time,seconds_elapsed,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed
1667059371001286100,20.3602861328125,261.38403336238116,0.8100000023949142,35.76082826762495,35.957431667650766,292.79403320979327,233.08593057879105,4.703402926194606,6.000037790525061,-83.93538993448693,1.3300000429153154
1667059372001215700,21.3602158203125,262.07922379951924,0.7500000000123018,29.451570795419645,35.95742008540948,293.48922364693135,226.4062435419898,4.569837010018375,4.001427886045514,-83.93539912010702,1.37000000476834
1667059373001150200,22.360150146484376,263.1098634451628,0.8199999928585371,36.59516319549892,35.95741047917049,294.5198632925749,226.7578060518017,4.7669843196399055,5.999999999999907,-83.93540991605454,1.3600000143050839
1667059374001088500,23.360088623046874,263.29254166968167,0.6200000047830592,30.065290613102277,35.95740062502069,294.7025415170938,222.5390565153863,4.776791593518938,5.999999999999905,-83.93541868192139,1.3600000143050834
1667059375001032000,24.360031982421877,262.87131667882204,2.2357547680861343,92.95857064984796,35.957395468382956,294.28131652623415,235.9118976772138,6.101588112903317,2.1096473386296295,-83.93543077507898,1.2457952360539708
1667059376000979500,25.3599794921875,262.6878161150962,2.546878699206613,126.31225835520287,35.9574024182505,294.0978159625083,239.53962580587358,6.171686914787603,1.858231573685916,-83.93543483658843,1.034700291568216
1667059377000931000,26.35993115234375,262.9570956947282,2.7238095973765977,123.66378007595583,35.957402684189915,294.3670955421403,228.14927017495947,6.533558779684895,1.6374969856354815,-83.93544305775647,1.093081393610126
1667059378000885000,27.359885009765627,262.62026994209737,2.8875105977466924,102.01558829339238,35.95739166546519,294.0302697895095,226.2159254460054,6.874930621128854,1.367076324245635,-83.93545814547154,1.4458238565139983
1667059379000844000,28.359843994140626,262.58674248307943,2.145717591557321,56.20886016270219,35.95737975119197,293.99674233049154,229.1635208317593,6.372611111027351,1.5781474942912876,-83.93549008581019,1.665385526536562
1667059380000804900,29.359804931640625,262.2260952014476,1.1785237010756888,44.22976368818397,35.95735638714386,293.6360950488597,222.37945710104265,5.568817296024212,2.283553564541033,-83.93550059932748,1.3703418410170278
1667059381000769000,30.35976904296875,263.02572676725686,1.3992802945349228,43.36495620362129,35.957342208333365,294.43572661466897,217.86332168848529,5.477682482612147,2.3572394654593505,-83.93551006733853,1.4378088423415065
1667059382000736800,31.35973681640625,262.9314092732966,1.5322478608309327,45.39335433978691,35.95733632748776,294.3414091207087,218.75209538500047,5.377255794215327,2.34838152269429,-83.93553019660233,1.5003674235951256
1667059383000706300,32.35970629882812,262.55491695646197,1.5936847953804503,51.80597682824095,35.95733323478231,293.9649168038741,215.159563242892,5.378222644587986,2.246678535929752,-83.93554788769154,1.3791876646430659
1667059384000679200,33.35967919921875,261.96738814469427,1.4808349586275769,55.33511923362509,35.957319878996344,293.3773879921064,205.519406710356,5.42475153772674,2.14927153270972,-83.93554079491211,1.2311410726404401
1667059385000653800,34.35965380859375,261.91052413824946,1.7461087167622515,54.352974050454996,35.95729623617175,293.32052398566157,205.04312469230084,5.523263805290795,2.023625490248154,-83.93555841777109,1.4284695518272927
1667059386000630300,35.35963037109375,262.15766271203756,1.7633724998507363,42.272488611001094,35.957270194524796,293.5676625594497,207.28608184191566,5.487290581634637,1.9272205648271403,-83.93557649853905,1.8533441706754075
1667059387000608800,36.35960888671875,262.06162475515157,0.7320872056825564,35.40819435380489,35.957276246967,293.4716246025637,205.3368841773011,5.303242975289521,2.3874988958806207,-83.93557009741158,1.2466908438753073
1667059388000588800,37.3595888671875,261.68011965602636,1.3502263122782978,50.283950176680555,35.95726819335795,293.0901195034385,206.04774371338792,5.279949710026723,2.438579113413703,-83.93557373730582,1.2585939044322167
1667059389000571600,38.35957153320312,262.0237408550456,1.428342600970006,51.183049674783916,35.95726342279315,293.4337407024577,208.3910313996629,5.265127194264816,2.4704195313755806,-83.93557748562267,1.2542196785259268
1667059390000555000,39.35955493164062,261.97732311766595,1.51425017645648,46.32850273596903,35.957252928863745,293.38732296507806,209.03920552106288,5.286072811704661,2.425277563938942,-83.93558902413538,1.4698173537754824
1667059391000541000,40.359541015625,262.1013302784413,1.524131445099799,45.022278431753385,35.95724605614478,293.5113301258534,203.93853796462753,5.39777706024865,2.332490080703896,-83.93558482419975,1.5096748252525531
1667059392000528000,41.35952783203125,261.7546958141029,1.9324850821350896,48.91680244183429,35.95723126811194,293.164695661515,207.91971624692155,5.625789017587163,2.0146541592883196,-83.93560177926736,1.7518995390797827
1667059393000516600,42.3595166015625,261.0608113184571,1.2326900204677613,44.73162063616459,35.95722950522418,292.47081116586924,206.13924582144173,5.230319105080112,2.543285098415593,-83.93560253491093,1.3349036402598324
1667059394000505900,43.359505859375,261.3765098406002,1.3856252538827785,43.525102442607356,35.95721131824475,292.7865096880123,198.5771505770349,5.2138683483919985,2.5768418419501273,-83.93560697614372,1.423864971532187
1667059395000497000,44.35949682617188,261.38012384809554,1.3947843542003198,42.366346812316465,35.95719549139734,292.79012369550765,198.04771341101514,5.209714470260284,2.585229616716753,-83.93561273726945,1.4580872379758458
1667059396000488400,45.359488525390624,261.325859811157,1.4090676232736095,39.21113004111017,35.95718302822065,292.7358596585691,195.1261239956316,5.193437397514025,2.6177748243291648,-83.9356126300156,1.5905429470802042
1667059397000482000,46.35948193359375,261.0138660352677,0.8229220382146643,33.3493639450513,35.9571664739396,292.4238658826798,193.64207971672187,5.102389168094961,2.7910861344817097,-83.93560731652535,1.2912170075144378
1667059398000476000,47.359475830078125,260.96609706338495,1.2031455087650413,40.10190863207795,35.95714547935216,292.37609691079706,193.8076023116148,5.091578485632938,2.8107588935069896,-83.93561290960606,1.3909218220878108
1667059399000470800,48.359470703125,259.90523380506784,1.5306041847437613,47.37134578194619,35.957135880796294,291.31523365247995,198.9816649972031,5.111380293734071,2.7745861899778563,-83.93562922195781,1.4228917611582979
1667059400000467000,49.35946704101563,260.4672146914527,1.6157394793646174,43.43008606357942,35.95711195924043,291.8772145388648,198.30566846504507,5.141797389346346,2.7178036425945007,-83.93563927116635,1.6499783339575798
1667059401000464000,50.3594638671875,260.31970935314894,1.1036597944856115,36.19242908432926,35.95710548501209,291.72970920056105,191.82731074829323,5.070677129216759,2.848292555905542,-83.93563387040507,1.4452103784938386
1667059402000461000,51.3594609375,259.77185286488384,1.2067093528986,33.744467729409514,35.95709104945319,291.18185271229595,193.91417675430222,5.072966563405828,2.8442129455009706,-83.9356485081535,1.6583245047626247
1667059403000460000,52.3594599609375,259.66086092498153,0.5249124493343219,29.45042740905593,35.95708267260881,291.07086077239364,185.78291858398111,5.035584059408905,2.909884914118728,-83.93564559352404,1.29117419205829
1667059404000458200,53.35945825195312,259.65670784190297,0.9003770164662989,36.00138626754609,35.95706866747403,291.0667076893151,181.24553060619374,5.032801557286903,2.9146947555034584,-83.93564732494347,1.2456210577006976
1667059405000457200,54.359457275390625,259.30961171444505,1.3836898933879445,45.546650847311234,35.9570538362378,290.71961156185716,178.0221374528098,5.053739207073317,2.8782385341869774,-83.93564302787549,1.354949067406548
1667059406000457500,55.35945751953125,259.5290756197646,1.2684114900328611,40.62491674279984,35.95703754697339,290.93907546717674,176.59201705015948,5.039169860756342,2.903670805589667,-83.93564785718984,1.4230792784113557
1667059407000458200,56.35945825195312,259.20093874260783,1.2984652259954244,40.01925663429734,35.95702032301409,290.61093859001994,175.61137671248042,5.03866222816282,2.904551597626409,-83.93565504143116,1.4718426250110541
1667059408000460000,57.3594599609375,258.5784238129854,1.2923302982037053,36.890723271945696,35.95700945292922,289.98842366039753,169.88524456090374,5.034200911151788,2.9122771535256304,-83.93564262043482,1.5837259421416892
1667059409000461800,58.3594619140625,258.36632141284645,1.5340162006164748,39.146594737042356,35.956995388150204,289.77632126025856,170.7732755680652,5.077813209537439,2.8355511001983245,-83.93563887546324,1.7366444198229636
1667059410000464000,59.3594638671875,258.0151071390137,0.7689911492984259,35.671204716035554,35.956988758083554,289.4251069864258,170.4366279335042,5.005158843293977,2.9619118802194198,-83.93563769427196,1.296519321784314
1667059411000466400,60.359466552734375,257.9827410187572,1.3490383349523145,48.59929579107725,35.95698010080642,289.39274086616933,163.8562638041289,5.019001247265595,2.938394716973068,-83.93562968215834,1.2826364452235577
1667059412000469200,61.35946923828125,257.7691552583128,1.256153126837339,45.34695670760777,35.956969366087115,289.17915510572493,165.1898740130213,5.007843560056373,2.957370438546843,-83.93562389431607,1.2840838606947456
1667059413000471800,62.359471923828124,257.907754230313,1.4927844403228103,51.03685875217986,35.95695506981056,289.3177540777251,161.5154292458483,5.048989927670889,2.8865615779100833,-83.93561260451055,1.3282306928752745
1667059414000475400,63.35947534179687,257.5245567737147,1.520346018866719,48.772316456229824,35.95694299363865,288.93455662112683,159.8428750107459,5.098414894580312,2.7983392566860905,-83.93559926698518,1.4124073772344896
1667059415000480500,64.35948046875,257.0484870355576,1.130928248249121,34.61166499564594,35.956923097515954,288.45848688296974,169.76164550963728,5.030181760013182,2.9192136773486657,-83.93560516105309,1.5179236781287133
1667059416000484000,65.35948413085937,256.4217385267839,0.9813576177495956,28.821661033589173,35.956909008374105,287.831738374196,174.25991370233305,5.048272942770104,2.8878153209795303,-83.93561752723227,1.5581635780659222
1667059417000488700,66.35948876953125,256.7463397430256,1.4203684286631806,37.19015647282871,35.95688808684805,288.1563395904377,173.45874497316143,5.0807596923230065,2.8302681819316446,-83.93562067884957,1.6958363431241343
1667059418000494000,67.359494140625,256.67115543130785,0.793954894815292,24.06741213453616,35.956874891358744,288.08115527871996,172.40882507471542,5.029386682408274,2.920583269075397,-83.9356199437858,1.8660816376371914
1667059419000498700,68.35949877929687,256.6867261165753,0.6512425472582501,24.665528575524647,35.95685797681255,288.0967259639874,163.72720711089528,5.006165749600657,2.960209708840596,-83.93559881537898,1.92450818184689
1667059420000504000,69.35950415039062,256.5136206652969,0.7030600872824241,27.052376352344815,35.9568389076333,287.923620512709,166.22509322051704,4.996392056503867,2.9766765780806455,-83.93559465975954,1.9158940866962328
1667059421000509700,70.359509765625,255.77302301768214,0.7054714311764648,27.945378793243858,35.956816887768895,287.18302286509424,169.0187476874334,4.983091041072929,2.9988899128123303,-83.9355884569116,1.9000818262904946
1667059422000515800,71.35951586914062,255.9203306576237,0.8435222501655578,28.01694873474297,35.95679735017652,287.3303305050358,169.52183965357054,4.9653616336578965,3.0281546987872043,-83.93558544068244,1.8728503197959279
1667059423000521700,72.35952172851563,255.66077011730522,0.6902742518681179,27.615764078720538,35.95678107717972,287.07076996471733,167.92424154645414,4.94837970183475,3.055826460919968,-83.93557178828914,1.8719972809007317
1667059424000528000,73.35952783203125,255.1026901556179,0.7993366660893528,26.815292552864896,35.95675818785814,286.51269000303,170.9203855009909,4.9379535765662395,3.072645685474575,-83.93557210092136,1.860489001596008
1667059425000533800,74.35953369140626,254.5716146947816,0.7141835488665251,26.84553323805501,35.95674359017117,285.9816145421937,166.2491521112877,4.932227320404821,3.081829114769526,-83.93556344296455,1.8661253909970161
1667059426000540700,75.35954077148438,254.43474512267858,0.7708528956151736,25.862833022899675,35.95672520265364,285.8447449700907,175.2452976166336,4.9250844984754725,3.0932312741961994,-83.93558090802759,1.8683612706360062
1667059427000547300,76.35954736328125,253.81921473611146,0.7311543626908558,24.941286573427117,35.95671226020907,285.22921458352357,169.77554030587947,4.922291126178299,3.097674466746821,-83.93556959794812,1.8714979575824
1667059428000554200,77.35955419921875,253.96195496153086,0.8033416301645135,25.30552712855025,35.95669498860603,285.371954808943,168.29716642334657,4.922524100398535,3.09730423332685,-83.9355648754373,1.9154712426675904
1667059429000561200,78.35956103515625,253.35996859241277,0.8392462744704008,26.163317212897745,35.956680803496624,284.7699684398249,166.73058309191734,4.923765613563791,3.095330227209306,-83.93555305942508,1.900198211650512
1667059430000568000,79.35956811523438,253.40204050205648,0.787204434323291,25.747689890765987,35.95666392959882,284.8120403494686,170.0007499148453,4.927072203914477,3.0900641627969754,-83.93555736026002,1.9437743894349595
1667059431000575700,80.35957568359375,253.37174611724913,0.7573777161668016,26.042548556897017,35.95664827145238,284.78174596466124,170.2618680659256,4.923555060717651,3.095665129963259,-83.93556509454356,1.9555845372593632
1667059432000583200,81.35958325195313,252.74724125489593,0.7640836085663153,27.902963279085487,35.95663248647171,284.15724110230803,170.75118275360128,4.940895555466137,3.0679126686989986,-83.93556784657308,1.9373966743151991
1667059433000590000,82.35959008789062,252.28713851887733,0.7619152362541601,30.43300290596799,35.95661843037941,283.69713836628944,172.3753960008334,4.938733127614937,3.071392538733466,-83.93557059402961,1.896669101817886
1667059434000597500,83.35959741210938,252.36520806793123,1.165471036866497,37.23514431269427,35.95660998582232,283.77520791534334,167.18511673092337,5.190849836264445,3.044981395182746,-83.9355565980507,1.7648267654467047
1667059435000604700,84.35960473632812,251.86144346557558,1.4633862038253644,47.643482800634644,35.9566043654258,283.2714433129877,154.17895639203704,5.211777721233637,2.987393879448289,-83.9355329276359,1.5293152291187744
1667059436000612600,85.35961254882812,251.38060967158526,1.6641858462741255,56.09251012466124,35.9566091922797,282.79060951899737,134.1744651124045,5.347851775047976,2.805722267341855,-83.93549801367844,1.4411248404398505
1667059437000620000,86.3596201171875,250.75523303356022,1.5580061592258392,75.65767924955556,35.95662992013711,282.1652328809723,99.07657911443802,5.2285956903151,2.7762534319441077,-83.93549239435735,0.8173272888316567
1667059438000628000,87.3596279296875,250.81108411867172,1.561745960406288,78.43826087957021,35.95663842871717,282.2210839660838,83.19979290612841,5.208602302393064,2.5874696304100855,-83.93546398486326,0.8074751837934523
1667059439000636200,88.35963623046875,250.2969439253211,1.1163272410005463,66.7136985562958,35.95664862612579,281.7069437727332,67.97099148104415,5.122359141026286,2.7542646683158982,-83.93545898953454,0.6964868832174218
1667059440000644000,89.35964404296875,251.06809353735298,1.606926216813977,69.98578626120016,35.95664633495407,282.4780933847651,81.12070319394398,5.1739189888173,2.6561436952741477,-83.9354372861964,0.889063373071735
1667059441000652800,90.35965283203124,250.50018204934895,1.7122266593455155,92.32492372012035,35.95666014232174,281.91018189676106,69.72499891535911,5.16219938957449,2.678849472267077,-83.9354226993238,0.7239964526421997
1667059442000660000,91.35965991210938,250.43785450328141,1.7415416753617838,98.72020493790517,35.95666283936283,281.8478543506935,74.94066381850753,5.2243786790050315,2.6716002218895087,-83.93541248799019,0.6103340920427874
1667059443000668700,92.35966870117187,250.471454850398,1.7929704726394435,117.19398545544351,35.9566727036777,281.8814546978101,67.6390940780915,5.390052874647247,2.547573206994972,-83.93540998176842,0.5610943739908167
1667059444000676600,93.35967651367187,250.2730516353622,1.7462183540172418,123.15257289303347,35.95665868048006,281.6830514827743,90.1228618988016,5.49276971715343,2.4113973830212436,-83.93540424885133,0.49189542811111686
1667059445000684800,94.35968481445312,250.56520103197545,1.758392306644941,118.69988835689868,35.95665450967421,281.97520087938756,97.38238742786794,5.383294251729105,2.261423313346129,-83.9353877495734,0.5735245108760371
1667059446000693200,95.359693359375,250.260995157063,1.422378221440309,180,35.95664333146259,281.6709950044751,97.26586188963823,5.3899821130901255,2.232004188022942,-83.93539313784616,0
1667059447000701200,96.359701171875,250.1368568930775,1.384945205467096,180,35.956643142247756,281.5468567404896,97.26586216789106,5.314252457778571,2.3628918400517724,-83.93539264652513,0
1667059448000709600,97.35970971679687,249.9333294769749,1.6228485600252618,180,35.95662372547759,281.343329324387,97.26586765751122,5.398600651912658,2.2519373016813957,-83.93538100435588,0
1667059449000718000,98.35971801757813,249.50749961007386,1.8097946590149872,180,35.95661589476284,280.917499457486,97.26586809617008,5.905827628416391,1.9124121985503881,-83.93537929378,0
1667059450000726800,99.35972680664062,249.90127831231803,1.7761532773442523,180,35.9566099364584,281.31127815973014,97.2658679421909,6.08848990995603,1.6836186977646028,-83.93537881224367,0
1667059451000735500,100.35973559570313,249.47621196415275,1.8602076080708074,180,35.95660510201782,280.88621181156486,97.26586745971345,6.516307480514496,1.3610389845237585,-83.93537902264772,0
1667059452000744000,101.35974389648437,249.56117662321776,1.799750957030555,180,35.956612354957926,280.97117647062987,97.26587673903968,6.328643135703641,1.6081378630577419,-83.93536432320428,0
1667059453000752400,102.35975244140624,249.32630186527967,1.9858898749724316,155.12268740135434,35.956602396510085,280.7363017126918,105.23449177031345,5.756301002437617,1.923922404150908,-83.93534524576741,0.5855157134729233
1667059454000760600,103.35976049804688,249.3574073202908,1.656858925412467,180,35.95661039390318,280.7674071677029,105.2344935293113,5.380023557833327,2.4448715658579707,-83.93534186497551,0
1667059455000770000,104.35977001953125,249.10474598035216,1.7170927363640176,180,35.9566211356859,280.5147458277643,105.23449590224327,5.358655883678498,2.615457557008756,-83.93533730629017,0
1667059456000777700,105.35977783203126,249.108427955769,1.7898164424093872,180,35.95662068086447,280.5184278031811,105.23449985540019,5.537400374605356,2.6401424303165597,-83.93533052797635,0
1667059457000786400,106.35978637695312,249.06961898878217,2.043040442669057,97.68182970704531,35.95663592670916,280.4796188361943,64.9707330779018,5.680387824966597,2.6762421702857337,-83.93531045618874,0.9828927547953031
1667059458000796000,107.3597958984375,248.7112071691081,1.875307669666493,76.54764817648228,35.95664119714924,280.1212070165202,63.28368606154904,5.665170197000336,2.6998159708496874,-83.9352948401006,1.0320729161949256
1667059459000803800,108.35980395507812,248.55752408411354,1.8610895358640152,74.07958299913872,35.95664336666439,279.96752393152565,64.05503351826428,5.661030731307966,2.6061217399525307,-83.93527681992146,0.9972753142995424
1667059460000813300,109.35981323242187,248.75884428899735,1.749402784960297,132.95705878635178,35.95665444040057,280.16884413640946,49.07079022769137,5.613552246723232,2.5250273754909864,-83.93528664365083,0.55053536365702
1667059461000821500,110.35982153320313,248.67647737823427,1.3262918353124737,180,35.95665219340686,280.0864772256464,69.49438971727275,5.2475655307384645,2.8199290356433417,-83.93527267938141,0
1667059462000830200,111.35983032226562,248.79517149925232,1.3089108742007391,180,35.95664480220605,280.20517134666443,69.49438587755742,5.067815720583252,2.8533806011463128,-83.93528167823217,0
1667059463000838700,112.35983862304687,248.6632495308295,1.3213508028787055,180,35.95663659186932,280.0732493782416,69.49439158509725,5.041695397099052,2.8992834555557123,-83.9352770268999,0
1667059464000848000,113.35984790039062,248.66565038170666,1.2929800282182375,180,35.956634404658956,280.07565022911876,69.4943864440521,5.004204402022283,2.9635241412159354,-83.93528557186808,0
1667059465000856800,114.35985693359375,248.66565038170666,1.2831328998819442,180,35.956634404658956,280.07565022911876,69.4943864440521,4.9815298555135525,3.0014825222572865,-83.93528557186808,0
1667059466000864800,115.35986474609375,248.66565038170666,1.1527587967886122,180,35.956634404658956,280.07565022911876,69.4943864440521,4.97489149528044,3.0124726792080927,-83.93528557186808,0
1667059467000873500,116.35987353515625,248.66565038170666,1.0684303456420392,180,35.956634404658956,280.07565022911876,69.4943864440521,4.967247818177867,3.0250596928979863,-83.93528557186808,0
1667059468000883200,117.35988330078125,248.97079002019018,1.3818870257380913,180,35.95664489376862,280.3807898676023,69.4943982314814,4.995088247213791,2.97886395045754,-83.93526349185586,0
1667059469000891600,118.3598916015625,248.80587244778872,0.7948254936311537,180,35.95665433291436,280.2158722952008,69.49439415239004,5.016136074592676,2.943283186164527,-83.93526519292435,0
1667059470000899800,119.35989990234376,248.80587244778872,0.797572369488705,180,35.95665433291436,280.2158722952008,69.49439415239004,5.017535589022491,2.9408967417577867,-83.93526519292435,0
1667059471000908800,120.35990869140625,248.80587244778872,1.4156283753162127,180,35.95665433291436,280.2158722952008,69.49439415239004,5.049662845879573,2.885384233638952,-83.93526519292435,0
1667059472000918000,121.35991796875,248.80587244778872,1.398933175721947,180,35.95665433291436,280.2158722952008,69.49439415239004,5.0423884309694715,2.8980779741087135,-83.93526519292435,0
1667059473000926000,122.35992602539062,248.80587244778872,1.396123811972665,180,35.95665433291436,280.2158722952008,69.49439415239004,5.050364477926837,2.884155972357186,-83.93526519292435,0
1667059474000935200,123.35993505859375,248.80587244778872,1.35956141438517,180,35.95665433291436,280.2158722952008,69.49439415239004,5.045607578630951,2.8924697397294845,-83.93526519292435,0
1667059475000944000,124.35994409179688,248.11669251415879,1.296185104351461,180,35.95663900020845,279.5266923615709,69.49439967806094,5.049671439294124,2.8853691943954156,-83.93526404581326,0
1667059476000953600,125.35995361328125,247.85591881070286,1.2437451196623646,180,35.956644816097025,279.26591865811497,69.49439772140273,5.05554235442378,2.8750701792158218,-83.93526427633292,0
1667059477000961300,126.35996118164063,247.8197323018685,1.4350266323982435,180,35.95664605778943,279.2297321492806,69.49439431913954,5.104947625878879,2.786403913617414,-83.93526870904225,0
1667059478000971000,127.35997094726562,247.59607365448028,0.7983606378032111,180,35.956648918263525,279.0060735018924,69.4943920671314,5.113397882923217,2.7708661324043065,-83.93527071658646,0
1667059479000980700,128.35998071289063,247.59607365448028,1.4076331061690914,180,35.956648918263525,279.0060735018924,69.4943920671314,5.139199648349248,2.722712619281699,-83.93527071658646,0
1667059480000989000,129.35998901367188,247.59607365448028,1.3351875497267325,180,35.956648918263525,279.0060735018924,69.4943920671314,5.123334605762979,2.752449736176909,-83.93527071658646,0
1667059481000997600,130.35999755859376,247.59607365448028,1.314494666316739,180,35.956648918263525,279.0060735018924,69.4943920671314,5.115945116542261,2.7661602624063972,-83.93527071658646,0
1667059482001006000,131.36000610351562,247.59607365448028,1.3399133821786091,180,35.956648918263525,279.0060735018924,69.4943920671314,5.109514720860545,2.778020221326372,-83.93527071658646,0
1667059483001015600,132.360015625,247.59607365448028,1.3344620174243673,180,35.956648918263525,279.0060735018924,69.4943920671314,5.091340792427415,2.8111894223181437,-83.93527071658646,0
1667059484000897500,133.3598974609375,247.59607365448028,1.2963796452165075,180,35.956648918263525,279.0060735018924,69.4943920671314,5.095519238803862,2.803608517565986,-83.93527071658646,0
1667059485000904200,134.359904296875,247.59607365448028,1.299138687943355,180,35.956648918263525,279.0060735018924,69.4943920671314,5.086361196892417,2.8201891439291744,-83.93527071658646,0
1667059486000899300,135.3598994140625,247.59607365448028,1.245782492962142,180,35.956648918263525,279.0060735018924,69.4943920671314,5.113584399000799,2.7705219051804075,-83.93527071658646,0
1667059487000891100,136.35989111328124,247.59607365448028,0.8167723993217018,180,35.956648918263525,279.0060735018924,69.4943920671314,5.11727964461923,2.7636906613357666,-83.93527071658646,0
1667059488000883700,137.3598837890625,247.59607365448028,1.136539489119029,180,35.956648918263525,279.0060735018924,69.4943920671314,5.131381705004899,2.737418278292495,-83.93527071658646,0
1667059489000863200,138.35986328125,247.59607365448028,1.0583788214299417,180,35.956648918263525,279.0060735018924,69.4943920671314,5.151477412828927,2.6994105834241324,-83.93527071658646,0
1667059490000845800,139.359845703125,247.59607365448028,1.0829731204089244,180,35.956648918263525,279.0060735018924,69.4943920671314,5.1402616004037505,2.720707208099304,-83.93527071658646,0
1667059491000827000,140.35982690429688,247.59607365448028,1.1602332196324439,180,35.956648918263525,279.0060735018924,69.4943920671314,5.146235972398303,2.7093896635926193,-83.93527071658646,0
1667059492000807200,141.35980712890625,247.59607365448028,0.9065599857610024,180,35.956648918263525,279.0060735018924,69.4943920671314,5.149432529791657,2.703309389232452,-83.93527071658646,0
1667059493000784100,142.3597841796875,247.59607365448028,0.9673818063851066,180,35.956648918263525,279.0060735018924,69.4943920671314,5.165951778409502,2.6716061191606335,-83.93527071658646,0
