time,seconds_elapsed,z,y,x
1667710504309961000,0.0219609375,0.9307365430355071,-0.4023778545975685,-0.31967699423097073
1667710504320011800,0.03201171875,1.0438538036495446,-0.4152193621225655,0.05745126829780638
1667710504330062800,0.042062744140625,1.333820500075817,-0.40979149185493585,0.34086905453726646
1667710504340113000,0.05211279296875,1.724587411856651,-0.4136309238873422,0.42592488053217525
1667710504350164000,0.0621640625,2.0608850668251515,-0.4220945085890591,0.40088045564666386
1667710504360215000,0.072215087890625,2.4027210666984318,-0.40721448097378016,0.40693179157488046
1667710504370265900,0.082265869140625,2.7962755633711813,-0.40772900636717674,0.4751294217493385
1667710504380316000,0.09231591796875,3.149206373232603,-0.40170141664072867,0.5102762845847756
1667710504390367000,0.102366943359375,3.2748248035013674,-0.4039022876858711,0.49402942559570073
1667710504400417800,0.112417724609375,3.1926012783229347,-0.44358957042992114,0.45921617862880226
1667710504410468900,0.12246875,3.1169279054403303,-0.4111353076793253,0.5137013636626303
1667710504420519000,0.132518798828125,3.1664059298366305,-0.36008725748732684,0.5838393142499029
1667710504430570000,0.142570068359375,3.368189900419116,-0.29706089247092604,0.5831811426021158
1667710504440620800,0.152620849609375,3.418129112586379,-0.27448125026375053,0.4063311222679913
1667710504450671900,0.162671875,3.1623738978415727,-0.39786461495682596,0.12391579106934368
1667710504460723000,0.172722900390625,2.8009137445658445,-0.5033661398701369,0.02072279882673174
1667710504470773000,0.18277294921875,2.432860768896341,-0.48404842206835746,0.09352229677345603
1667710504480824000,0.192823974609375,2.111529796913266,-0.4253101096346974,0.17897126853810622
1667710504490875000,0.202875,1.8740414757430552,-0.40560046990588305,0.3133835931751877
1667710504500926000,0.212926025390625,1.6107593726247549,-0.4457192759349942,0.5113053719041869
1667710504510975700,0.222975830078125,1.2315613180845975,-0.5868818968161941,0.7093093490239233
1667710504521026800,0.23302685546875,0.8171931659638881,-0.7940599815271794,0.8589602506566792
1667710504531078000,0.243077880859375,0.35719840417802334,-1.0138089401282369,0.8920634788352996
1667710504541129000,0.25312890625,-0.13461013049781323,-1.2684826432466507,0.7851699881069362
1667710504551179800,0.2631796875,-0.6020125381916761,-1.5330056863367556,0.47364411509502674
1667710504561229800,0.273229736328125,-0.9697428577780723,-1.7441216950185596,0.02391739361695945
1667710504571281000,0.283281005859375,-1.2940174819976091,-1.8496920473843812,-0.4691748972591012
1667710504581332000,0.29333203125,-1.6612527115434408,-1.8393775741189717,-0.993070834134519
1667710504591383000,0.303383056640625,-2.0503350312381983,-1.6754807049907743,-1.3437630712889135
1667710504601432800,0.313432861328125,-2.629628372621536,-1.4392024902626872,-1.3335919520169495
1667710504611484000,0.32348388671875,-3.320335093310475,-1.2356171693466602,-1.1014543442249298
1667710504621534700,0.33353466796875,-3.9150364317059516,-1.0991928290337323,-0.7038156469784677
1667710504631585800,0.343585693359375,-4.335016578489542,-1.042164389257878,-0.2512986919936724
1667710504641636900,0.353636962890625,-4.505438027080893,-1.0285551122307777,0.11918722817748785
1667710504651687000,0.36368701171875,-4.509025822439789,-1.0613438676327467,0.46511743856184184
1667710504661738000,0.373738037109375,-4.339903181487322,-1.0507271965503693,0.6256567408904433
1667710504671789000,0.3837890625,-3.9407805292934177,-0.9607570027679204,0.6457432511076331
1667710504681839900,0.39383984375,-3.5670056688457725,-0.7448350551091134,0.595751687698625
1667710504691890000,0.403889892578125,-3.341258638873696,-0.4046427307896316,0.8009113087266683
1667710504701941000,0.41394091796875,-3.337740401619673,-0.025549013406783342,1.1510549720875918
1667710504711992000,0.423991943359375,-3.585684650352597,0.47989115625843404,1.4860891829915344
1667710504722043000,0.43404296875,-3.8232133035331963,1.1481041594579815,1.7269214077621697
1667710504732093000,0.444093017578125,-3.9253421371430157,1.8978918685384094,1.9319196642160414
1667710504742143700,0.454143798828125,-3.769466515776515,2.5376643746733665,2.168170990937203
1667710504752194800,0.46419482421875,-3.296553235706687,2.9081583137542006,2.2861088035754857
1667710504762245400,0.474245361328125,-2.6070529681980608,2.9957877896293996,2.2153180881679058
1667710504772296400,0.48429638671875,-1.863502546072006,2.8815058691501614,1.9712784456580876
1667710504782346500,0.494346435546875,-1.0543407108724117,2.6135122273400424,1.6414865193217991
1667710504792397600,0.5043974609375,-0.3432441131055355,2.250680639580637,1.432143511661887
1667710504802448400,0.514448486328125,0.1589542981594801,1.8466503416009246,1.2918962520599364
1667710504812499500,0.52449951171875,0.5315238744705915,1.4191346847459674,1.0054573644336313
1667710504822549500,0.534549560546875,0.7110264551401138,1.0197370150029659,0.6366534242663532
1667710504832600600,0.5446005859375,0.7625438764095306,0.7099445051223039,0.22811799688711762
1667710504842651600,0.554651611328125,0.8480617669582367,0.45944984125420446,-0.042997430205345154
1667710504852702700,0.56470263671875,1.0340946261793373,0.2722926541782915,-0.13038703291006384
