sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (i);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
7.5562;1.3881;1.9379;9.2235;2.9373;-1.5716;3.5833;-0.9845;5.2936;-0.0173;-0.2632;0.2954;58.5;-81.06;57.83;-0.3;350.26;-17.43;-99.67;2.0;35.958256;-83.92442;829.17;NaN;0.0;33.570072;;0 / 1;87011;2022-09-09 16:22:51:426
8.3557;4.139;-1.8281;9.2235;2.9373;-1.5716;3.5833;-0.9845;5.2936;-0.0173;-0.2632;0.2954;57.4;-81.06;57.83;-0.3;350.26;-17.43;-99.67;2.0;35.958256;-83.92442;829.17;NaN;0.0;33.570072;;0 / 1;87509;2022-09-09 16:22:51:924
8.3557;4.139;-1.8281;9.2235;2.9373;-1.5716;3.5833;-0.9845;5.2936;-0.0173;-0.2632;0.2954;29.8;-81.06;57.83;-0.3;350.26;-17.43;-99.67;2.0;35.958256;-83.92442;829.17;NaN;0.0;33.570072;;0 / 1;88009;2022-09-09 16:22:52:424
8.6839;5.5729;1.8446;9.2235;2.9373;-1.5716;3.5833;-0.9845;5.2936;-0.0173;-0.2632;0.2954;19.6;-81.06;57.83;-0.3;350.26;-17.43;-99.67;2.0;35.958256;-83.92442;829.17;NaN;0.0;33.570072;;0 / 1;88509;2022-09-09 16:22:52:924
8.6839;5.5729;1.8446;9.2235;2.9373;-1.5716;3.5833;-0.9845;5.2936;-0.0173;-0.2632;0.2954;19.6;-81.06;57.83;-0.3;350.26;-17.43;-99.67;2.0;35.958256;-83.92442;829.17;NaN;0.0;33.570072;;0 / 1;89009;2022-09-09 16:22:53:424
8.6839;5.5729;1.8446;9.2235;2.9373;-1.5716;3.5833;-0.9845;5.2936;-0.0173;-0.2632;0.2954;22.3;-81.06;57.83;-0.3;350.26;-17.43;-99.67;2.0;35.958256;-83.92442;829.17;NaN;0.0;33.570072;;0 / 1;89510;2022-09-09 16:22:53:925
9.7158;1.704;-0.868;9.2235;2.9373;-1.5716;3.5833;-0.9845;5.2936;-0.0173;-0.2632;0.2954;25.3;-81.06;57.83;-0.3;350.26;-17.43;-99.67;2.0;35.958256;-83.92442;829.17;NaN;0.0;33.570072;;0 / 1;90010;2022-09-09 16:22:54:425
9.7158;1.704;-0.868;9.2235;2.9373;-1.5716;3.5833;-0.9845;5.2936;-0.0173;-0.2632;0.2954;25.3;-81.06;57.83;-0.3;350.26;-17.43;-99.67;2.0;35.958256;-83.92442;829.17;NaN;0.0;33.570072;;0 / 1;90509;2022-09-09 16:22:54:924
9.3183;3.3775;0.53;9.2235;2.9373;-1.5716;3.5833;-0.9845;5.2936;-0.0173;-0.2632;0.2954;25.3;-81.06;57.83;-0.3;350.26;-17.43;-99.67;2.0;35.958256;-83.92442;829.17;NaN;0.0;33.570072;;0 / 1;91010;2022-09-09 16:22:55:425
9.3183;3.3775;0.53;9.2235;2.9373;-1.5716;3.5833;-0.9845;5.2936;-0.0173;-0.2632;0.2954;31.5;-81.06;57.83;-0.3;350.26;-17.43;-99.67;2.0;35.958256;-83.92442;829.17;NaN;0.0;33.570072;;0 / 1;91511;2022-09-09 16:22:55:926
7.4725;3.7582;-2.5606;9.2235;2.9373;-1.5716;3.5833;-0.9845;5.2936;-0.0173;-0.2632;0.2954;31.5;-81.06;57.83;-0.3;350.26;-17.43;-99.67;2.0;35.958256;-83.92442;829.17;NaN;0.0;33.570072;;0 / 1;92010;2022-09-09 16:22:56:425
7.4725;3.7582;-2.5606;9.2235;2.9373;-1.5716;3.5833;-0.9845;5.2936;-0.0173;-0.2632;0.2954;35.8;-81.06;57.83;-0.3;350.26;-17.43;-99.67;2.0;35.958256;-83.92442;829.17;NaN;0.0;33.570072;;0 / 1;92509;2022-09-09 16:22:56:924
8.7963;3.4804;0.9012;9.2235;2.9373;-1.5716;3.5833;-0.9845;5.2936;-0.0173;-0.2632;0.2954;42.0;-81.06;57.83;-0.3;350.26;-17.43;-99.67;2.0;35.958256;-83.92442;829.17;NaN;0.0;33.570072;;0 / 1;93011;2022-09-09 16:22:57:426
8.7963;3.4804;0.9012;9.2235;2.9373;-1.5716;3.5833;-0.9845;5.2936;-0.0173;-0.2632;0.2954;49.1;-81.06;57.83;-0.3;350.26;-17.43;-99.67;2.0;35.958256;-83.92442;829.17;NaN;0.0;33.570072;;0 / 1;93510;2022-09-09 16:22:57:925
10.4004;2.779;-0.5665;9.2235;2.9373;-1.5716;3.5833;-0.9845;5.2936;-0.0173;-0.2632;0.2954;49.1;-81.06;57.83;-0.3;350.26;-17.43;-99.67;2.0;35.958256;-83.92442;829.17;NaN;0.0;33.570072;;0 / 1;94012;2022-09-09 16:22:58:427
10.4004;2.779;-0.5665;9.2235;2.9373;-1.5716;3.5833;-0.9845;5.2936;-0.0173;-0.2632;0.2954;49.2;-81.06;57.83;-0.3;350.26;-17.43;-99.67;2.0;35.958256;-83.92442;829.17;NaN;0.0;33.570072;;0 / 1;94510;2022-09-09 16:22:58:925
8.3342;3.1406;0.8701;9.2235;2.9373;-1.5716;3.5833;-0.9845;5.2936;-0.0173;-0.2632;0.2954;49.2;-81.06;57.83;-0.3;350.26;-17.43;-99.67;2.0;35.958256;-83.92442;829.17;NaN;0.0;33.570072;;0 / 1;95009;2022-09-09 16:22:59:424
8.3342;3.1406;0.8701;9.2235;2.9373;-1.5716;3.5833;-0.9845;5.2936;-0.0173;-0.2632;0.2954;55.9;-81.06;57.83;-0.3;350.26;-17.43;-99.67;2.0;35.958256;-83.92442;829.17;NaN;0.0;33.570072;;0 / 1;95509;2022-09-09 16:22:59:924
8.3342;3.1406;0.8701;9.2235;2.9373;-1.5716;3.5833;-0.9845;5.2936;-0.0173;-0.2632;0.2954;55.9;-81.06;57.83;-0.3;350.26;-17.43;-99.67;2.0;35.958256;-83.92442;829.17;NaN;0.0;33.570072;;0 / 1;96009;2022-09-09 16:23:00:424
7.8556;5.2546;-2.5319;9.2235;2.9373;-1.5716;3.5833;-0.9845;5.2936;-0.0173;-0.2632;0.2954;50.1;-81.06;57.83;-0.3;350.26;-17.43;-99.67;2.0;35.958256;-83.92442;829.17;NaN;0.0;33.570072;;0 / 1;96509;2022-09-09 16:23:00:924
7.8556;5.2546;-2.5319;9.2235;2.9373;-1.5716;3.5833;-0.9845;5.2936;-0.0173;-0.2632;0.2954;50.1;-81.06;57.83;-0.3;350.26;-17.43;-99.67;2.0;35.958256;-83.92442;829.17;NaN;0.0;33.570072;;0 / 1;97009;2022-09-09 16:23:01:424
8.502;4.1174;2.3761;9.2235;2.9373;-1.5716;3.5833;-0.9845;5.2936;-0.0173;-0.2632;0.2954;44.9;-81.06;57.83;-0.3;350.26;-17.43;-99.67;2.0;35.958256;-83.92442;829.17;NaN;0.0;33.570072;;0 / 1;97510;2022-09-09 16:23:01:925
7.4916;3.0449;-0.4564;9.2235;2.9373;-1.5716;3.5833;-0.9845;5.2936;-0.0173;-0.2632;0.2954;44.9;-81.06;57.83;-0.3;350.26;-17.43;-99.67;2.0;35.958256;-83.92442;829.17;NaN;0.0;33.570072;;0 / 1;98009;2022-09-09 16:23:02:424
7.4916;3.0449;-0.4564;9.2235;2.9373;-1.5716;3.5833;-0.9845;5.2936;-0.0173;-0.2632;0.2954;44.9;-81.06;57.83;-0.3;350.26;-17.43;-99.67;2.0;35.958256;-83.92442;829.17;NaN;0.0;33.570072;;0 / 1;98509;2022-09-09 16:23:02:924
8.6288;5.391;-2.726;9.2235;2.9373;-1.5716;3.5833;-0.9845;5.2936;-0.0173;-0.2632;0.2954;44.9;-81.06;57.83;-0.3;350.26;-17.43;-99.67;2.0;35.958256;-83.92442;829.17;NaN;0.0;33.570072;;0 / 1;99009;2022-09-09 16:23:03:424
8.6288;5.391;-2.726;9.2235;2.9373;-1.5716;3.5833;-0.9845;5.2936;-0.0173;-0.2632;0.2954;75.3;-81.06;57.83;-0.3;350.26;-17.43;-99.67;2.0;35.958256;-83.92442;829.17;NaN;0.0;33.570072;;0 / 1;99512;2022-09-09 16:23:03:927
7.0056;4.2108;-0.9975;9.2235;2.9373;-1.5716;3.5833;-0.9845;5.2936;-0.0173;-0.2632;0.2954;142.1;-81.06;57.83;-0.3;350.26;-17.43;-99.67;2.0;35.958256;-83.92442;829.17;NaN;0.0;33.570072;;0 / 1;100009;2022-09-09 16:23:04:424
7.0056;4.2108;-0.9975;9.2235;2.9373;-1.5716;3.5833;-0.9845;5.2936;-0.0173;-0.2632;0.2954;539.5;-81.06;57.83;-0.3;350.26;-17.43;-99.67;2.0;35.958256;-83.92442;829.17;NaN;0.0;33.570072;;0 / 1;100509;2022-09-09 16:23:04:924
7.0056;4.2108;-0.9975;9.2235;2.9373;-1.5716;3.5833;-0.9845;5.2936;-0.0173;-0.2632;0.2954;650.0;-81.06;57.83;-0.3;350.26;-17.43;-99.67;2.0;35.958256;-83.92442;829.17;NaN;0.0;33.570072;;0 / 1;101010;2022-09-09 16:23:05:425
8.5307;2.6498;-1.3062;9.2235;2.9373;-1.5716;3.5833;-0.9845;5.2936;-0.0173;-0.2632;0.2954;908.3;-81.06;57.83;-0.3;350.26;-17.43;-99.67;2.0;35.958256;-83.92442;829.17;NaN;0.0;33.570072;;0 / 1;101510;2022-09-09 16:23:05:925
8.5307;2.6498;-1.3062;9.2235;2.9373;-1.5716;3.5833;-0.9845;5.2936;-0.0173;-0.2632;0.2954;1406.2999;-81.06;57.83;-0.3;350.26;-17.43;-99.67;2.0;35.958256;-83.92442;829.17;NaN;0.0;33.570072;;0 / 1;102010;2022-09-09 16:23:06:425
10.9319;4.9481;-1.5817;9.2235;2.9373;-1.5716;3.5833;-0.9845;5.2936;-0.0173;-0.2632;0.2954;986.6;-81.06;57.83;-0.3;350.26;-17.43;-99.67;2.0;35.958256;-83.92442;829.17;NaN;0.0;33.570072;;0 / 1;102509;2022-09-09 16:23:06:924
10.9319;4.9481;-1.5817;9.2235;2.9373;-1.5716;3.5833;-0.9845;5.2936;-0.0173;-0.2632;0.2954;683.2;-81.06;57.83;-0.3;350.26;-17.43;-99.67;2.0;35.958256;-83.92442;829.17;NaN;0.0;33.570072;;0 / 1;103012;2022-09-09 16:23:07:427
7.6161;3.9066;-2.0554;9.2235;2.9373;-1.5716;3.5833;-0.9845;5.2936;-0.0173;-0.2632;0.2954;664.6;-81.06;57.83;-0.3;350.26;-17.43;-99.67;2.0;35.958256;-83.92442;829.17;NaN;0.0;33.570072;;0 / 1;103510;2022-09-09 16:23:07:925
7.6161;3.9066;-2.0554;9.2235;2.9373;-1.5716;3.5833;-0.9845;5.2936;-0.0173;-0.2632;0.2954;338.5;-81.06;57.83;-0.3;350.26;-17.43;-99.67;2.0;35.958256;-83.92442;829.17;NaN;0.0;33.570072;;0 / 1;104010;2022-09-09 16:23:08:425
11.3605;3.3248;-2.0435;9.2235;2.9373;-1.5716;3.5833;-0.9845;5.2936;-0.0173;-0.2632;0.2954;193.8;-81.06;57.83;-0.3;350.26;-17.43;-99.67;2.0;35.958256;-83.92442;829.17;NaN;0.0;33.570072;;0 / 1;104512;2022-09-09 16:23:08:927
11.3605;3.3248;-2.0435;9.2235;2.9373;-1.5716;3.5833;-0.9845;5.2936;-0.0173;-0.2632;0.2954;149.7;-81.06;57.83;-0.3;350.26;-17.43;-99.67;2.0;35.958256;-83.92442;829.17;NaN;0.0;33.570072;;0 / 1;105011;2022-09-09 16:23:09:426
7.5562;0.4663;1.89;9.2235;2.9373;-1.5716;3.5833;-0.9845;5.2936;-0.0173;-0.2632;0.2954;133.2;-81.06;57.83;-0.3;350.26;-17.43;-99.67;2.0;35.958256;-83.92442;829.17;NaN;0.0;33.570072;;0 / 1;105510;2022-09-09 16:23:09:925
7.5562;0.4663;1.89;9.2235;2.9373;-1.5716;3.5833;-0.9845;5.2936;-0.0173;-0.2632;0.2954;133.2;-81.06;57.83;-0.3;350.26;-17.43;-99.67;2.0;35.958256;-83.92442;829.17;NaN;0.0;33.570072;;0 / 1;106009;2022-09-09 16:23:10:424
9.5387;4.0573;-0.1905;9.2235;2.9373;-1.5716;3.5833;-0.9845;5.2936;-0.0173;-0.2632;0.2954;133.2;-81.06;57.83;-0.3;350.26;-17.43;-99.67;2.0;35.958256;-83.92442;829.17;NaN;0.0;33.570072;;0 / 1;106509;2022-09-09 16:23:10:924
9.5387;4.0573;-0.1905;9.2235;2.9373;-1.5716;3.5833;-0.9845;5.2936;-0.0173;-0.2632;0.2954;166.7;-81.06;57.83;-0.3;350.26;-17.43;-99.67;2.0;35.958256;-83.92442;829.17;NaN;0.0;33.570072;;0 / 1;107009;2022-09-09 16:23:11:424
7.0319;5.0892;0.2883;9.2235;2.9373;-1.5716;3.5833;-0.9845;5.2936;-0.0173;-0.2632;0.2954;117.3;-81.06;57.83;-0.3;350.26;-17.43;-99.67;2.0;35.958256;-83.92442;829.17;NaN;0.0;33.570072;;0 / 1;107511;2022-09-09 16:23:11:926
7.0319;5.0892;0.2883;9.2235;2.9373;-1.5716;3.5833;-0.9845;5.2936;-0.0173;-0.2632;0.2954;104.8;-81.06;57.83;-0.3;350.26;-17.43;-99.67;2.0;35.958256;-83.92442;829.17;NaN;0.0;33.570072;;0 / 1;108010;2022-09-09 16:23:12:425
7.0319;5.0892;0.2883;9.2235;2.9373;-1.5716;3.5833;-0.9845;5.2936;-0.0173;-0.2632;0.2954;104.8;-81.06;57.83;-0.3;350.26;-17.43;-99.67;2.0;35.958256;-83.92442;829.17;NaN;0.0;33.570072;;0 / 1;108510;2022-09-09 16:23:12:925
9.912;3.143;-1.1195;9.2235;2.9373;-1.5716;3.5833;-0.9845;5.2936;-0.0173;-0.2632;0.2954;92.6;-81.06;57.83;-0.3;350.26;-17.43;-99.67;2.0;35.958256;-83.92442;829.17;NaN;0.0;33.570072;;0 / 1;109009;2022-09-09 16:23:13:424
8.0495;2.7646;0.7744;9.2235;2.9373;-1.5716;3.5833;-0.9845;5.2936;-0.0173;-0.2632;0.2954;92.6;-81.06;57.83;-0.3;350.26;-17.43;-99.67;2.0;35.958256;-83.92442;829.17;NaN;0.0;33.570072;;0 / 1;109510;2022-09-09 16:23:13:925
8.0495;2.7646;0.7744;9.2235;2.9373;-1.5716;3.5833;-0.9845;5.2936;-0.0173;-0.2632;0.2954;92.6;-81.06;57.83;-0.3;350.26;-17.43;-99.67;2.0;35.958256;-83.92442;829.17;NaN;0.0;33.570072;;0 / 1;110012;2022-09-09 16:23:14:427
8.0495;2.7646;0.7744;9.2235;2.9373;-1.5716;3.5833;-0.9845;5.2936;-0.0173;-0.2632;0.2954;115.1;-81.06;57.83;-0.3;350.26;-17.43;-99.67;2.0;35.958256;-83.92442;829.17;NaN;0.0;33.570072;;0 / 1;110511;2022-09-09 16:23:14:926
8.3871;5.1132;0.5396;9.2235;2.9373;-1.5716;3.5833;-0.9845;5.2936;-0.0173;-0.2632;0.2954;92.3;-81.06;57.83;-0.3;350.26;-17.43;-99.67;2.0;35.958256;-83.92442;829.17;NaN;0.0;33.570072;;0 / 1;111010;2022-09-09 16:23:15:425
8.3871;5.1132;0.5396;9.2235;2.9373;-1.5716;3.5833;-0.9845;5.2936;-0.0173;-0.2632;0.2954;80.3;-81.06;57.83;-0.3;350.26;-17.43;-99.67;2.0;35.958256;-83.92442;829.17;NaN;0.0;33.570072;;0 / 1;111509;2022-09-09 16:23:15:924
6.8309;3.5788;1.5069;9.2235;2.9373;-1.5716;3.5833;-0.9845;5.2936;-0.0173;-0.2632;0.2954;49.4;-81.06;57.83;-0.3;350.26;-17.43;-99.67;2.0;35.958256;-83.92442;829.17;NaN;0.0;33.570072;;0 / 1;112011;2022-09-09 16:23:16:426
6.8309;3.5788;1.5069;9.2235;2.9373;-1.5716;3.5833;-0.9845;5.2936;-0.0173;-0.2632;0.2954;30.3;-81.06;57.83;-0.3;350.26;-17.43;-99.67;2.0;35.958256;-83.92442;829.17;NaN;0.0;33.570072;;0 / 1;112510;2022-09-09 16:23:16:925
9.6535;2.1015;-0.7986;9.2235;2.9373;-1.5716;3.5833;-0.9845;5.2936;-0.0173;-0.2632;0.2954;20.9;-81.06;57.83;-0.3;350.26;-17.43;-99.67;2.0;35.958256;-83.92442;829.17;NaN;0.0;33.570072;;0 / 1;113010;2022-09-09 16:23:17:425
9.6535;2.1015;-0.7986;9.2235;2.9373;-1.5716;3.5833;-0.9845;5.2936;-0.0173;-0.2632;0.2954;20.6;-81.06;57.83;-0.3;350.26;-17.43;-99.67;2.0;35.958256;-83.92442;829.17;NaN;0.0;33.570072;;0 / 1;113509;2022-09-09 16:23:17:924
9.6535;2.1015;-0.7986;9.2235;2.9373;-1.5716;3.5833;-0.9845;5.2936;-0.0173;-0.2632;0.2954;20.6;-81.06;57.83;-0.3;350.26;-17.43;-99.67;2.0;35.958256;-83.92442;829.17;NaN;0.0;33.570072;;0 / 1;114010;2022-09-09 16:23:18:425
8.8585;5.4843;-0.9302;9.2235;2.9373;-1.5716;3.5833;-0.9845;5.2936;-0.0173;-0.2632;0.2954;24.1;-81.06;57.83;-0.3;350.26;-17.43;-99.67;2.0;35.958256;-83.92442;829.17;NaN;0.0;33.570072;;0 / 1;114511;2022-09-09 16:23:18:926
8.8585;5.4843;-0.9302;9.2235;2.9373;-1.5716;3.5833;-0.9845;5.2936;-0.0173;-0.2632;0.2954;24.1;-81.06;57.83;-0.3;350.26;-17.43;-99.67;2.0;35.958256;-83.92442;829.17;NaN;0.0;33.570072;;0 / 1;115010;2022-09-09 16:23:19:425
6.3449;4.1294;0.5109;9.2235;2.9373;-1.5716;3.5833;-0.9845;5.2936;-0.0173;-0.2632;0.2954;24.1;-81.06;57.83;-0.3;350.26;-17.43;-99.67;2.0;35.958256;-83.92442;829.17;NaN;0.0;33.570072;;0 / 1;115731;2022-09-09 16:23:20:146
6.3449;4.1294;0.5109;9.2235;2.9373;-1.5716;3.5833;-0.9845;5.2936;-0.0173;-0.2632;0.2954;24.1;-81.06;57.83;-0.3;350.26;-17.43;-99.67;2.0;35.958256;-83.92442;829.17;NaN;0.0;33.570072;;0 / 1;115732;2022-09-09 16:23:20:147
6.3449;4.1294;0.5109;9.2235;2.9373;-1.5716;3.5833;-0.9845;5.2936;-0.0173;-0.2632;0.2954;24.1;-81.06;57.83;-0.3;350.26;-17.43;-99.67;2.0;35.958256;-83.92442;829.17;NaN;0.0;33.570072;;0 / 1;115732;2022-09-09 16:23:20:147
6.3449;4.1294;0.5109;9.2235;2.9373;-1.5716;3.5833;-0.9845;5.2936;-0.0173;-0.2632;0.2954;24.1;-81.06;57.83;-0.3;350.26;-17.43;-99.67;2.0;35.958256;-83.92442;829.17;NaN;0.0;33.570072;;0 / 1;115732;2022-09-09 16:23:20:147
6.3449;4.1294;0.5109;9.2235;2.9373;-1.5716;3.5833;-0.9845;5.2936;-0.0173;-0.2632;0.2954;24.1;-81.06;57.83;-0.3;350.26;-17.43;-99.67;2.0;35.958256;-83.92442;829.17;NaN;0.0;33.570072;;0 / 1;115732;2022-09-09 16:23:20:147
6.3449;4.1294;0.5109;9.2235;2.9373;-1.5716;3.5833;-0.9845;5.2936;-0.0173;-0.2632;0.2954;24.1;-81.06;57.83;-0.3;350.26;-17.43;-99.67;2.0;35.958256;-83.92442;829.17;NaN;0.0;33.570072;;0 / 1;115732;2022-09-09 16:23:20:147
6.3449;4.1294;0.5109;9.2235;2.9373;-1.5716;3.5833;-0.9845;5.2936;-0.0173;-0.2632;0.2954;24.1;-81.06;57.83;-0.3;350.26;-17.43;-99.67;2.0;35.958256;-83.92442;829.17;NaN;0.0;33.570072;;0 / 1;115732;2022-09-09 16:23:20:147
6.3449;4.1294;0.5109;9.2235;2.9373;-1.5716;3.5833;-0.9845;5.2936;-0.0173;-0.2632;0.2954;24.1;-81.06;57.83;-0.3;350.26;-17.43;-99.67;2.0;35.958256;-83.92442;829.17;NaN;0.0;33.570072;;0 / 1;115733;2022-09-09 16:23:20:148
6.3449;4.1294;0.5109;9.2235;2.9373;-1.5716;3.5833;-0.9845;5.2936;-0.0173;-0.2632;0.2954;24.1;-81.06;57.83;-0.3;350.26;-17.43;-99.67;2.0;35.958256;-83.92442;829.17;NaN;0.0;33.570072;;0 / 1;115733;2022-09-09 16:23:20:148
6.3449;4.1294;0.5109;9.2235;2.9373;-1.5716;3.5833;-0.9845;5.2936;-0.0173;-0.2632;0.2954;24.1;-81.06;57.83;-0.3;350.26;-17.43;-99.67;2.0;35.958256;-83.92442;829.17;NaN;0.0;33.570072;;0 / 1;115733;2022-09-09 16:23:20:148
6.3449;4.1294;0.5109;9.2235;2.9373;-1.5716;3.5833;-0.9845;5.2936;-0.0173;-0.2632;0.2954;24.1;-81.06;57.83;-0.3;350.26;-17.43;-99.67;2.0;35.958256;-83.92442;829.17;NaN;0.0;33.570072;;0 / 1;115733;2022-09-09 16:23:20:148
6.3449;4.1294;0.5109;9.2235;2.9373;-1.5716;3.5833;-0.9845;5.2936;-0.0173;-0.2632;0.2954;24.1;-81.06;57.83;-0.3;350.26;-17.43;-99.67;2.0;35.958256;-83.92442;829.17;NaN;0.0;33.570072;;0 / 1;115733;2022-09-09 16:23:20:148
6.3449;4.1294;0.5109;9.2235;2.9373;-1.5716;3.5833;-0.9845;5.2936;-0.0173;-0.2632;0.2954;24.1;-81.06;57.83;-0.3;350.26;-17.43;-99.67;2.0;35.958256;-83.92442;829.17;NaN;0.0;33.570072;;0 / 1;115733;2022-09-09 16:23:20:148
6.3449;4.1294;0.5109;9.2235;2.9373;-1.5716;3.5833;-0.9845;5.2936;-0.0173;-0.2632;0.2954;24.1;-81.06;57.83;-0.3;350.26;-17.43;-99.67;2.0;35.958256;-83.92442;829.17;NaN;0.0;33.570072;;0 / 1;115733;2022-09-09 16:23:20:148
6.3449;4.1294;0.5109;9.2235;2.9373;-1.5716;3.5833;-0.9845;5.2936;-0.0173;-0.2632;0.2954;24.1;-81.06;57.83;-0.3;350.26;-17.43;-99.67;2.0;35.958256;-83.92442;829.17;NaN;0.0;33.570072;;0 / 1;115733;2022-09-09 16:23:20:148
6.3449;4.1294;0.5109;9.2235;2.9373;-1.5716;3.5833;-0.9845;5.2936;-0.0173;-0.2632;0.2954;24.1;-81.06;57.83;-0.3;350.26;-17.43;-99.67;2.0;35.958256;-83.92442;829.17;NaN;0.0;33.570072;;0 / 1;115733;2022-09-09 16:23:20:148
6.3449;4.1294;0.5109;9.2235;2.9373;-1.5716;3.5833;-0.9845;5.2936;-0.0173;-0.2632;0.2954;24.1;-81.06;57.83;-0.3;350.26;-17.43;-99.67;2.0;35.958256;-83.92442;829.17;NaN;0.0;33.570072;;0 / 1;115733;2022-09-09 16:23:20:148
6.3449;4.1294;0.5109;9.2235;2.9373;-1.5716;3.5833;-0.9845;5.2936;-0.0173;-0.2632;0.2954;24.1;-81.06;57.83;-0.3;350.26;-17.43;-99.67;2.0;35.958256;-83.92442;829.17;NaN;0.0;33.570072;;0 / 1;115733;2022-09-09 16:23:20:148
6.3449;4.1294;0.5109;9.2235;2.9373;-1.5716;3.5833;-0.9845;5.2936;-0.0173;-0.2632;0.2954;24.1;-81.06;57.83;-0.3;350.26;-17.43;-99.67;2.0;35.958256;-83.92442;829.17;NaN;0.0;33.570072;;0 / 1;115733;2022-09-09 16:23:20:148
6.3449;4.1294;0.5109;9.2235;2.9373;-1.5716;3.5833;-0.9845;5.2936;-0.0173;-0.2632;0.2954;24.1;-81.06;57.83;-0.3;350.26;-17.43;-99.67;2.0;35.958256;-83.92442;829.17;NaN;0.0;33.570072;;0 / 1;115733;2022-09-09 16:23:20:148
6.3449;4.1294;0.5109;9.2235;2.9373;-1.5716;3.5833;-0.9845;5.2936;-0.0173;-0.2632;0.2954;24.1;-81.06;57.83;-0.3;350.26;-17.43;-99.67;2.0;35.958256;-83.92442;829.17;NaN;0.0;33.570072;;0 / 1;115733;2022-09-09 16:23:20:148
6.3449;4.1294;0.5109;9.2235;2.9373;-1.5716;3.5833;-0.9845;5.2936;-0.0173;-0.2632;0.2954;24.1;-81.06;57.83;-0.3;350.26;-17.43;-99.67;2.0;35.958256;-83.92442;829.17;NaN;0.0;33.570072;;0 / 1;115733;2022-09-09 16:23:20:148
6.3449;4.1294;0.5109;9.2235;2.9373;-1.5716;3.5833;-0.9845;5.2936;-0.0173;-0.2632;0.2954;24.1;-81.06;57.83;-0.3;350.26;-17.43;-99.67;2.0;35.958256;-83.92442;829.17;NaN;0.0;33.570072;;0 / 1;115734;2022-09-09 16:23:20:149
6.3449;4.1294;0.5109;9.2235;2.9373;-1.5716;3.5833;-0.9845;5.2936;-0.0173;-0.2632;0.2954;24.1;-81.06;57.83;-0.3;350.26;-17.43;-99.67;2.0;35.958256;-83.92442;829.17;NaN;0.0;33.570072;;0 / 1;115734;2022-09-09 16:23:20:149
6.3449;4.1294;0.5109;9.2235;2.9373;-1.5716;3.5833;-0.9845;5.2936;-0.0173;-0.2632;0.2954;24.1;-81.06;57.83;-0.3;350.26;-17.43;-99.67;2.0;35.958256;-83.92442;829.17;NaN;0.0;33.570072;;0 / 1;115734;2022-09-09 16:23:20:149
6.3449;4.1294;0.5109;9.2235;2.9373;-1.5716;3.5833;-0.9845;5.2936;-0.0173;-0.2632;0.2954;24.1;-81.06;57.83;-0.3;350.26;-17.43;-99.67;2.0;35.958256;-83.92442;829.17;NaN;0.0;33.570072;;0 / 1;115734;2022-09-09 16:23:20:149
6.3449;4.1294;0.5109;9.2235;2.9373;-1.5716;3.5833;-0.9845;5.2936;-0.0173;-0.2632;0.2954;24.1;-81.06;57.83;-0.3;350.26;-17.43;-99.67;2.0;35.958256;-83.92442;829.17;NaN;0.0;33.570072;;0 / 1;115734;2022-09-09 16:23:20:149
6.3449;4.1294;0.5109;9.2235;2.9373;-1.5716;3.5833;-0.9845;5.2936;-0.0173;-0.2632;0.2954;24.1;-81.06;57.83;-0.3;350.26;-17.43;-99.67;2.0;35.958256;-83.92442;829.17;NaN;0.0;33.570072;;0 / 1;115734;2022-09-09 16:23:20:149
6.3449;4.1294;0.5109;9.2235;2.9373;-1.5716;3.5833;-0.9845;5.2936;-0.0173;-0.2632;0.2954;24.1;-81.06;57.83;-0.3;350.26;-17.43;-99.67;2.0;35.958256;-83.92442;829.17;NaN;0.0;33.570072;;0 / 1;115734;2022-09-09 16:23:20:149
6.3449;4.1294;0.5109;9.2235;2.9373;-1.5716;3.5833;-0.9845;5.2936;-0.0173;-0.2632;0.2954;24.1;-81.06;57.83;-0.3;350.26;-17.43;-99.67;2.0;35.958256;-83.92442;829.17;NaN;0.0;33.570072;;0 / 1;115734;2022-09-09 16:23:20:149
6.3449;4.1294;0.5109;9.2235;2.9373;-1.5716;3.5833;-0.9845;5.2936;-0.0173;-0.2632;0.2954;24.1;-81.06;57.83;-0.3;350.26;-17.43;-99.67;2.0;35.958256;-83.92442;829.17;NaN;0.0;33.570072;;0 / 1;115734;2022-09-09 16:23:20:149
