sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (i);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
9.0861;-6.9996;-3.8668;7.6458;-5.6681;-2.3632;0.6994;-0.4184;0.7283;-0.9966;0.4787;0.2024;15.9;-2.1;20.98;-15.17;320.48;36.42;-105.68;0.0;;;;NaN;;;;0 / 0;48841;2022-09-09 16:12:34:828
10.0376;-5.6865;-2.9031;7.6728;-5.4467;-2.7628;2.3067;0.2968;-0.455;-1.4765;0.9149;0.1554;7.2;5.89;28.46;-2.93;357.57;36.47;-106.95;0.0;;;;NaN;;;;0 / 0;49340;2022-09-09 16:12:35:327
6.6428;-1.3627;-3.0814;8.4922;-4.4136;-2.1385;-0.8422;0.069;-0.3014;2.7665;-1.0284;-1.6863;10.5;0.41;30.68;-10.31;341.38;26.75;-104.13;0.0;;;;NaN;;;;0 / 0;49841;2022-09-09 16:12:35:828
9.3637;-2.9524;-6.201;8.2819;-1.5221;-5.0264;0.6664;-0.7483;0.241;0.8757;-0.409;-1.5133;10.5;-42.97;5.57;-19.35;257.36;23.03;-111.25;0.0;;;;NaN;;;;0 / 0;50355;2022-09-09 16:12:36:342
5.8098;-1.5592;-2.648;8.5712;-1.3832;-4.5598;-2.2774;-0.1331;0.6972;0.4267;0.2432;0.2367;10.5;-46.89;-14.1;3.04;227.15;6.49;-119.02;0.0;;;;NaN;;;;0 / 0;50818;2022-09-09 16:12:36:805
6.1522;-1.9516;-3.5411;7.9849;-3.6999;-4.3269;-2.1266;1.9927;1.0171;-0.4261;0.0841;-0.049;22.9;-52.84;-5.4;8.83;210.62;26.63;-117.23;0.0;;;;NaN;;;;0 / 0;51319;2022-09-09 16:12:37:306
6.1857;-2.3563;-1.6714;8.9175;-0.6778;-4.0237;-1.229;-1.5417;1.6161;0.762;-0.1437;-1.5145;10.7;-55.03;1.37;14.72;223.9;10.77;-114.51;0.0;;;;NaN;;;;0 / 0;51819;2022-09-09 16:12:37:806
9.1496;-4.1961;-3.6978;8.3046;-4.242;-3.0346;3.1496;-4.0693;1.5255;-0.7777;0.1201;2.4654;13.2;-54.41;4.67;24.51;153.06;17.47;-108.48;0.0;;;;NaN;;;;0 / 0;52318;2022-09-09 16:12:38:305
6.2001;-4.238;-0.6586;8.9563;-2.4723;-3.1373;0.991;-1.8996;0.376;0.0051;-0.1233;-2.2062;13.2;-44.81;32.46;27.69;73.59;28.81;-110.94;0.0;;;;NaN;;;;0 / 0;52819;2022-09-09 16:12:38:806
8.9327;-3.175;1.2446;7.0084;-5.647;-3.8942;1.7549;2.4143;5.1935;2.5262;-0.7484;0.8938;11.0;-35.29;22.09;25.61;54.95;20.97;-116.88;0.0;;;;NaN;;;;0 / 0;53318;2022-09-09 16:12:39:305
8.8956;-3.2231;-1.986;8.7269;-2.5502;-3.6754;3.0653;-1.9683;-1.3499;-0.2052;0.0033;-0.9527;9.7;-22.09;24.94;16.31;21.45;20.74;-114.41;0.0;;;;NaN;;;;0 / 0;53819;2022-09-09 16:12:39:806
11.1918;-4.7264;-5.3557;8.8961;-1.2273;-3.9401;-0.3856;-2.0214;0.103;0.9593;0.241;0.6805;9.7;-30.02;8.72;9.9;328.94;7.19;-113.89;0.0;;;;NaN;;;;0 / 0;54319;2022-09-09 16:12:40:306
7.4294;-2.3121;-3.0144;8.2417;-4.0557;-3.4345;-1.611;1.9266;-0.1178;-1.3216;0.9047;0.8833;7.2;-35.18;15.36;0.86;270.47;24.64;-113.74;0.0;;;;NaN;;;;0 / 0;54819;2022-09-09 16:12:40:806
9.0945;-6.0362;-2.0722;8.6006;-4.0008;-2.4885;-1.6265;-0.1527;-0.2;-1.1206;0.7065;0.546;6.4;-29.96;25.76;-0.19;325.16;24.08;-106.14;0.0;;;;NaN;;;;0 / 0;55318;2022-09-09 16:12:41:305
8.3067;-5.6806;-4.7285;8.1717;-4.7399;-2.6317;0.5481;-0.1034;-1.1962;-1.832;1.8359;0.1876;2.9;-24.58;27.3;0.28;317.05;32.7;-112.39;0.0;;;;NaN;;;;0 / 0;55820;2022-09-09 16:12:41:807
8.3139;-5.2232;-1.6834;8.1391;-5.0044;-2.2092;2.7;0.5779;-1.1056;-0.3113;0.8542;-0.1893;2.4;-19.39;17.53;2.98;319.61;34.9;-108.97;0.0;;;;NaN;;;;0 / 0;56319;2022-09-09 16:12:42:306
9.8545;-7.171;-1.6534;8.5593;-4.4375;-1.7938;0.8394;-2.5286;0.1962;0.0712;0.1568;0.7095;6.5;-19.37;3.51;5.08;169.38;26.9;-101.84;0.0;;;;NaN;;;;0 / 0;56819;2022-09-09 16:12:42:806
7.7931;-2.519;-3.364;8.0801;-4.0134;-3.8438;-1.0429;2.1882;1.1446;-0.2715;-0.161;-0.2633;8.4;-2.4;-4.26;-16.44;264.12;24.16;-115.44;0.0;;;;NaN;;;;0 / 0;57319;2022-09-09 16:12:43:306
7.0271;-3.7651;-3.486;9.1759;-0.2484;-3.4513;-1.6011;-4.2186;0.3318;-1.015;0.8216;-0.9881;3.6;-12.96;-23.87;-19.11;223.12;10.89;-115.12;0.0;;;;NaN;;;;0 / 0;57819;2022-09-09 16:12:43:806
8.9387;-5.161;-8.3665;8.6084;-1.7257;-4.369;-0.4773;-0.6207;0.3348;-0.2768;-0.3607;0.5853;15.2;-17.03;-48.81;2.85;182.88;5.56;-108.47;0.0;;;;NaN;;;;0 / 0;58319;2022-09-09 16:12:44:306
10.4423;-4.8544;-3.0215;8.0501;-3.6888;-4.2141;0.6618;0.6003;0.573;0.309;1.0022;1.5871;9.4;-26.78;-32.01;10.56;183.92;22.1;-117.63;0.0;;;;NaN;;;;0 / 0;58819;2022-09-09 16:12:44:806
5.4099;-2.7012;-2.1682;8.497;-3.7784;-3.1137;-1.013;0.2275;1.0989;0.3993;-0.0596;-1.1939;6.4;-28.42;-9.36;7.86;186.21;22.66;-110.12;0.0;;;;NaN;;;;0 / 0;59319;2022-09-09 16:12:45:306
5.7739;-2.7849;-2.1347;7.8496;-4.7817;-3.4191;-1.3997;0.5828;0.8323;-0.3108;0.2085;0.6206;8.6;-22.39;-6.49;3.24;201.08;29.18;-113.54;0.0;;;;NaN;;;;0 / 0;59818;2022-09-09 16:12:45:805
9.2991;-3.6227;-2.7559;8.2945;-3.2391;-4.1085;0.5938;-0.9786;1.1606;1.1188;-0.7186;-2.2707;4.6;-24.28;-1.22;4.13;219.31;19.29;-116.35;0.0;;;;NaN;;;;0 / 0;60319;2022-09-09 16:12:46:306
10.9606;-6.0168;-5.8047;6.9678;-5.5827;-4.0563;2.1047;-0.438;0.0829;0.3121;-1.6769;2.3189;9.3;-34.93;-33.21;9.3;186.68;13.15;-111.92;0.0;;;;NaN;;;;0 / 0;60819;2022-09-09 16:12:46:806
10.847;-7.9418;-3.2599;7.5874;-4.5681;-4.2111;2.1853;2.2242;-0.6011;-0.0368;0.2453;-0.7002;7.8;-41.74;-11.55;9.49;202.8;27.76;-119.03;0.0;;;;NaN;;;;0 / 0;61319;2022-09-09 16:12:47:306
8.8179;-4.6092;-3.9278;8.6427;-2.9566;-3.5682;-1.7268;-1.2872;0.2345;0.6412;-0.0478;-0.251;12.1;-32.21;-21.66;43.39;140.24;13.76;-113.16;0.0;;;;NaN;;;;0 / 0;61819;2022-09-09 16:12:47:806
5.1024;-3.7675;-4.4198;7.2341;-4.3857;-4.9602;1.9096;1.5696;1.02;-0.009;-0.2057;-1.0383;12.7;9.56;12.49;63.56;90.94;30.96;-118.69;0.0;;;;NaN;;;;0 / 0;62319;2022-09-09 16:12:48:306
6.6969;-4.535;-3.4274;8.0997;-4.5989;-3.0686;-0.0965;-0.3988;0.4834;1.7917;-0.3129;0.1588;10.1;9.83;12.99;26.98;69.53;24.09;-116.06;0.0;;;;NaN;;;;0 / 0;62819;2022-09-09 16:12:48:806
5.9163;-4.1973;-4.081;7.0074;-6.3714;-2.5441;5.8902;-3.4602;0.6945;-0.9428;0.5192;-0.3043;6.5;-23.55;37.93;15.51;32.67;40.52;-109.95;0.0;;;;NaN;;;;0 / 0;63319;2022-09-09 16:12:49:306
5.4912;-3.667;-3.0024;7.4127;-5.7086;-2.9383;-1.5091;1.1794;-0.0906;-1.0991;0.4157;-0.2511;18.5;-18.62;41.1;-2.61;337.55;35.6;-111.62;0.0;;;;NaN;;;;0 / 0;63819;2022-09-09 16:12:49:806
5.4912;-3.667;-3.0024;7.4127;-5.7086;-2.9383;-1.5091;1.1794;-0.0906;-1.0991;0.4157;-0.2511;72.9;-18.62;41.1;-2.61;337.55;35.6;-111.62;0.0;;;;NaN;;;;0 / 0;64319;2022-09-09 16:12:50:306
7.5299;-5.222;-4.0642;7.4127;-5.7086;-2.9383;-1.5091;1.1794;-0.0906;-1.0991;0.4157;-0.2511;54.3;-18.62;41.1;-2.61;337.55;35.6;-111.62;0.0;;;;NaN;;;;0 / 0;64819;2022-09-09 16:12:50:806
7.5299;-5.222;-4.0642;7.4127;-5.7086;-2.9383;-1.5091;1.1794;-0.0906;-1.0991;0.4157;-0.2511;10.8;-18.62;41.1;-2.61;337.55;35.6;-111.62;0.0;;;;NaN;;;;0 / 0;65321;2022-09-09 16:12:51:308
7.5299;-5.222;-4.0642;7.4127;-5.7086;-2.9383;-1.5091;1.1794;-0.0906;-1.0991;0.4157;-0.2511;29.3;-18.62;41.1;-2.61;337.55;35.6;-111.62;0.0;;;;NaN;;;;0 / 0;65819;2022-09-09 16:12:51:806
6.3544;-3.3236;-3.5734;7.4127;-5.7086;-2.9383;-1.5091;1.1794;-0.0906;-1.0991;0.4157;-0.2511;117.0;-18.62;41.1;-2.61;337.55;35.6;-111.62;0.0;;;;NaN;;;;0 / 0;66318;2022-09-09 16:12:52:305
8.5666;-4.8174;-2.161;7.4127;-5.7086;-2.9383;-1.5091;1.1794;-0.0906;-1.0991;0.4157;-0.2511;26.2;-18.62;41.1;-2.61;337.55;35.6;-111.62;0.0;;;;NaN;;;;0 / 0;66819;2022-09-09 16:12:52:806
8.4494;-4.401;-5.1607;7.4127;-5.7086;-2.9383;-1.5091;1.1794;-0.0906;-1.0991;0.4157;-0.2511;23.1;-18.62;41.1;-2.61;337.55;35.6;-111.62;0.0;;;;NaN;;;;0 / 0;67319;2022-09-09 16:12:53:306
8.4494;-4.401;-5.1607;7.4127;-5.7086;-2.9383;-1.5091;1.1794;-0.0906;-1.0991;0.4157;-0.2511;23.1;-18.62;41.1;-2.61;337.55;35.6;-111.62;0.0;;;;NaN;;;;0 / 0;67324;2022-09-09 16:12:53:311
8.4494;-4.401;-5.1607;7.4127;-5.7086;-2.9383;-1.5091;1.1794;-0.0906;-1.0991;0.4157;-0.2511;23.1;-18.62;41.1;-2.61;337.55;35.6;-111.62;0.0;;;;NaN;;;;0 / 0;67325;2022-09-09 16:12:53:312
8.4494;-4.401;-5.1607;7.4127;-5.7086;-2.9383;-1.5091;1.1794;-0.0906;-1.0991;0.4157;-0.2511;23.1;-18.62;41.1;-2.61;337.55;35.6;-111.62;0.0;;;;NaN;;;;0 / 0;67326;2022-09-09 16:12:53:313
8.4494;-4.401;-5.1607;7.4127;-5.7086;-2.9383;-1.5091;1.1794;-0.0906;-1.0991;0.4157;-0.2511;23.1;-18.62;41.1;-2.61;337.55;35.6;-111.62;0.0;;;;NaN;;;;0 / 0;67326;2022-09-09 16:12:53:313
8.4494;-4.401;-5.1607;7.4127;-5.7086;-2.9383;-1.5091;1.1794;-0.0906;-1.0991;0.4157;-0.2511;23.1;-18.62;41.1;-2.61;337.55;35.6;-111.62;0.0;;;;NaN;;;;0 / 0;67326;2022-09-09 16:12:53:313
8.4494;-4.401;-5.1607;7.4127;-5.7086;-2.9383;-1.5091;1.1794;-0.0906;-1.0991;0.4157;-0.2511;23.1;-18.62;41.1;-2.61;337.55;35.6;-111.62;0.0;;;;NaN;;;;0 / 0;67326;2022-09-09 16:12:53:313
8.4494;-4.401;-5.1607;7.4127;-5.7086;-2.9383;-1.5091;1.1794;-0.0906;-1.0991;0.4157;-0.2511;23.1;-18.62;41.1;-2.61;337.55;35.6;-111.62;0.0;;;;NaN;;;;0 / 0;67326;2022-09-09 16:12:53:313
8.4494;-4.401;-5.1607;7.4127;-5.7086;-2.9383;-1.5091;1.1794;-0.0906;-1.0991;0.4157;-0.2511;23.1;-18.62;41.1;-2.61;337.55;35.6;-111.62;0.0;;;;NaN;;;;0 / 0;67327;2022-09-09 16:12:53:314
8.4494;-4.401;-5.1607;7.4127;-5.7086;-2.9383;-1.5091;1.1794;-0.0906;-1.0991;0.4157;-0.2511;23.1;-18.62;41.1;-2.61;337.55;35.6;-111.62;0.0;;;;NaN;;;;0 / 0;67327;2022-09-09 16:12:53:314
8.4494;-4.401;-5.1607;7.4127;-5.7086;-2.9383;-1.5091;1.1794;-0.0906;-1.0991;0.4157;-0.2511;23.1;-18.62;41.1;-2.61;337.55;35.6;-111.62;0.0;;;;NaN;;;;0 / 0;67327;2022-09-09 16:12:53:314
8.4494;-4.401;-5.1607;7.4127;-5.7086;-2.9383;-1.5091;1.1794;-0.0906;-1.0991;0.4157;-0.2511;23.1;-18.62;41.1;-2.61;337.55;35.6;-111.62;0.0;;;;NaN;;;;0 / 0;67327;2022-09-09 16:12:53:314
8.4494;-4.401;-5.1607;7.4127;-5.7086;-2.9383;-1.5091;1.1794;-0.0906;-1.0991;0.4157;-0.2511;23.1;-18.62;41.1;-2.61;337.55;35.6;-111.62;0.0;;;;NaN;;;;0 / 0;67327;2022-09-09 16:12:53:314
8.4494;-4.401;-5.1607;7.4127;-5.7086;-2.9383;-1.5091;1.1794;-0.0906;-1.0991;0.4157;-0.2511;23.1;-18.62;41.1;-2.61;337.55;35.6;-111.62;0.0;;;;NaN;;;;0 / 0;67328;2022-09-09 16:12:53:315
8.4494;-4.401;-5.1607;7.4127;-5.7086;-2.9383;-1.5091;1.1794;-0.0906;-1.0991;0.4157;-0.2511;23.1;-18.62;41.1;-2.61;337.55;35.6;-111.62;0.0;;;;NaN;;;;0 / 0;67328;2022-09-09 16:12:53:315
8.4494;-4.401;-5.1607;7.4127;-5.7086;-2.9383;-1.5091;1.1794;-0.0906;-1.0991;0.4157;-0.2511;23.1;-18.62;41.1;-2.61;337.55;35.6;-111.62;0.0;;;;NaN;;;;0 / 0;67329;2022-09-09 16:12:53:316
8.4494;-4.401;-5.1607;7.4127;-5.7086;-2.9383;-1.5091;1.1794;-0.0906;-1.0991;0.4157;-0.2511;23.1;-18.62;41.1;-2.61;337.55;35.6;-111.62;0.0;;;;NaN;;;;0 / 0;67329;2022-09-09 16:12:53:316
8.4494;-4.401;-5.1607;7.4127;-5.7086;-2.9383;-1.5091;1.1794;-0.0906;-1.0991;0.4157;-0.2511;23.1;-18.62;41.1;-2.61;337.55;35.6;-111.62;0.0;;;;NaN;;;;0 / 0;67329;2022-09-09 16:12:53:316
8.4494;-4.401;-5.1607;7.4127;-5.7086;-2.9383;-1.5091;1.1794;-0.0906;-1.0991;0.4157;-0.2511;23.1;-18.62;41.1;-2.61;337.55;35.6;-111.62;0.0;;;;NaN;;;;0 / 0;67329;2022-09-09 16:12:53:316
8.4494;-4.401;-5.1607;7.4127;-5.7086;-2.9383;-1.5091;1.1794;-0.0906;-1.0991;0.4157;-0.2511;23.1;-18.62;41.1;-2.61;337.55;35.6;-111.62;0.0;;;;NaN;;;;0 / 0;67329;2022-09-09 16:12:53:316
8.4494;-4.401;-5.1607;7.4127;-5.7086;-2.9383;-1.5091;1.1794;-0.0906;-1.0991;0.4157;-0.2511;23.1;-18.62;41.1;-2.61;337.55;35.6;-111.62;0.0;;;;NaN;;;;0 / 0;67329;2022-09-09 16:12:53:316
8.4494;-4.401;-5.1607;7.4127;-5.7086;-2.9383;-1.5091;1.1794;-0.0906;-1.0991;0.4157;-0.2511;23.1;-18.62;41.1;-2.61;337.55;35.6;-111.62;0.0;;;;NaN;;;;0 / 0;67329;2022-09-09 16:12:53:316
8.4494;-4.401;-5.1607;7.4127;-5.7086;-2.9383;-1.5091;1.1794;-0.0906;-1.0991;0.4157;-0.2511;23.1;-18.62;41.1;-2.61;337.55;35.6;-111.62;0.0;;;;NaN;;;;0 / 0;67329;2022-09-09 16:12:53:316
8.4494;-4.401;-5.1607;7.4127;-5.7086;-2.9383;-1.5091;1.1794;-0.0906;-1.0991;0.4157;-0.2511;23.1;-18.62;41.1;-2.61;337.55;35.6;-111.62;0.0;;;;NaN;;;;0 / 0;67329;2022-09-09 16:12:53:316
8.4494;-4.401;-5.1607;7.4127;-5.7086;-2.9383;-1.5091;1.1794;-0.0906;-1.0991;0.4157;-0.2511;23.1;-18.62;41.1;-2.61;337.55;35.6;-111.62;0.0;;;;NaN;;;;0 / 0;67329;2022-09-09 16:12:53:316
8.4494;-4.401;-5.1607;7.4127;-5.7086;-2.9383;-1.5091;1.1794;-0.0906;-1.0991;0.4157;-0.2511;23.1;-18.62;41.1;-2.61;337.55;35.6;-111.62;0.0;;;;NaN;;;;0 / 0;67329;2022-09-09 16:12:53:316
8.4494;-4.401;-5.1607;7.4127;-5.7086;-2.9383;-1.5091;1.1794;-0.0906;-1.0991;0.4157;-0.2511;23.1;-18.62;41.1;-2.61;337.55;35.6;-111.62;0.0;;;;NaN;;;;0 / 0;67329;2022-09-09 16:12:53:316
8.4494;-4.401;-5.1607;7.4127;-5.7086;-2.9383;-1.5091;1.1794;-0.0906;-1.0991;0.4157;-0.2511;23.1;-18.62;41.1;-2.61;337.55;35.6;-111.62;0.0;;;;NaN;;;;0 / 0;67329;2022-09-09 16:12:53:316
8.4494;-4.401;-5.1607;7.4127;-5.7086;-2.9383;-1.5091;1.1794;-0.0906;-1.0991;0.4157;-0.2511;23.1;-18.62;41.1;-2.61;337.55;35.6;-111.62;0.0;;;;NaN;;;;0 / 0;67329;2022-09-09 16:12:53:316
8.4494;-4.401;-5.1607;7.4127;-5.7086;-2.9383;-1.5091;1.1794;-0.0906;-1.0991;0.4157;-0.2511;23.1;-18.62;41.1;-2.61;337.55;35.6;-111.62;0.0;;;;NaN;;;;0 / 0;67329;2022-09-09 16:12:53:316
8.4494;-4.401;-5.1607;7.4127;-5.7086;-2.9383;-1.5091;1.1794;-0.0906;-1.0991;0.4157;-0.2511;23.1;-18.62;41.1;-2.61;337.55;35.6;-111.62;0.0;;;;NaN;;;;0 / 0;67330;2022-09-09 16:12:53:317
8.4494;-4.401;-5.1607;7.4127;-5.7086;-2.9383;-1.5091;1.1794;-0.0906;-1.0991;0.4157;-0.2511;23.1;-18.62;41.1;-2.61;337.55;35.6;-111.62;0.0;;;;NaN;;;;0 / 0;67330;2022-09-09 16:12:53:317
8.4494;-4.401;-5.1607;7.4127;-5.7086;-2.9383;-1.5091;1.1794;-0.0906;-1.0991;0.4157;-0.2511;23.1;-18.62;41.1;-2.61;337.55;35.6;-111.62;0.0;;;;NaN;;;;0 / 0;67330;2022-09-09 16:12:53:317
8.4494;-4.401;-5.1607;7.4127;-5.7086;-2.9383;-1.5091;1.1794;-0.0906;-1.0991;0.4157;-0.2511;23.1;-18.62;41.1;-2.61;337.55;35.6;-111.62;0.0;;;;NaN;;;;0 / 0;67330;2022-09-09 16:12:53:317
8.4494;-4.401;-5.1607;7.4127;-5.7086;-2.9383;-1.5091;1.1794;-0.0906;-1.0991;0.4157;-0.2511;23.1;-18.62;41.1;-2.61;337.55;35.6;-111.62;0.0;;;;NaN;;;;0 / 0;67330;2022-09-09 16:12:53:317
8.4494;-4.401;-5.1607;7.4127;-5.7086;-2.9383;-1.5091;1.1794;-0.0906;-1.0991;0.4157;-0.2511;23.1;-18.62;41.1;-2.61;337.55;35.6;-111.62;0.0;;;;NaN;;;;0 / 0;67330;2022-09-09 16:12:53:317
8.4494;-4.401;-5.1607;7.4127;-5.7086;-2.9383;-1.5091;1.1794;-0.0906;-1.0991;0.4157;-0.2511;23.1;-18.62;41.1;-2.61;337.55;35.6;-111.62;0.0;;;;NaN;;;;0 / 0;67330;2022-09-09 16:12:53:317
8.4494;-4.401;-5.1607;7.4127;-5.7086;-2.9383;-1.5091;1.1794;-0.0906;-1.0991;0.4157;-0.2511;23.1;-18.62;41.1;-2.61;337.55;35.6;-111.62;0.0;;;;NaN;;;;0 / 0;67330;2022-09-09 16:12:53:317
8.4494;-4.401;-5.1607;7.4127;-5.7086;-2.9383;-1.5091;1.1794;-0.0906;-1.0991;0.4157;-0.2511;23.1;-18.62;41.1;-2.61;337.55;35.6;-111.62;0.0;;;;NaN;;;;0 / 0;67330;2022-09-09 16:12:53:317
8.4494;-4.401;-5.1607;7.4127;-5.7086;-2.9383;-1.5091;1.1794;-0.0906;-1.0991;0.4157;-0.2511;23.1;-18.62;41.1;-2.61;337.55;35.6;-111.62;0.0;;;;NaN;;;;0 / 0;67330;2022-09-09 16:12:53:317
8.4494;-4.401;-5.1607;7.4127;-5.7086;-2.9383;-1.5091;1.1794;-0.0906;-1.0991;0.4157;-0.2511;23.1;-18.62;41.1;-2.61;337.55;35.6;-111.62;0.0;;;;NaN;;;;0 / 0;67330;2022-09-09 16:12:53:317
8.4494;-4.401;-5.1607;7.4127;-5.7086;-2.9383;-1.5091;1.1794;-0.0906;-1.0991;0.4157;-0.2511;23.1;-18.62;41.1;-2.61;337.55;35.6;-111.62;0.0;;;;NaN;;;;0 / 0;67330;2022-09-09 16:12:53:317
8.4494;-4.401;-5.1607;7.4127;-5.7086;-2.9383;-1.5091;1.1794;-0.0906;-1.0991;0.4157;-0.2511;23.1;-18.62;41.1;-2.61;337.55;35.6;-111.62;0.0;;;;NaN;;;;0 / 0;67330;2022-09-09 16:12:53:317
8.4494;-4.401;-5.1607;7.4127;-5.7086;-2.9383;-1.5091;1.1794;-0.0906;-1.0991;0.4157;-0.2511;23.1;-18.62;41.1;-2.61;337.55;35.6;-111.62;0.0;;;;NaN;;;;0 / 0;67330;2022-09-09 16:12:53:317
8.4494;-4.401;-5.1607;7.4127;-5.7086;-2.9383;-1.5091;1.1794;-0.0906;-1.0991;0.4157;-0.2511;23.1;-18.62;41.1;-2.61;337.55;35.6;-111.62;0.0;;;;NaN;;;;0 / 0;67330;2022-09-09 16:12:53:317
8.4494;-4.401;-5.1607;7.4127;-5.7086;-2.9383;-1.5091;1.1794;-0.0906;-1.0991;0.4157;-0.2511;23.1;-18.62;41.1;-2.61;337.55;35.6;-111.62;0.0;;;;NaN;;;;0 / 0;67330;2022-09-09 16:12:53:317
8.4494;-4.401;-5.1607;7.4127;-5.7086;-2.9383;-1.5091;1.1794;-0.0906;-1.0991;0.4157;-0.2511;23.1;-18.62;41.1;-2.61;337.55;35.6;-111.62;0.0;;;;NaN;;;;0 / 0;67330;2022-09-09 16:12:53:317
8.4494;-4.401;-5.1607;7.4127;-5.7086;-2.9383;-1.5091;1.1794;-0.0906;-1.0991;0.4157;-0.2511;23.1;-18.62;41.1;-2.61;337.55;35.6;-111.62;0.0;;;;NaN;;;;0 / 0;67330;2022-09-09 16:12:53:317
8.4494;-4.401;-5.1607;7.4127;-5.7086;-2.9383;-1.5091;1.1794;-0.0906;-1.0991;0.4157;-0.2511;23.1;-18.62;41.1;-2.61;337.55;35.6;-111.62;0.0;;;;NaN;;;;0 / 0;67331;2022-09-09 16:12:53:318
8.4494;-4.401;-5.1607;7.4127;-5.7086;-2.9383;-1.5091;1.1794;-0.0906;-1.0991;0.4157;-0.2511;23.1;-18.62;41.1;-2.61;337.55;35.6;-111.62;0.0;;;;NaN;;;;0 / 0;67331;2022-09-09 16:12:53:318
8.4494;-4.401;-5.1607;7.4127;-5.7086;-2.9383;-1.5091;1.1794;-0.0906;-1.0991;0.4157;-0.2511;23.1;-18.62;41.1;-2.61;337.55;35.6;-111.62;0.0;;;;NaN;;;;0 / 0;67331;2022-09-09 16:12:53:318
8.4494;-4.401;-5.1607;7.4127;-5.7086;-2.9383;-1.5091;1.1794;-0.0906;-1.0991;0.4157;-0.2511;23.1;-18.62;41.1;-2.61;337.55;35.6;-111.62;0.0;;;;NaN;;;;0 / 0;67331;2022-09-09 16:12:53:318
8.4494;-4.401;-5.1607;7.4127;-5.7086;-2.9383;-1.5091;1.1794;-0.0906;-1.0991;0.4157;-0.2511;23.1;-18.62;41.1;-2.61;337.55;35.6;-111.62;0.0;;;;NaN;;;;0 / 0;67331;2022-09-09 16:12:53:318
8.4494;-4.401;-5.1607;7.4127;-5.7086;-2.9383;-1.5091;1.1794;-0.0906;-1.0991;0.4157;-0.2511;23.1;-18.62;41.1;-2.61;337.55;35.6;-111.62;0.0;;;;NaN;;;;0 / 0;67331;2022-09-09 16:12:53:318
8.4494;-4.401;-5.1607;7.4127;-5.7086;-2.9383;-1.5091;1.1794;-0.0906;-1.0991;0.4157;-0.2511;23.1;-18.62;41.1;-2.61;337.55;35.6;-111.62;0.0;;;;NaN;;;;0 / 0;67331;2022-09-09 16:12:53:318
8.4494;-4.401;-5.1607;7.4127;-5.7086;-2.9383;-1.5091;1.1794;-0.0906;-1.0991;0.4157;-0.2511;23.1;-18.62;41.1;-2.61;337.55;35.6;-111.62;0.0;;;;NaN;;;;0 / 0;67331;2022-09-09 16:12:53:318
8.4494;-4.401;-5.1607;7.4127;-5.7086;-2.9383;-1.5091;1.1794;-0.0906;-1.0991;0.4157;-0.2511;23.1;-18.62;41.1;-2.61;337.55;35.6;-111.62;0.0;;;;NaN;;;;0 / 0;67331;2022-09-09 16:12:53:318
8.4494;-4.401;-5.1607;7.4127;-5.7086;-2.9383;-1.5091;1.1794;-0.0906;-1.0991;0.4157;-0.2511;23.1;-18.62;41.1;-2.61;337.55;35.6;-111.62;0.0;;;;NaN;;;;0 / 0;67331;2022-09-09 16:12:53:318
8.4494;-4.401;-5.1607;7.4127;-5.7086;-2.9383;-1.5091;1.1794;-0.0906;-1.0991;0.4157;-0.2511;23.1;-18.62;41.1;-2.61;337.55;35.6;-111.62;0.0;;;;NaN;;;;0 / 0;67331;2022-09-09 16:12:53:318
8.4494;-4.401;-5.1607;7.4127;-5.7086;-2.9383;-1.5091;1.1794;-0.0906;-1.0991;0.4157;-0.2511;23.1;-18.62;41.1;-2.61;337.55;35.6;-111.62;0.0;;;;NaN;;;;0 / 0;67331;2022-09-09 16:12:53:318
8.4494;-4.401;-5.1607;7.4127;-5.7086;-2.9383;-1.5091;1.1794;-0.0906;-1.0991;0.4157;-0.2511;23.1;-18.62;41.1;-2.61;337.55;35.6;-111.62;0.0;;;;NaN;;;;0 / 0;67331;2022-09-09 16:12:53:318
8.4494;-4.401;-5.1607;7.4127;-5.7086;-2.9383;-1.5091;1.1794;-0.0906;-1.0991;0.4157;-0.2511;23.1;-18.62;41.1;-2.61;337.55;35.6;-111.62;0.0;;;;NaN;;;;0 / 0;67331;2022-09-09 16:12:53:318
8.4494;-4.401;-5.1607;7.4127;-5.7086;-2.9383;-1.5091;1.1794;-0.0906;-1.0991;0.4157;-0.2511;23.1;-18.62;41.1;-2.61;337.55;35.6;-111.62;0.0;;;;NaN;;;;0 / 0;67331;2022-09-09 16:12:53:318
