time,seconds_elapsed,z,y,x
1664520515688621300,0.592621337890625,2.7921249866485596,-6.669095993041992,-6.724429607391357
1664520516685973500,1.589973388671875,1.8502501249313354,-7.745865821838379,-5.671587944030762
1664520517683326000,2.587325927734375,4.071387767791748,-6.671189308166504,-6.237191200256348
1664520518680678100,3.58467822265625,7.826623916625977,2.670090913772583,-2.5561327934265137
