time,seconds_elapsed,z,y,x
1667710013568404500,0.028404541015625,-0.6968827789753675,1.744416732442379,-1.3757125993877648
1667710013578455600,0.03845556640625,0.08519874159693717,1.5537152968883514,-1.7335516395568846
1667710013588506400,0.04850634765625,1.110286469978094,1.316526543186605,-1.4159557624489068
1667710013598556200,0.05855615234375,1.7863766362935303,1.0910457629352808,-1.5484282963961362
1667710013608607200,0.068607177734375,2.5361329273223876,0.6753840638726949,-1.5107161131173372
1667710013618658300,0.078658203125,2.8683558801978823,0.20799539244323967,-1.0110837529480456
1667710013628709400,0.08870947265625,2.839472900062799,0.21218729117512702,-0.7993272544056177
1667710013638759400,0.098759521484375,2.535947049361467,0.46415626537948845,-0.3236053466558456
1667710013648810500,0.108810546875,2.069763369807601,0.7029992160290479,0.4099307541951537
1667710013658861300,0.118861328125,1.7170406497389077,0.9417331533461809,1.0006599740892648
1667710013668912400,0.128912353515625,1.2612591217339038,1.073626426100731,1.3020476437181234
1667710013678962400,0.13896240234375,0.9904922158181667,1.2170043849438428,1.5215617706499993
1667710013689013500,0.149013427734375,0.8041162422478199,1.3864169487535953,1.5939083371974527
1667710013699064600,0.159064697265625,0.5236135397374629,1.4678617446444928,1.4720589040733874
1667710013709115400,0.169115478515625,0.2164624842762947,1.4176109823100267,1.13834834298864
1667710013719165400,0.17916552734375,0.053013797307014464,1.1655005538083612,0.724399000801891
1667710013729216300,0.18921630859375,0.05459668258428573,0.905568491770327,0.35489831054210663
1667710013739267300,0.199267333984375,0.16487258229255675,0.6972508816353976,-0.07506620076969266
1667710013749318400,0.209318359375,0.4379144474029541,0.476027904959023,-0.42676659205332396
1667710013759368400,0.219368408203125,0.7867536040365696,0.32056437152475115,-0.6495619326129556
1667710013769419500,0.22941943359375,1.1437930182605982,0.2596061910845339,-0.7677934675008058
1667710013779470300,0.23947021484375,1.4753162984341381,0.03884177183061838,-0.8007859287813306
1667710013789521400,0.249521484375,1.7773329136162994,-0.270151696626842,-0.8133072644412517
1667710013799571500,0.259571533203125,2.1221558203458786,-0.4010502592556178,-0.8691519012600183
