time,seconds_elapsed,z,y,x
1667710013568404500,0.028404541015625,-0.07610694319009781,0.6822465658187866,1.071492314338684
1667710013578455600,0.03845556640625,0.013816025108098984,0.8695186972618103,0.9277967810630798
1667710013588506400,0.04850634765625,0.027407221496105194,1.010955810546875,0.6694908142089844
1667710013598556200,0.05855615234375,0.011495101265609264,1.0956488847732544,0.2982884645462036
1667710013608607200,0.068607177734375,-0.022013800218701363,1.172384262084961,-0.08857640624046326
1667710013618658300,0.078658203125,-0.07706400752067566,1.1516789197921753,-0.44826722145080566
1667710013628709400,0.08870947265625,-0.12924617528915405,1.1343066692352295,-0.7528164386749268
1667710013638759400,0.098759521484375,-0.1234269067645073,1.135564923286438,-0.9755882620811462
1667710013648810500,0.108810546875,-0.05808402597904205,1.1425400972366333,-1.1410739421844482
1667710013658861300,0.118861328125,0.05969506874680519,1.1509426832199097,-1.2240164279937744
1667710013668912400,0.128912353515625,0.19989106059074402,1.1691280603408813,-1.2612642049789429
1667710013678962400,0.13896240234375,0.3413275480270386,1.164576768875122,-1.2708721160888672
1667710013689013500,0.149013427734375,0.457216739654541,1.1193066835403442,-1.2284114360809326
1667710013699064600,0.159064697265625,0.5197058916091919,1.0674751996994019,-1.105252742767334
1667710013709115400,0.169115478515625,0.5557152032852173,1.032171368598938,-0.9408740401268005
1667710013719165400,0.17916552734375,0.5736659169197083,1.0033400058746338,-0.7338500022888184
1667710013729216300,0.18921630859375,0.5838043689727783,1.011275291442871,-0.5119394659996033
1667710013739267300,0.199267333984375,0.5888361930847168,1.0306357145309448,-0.2858724892139435
1667710013749318400,0.209318359375,0.6020604968070984,1.072566270828247,-0.06514765322208405
1667710013759368400,0.219368408203125,0.6212839484214783,1.1134991645812988,0.127919539809227
1667710013769419500,0.22941943359375,0.6702284216880798,1.1589863300323486,0.29207152128219604
1667710013779470300,0.23947021484375,0.7591886520385742,1.190657377243042,0.42804133892059326
1667710013789521400,0.249521484375,0.8495330214500427,1.2226461172103882,0.5207736492156982
1667710013799571500,0.259571533203125,0.9099332690238953,1.2113556861877441,0.5439247488975525
1667710013809622300,0.269622314453125,0.9386427998542786,1.173080563545227,0.516666054725647
1667710013819673300,0.27967333984375,0.9597592949867249,1.122027039527893,0.4800300598144531
1667710013829724400,0.289724365234375,0.9818657636642456,1.0771310329437256,0.4462835192680359
1667710013839774500,0.2997744140625,0.9916448593139648,1.0893805027008057,0.4351925253868103
1667710013849825300,0.3098251953125,0.9906578063964844,1.129752278327942,0.4427837133407593
1667710013859876400,0.31987646484375,1.0024423599243164,1.2146719694137573,0.4401527941226959
1667710013869927400,0.329927490234375,1.0384083986282349,1.2637354135513306,0.41446295380592346
1667710013879977500,0.3399775390625,1.102213978767395,1.2986254692077637,0.36064285039901733
1667710013890028500,0.350028564453125,1.1822566986083984,1.3317307233810425,0.2827403247356415
1667710013900079600,0.36007958984375,1.2283779382705688,1.3270901441574097,0.17157572507858276
1667710013910130400,0.37013037109375,1.164413332939148,1.3043502569198608,0.05701890215277672
1667710013920180200,0.38018017578125,1.141624093055725,1.1975950002670288,-0.0752994492650032
1667710013930231300,0.390231201171875,1.1992559432983398,1.188869833946228,-0.1960858553647995
1667710013940282400,0.400282470703125,1.2489515542984009,1.2168718576431274,-0.2817557752132416
1667710013950333400,0.41033349609375,1.2539947032928467,1.2594252824783325,-0.37646299600601196
1667710013960383500,0.420383544921875,1.2493146657943726,1.355317234992981,-0.5139646530151367
1667710013970434300,0.430434326171875,1.2319328784942627,1.4650624990463257,-0.6818157434463501
1667710013980485400,0.4404853515625,1.1942821741104126,1.5893325805664062,-0.8265905380249023
1667710013990536400,0.450536376953125,1.1630650758743286,1.7026501893997192,-0.9098497629165649
1667710014000586500,0.46058642578125,1.1504480838775635,1.7998923063278198,-0.9117307662963867
1667710014010637300,0.47063720703125,1.1711772680282593,1.886577844619751,-0.7951393127441406
1667710014020688400,0.4806884765625,1.229689359664917,1.9473365545272827,-0.5473790168762207
1667710014030739200,0.4907392578125,1.3158531188964844,1.9608263969421387,-0.24686677753925323
1667710014040789200,0.500789306640625,1.4022772312164307,1.8923176527023315,-0.003893272252753377
1667710014050840300,0.51084033203125,1.4391627311706543,1.7970969676971436,0.11920923739671707
1667710014060891400,0.520891357421875,1.3931238651275635,1.7550519704818726,0.06476090848445892
1667710014070942500,0.5309423828125,1.2580057382583618,1.7577985525131226,-0.153053417801857
1667710014080992500,0.540992431640625,1.0668461322784424,1.8193974494934082,-0.48704099655151367
1667710014091043600,0.551043701171875,0.880673885345459,1.9000436067581177,-0.8612707853317261
1667710014101094400,0.561094482421875,0.7615642547607422,1.911239743232727,-1.1355398893356323
1667710014111145500,0.5711455078125,0.6983916759490967,1.8594372272491455,-1.2268774509429932
1667710014121195300,0.5811953125,0.6849405765533447,1.809124231338501,-1.1711636781692505
1667710014131246300,0.591246337890625,0.6989460587501526,1.7376585006713867,-1.0191473960876465
1667710014141297400,0.60129736328125,0.7220931649208069,1.6307977437973022,-0.8943894505500793
1667710014151348500,0.611348388671875,0.7388423085212708,1.4658560752868652,-0.8378349542617798
