time,seconds_elapsed,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed
1667710075000102100,61.46010205078125,245.20120881684124,1.1798955428405355,17.503693467200407,35.95762389819612,276.61120866425335,250.74270024706075,4.920477208575108,3.1005549620482054,-83.9405900377333,3.435931996874678
1667710076000103400,62.460103515625,245.19241642858833,1.0901656779190971,17.318667954882685,35.95760851130912,276.60241627600044,249.3620100158922,4.928243303561739,3.0881960711210863,-83.94062493530282,3.4119095773036605
1667710077000105500,63.46010546875,245.40868813265115,1.2557505970767708,18.140506747990944,35.957609888931955,276.81868798006326,255.2468765935996,4.934948000294638,3.0774705956640394,-83.9406626039602,3.381363641434518
1667710078000106800,64.46010668945313,245.09083521738648,1.1356117113054653,16.304959073639267,35.9576027677871,276.5008350647986,254.899611865144,4.931977896018425,3.0822282631198017,-83.94069849114798,3.604941558517461
1667710079000109300,65.460109375,245.10822765808553,1.2069698391567445,16.130070897837136,35.957589139426965,276.51822750549763,252.39006266508397,4.922097776775457,3.0979816830722124,-83.94073745938148,3.7077294371213334
1667710080000110600,66.46011059570313,245.36684954725206,1.2159042231192672,20.023083908330737,35.95758135940377,276.77684939466417,249.41970825660923,4.934664491478839,3.0779251760442015,-83.94075924014115,3.142513397127771
1667710081000113000,67.46011279296874,245.2462302185595,1.2307117101667782,20.12269316697074,35.95757832730608,276.6562300659716,249.36193575359184,4.931265894189127,3.083367268684667,-83.94079367056915,3.1874497223817784
1667710082000114400,68.46011450195313,244.81739395484328,1.1737794979302074,15.871142514775487,35.95756497043079,276.2273938022554,249.80748381888685,4.9183139312595054,3.103985358594255,-83.9408403735787,3.655028496556633
1667710083000116500,69.46011645507812,245.2927114609629,1.113524066950677,15.495002871723251,35.95754994315272,276.702711308375,248.65889611175822,4.915507202995269,3.1084282153671263,-83.94087441493357,3.710467604436617
1667710084000117800,70.46011767578125,244.14201424270868,1.1952023217409213,16.080559806895415,35.95754030127254,275.5520140901208,249.10849793853504,4.916529950701678,3.1068103058671266,-83.94091949820249,3.801591744546686
1667710085000118800,71.46011889648437,243.82722192909569,1.2381332777497644,17.39386983119231,35.95753368594186,275.2372217765078,246.81217000523003,4.900507617495435,3.132022050314787,-83.94094933494267,3.600873955165701
1667710086000120600,72.46012060546875,243.62791819591075,1.2188170338359834,16.821450851030466,35.9575297113471,275.03791804332286,249.83040034661624,4.8994645890388435,3.1336534226910415,-83.94098952195495,3.714477872261629
1667710087000122600,73.46012255859375,242.8558406867087,1.2544487876581853,16.1862930949651,35.957513703777074,274.2658405341208,248.50308117051657,4.908480756173348,3.11951177254787,-83.94103312772387,3.9688297171794478
1667710088000123400,74.46012329101562,243.13647175766528,1.1595804439029762,16.125169093116348,35.957498710088714,274.5464716050774,247.59193324834138,4.891382934836357,3.1462533301659765,-83.9410706239427,3.6954740562693913
1667710089000125400,75.46012548828125,242.85709516331553,1.0055552841703908,15.932303345466819,35.95748032526218,274.26709501072764,243.32215080436657,4.8858624671936814,3.1548193267534197,-83.94110211235682,3.6752028027346593
1667710090000127500,76.46012744140624,242.69570658169687,1.064621878429221,15.910911288493534,35.957468419336735,274.105706429109,243.06434345393404,4.880316320653871,3.163392110243101,-83.94113973528796,3.6934291501415313
1667710091000129300,77.46012939453125,242.79669972788543,1.1578178485662047,17.132239364300908,35.9574591598448,274.20669957529753,244.33244028520252,4.885268099685168,3.1557396323187548,-83.94117375328386,3.662452422808723
1667710092000130300,78.46013037109375,242.65063079912215,1.1879151657971905,17.02591556472382,35.95745331690366,274.06063064653426,249.3481014165753,4.895782131583026,3.1394035027153167,-83.94120573602915,3.6177151860912087
1667710093000132600,79.46013256835937,242.33970874082297,1.1908946962543068,17.631642347340392,35.957434773286955,273.7497085882351,249.54044658584917,4.90459948116999,3.1256104943028165,-83.94123675650408,3.488336452111757
1667710094000133600,80.46013354492187,242.47669298760593,1.0929358340268025,15.900334369524723,35.95742771865191,273.88669283501804,253.2056988159316,4.905014717005147,3.1249588251290206,-83.94127570785977,3.586646561949481
1667710095000134700,81.460134765625,242.1001273682341,1.0172910496700935,17.986960620601064,35.95740212881407,273.5101272156462,241.89300098867145,4.8844024610734715,3.15707928805221,-83.94130387975284,3.221407648596653
1667710096000137200,82.46013720703125,242.05968912132084,1.114196162457277,16.04776700954132,35.957396909976566,273.46968896873295,248.9457896441549,4.853264443120693,3.2047404384644356,-83.94135130964783,3.413020365360565
1667710097000138200,83.46013818359376,241.89672391861677,1.0548933038229977,16.985587269331297,35.957381772336255,273.3067237660289,246.3794567092411,4.855920187532504,3.2007149459305375,-83.94138130465633,3.371883185150264
1667710098000139800,84.46013989257813,241.76435329020023,1.1579483142684748,18.77068294053399,35.95737613226289,273.17435313761234,248.91237649251957,4.854392634265457,3.203031249485105,-83.94141100849264,3.1901394260377365
1667710099000141000,85.46014111328125,241.93358726706356,1.2014816396693868,16.767738848366506,35.95736715748103,273.34358711447567,250.59264668986646,4.856655102378208,3.1995997014208752,-83.94145138006655,3.613540662593545
1667710100000143600,86.4601435546875,241.86805452685803,1.1176951707117537,17.850662637624975,35.9573589468511,273.27805437427014,245.73673841198016,4.859438146250293,3.19537132983889,-83.94147512491384,3.411473732305009
1667710101000145000,87.46014477539063,241.60501261427999,1.1272368087151006,17.62098140268283,35.95734942971338,273.0150124616921,245.49347012241358,4.8636238994974095,3.1889966442482267,-83.94150568504814,3.341776074302269
1667710102000146000,88.46014599609374,241.45375602133572,1.1908350596461537,17.473915835272763,35.95733151852776,272.86375586874783,244.46212048677586,4.860722669391233,3.1934170044100094,-83.9415432177505,3.530684399563693
1667710103000147500,89.4601474609375,241.24338036496192,1.1125969030907925,16.925002315390742,35.95731361431429,272.65338021237403,243.58007277639774,4.8691286971934975,3.1805852862257264,-83.94158195883469,3.5871364257785787
1667710104000149000,90.46014892578125,241.2000832464546,1.1676456770703005,16.583449911662804,35.9573016018898,272.6100830938667,245.57871895824672,4.885384917447211,3.1555587842992474,-83.94162286264398,3.7996428286697155
1667710105000151000,91.46015112304687,240.66694679670036,1.2187256657724335,16.593779648945905,35.95729863825865,272.07694664411247,253.52399737771526,4.8846077623059445,3.1567616383264268,-83.9416581880612,3.5991072857449473
1667710106000152000,92.46015209960937,240.77125788107514,1.3265481894205395,18.48619824892077,35.957291742578164,272.18125772848725,258.6979774691623,4.906316493803768,3.122914583432908,-83.94168711870554,3.3607519122358127
1667710107000153600,93.46015356445312,240.4115592557937,1.2658397238394083,17.70890551304319,35.95728802707811,271.8215591032058,263.6568182755129,4.9190514664362475,3.1028164147013673,-83.94173021898139,3.550567324998196
1667710108000155400,94.4601552734375,240.3514340808615,1.0868009283513176,19.72443248878316,35.957271041491715,271.7614339282736,254.34161951174704,4.931591854857254,3.0828458946068684,-83.94175409134097,3.114295749946912
1667710109000157400,95.46015747070312,240.04513276554644,1.1166649589960667,21.2401832812333,35.95725317568298,271.45513261295855,245.62434864718125,4.941352935873289,3.067175931687855,-83.94178571770672,3.0289540327252995
1667710110000158700,96.46015869140625,240.00429024361074,1.1660087743724097,21.228905265443057,35.95725094642223,271.41429009102285,242.39384551061914,4.92857859950984,3.087660930420059,-83.94181322709251,3.017051458984583
1667710111000159700,97.46015966796875,240.18102155067027,1.1319534886158757,20.632211266008916,35.95724283236102,271.5910213980824,241.80844544797844,4.9227147176726,3.097001265934262,-83.94184536837578,3.1727590832174624
1667710112000161300,98.46016137695312,239.85444462299347,1.1209379218425832,21.046514025863345,35.95722378873478,271.2644444704056,244.91086395584216,4.925009314655697,3.093350979656763,-83.94188382252712,3.1685837140219504
1667710113000163300,99.46016333007813,239.96257538348436,1.2043508165895287,21.36590634486898,35.95721713622359,271.3725752308965,247.9274178262047,4.9317518805487826,3.082589888631374,-83.94191260550065,3.1128444125939243
1667710114000164600,100.46016455078124,240.2240832047537,1.199278310095423,20.06349899425914,35.95721785443487,271.6340830521658,254.01620301935503,4.916364074782329,3.107072789134256,-83.9419457980105,3.0960940187512738
1667710115000166000,101.46016577148437,239.90078217163682,1.2820695465775416,19.042701117916913,35.957203695730826,271.31078201904893,251.88674062634618,4.9073716672711685,3.121256213778842,-83.94198359907968,3.3649693271663823
1667710116000168000,102.46016796875,239.59270571079105,1.221911151025575,19.604356612341334,35.95719452964469,271.00270555820316,251.9572172099509,4.890092090335476,3.1482592620092853,-83.94201259366916,3.1797978999837224
1667710117000168700,103.46016870117188,239.36873391550034,1.224856581820262,20.656033223392523,35.95716788844657,270.77873376291245,238.72499503407005,4.895234617738662,3.140257166233659,-83.94204055183226,3.2991390982823554
1667710118000170800,104.46017065429687,239.6101985881105,1.0686292153075165,17.026046517295022,35.957165551723115,271.0201984355226,250.14303983244426,4.868547988620033,3.181474110423132,-83.94208403029809,3.467579288454582
1667710119000172800,105.4601728515625,239.43689309991896,1.1769674279080427,18.914305737149324,35.957151873450215,270.84689294733107,250.11094490184726,4.859829896931216,3.194775485958654,-83.94211128660871,3.1511096635130555
1667710120000174000,106.46017407226563,239.35652236826718,1.1452822860293428,19.297291135360894,35.95713347578931,270.7665222156793,244.6285133877554,4.866163386051488,3.1851202383961517,-83.94214424695234,3.212810835126439
1667710121000175400,107.46017529296876,239.44469575304538,1.1863057378846953,19.775219532064575,35.957122811171715,270.8546956004575,244.77964037111542,4.861935936907374,3.1915695164287827,-83.94218207290096,3.1243972438975045
1667710122000176600,108.4601767578125,240.088128792122,1.0787040906266385,18.83727557858025,35.95710546163406,271.4981286395341,240.06188003925928,4.850452380707153,3.208994972772807,-83.94221534865544,3.2132797296660867
1667710123000178700,109.4601787109375,239.47496148385108,0.9095271246874245,17.2648498616879,35.95709790513987,270.8849613312632,245.82376420812227,4.847970089653332,3.212743849517963,-83.94225134568576,3.347949003787717
1667710124000180700,110.4601806640625,239.33981691207737,1.2159933860303194,18.70595204091095,35.957086479161354,270.7498167594895,246.58403620107688,4.845720256148856,3.2161362272045477,-83.94228362430275,3.2841305915330996
1667710125000181800,111.460181640625,239.7378866681829,1.2169450881131665,17.694737153386534,35.957080303925174,271.147886515595,254.2870430031292,4.854341513020039,3.2031087255600847,-83.94231995123567,3.474858628861069
1667710126000183000,112.46018310546874,240.41157252714038,1.108788897312493,16.592175738873205,35.95707131401223,271.8215723745525,258.5270562891473,4.873897406196949,3.173272932896805,-83.94236509978482,3.819884680907621
1667710127000184300,113.46018432617187,239.78211309667677,1.0631356574521837,16.83853366526066,35.95704875506272,271.1921129440889,247.09306997205007,4.843114966663543,3.220058144268271,-83.94239006751567,3.550941105063815
1667710128000186000,114.46018603515626,239.25527078658342,1.1653678867812634,17.071501722213682,35.95703243402993,270.66527063399553,241.84690015986,4.853388625256184,3.204552368900019,-83.94243086156104,3.6608187514159565
1667710129000188000,115.46018798828125,239.48151430208236,1.128104167182433,18.346340750558863,35.9570202048459,270.89151414949447,241.56920556779983,4.859149808011807,3.1958097840903577,-83.94245935881123,3.424686933560246
1667710130000189400,116.460189453125,239.53946356847882,1.0797942849850009,20.428863239639547,35.9570036677253,270.94946341589093,236.04490959473884,4.86619629630943,3.1850699581913786,-83.94248544686889,3.14890916848544
1667710131000190700,117.46019067382812,239.69006653595716,1.1993425692572313,18.380215258094204,35.95700688936338,271.10006638336927,251.42309760704114,4.869901184250163,3.179402379131603,-83.94252564737607,3.289483910479142
1667710132000192800,118.46019287109375,239.7427223753184,1.2296088796261626,19.68772764568912,35.95699834522528,271.1527222227305,253.94957525294785,4.868072036173773,3.182202332255411,-83.94255527179929,3.131919766985833
1667710133000194000,119.46019409179688,239.6121219713241,1.25593969756425,20.148819728395566,35.95699153744897,271.0221218187362,257.84704854249486,4.8877490938021,3.151895592944917,-83.94258919413953,3.210728578415804
1667710134000195000,120.46019506835937,239.56756600923836,1.2465123050844722,20.1741430984858,35.9569883752451,270.9775658566505,259.80608771197757,4.9155201943703535,3.108407671385154,-83.9426242848927,3.378896166698214
1667710135000196900,121.46019677734375,239.1813644990325,1.2955846537599292,19.196897752736934,35.956968222277276,270.5913643464446,253.2961738268906,4.9055886134879545,3.124057840054529,-83.94265519928597,3.3906586832382173
1667710136000198400,122.46019848632812,239.79440871346742,1.1366026242254805,20.79344467748452,35.95696079763477,271.20440856087953,254.87480912532314,4.954577852989252,3.045766788750781,-83.94268448665359,3.281876596198933
1667710137000199700,123.46019970703125,239.17992642801255,1.297220894570571,20.08115935460047,35.95695271675847,270.58992627542466,257.9237427552215,4.972286070790642,3.0167711651714977,-83.94272107044499,3.3949845278677864
1667710138000201700,124.46020166015624,239.93062914162874,1.3743120149441284,20.89194705224428,35.95694362514086,271.34062898904085,259.6005018331406,4.989187768331131,2.988735927632929,-83.9427522972256,3.2256005236928393
1667710139000203000,125.460203125,239.8839518679306,1.2514650717138476,21.280913403639282,35.95692871481875,271.2939517153427,254.05752824873173,4.992368203995367,2.9834203104029626,-83.94277821191079,3.0698523140115
1667710140000204500,126.46020458984376,239.0982755916193,1.2352219834796079,22.55447860961127,35.956913389454364,270.5082754390314,249.28578020375576,5.049172072651689,2.8862429581625806,-83.94280545311118,3.1795648314824967
1667710141000206600,127.46020654296875,239.4212296679616,1.149031279427234,24.979980507319013,35.9569014821263,270.8312295153737,244.85704112574643,5.136961297432917,2.726933380459661,-83.94283521983621,3.0649891459932106
1667710142000206800,128.46020678710937,238.5903255706653,1.155977902809104,22.769915341952714,35.95687381223393,270.0003254180774,229.87906651875784,5.109011402264142,2.778945757715293,-83.94285238738247,3.1425739919786815
1667710143000209700,129.46020971679687,238.42709770798683,1.1104291681951122,21.88749080089476,35.956852727721795,269.83709755539894,229.92660593275917,5.150243449558832,2.701764135350306,-83.94288661948369,3.3928553404143553
1667710144000210000,130.4602099609375,239.8869266230613,1.130017923539749,20.528669700832975,35.95684011105605,271.2969264704734,235.6845196632197,5.1495427268029355,2.703099468687718,-83.94292473845825,3.5250735792533527
1667710145000212500,131.46021240234376,239.29687918908894,1.1619124257733267,20.592400578119946,35.95684090110829,270.70687903650105,241.67687723425854,5.15198168713803,2.698448022138505,-83.94295150077905,3.4825678227239116
1667710146000185000,132.46018505859374,239.0406909622252,1.3068701408775087,19.331727273979467,35.95683836466435,270.4506908096373,254.5524686809444,5.100544410224798,2.7944558955391297,-83.94298785107259,3.3160111154200624
1667710147000184000,133.46018408203125,238.63409123849124,1.3286321902008023,20.061276514643577,35.956827426704514,270.04409108590335,250.45625268412311,5.067417870055932,2.8540870980099124,-83.94301962541829,3.2399892130040917
1667710148000180500,134.46018041992187,238.57926687505096,1.2975661590922836,20.813640935766294,35.956812708355955,269.98926672246307,241.5875975872248,5.0180572237059815,2.9400065871356573,-83.94304645756789,3.2566324042692973
1667710149000177400,135.46017749023437,238.36995665170252,1.2767419865964713,19.144141054820693,35.95681141079535,269.77995649911463,248.1576167815762,4.978743719705413,3.006101795728605,-83.9430790681193,3.296797338666923
1667710150000170800,136.4601706542969,239.11703721247613,1.2892753391930127,19.351913442206797,35.95681430966891,270.52703705988824,251.1494118122991,4.950424110717462,3.0525134163204033,-83.94310720656054,3.177670425938779
1667710151000164600,137.46016455078126,238.26785591058433,1.3039446983427365,21.927167279632446,35.95680177676561,269.67785575799644,247.36519498923826,4.948885124764905,3.0550078649112327,-83.94313241227039,2.962818795237711
1667710152000158000,138.46015795898438,239.12607442773879,1.3330962838562068,20.671469179108705,35.95680416611677,270.5360742751509,254.75214691208515,4.943815587809268,3.0632049338108187,-83.94316614973991,3.0870917100868134
