sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (i);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
6.7223;-2.9988;-0.3691;8.6505;-3.7882;-2.6435;-0.0131;-0.7053;0.4163;-0.3272;-0.2964;0.3609;3.9;-51.32;39.49;6.56;340.29;21.24;-104.95;0.0;35.958298;-83.92447;775.92;NaN;0.0;17.892103;;0 / 8;42504;2022-10-28 14:01:14:452
4.4716;-4.2652;-0.8447;8.0887;-4.4919;-3.2507;1.5709;0.5316;-2.6092;-0.0522;0.0519;0.0253;0.0;-51.47;44.19;3.99;317.83;27.51;-111.39;0.0;35.958298;-83.92447;775.92;NaN;0.0;17.892103;;0 / 8;43004;2022-10-28 14:01:14:952
8.9157;-4.2586;-4.1629;8.6429;-3.7317;-2.7467;9.1761;0.7995;-1.8106;-0.056;-0.4819;-0.0512;0.0;-55.24;49.95;2.34;330.49;22.37;-107.63;0.0;35.958298;-83.92447;775.92;NaN;0.0;17.892103;;0 / 8;43504;2022-10-28 14:01:15:452
8.7984;-4.9262;-1.4662;8.147;-4.4689;-3.1346;2.3849;-1.2211;-3.749;-1.453;-0.7934;0.2737;0.0;-50.18;52.39;3.56;332.36;27.4;-108.97;0.0;35.958298;-83.92447;775.92;NaN;0.0;17.892103;;0 / 8;44004;2022-10-28 14:01:15:952
13.672;-5.3629;-0.5713;8.8177;-3.7224;-2.1359;2.453;-2.5408;1.0671;0.0909;0.1112;-0.144;0.0;-51.06;56.19;6.68;342.06;22.99;-109.37;0.0;35.958298;-83.92447;775.92;NaN;0.0;17.892103;;3 / 8;44504;2022-10-28 14:01:16:452
8.2355;-0.9673;-2.8723;8.3791;-4.2203;-2.8547;-0.0971;3.284;-0.2953;1.1115;-1.2276;-0.3213;0.0;-58.01;57.34;7.91;341.58;25.63;-106.47;0.0;35.958298;-83.92447;775.92;NaN;0.0;17.892103;;3 / 8;45004;2022-10-28 14:01:16:952
5.5229;-4.9753;-3.728;8.3764;-4.1271;-2.9955;-2.6953;-0.2473;-0.4947;0.7733;0.1945;-0.5243;0.0;-52.33;56.44;1.13;331.13;24.89;-109.68;0.0;35.958298;-83.92447;775.92;NaN;0.0;17.892103;;0 / 8;45505;2022-10-28 14:01:17:453
9.5453;-3.4974;-4.4423;8.8737;-3.8397;-1.6382;-0.6215;0.7537;-1.4825;0.2412;1.2454;-0.1356;0.0;-49.84;45.47;-7.01;321.29;22.95;-103.56;0.0;35.958298;-83.92447;775.92;NaN;0.0;17.892103;;0 / 8;46004;2022-10-28 14:01:17:952
8.0163;-3.1193;1.6128;8.6866;-4.137;-1.8969;-0.0564;0.3789;2.7676;-0.0648;1.0116;-0.1016;0.0;-46.56;33.84;-21.96;295.11;24.09;-98.11;0.0;35.958298;-83.92447;775.92;NaN;0.0;17.892103;;0 / 8;46504;2022-10-28 14:01:18:452
14.7646;-3.3532;-4.3747;9.0641;-3.3912;-1.5851;5.7736;-2.9898;1.5844;1.4232;0.6648;-0.6241;1.3;-50.47;14.87;-27.43;268.42;21.23;-104.63;0.0;35.958298;-83.92447;775.92;NaN;0.0;17.892103;;0 / 8;47005;2022-10-28 14:01:18:953
9.5704;-2.6243;-3.0057;8.0994;-4.3223;-3.4478;-0.8013;1.7018;-0.0877;0.4329;-0.4432;-0.1073;0.0;-49.78;-3.04;-19.61;242.81;26.15;-113.06;0.0;35.958298;-83.92447;775.92;NaN;0.0;17.892103;;0 / 8;47505;2022-10-28 14:01:19:453
6.6449;-4.2652;-3.6281;8.1681;-4.5688;-2.9289;-0.7391;0.0239;-1.2663;0.8111;-0.3489;-0.392;1.3;-43.82;-0.02;-8.89;232.66;27.98;-110.03;0.0;35.958298;-83.92447;775.92;NaN;0.0;17.892103;;0 / 8;48004;2022-10-28 14:01:19:952
5.7864;-3.1038;-0.5396;8.3276;-4.2578;-2.9483;-2.18;1.328;2.3913;0.159;-0.0662;-0.3778;0.0;-35.51;7.97;2.12;236.18;25.88;-111.81;0.0;35.958298;-83.92447;775.92;NaN;0.0;17.892103;;0 / 8;48505;2022-10-28 14:01:20:453
13.1303;-3.9075;-2.3046;8.8705;-3.7196;-1.9102;1.2787;0.3202;-2.1928;0.1658;-0.3137;-0.2139;0.0;-36.13;9.02;9.54;154.21;23.06;-100.85;0.0;35.958298;-83.92447;775.92;NaN;0.0;17.892103;;0 / 8;49005;2022-10-28 14:01:20:953
7.0884;-2.371;-2.4802;8.6593;-3.7327;-2.6934;-0.6934;2.1265;-3.975;-0.344;-0.6826;-0.3668;12.2;-38.31;18.11;15.69;75.6;22.37;-107.28;0.0;35.958298;-83.92447;775.92;NaN;0.0;17.892103;;0 / 8;49505;2022-10-28 14:01:21:453
7.8535;-3.568;-4.1782;8.7989;-3.4294;-2.6436;0.9337;0.4504;-2.7104;0.1633;-0.1906;0.2307;0.5;-37.28;22.22;15.79;35.29;20.47;-106.72;0.0;35.958298;-83.92447;775.92;NaN;0.0;17.892103;;0 / 8;50004;2022-10-28 14:01:21:952
9.9329;-8.1437;-4.0101;8.3088;-4.1023;-3.2101;4.5239;-5.1393;-0.1224;1.6223;0.0744;-0.3626;0.0;-39.43;21.19;12.39;351.75;23.84;-107.66;0.0;35.958298;-83.92447;775.92;NaN;0.0;17.892103;;0 / 8;50504;2022-10-28 14:01:22:452
13.1614;-4.8915;-1.7665;8.5683;-3.5808;-3.1516;1.3426;-2.5732;0.4806;-0.34;-0.1273;0.3071;0.0;-42.62;18.38;9.15;286.5;20.39;-109.29;0.0;35.958298;-83.92447;775.92;NaN;0.0;17.892103;;0 / 8;51004;2022-10-28 14:01:22:952
7.4492;-2.187;-2.0067;8.2286;-4.2276;-3.2538;-0.7494;3.074;1.1347;0.2513;-0.2352;0.1064;0.0;-49.86;13.03;5.7;234.11;25.54;-111.57;0.0;35.958298;-83.92447;775.92;NaN;0.0;17.892103;;0 / 8;51505;2022-10-28 14:01:23:453
8.2427;-4.9591;-2.6773;8.4933;-4.0363;-2.7826;-3.4079;-0.0238;-0.4346;-0.2885;0.0444;-0.3105;0.0;-54.6;12.34;5.25;227.8;24.3;-108.14;0.0;35.958298;-83.92447;775.92;NaN;0.0;17.892103;;0 / 8;52005;2022-10-28 14:01:23:953
7.5296;-0.3909;-2.8576;8.1846;-4.2377;-3.3503;-0.9193;3.3793;0.0056;-1.4856;0.5955;0.6273;0.0;-56.66;15.47;7.22;237.4;25.32;-112.9;0.0;35.958298;-83.92447;775.92;NaN;0.0;17.892103;;0 / 8;52504;2022-10-28 14:01:24:452
6.2465;-4.5287;-3.8213;8.3629;-3.9836;-3.2191;-2.8153;1.1234;-0.8509;0.1481;-0.0358;-0.484;0.0;-54.84;20.79;10.93;243.53;25.33;-110.94;0.0;35.958298;-83.92447;775.92;NaN;0.0;17.892103;;0 / 8;53005;2022-10-28 14:01:24:953
5.409;-2.3348;-2.5277;8.3324;-4.3954;-2.7244;-3.0201;1.6084;0.8928;-0.1125;0.277;0.2262;0.0;-52.99;21.96;13.35;221.06;26.63;-108.11;0.0;35.958298;-83.92447;775.92;NaN;0.0;17.892103;;2 / 8;53506;2022-10-28 14:01:25:454
5.8687;-3.2901;-2.9599;8.2739;-4.3938;-2.8996;-4.5041;1.6599;2.0769;0.317;-0.0346;-0.6327;0.0;-51.39;22.26;13.88;215.8;28.27;-109.73;0.0;35.958298;-83.92447;775.92;NaN;0.0;17.892103;;2 / 8;54005;2022-10-28 14:01:25:953
5.289;-2.8011;-3.0568;8.474;-4.2235;-2.5543;-3.3084;1.3581;-0.0711;0.2206;0.0148;0.0984;0.0;-52.72;24.64;14.42;264.22;24.94;-108.86;0.0;35.958298;-83.92447;775.92;NaN;0.0;17.892103;;0 / 8;54505;2022-10-28 14:01:26:453
8.9468;-6.4274;-2.1996;8.391;-4.1635;-2.9028;0.3639;-2.3007;0.5541;-0.4748;-0.6553;0.0836;0.0;-50.18;38.55;15.81;12.17;24.81;-104.59;0.0;35.958298;-83.92447;775.92;NaN;0.0;17.892103;;0 / 8;55004;2022-10-28 14:01:26:952
9.0682;-1.3573;0.5246;8.3937;-4.2701;-2.7354;1.8505;3.1484;2.326;1.5767;-0.3767;-0.7131;0.0;-44.42;57.56;22.29;13.21;25.81;-108.05;0.0;35.958298;-83.92447;775.92;NaN;0.0;17.892103;;0 / 8;55505;2022-10-28 14:01:27:453
14.8528;-2.5759;-1.6029;8.8951;-3.8793;-1.4141;1.1523;1.7746;-1.024;-0.0997;0.6228;-0.0982;0.0;-45.92;67.31;10.99;3.33;23.45;-100.44;0.0;35.958298;-83.92447;775.92;NaN;0.0;17.892103;;0 / 8;56004;2022-10-28 14:01:27:952
7.3176;-4.2117;-2.9133;7.9309;-5.0316;-2.8202;-0.6958;0.9267;-0.1893;1.1949;-0.5961;-0.3561;1.0;-38.21;63.53;1.07;341.89;29.97;-110.31;0.0;35.958298;-83.92447;775.92;NaN;0.0;17.892103;;0 / 8;56504;2022-10-28 14:01:28:452
7.8808;-4.8891;-0.1549;8.6619;-4.5565;-0.6168;-1.2662;-1.2284;2.0739;0.9305;-0.6598;-0.1626;0.0;-47.77;35.33;-9.81;304.87;28.29;-92.25;0.0;35.958298;-83.92447;775.92;NaN;0.0;17.892103;;0 / 8;57005;2022-10-28 14:01:28:953
12.7977;-10.1743;-0.3541;8.314;-4.7152;-2.1944;6.9471;-5.5144;0.8202;1.2814;1.8199;-0.0641;0.0;-61.37;10.07;-7.95;241.69;26.79;-110.53;0.0;35.958298;-83.92447;775.92;NaN;0.0;17.892103;;0 / 9;57505;2022-10-28 14:01:29:453
16.523;-4.0603;-3.5504;8.8085;-3.665;-2.2692;2.8582;-2.0189;0.0749;1.0638;1.4733;-0.5453;0.0;-61.82;1.03;-0.34;226.88;22.27;-111.19;0.0;35.958298;-83.92447;775.92;NaN;0.0;17.892103;;0 / 9;58004;2022-10-28 14:01:29:952
16.6463;-9.7708;-2.15;8.3711;-4.4233;-2.5553;0.1766;0.8916;0.7697;0.6435;0.7248;0.0682;0.0;-60.71;1.26;2.18;211.75;26.81;-106.97;0.0;35.958298;-83.92447;775.92;NaN;0.0;17.892103;;0 / 9;58505;2022-10-28 14:01:30:453
12.4113;-5.6501;-1.884;8.4823;-4.0921;-2.7343;1.2413;-1.7444;1.224;0.3267;0.3366;-0.0077;0.0;-63.07;8.27;2.42;232.66;24.16;-112.34;0.0;35.958298;-83.92447;775.92;NaN;0.0;17.892103;;0 / 9;59005;2022-10-28 14:01:30:953
12.9691;-7.1228;-2.7843;8.3311;-4.4573;-2.626;1.6564;0.0534;-0.2651;0.9924;-1.1253;-0.2165;0.0;-66.54;15.81;-0.36;239.51;26.45;-110.27;0.0;35.958298;-83.92447;775.92;NaN;0.0;17.892103;;0 / 9;59504;2022-10-28 14:01:31:452
7.6932;-5.8161;-2.8729;8.5692;-3.9375;-2.6898;-2.2391;-0.1499;-0.2712;-0.0463;0.2525;-0.3303;0.0;-72.08;25.91;-0.58;258.3;24.81;-108.48;0.0;35.958298;-83.92447;775.92;NaN;0.0;17.892103;;0 / 9;60004;2022-10-28 14:01:31:952
8.0614;-1.6597;-2.3112;8.2743;-4.4251;-2.8505;-1.2751;2.28;-0.3048;0.0086;-0.3638;0.1184;0.0;-75.24;33.88;-0.24;266.12;26.82;-109.01;0.0;35.958298;-83.92447;775.92;NaN;0.0;17.892103;;0 / 9;60504;2022-10-28 14:01:32:452
5.6856;-3.3849;-2.4508;8.4268;-4.0338;-2.9813;-3.2265;1.258;0.5799;0.2193;-0.3183;-0.3573;0.0;-69.45;39.66;3.75;291.79;25.3;-109.8;0.0;35.958298;-83.92447;775.92;NaN;0.0;17.892103;;0 / 9;61004;2022-10-28 14:01:32:952
6.0024;-2.3435;-2.5983;8.3219;-4.1808;-3.0721;-3.0521;1.1367;0.977;-0.845;0.1781;0.3763;0.0;-64.37;37.82;5.34;296.88;24.92;-109.26;0.0;35.958298;-83.92447;775.92;NaN;0.0;17.892103;;0 / 9;61504;2022-10-28 14:01:33:452
5.6536;-2.5448;-2.784;8.4618;-4.1143;-2.7643;-2.692;1.8932;0.1572;0.6063;0.2421;-0.5537;0.0;-58.14;40.13;6.88;309.32;26.0;-110.21;0.0;35.958298;-83.92447;775.92;NaN;0.0;17.892103;;0 / 9;62005;2022-10-28 14:01:33:953
5.4625;-2.1945;-3.6625;8.6146;-3.8917;-2.6102;-2.6652;2.1736;0.844;-0.1926;0.4147;0.2071;0.0;-56.63;37.99;1.97;311.66;23.38;-106.86;0.0;35.958298;-83.92447;775.92;NaN;0.0;17.892103;;3 / 8;62504;2022-10-28 14:01:34:452
5.7386;-2.6964;-0.3075;8.6456;-4.429;-1.3442;-2.4186;1.8373;0.4894;3.1076;0.2334;-0.5645;0.0;-49.13;32.25;-1.03;297.73;24.94;-111.55;0.0;35.958298;-83.92447;775.92;NaN;0.0;17.892103;;3 / 8;63004;2022-10-28 14:01:34:952
10.2168;-2.8328;-0.8746;8.4152;-4.2231;-2.7423;3.4546;0.1749;0.6306;0.4597;-0.2623;-0.1089;0.0;-48.39;22.28;-9.56;273.8;25.7;-109.81;0.0;35.958298;-83.92447;775.92;NaN;0.0;17.892103;;3 / 8;63505;2022-10-28 14:01:35:453
7.9385;-2.4927;-2.3145;8.4422;-4.2481;-2.6179;-2.1893;1.2087;-0.159;-0.3061;-0.2031;0.4578;0.0;-53.19;17.83;-1.93;254.56;24.46;-105.77;0.0;35.958298;-83.92447;775.92;NaN;0.0;17.892103;;3 / 8;64004;2022-10-28 14:01:35:952
5.6441;-2.1197;-2.4984;8.2066;-4.517;-2.9016;-3.4897;1.4556;0.7766;0.5341;-0.1851;-0.6044;0.0;-47.21;12.64;10.95;206.64;27.43;-109.47;0.0;35.958298;-83.92447;775.92;NaN;0.0;17.892103;;3 / 8;64505;2022-10-28 14:01:36:453
6.1651;-2.916;-1.6651;8.496;-4.12;-2.6485;-1.2643;2.5542;1.4809;0.5923;-0.0874;0.2172;0.0;-44.36;5.34;11.55;188.67;24.05;-107.94;0.0;35.958298;-83.92447;775.92;NaN;0.0;17.892103;;3 / 8;65004;2022-10-28 14:01:36:952
9.2686;-6.5169;-2.2627;8.1472;-4.5869;-2.9588;3.4763;-3.1906;1.7392;2.0269;0.4357;-0.3309;0.0;-41.34;2.7;15.84;173.55;27.3;-108.74;0.0;35.958298;-83.92447;775.92;NaN;0.0;17.892103;;3 / 8;65504;2022-10-28 14:01:37:452
9.6598;-2.9665;0.2916;8.2636;-4.3786;-2.9514;0.7789;2.4426;2.7601;1.5687;-0.0198;-0.6495;0.0;-38.03;4.13;21.17;165.05;26.67;-113.34;0.0;35.958298;-83.92447;775.92;NaN;0.0;17.892103;;3 / 8;66005;2022-10-28 14:01:37:953
8.5693;-5.0734;0.2557;8.6584;-4.1845;-1.9218;-1.2303;-0.6171;1.0578;-0.3024;1.1702;0.2383;0.0;-44.87;4.56;19.54;148.7;25.26;-102.51;0.0;35.958298;-83.92447;775.92;NaN;0.0;17.892103;;3 / 8;66504;2022-10-28 14:01:38:452
6.3398;-4.5359;-3.2094;8.733;-3.5037;-2.7622;-1.8451;-0.8966;0.0363;0.2443;-0.0123;-0.3468;0.0;-47.18;3.73;19.44;164.61;20.93;-107.55;0.0;35.958298;-83.92447;775.92;NaN;0.0;17.892103;;3 / 8;67004;2022-10-28 14:01:38:952
7.485;-1.3217;-2.9492;8.2641;-4.3954;-2.9251;-1.1851;2.5518;-0.3391;-0.899;0.7188;0.5419;0.0;-50.21;-5.91;18.04;178.1;25.21;-108.79;0.0;35.958298;-83.92447;775.92;NaN;0.0;17.892103;;3 / 8;67505;2022-10-28 14:01:39:453
6.8623;-4.206;-2.3387;8.6812;-3.9256;-2.3233;-2.6319;1.1495;-0.8836;0.6099;0.0745;-0.6581;0.0;-51.17;-8.06;17.4;175.88;25.29;-106.12;0.0;35.958298;-83.92447;775.92;NaN;0.0;17.892103;;3 / 8;68005;2022-10-28 14:01:39:953
5.8816;-2.045;-1.4384;8.3246;-4.2475;-2.9714;-4.1382;1.6559;1.567;-0.6743;0.4495;0.3356;0.0;-51.99;-7.91;16.39;184.48;25.67;-109.64;0.0;35.958298;-83.92447;775.92;NaN;0.0;17.892103;;3 / 8;68505;2022-10-28 14:01:40:453
6.5267;-4.2921;-3.7496;8.5;-3.8638;-2.9987;-3.094;1.4309;0.0922;0.2782;0.1944;-0.4943;0.0;-49.33;1.76;14.87;186.71;23.2;-109.43;0.0;35.958298;-83.92447;775.92;NaN;0.0;17.892103;;3 / 8;69005;2022-10-28 14:01:40:953
4.0283;-1.4303;-1.5969;8.1824;-4.0437;-3.5872;-4.1295;2.4071;1.9012;-1.2224;0.257;0.5604;0.0;-46.87;9.83;12.21;217.28;23.7;-113.44;0.0;35.958298;-83.92447;775.92;NaN;0.0;17.892103;;3 / 8;69505;2022-10-28 14:01:41:453
6.4854;-4.4868;-2.3563;8.3927;-3.8222;-3.3352;-1.8075;-0.0309;-0.0289;0.2337;-0.2624;-0.3089;0.0;-37.26;17.63;14.46;341.95;23.5;-111.07;0.0;35.958298;-83.92447;775.92;NaN;0.0;17.892103;;3 / 8;70005;2022-10-28 14:01:41:953
7.0795;-2.3031;-3.1762;8.5535;-3.98;-2.6772;-0.9793;1.3151;-1.3063;-1.2819;0.7439;0.4194;0.0;-37.2;17.51;13.5;79.62;23.94;-107.38;0.0;35.958298;-83.92447;775.92;NaN;0.0;17.892103;;3 / 8;70504;2022-10-28 14:01:42:452
5.49;-2.0967;-2.0761;8.234;-4.5561;-2.7595;-3.7451;1.0725;1.1456;0.1291;0.0367;-0.2921;0.0;-30.3;16.97;15.84;100.22;28.3;-109.1;0.0;35.958298;-83.92447;775.92;NaN;0.0;17.892103;;3 / 8;71004;2022-10-28 14:01:42:952
7.4593;-2.0967;-1.5422;8.4915;-4.0899;-2.7089;-0.1709;1.7565;1.165;0.4126;-1.0575;0.0333;0.0;-24.22;8.61;18.94;105.01;23.39;-106.68;0.0;35.958298;-83.92447;775.92;NaN;0.0;17.892103;;3 / 6;71505;2022-10-28 14:01:43:453
10.357;-3.6754;1.2389;8.5818;-4.7082;-0.5963;1.9945;0.8771;1.9917;2.5235;0.4778;-0.1947;0.0;-15.9;3.79;22.24;104.45;27.71;-97.14;0.0;35.958298;-83.92447;775.92;NaN;0.0;17.892103;;3 / 6;72005;2022-10-28 14:01:43:953
10.7836;-4.7572;-0.885;8.3355;-4.4564;-2.6135;3.6872;-1.7768;0.0354;0.7183;-0.2132;-0.2269;0.0;-10.54;14.61;15.45;59.27;27.03;-107.41;0.0;35.958298;-83.92447;775.92;NaN;0.0;17.892103;;0 / 6;72506;2022-10-28 14:01:44:454
9.1771;-3.4747;-2.7018;8.7863;-4.0752;-1.5376;1.2919;0.809;-1.1759;-0.2871;-0.0567;0.2909;1.2;-20.44;17.59;10.97;44.47;23.79;-99.22;0.0;35.958298;-83.92447;775.92;NaN;0.0;17.892103;;0 / 6;73004;2022-10-28 14:01:44:952
7.8413;-4.9487;-2.0231;8.3467;-4.742;-2.0038;-0.3453;-0.2299;0.3817;2.4702;-2.3497;-0.0132;0.8;-23.83;19.11;15.86;67.82;28.03;-103.59;0.0;35.958298;-83.92447;775.92;NaN;0.0;17.892103;;0 / 6;73504;2022-10-28 14:01:45:452
9.1304;-0.7071;0.8363;8.412;-4.2706;-2.6778;0.8614;1.6577;2.3005;1.073;-0.4325;-0.6355;0.0;-25.61;19.65;10.11;0.47;26.61;-110.95;0.0;35.958298;-83.92447;775.92;NaN;0.0;17.892103;;0 / 6;74005;2022-10-28 14:01:45:953
6.8055;-1.9801;-1.0911;8.0467;-4.5639;-3.2544;-0.8526;2.9464;1.7257;-0.2766;-0.3402;0.386;3.5;-20.92;2.33;9.0;174.14;26.91;-111.0;0.0;35.958298;-83.92447;775.92;NaN;0.0;17.892103;;0 / 6;74504;2022-10-28 14:01:46:452
7.017;-4.7985;-2.9429;8.5985;-3.9258;-2.6123;-2.8017;-0.2359;-0.4597;0.3126;0.2984;-0.5852;0.0;-16.28;-4.46;14.59;143.37;25.18;-108.87;0.0;35.958298;-83.92447;775.92;NaN;0.0;17.892103;;0 / 6;75004;2022-10-28 14:01:46:952
5.5316;-3.0784;-2.2893;8.568;-3.9568;-2.6652;-3.0614;1.7695;0.7957;-0.2933;0.2889;0.356;0.0;-11.57;-7.54;14.87;141.94;23.8;-107.28;0.0;35.958298;-83.92447;775.92;NaN;0.0;17.892103;;0 / 6;75505;2022-10-28 14:01:47:453
5.4763;-1.8287;-2.2615;8.1918;-4.2619;-3.3016;-3.8407;2.4591;1.4019;-0.6447;0.1749;-0.2801;0.0;-3.64;-5.83;16.5;124.84;27.26;-111.92;0.0;35.958298;-83.92447;775.92;NaN;0.0;17.892103;;0 / 6;76004;2022-10-28 14:01:47:952
4.6436;-2.5262;-1.3128;8.3129;-4.2126;-3.053;-3.0032;2.3214;2.1529;0.3728;-0.4132;0.192;0.0;1.31;-0.11;14.46;97.5;24.58;-111.65;0.0;35.958298;-83.92447;775.92;NaN;0.0;17.892103;;0 / 6;76505;2022-10-28 14:01:48:453
4.483;-2.3578;-1.2649;8.1083;-4.5956;-3.0504;-1.3371;0.3871;2.0965;1.0271;0.1066;-0.3945;0.0;4.73;5.23;10.88;69.39;27.73;-113.24;0.0;35.958298;-83.92447;775.92;NaN;0.0;17.892103;;0 / 6;77005;2022-10-28 14:01:48:953
13.2817;-3.4172;-4.2535;8.7886;-3.8017;-2.116;3.5142;0.2871;2.2681;0.2306;0.1578;-0.1287;0.0;0.08;10.09;2.64;18.06;22.81;-103.54;0.0;35.958298;-83.92447;775.92;NaN;0.0;17.892103;;0 / 6;77504;2022-10-28 14:01:49:452
7.4396;-3.117;-0.6081;8.1729;-4.3288;-3.2612;0.1339;-0.6847;-1.3206;-2.091;-0.6585;-0.1696;0.0;-2.32;12.39;-1.42;350.79;28.42;-108.74;0.0;35.958298;-83.92447;775.92;NaN;0.0;17.892103;;0 / 6;78005;2022-10-28 14:01:49:953
9.2022;-3.2279;-5.2478;8.6746;-3.6214;-2.7941;5.0716;2.5222;-2.2002;-0.5582;-0.5747;0.1025;0.0;-4.14;17.66;-3.88;342.6;21.65;-105.43;0.0;35.958298;-83.92447;775.92;NaN;0.0;17.892103;;0 / 6;78505;2022-10-28 14:01:50:453
14.6644;-12.233;-7.8882;8.2801;-4.6399;-2.4659;3.5628;-1.3473;0.5742;0.4232;0.8977;0.0102;0.0;2.68;22.59;-5.12;350.92;27.77;-111.0;0.0;35.958298;-83.92447;775.92;NaN;0.0;17.892103;;0 / 6;79005;2022-10-28 14:01:50:953
18.2193;-7.0008;-1.4767;8.767;-3.7856;-2.2315;2.2477;-4.0068;-0.0067;0.4548;0.669;0.0464;0.0;6.02;31.84;-7.46;350.71;22.71;-104.28;0.0;35.958298;-83.92447;775.92;NaN;0.0;17.892103;;0 / 6;79504;2022-10-28 14:01:51:452
14.9043;-9.6999;-2.814;8.3316;-4.6481;-2.2693;3.5729;0.4101;-0.2971;1.4064;-0.0609;-0.377;0.0;2.91;36.15;-10.91;345.59;26.65;-112.09;0.0;35.958298;-83.92447;775.92;NaN;0.0;17.892103;;0 / 6;80004;2022-10-28 14:01:51:952
6.1657;-5.7033;-3.291;8.2676;-4.5909;-2.5962;-3.0741;-0.3618;-0.3194;1.2785;-0.6552;-0.4552;0.0;1.58;28.09;-19.14;328.24;28.2;-107.55;0.0;35.958298;-83.92447;775.92;NaN;0.0;17.892103;;0 / 5;80505;2022-10-28 14:01:52:453
9.9975;-2.9237;-3.5357;8.8112;-4.0295;-1.5157;-0.0098;0.9234;-2.9114;0.7132;-0.0596;-0.1519;0.0;-18.47;-0.97;-22.37;254.98;24.44;-100.06;0.0;35.958298;-83.92447;775.92;NaN;0.0;17.892103;;0 / 5;81005;2022-10-28 14:01:52:953
7.445;-3.0075;-2.8041;8.3658;-4.2517;-2.8471;-1.1821;0.0789;-0.7621;0.9471;-0.6567;-0.1881;0.0;-26.34;-16.01;-11.62;220.13;25.69;-108.79;0.0;35.958298;-83.92447;775.92;NaN;0.0;17.892103;;0 / 4;81505;2022-10-28 14:01:53:453
8.6498;-2.1655;0.2375;8.6759;-4.2829;-1.5988;0.2113;1.5829;2.3681;1.5728;0.0646;-0.4032;0.0;-27.32;-14.21;2.33;186.85;25.9;-100.44;0.0;35.958298;-83.92447;775.92;NaN;0.0;17.892103;;0 / 4;82004;2022-10-28 14:01:53:952
8.1179;-5.0979;1.0615;8.4694;-4.9252;-0.4258;-0.8182;0.4933;1.1091;1.2452;0.9218;0.2934;0.0;-29.98;-13.42;7.14;172.38;28.68;-96.63;0.0;35.958298;-83.92447;775.92;NaN;0.0;17.892103;;0 / 4;82504;2022-10-28 14:01:54:452
9.1059;-4.2586;3.2246;8.5932;-4.7224;-0.1645;1.1025;2.5983;0.3052;1.6572;0.8578;-0.2036;0.0;-34.46;-16.11;-0.02;187.71;29.28;-96.96;0.0;35.958298;-83.92447;775.92;NaN;0.0;17.892103;;0 / 4;83004;2022-10-28 14:01:54:952
14.8122;-10.9585;-3.9894;7.8839;-5.2726;-2.4928;8.8837;-3.1297;1.1057;1.9455;0.1412;-0.2318;0.0;-39.49;-25.24;-8.33;205.98;32.52;-107.55;0.0;35.958298;-83.92447;775.92;NaN;0.0;17.892103;;0 / 4;83505;2022-10-28 14:01:55:453
12.0969;-7.22;-2.2092;8.6198;-3.633;-2.9444;-0.2841;-1.5753;0.2477;0.6909;0.9793;-0.3128;0.0;-43.27;-33.43;-6.75;204.57;21.74;-108.86;0.0;35.958298;-83.92447;775.92;NaN;0.0;17.892103;;0 / 4;84005;2022-10-28 14:01:55:953
14.6883;-8.0195;-1.9863;8.3265;-4.8038;-1.9399;3.1325;-1.1753;0.1495;0.3324;-0.5611;-0.0434;0.0;-38.94;-40.87;-10.41;205.02;27.57;-112.13;0.0;35.958298;-83.92447;775.92;NaN;0.0;17.892103;;0 / 4;84504;2022-10-28 14:01:56:452
16.5209;-5.9737;-2.4185;8.7573;-4.1069;-1.6165;8.5586;-4.7482;-0.2729;1.2386;1.2715;-0.2256;0.0;-30.58;-37.14;-7.61;200.13;24.26;-106.54;0.0;35.958298;-83.92447;775.92;NaN;0.0;17.892103;;0 / 4;85004;2022-10-28 14:01:56:952
8.7721;-4.4611;-7.5449;7.9092;-4.6928;-3.4049;8.4251;-7.6812;-3.783;-0.4302;-1.4414;0.5302;0.0;-16.74;-29.42;-3.9;197.9;28.59;-113.29;0.0;35.958298;-83.92447;775.92;NaN;0.0;17.892103;;0 / 4;85505;2022-10-28 14:01:57:453
9.0425;-4.9516;-4.5694;8.7393;-3.7685;-2.3652;6.3742;-2.6289;0.5385;-0.2909;0.0399;-0.1261;0.0;-11.79;-23.34;-3.88;195.47;22.6;-105.14;0.0;35.958298;-83.92447;775.92;NaN;0.0;17.892103;;0 / 4;86004;2022-10-28 14:01:57:952
