sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (i);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
2.6043;-7.637;0.1663;1.9691;-9.6052;0.181;1.2093;1.1406;0.3334;0.296;-1.1925;0.0208;0.0;0.36;33.15;12.39;58.09;79.31;-83.64;0.0;35.958347;-83.92445;771.08;NaN;;802.627;;0 / 2;87005;2022-10-28 14:17:32:057
3.3012;-16.9663;0.947;2.1439;-9.5543;-0.5378;0.5227;-0.7138;1.0114;-0.1357;-0.8285;-0.1705;0.0;4.2;31.26;14.63;65.08;76.97;-104.08;0.0;35.958347;-83.92445;771.08;NaN;;802.627;;0 / 2;87505;2022-10-28 14:17:32:557
2.4266;-8.0405;-0.1343;2.0128;-9.5935;-0.2908;-0.552;1.5405;2.3028;0.4496;-0.1811;0.2902;0.0;7.63;25.76;19.13;62.29;78.03;-98.22;0.0;35.958347;-83.92445;771.08;NaN;;802.627;;0 / 2;88005;2022-10-28 14:17:33:057
4.0029;-7.1106;2.6216;3.1283;-9.2752;-0.5956;0.235;2.8223;0.4502;-0.9175;1.3408;-0.4158;0.0;15.69;27.77;25.07;54.66;71.05;-100.78;0.0;35.958347;-83.92445;771.08;NaN;;802.627;;0 / 2;88506;2022-10-28 14:17:33:558
1.3268;-6.7726;0.0389;2.7113;-9.3612;-1.0893;-1.4537;3.0233;0.5675;0.2313;-1.7354;0.2148;0.0;19.97;32.66;25.46;56.39;70.54;-110.81;0.0;35.958347;-83.92445;771.08;NaN;;802.627;;0 / 2;89005;2022-10-28 14:17:34:057
1.4838;-8.0806;-0.9383;1.59;-9.6701;-0.3632;0.15;1.1496;1.4576;0.242;-1.0155;0.2801;0.0;37.56;37.33;-2.31;8.59;80.43;-102.87;0.0;35.958347;-83.92445;771.08;NaN;;802.627;;0 / 2;89505;2022-10-28 14:17:34:557
0.8061;-9.5982;-0.2151;2.4331;-9.4432;-1.0372;-3.0226;0.65;2.1337;0.4158;-1.0468;-0.3102;0.0;37.71;39.9;-20.03;356.15;74.35;-113.09;0.0;35.958347;-83.92445;771.08;NaN;;802.627;;0 / 2;90005;2022-10-28 14:17:35:057
-0.2689;-10.73;-2.805;2.4546;-9.4677;0.7127;-0.1275;-4.6593;-0.8376;1.0548;0.5489;-0.3668;0.0;26.83;36.43;-36.26;307.34;76.26;-82.43;0.0;35.958347;-83.92445;771.08;NaN;;802.627;;0 / 2;90504;2022-10-28 14:17:35:556
3.3281;-10.11;-0.9661;1.5019;-9.688;-0.2384;0.9659;0.696;-0.2727;-0.0669;-0.2896;0.1585;0.0;13.05;31.43;-35.42;300.62;81.35;-94.32;0.0;35.958347;-83.92445;771.08;NaN;;802.627;;0 / 2;91005;2022-10-28 14:17:36:057
0.871;-9.1603;-0.8611;2.5606;-9.4537;-0.4917;-1.6394;0.1889;-0.3427;0.4691;-1.8815;0.1892;0.0;2.44;36.6;-30.86;300.01;74.58;-100.87;0.0;35.958347;-83.92445;771.08;NaN;;802.627;;0 / 2;91505;2022-10-28 14:17:36:557
-0.1011;-9.4962;0.2303;2.6372;-9.4395;0.3329;-2.81;-0.2534;0.2768;0.4595;-1.5649;-0.0439;0.0;-0.43;39.15;-31.14;282.53;74.27;-82.81;0.0;35.958347;-83.92445;771.08;NaN;;802.627;;0 / 2;92005;2022-10-28 14:17:37:057
2.9689;-17.0871;-3.6117;3.9462;-8.9571;0.6071;0.1906;-8.5064;0.0274;0.1643;-1.4218;-0.5741;0.0;8.85;37.14;-35.64;292.29;67.18;-77.4;0.0;35.958347;-83.92445;771.08;NaN;;802.627;;0 / 2;92505;2022-10-28 14:17:37:557
2.7685;-7.3624;0.1059;2.7702;-9.394;0.4993;0.8227;1.9176;-0.9631;0.1274;-0.5578;0.2741;0.0;20.61;36.36;-35.12;301.15;72.72;-77.96;0.0;35.958347;-83.92445;771.08;NaN;;802.627;;0 / 2;93005;2022-10-28 14:17:38:057
2.4628;-7.1273;1.0469;3.1617;-9.2717;0.4582;-0.4039;2.0328;-0.3767;-0.1686;-0.5424;0.1196;0.0;28.16;33.68;-35.89;309.25;70.99;-81.75;0.0;35.958347;-83.92445;771.08;NaN;;802.627;;0 / 2;93504;2022-10-28 14:17:38:556
0.769;-6.1331;-0.5907;3.5708;-9.1046;0.7257;-1.5574;1.9722;-0.5405;0.102;-0.4126;-0.2253;0.0;26.81;33.21;-35.42;305.81;68.61;-76.76;0.0;35.958347;-83.92445;771.08;NaN;;802.627;;0 / 2;94005;2022-10-28 14:17:39:057
-0.0176;-8.3294;2.3794;3.0428;-9.2766;0.9261;-3.4646;-1.7612;-0.4877;-0.9732;1.1809;-0.1075;0.0;17.29;31.11;-32.4;292.29;69.08;-68.28;0.0;35.958347;-83.92445;771.08;NaN;;802.627;;0 / 2;94505;2022-10-28 14:17:39:557
2.5358;-10.424;-2.0318;3.0611;-9.3165;0.0616;0.0073;-2.7755;-5.3647;-0.2154;-0.1821;-0.2338;0.0;10.16;30.75;-25.16;301.95;71.72;-82.96;0.0;35.958347;-83.92445;771.08;NaN;;802.627;;0 / 2;95005;2022-10-28 14:17:40:057
2.697;-16.0182;3.8731;2.7167;-9.361;1.0774;0.1106;0.6508;-2.5244;-0.0677;-0.4365;-0.2275;0.0;4.11;31.58;-19.35;288.49;72.66;-68.37;0.0;35.958347;-83.92445;771.08;NaN;;802.627;;0 / 2;95504;2022-10-28 14:17:40:556
1.153;-6.8429;2.1535;3.039;-9.289;0.8056;-0.6628;1.8102;0.4888;-0.6266;1.6139;-0.3902;0.0;0.17;31.35;-14.96;291.46;71.73;-73.42;0.0;35.958347;-83.92445;771.08;NaN;;802.627;;0 / 2;96005;2022-10-28 14:17:41:057
1.5434;-8.4326;-0.3269;2.5626;-9.4517;0.5188;0.0123;1.5387;-1.7461;0.2908;-0.2264;0.2302;0.0;2.19;34.16;-11.79;305.46;74.54;-78.56;0.0;35.958347;-83.92445;771.08;NaN;;802.627;;0 / 2;96505;2022-10-28 14:17:41:557
-0.4289;-8.1574;1.8918;1.7344;-9.5178;1.6041;-2.2496;1.4752;0.7639;0.0889;0.9008;-0.3116;0.0;11.14;33.96;-17.64;281.0;75.89;-46.5;0.0;35.958347;-83.92445;771.08;NaN;;802.627;;0 / 2;97005;2022-10-28 14:17:42:057
2.5167;-9.0374;3.4851;1.9528;-9.6063;-0.2764;-1.8561;-1.2205;-1.7338;-0.3541;-0.7192;0.3082;0.0;19.43;26.7;-22.87;323.34;78.4;-98.06;0.0;35.958347;-83.92445;771.08;NaN;;802.627;;0 / 2;97505;2022-10-28 14:17:42:557
3.4223;-15.1508;0.4522;1.6418;-9.6053;1.1013;1.6628;-5.6674;0.7819;0.6781;-0.4067;-0.6336;0.0;22.18;11.64;-27.99;282.47;81.52;-61.64;0.0;35.958347;-83.92445;771.08;NaN;;802.627;;0 / 2;98006;2022-10-28 14:17:43:058
5.0824;-10.9493;-0.0269;2.0009;-9.5544;-0.9388;2.3762;1.0489;1.5232;-0.0402;-1.4392;-0.9893;0.0;23.42;-4.99;-24.39;337.66;76.98;-115.14;0.0;35.958347;-83.92445;771.08;NaN;;802.627;;0 / 2;98505;2022-10-28 14:17:43:557
2.5606;-7.3349;-1.5308;1.7455;-9.6498;0.0657;1.1711;2.3357;-1.4986;0.1529;-0.1015;0.3602;0.0;20.94;-1.22;-25.07;306.95;78.75;-87.73;0.0;35.958347;-83.92445;771.08;NaN;;802.627;;0 / 2;99005;2022-10-28 14:17:44:057
4.5604;-9.5001;0.2506;0.1704;-9.7948;-0.4511;2.2517;0.3382;1.2289;0.0443;-0.2175;0.5784;0.0;9.73;11.14;-21.37;4.66;87.18;-159.3;0.0;35.958347;-83.92445;771.08;NaN;;802.627;;0 / 2;99505;2022-10-28 14:17:44:557
0.8892;-9.227;-1.491;2.2401;-9.5415;-0.3342;-1.5986;0.6803;-0.2983;0.4015;-1.0152;-0.2541;0.0;14.33;17.12;-14.49;330.62;76.9;-100.75;0.0;35.958347;-83.92445;771.08;NaN;;802.627;;0 / 2;100005;2022-10-28 14:17:45:057
-1.5981;-10.1635;-0.9583;3.0068;-9.3302;0.2771;-4.8552;0.3806;-0.9738;0.4968;-2.9008;0.4676;0.0;21.96;14.21;-27.32;308.26;72.07;-84.74;0.0;35.958347;-83.92445;771.08;NaN;;802.627;;0 / 2;100506;2022-10-28 14:17:45:558
3.5408;-9.6984;-1.2993;1.762;-9.6065;-0.8839;2.4611;-0.7529;0.232;0.3635;-0.9158;-0.7028;0.0;8.72;10.07;-38.78;325.7;82.21;-131.86;0.0;35.958347;-83.92445;771.08;NaN;;802.627;;0 / 2;101004;2022-10-28 14:17:46:056
3.2079;-9.0078;0.3586;2.437;-9.4917;-0.3722;0.8138;0.4505;0.7299;0.2128;-0.3173;0.1465;0.0;-11.98;9.24;-17.91;251.43;75.44;-98.68;0.0;35.958347;-83.92445;771.08;NaN;;802.627;;0 / 2;101505;2022-10-28 14:17:46:557
1.9995;-9.2312;1.8458;2.0837;-9.5779;0.3042;-0.1756;0.4355;1.7055;0.4034;-0.6349;0.3799;0.0;-19.44;17.51;-1.44;179.89;76.55;-86.9;0.0;35.958347;-83.92445;771.08;NaN;;802.627;;0 / 2;102005;2022-10-28 14:17:47:057
0.061;-9.8453;0.4409;1.8922;-9.6222;-0.055;0.7824;-0.4112;0.6126;-0.093;-0.0384;-1.0111;0.0;-15.38;32.94;10.16;132.06;78.87;-91.67;0.0;35.958347;-83.92445;771.08;NaN;;802.627;;0 / 2;102504;2022-10-28 14:17:47:556
3.6144;-9.4056;-0.4167;2.1882;-9.5587;0.12;1.3839;0.4443;-0.8862;-0.0756;0.3032;0.3409;0.0;-11.21;43.89;12.09;89.66;77.11;-85.34;0.0;35.958347;-83.92445;771.08;NaN;;802.627;;0 / 2;103005;2022-10-28 14:17:48:057
3.3066;-8.9207;1.2664;2.209;-9.5399;0.5304;1.1501;0.693;0.6801;-0.1625;0.3209;-0.0252;0.0;-10.72;57.09;-4.37;325.06;76.61;-76.5;0.0;35.958347;-83.92445;771.08;NaN;;802.627;;0 / 2;103504;2022-10-28 14:17:48:556
2.3644;-9.9787;0.6571;2.6598;-9.4332;0.3318;-1.7298;-2.3349;-4.6993;-0.2669;0.801;-0.0097;0.0;-12.3;60.23;-9.02;305.23;72.93;-80.73;0.0;35.958347;-83.92445;771.08;NaN;;802.627;;0 / 2;104006;2022-10-28 14:17:49:058
5.8358;-18.201;-0.9084;2.3154;-9.4286;1.3821;-0.0343;-0.9827;-0.1144;1.6903;-1.7143;-0.6751;0.0;-8.96;58.52;-10.93;304.91;74.04;-59.17;0.0;35.958347;-83.92445;771.08;NaN;;802.627;;0 / 2;104505;2022-10-28 14:17:49:557
5.9734;-18.53;3.2492;2.6726;-9.4354;0.0159;-0.2469;2.8053;1.781;-0.5413;0.4812;-0.3374;0.0;-4.44;55.99;-11.23;315.96;74.19;-89.66;0.0;35.958347;-83.92445;771.08;NaN;;802.627;;0 / 2;105005;2022-10-28 14:17:50:057
2.8825;-7.5257;-0.1379;2.4845;-9.4027;1.2596;0.0845;1.6713;-2.4049;0.1611;-0.1477;0.5678;0.0;-0.3;54.41;-7.2;335.45;72.0;-63.7;0.0;35.958347;-83.92445;771.08;NaN;;802.627;;0 / 2;105505;2022-10-28 14:17:50:557
3.2734;-7.0131;2.2259;2.8456;-9.3627;0.6427;-0.2135;2.484;0.8329;-0.4358;-0.9555;0.5007;0.0;4.48;52.65;-9.84;329.81;70.87;-74.11;0.0;35.958347;-83.92445;771.08;NaN;;802.627;;0 / 2;106005;2022-10-28 14:17:51:057
0.5414;-6.5321;0.2016;2.6063;-9.4487;0.3164;-0.961;1.6896;0.13;0.0115;0.3268;0.253;0.0;11.76;48.75;-10.18;334.11;74.47;-83.08;0.0;35.958347;-83.92445;771.08;NaN;;802.627;;0 / 2;106504;2022-10-28 14:17:51:556
0.1989;-7.5849;-0.568;2.0261;-9.5559;0.8658;-0.7272;-0.0989;1.0099;-0.0644;-1.2392;-0.0841;0.0;15.36;45.84;-10.87;320.71;77.02;-66.86;0.0;35.958347;-83.92445;771.08;NaN;;802.627;;0 / 2;107005;2022-10-28 14:17:52:057
0.102;-6.894;-0.4137;2.3492;-9.5153;-0.3337;-0.4121;0.2754;0.165;-0.2767;0.6515;-0.6683;0.0;18.86;46.01;-6.81;351.18;78.12;-97.47;0.0;35.958347;-83.92445;771.08;NaN;;802.627;;0 / 2;107505;2022-10-28 14:17:52:557
0.1014;-8.0731;1.9875;1.0047;-9.7541;-0.1365;-1.1915;-0.2981;2.6296;-0.248;-1.1227;0.4128;0.0;25.2;49.28;-10.39;348.24;82.05;-97.21;0.0;35.958347;-83.92445;771.08;NaN;;802.627;;0 / 2;108005;2022-10-28 14:17:53:057
-1.6259;-9.0188;1.8694;2.6994;-9.4111;-0.5612;-4.5694;0.2238;2.6248;0.4057;-1.6362;-0.479;0.0;32.18;47.66;-21.15;343.58;73.67;-101.74;0.0;35.958347;-83.92445;771.08;NaN;;802.627;;0 / 2;108505;2022-10-28 14:17:53:557
3.2922;-9.635;2.2238;1.745;-9.6495;0.1094;1.8445;-1.6575;1.3799;0.2053;0.488;0.0076;0.0;27.92;47.1;-27.99;318.99;79.73;-86.41;0.0;35.958347;-83.92445;771.08;NaN;;802.627;;0 / 2;109005;2022-10-28 14:17:54:057
2.3489;-9.7014;-0.0362;0.8725;-9.7677;0.047;1.5126;-0.122;-1.2017;-0.3948;0.4464;0.056;0.0;34.63;40.99;-24.47;309.73;84.41;-70.15;0.0;35.958347;-83.92445;771.08;NaN;;802.627;;0 / 2;109505;2022-10-28 14:17:54:557
-0.2545;-9.2916;-1.2132;1.8265;-9.6343;0.1203;-2.5408;0.4839;-1.0093;0.4701;-1.4863;0.0828;0.0;36.83;40.89;-35.89;318.54;77.68;-86.91;0.0;35.958347;-83.92445;771.08;NaN;;802.627;;0 / 2;110005;2022-10-28 14:17:55:057
0.6302;-9.2237;2.1694;2.027;-9.5933;0.1739;-3.2798;0.0767;1.4484;0.594;-2.27;0.432;0.0;11.48;39.34;-54.94;284.31;78.03;-85.1;0.0;35.958347;-83.92445;771.08;NaN;;802.627;;0 / 2;110505;2022-10-28 14:17:55:557
2.8358;-9.1289;0.6541;1.4859;-9.6904;-0.2418;2.2183;-2.2577;2.6201;-0.4833;0.9863;-0.427;0.0;-13.22;38.46;-49.82;267.67;83.44;-97.38;0.0;35.958347;-83.92445;771.08;NaN;;802.627;;0 / 2;111005;2022-10-28 14:17:56:057
2.9572;-9.4496;0.8827;2.2019;-9.5545;0.1841;0.4193;0.9526;-0.0745;0.0918;0.7072;0.1651;0.0;-24.22;35.83;-38.38;247.52;76.9;-89.37;0.0;35.958347;-83.92445;771.08;NaN;;802.627;;0 / 2;111505;2022-10-28 14:17:56:557
2.5181;-8.3222;1.4569;2.0169;-9.5834;0.51;0.1758;0.8009;1.3343;-0.0386;-1.3;0.5722;0.0;-37.29;28.95;-27.0;203.64;76.58;-73.55;2.0;35.958347;-83.92445;771.08;NaN;;802.627;;0 / 2;112005;2022-10-28 14:17:57:057
3.422;-7.5452;1.121;2.8377;-9.3799;-0.3675;1.3641;-0.8071;-6.0947;-1.0067;2.304;-0.2581;0.0;-46.43;29.59;-24.02;222.93;73.04;-97.38;2.0;35.958347;-83.92445;771.08;NaN;;802.627;;0 / 2;112504;2022-10-28 14:17:57:556
3.2133;-14.6641;-0.9769;2.9941;-9.3276;0.4484;2.724;-9.577;0.6864;0.4509;-0.4016;-0.586;0.0;-50.96;30.15;-29.16;204.94;74.04;-81.05;2.0;35.958347;-83.92445;771.08;NaN;;802.627;;0 / 2;113005;2022-10-28 14:17:58:057
2.9713;-9.3177;1.844;2.5336;-9.4736;-0.0426;-0.3854;1.6804;2.0355;0.1229;-1.1575;-0.0461;0.0;-52.39;27.28;-22.89;209.1;75.03;-90.96;2.0;35.958347;-83.92445;771.08;NaN;;802.627;;0 / 2;113505;2022-10-28 14:17:58:557
2.5869;-8.549;-0.9826;1.332;-9.7153;0.1;1.252;0.9589;-0.7453;0.1493;0.4507;0.8404;0.0;-48.97;30.64;-16.58;199.96;80.71;-88.7;0.0;35.958347;-83.92445;771.08;NaN;;802.627;;0 / 1;114005;2022-10-28 14:17:59:057
0.8997;-8.1344;1.8003;2.078;-9.5351;0.9668;-1.7367;1.7732;1.4064;-0.2194;1.7453;-0.0554;0.0;-40.52;36.15;-14.53;173.78;76.48;-65.05;0.0;35.958347;-83.92445;771.08;NaN;;802.627;;0 / 1;114505;2022-10-28 14:17:59:557
0.679;-7.1913;-0.6311;1.9635;-9.5866;0.6418;-1.1357;1.6408;-0.567;0.2572;-0.4952;0.0721;0.0;-35.34;37.71;-14.17;188.17;77.48;-74.4;0.0;35.958347;-83.92445;771.08;NaN;;802.627;;0 / 1;115006;2022-10-28 14:18:00:058
0.641;-6.9586;-0.821;1.7182;-9.5874;1.1402;-1.7625;1.1166;2.0157;-0.0309;-0.0574;0.2977;0.0;-31.54;37.48;-11.19;160.61;77.86;-56.43;0.0;35.958347;-83.92445;771.08;NaN;;802.627;;0 / 1;115505;2022-10-28 14:18:00:557
-0.0458;-6.3377;2.3294;1.9583;-9.5962;-0.4983;-2.1804;3.1642;3.2385;-0.1603;0.3722;0.2588;0.0;-28.61;38.31;-6.51;232.17;74.78;-111.94;0.0;35.958347;-83.92445;771.08;NaN;;802.627;;0 / 1;116005;2022-10-28 14:18:01:057
2.9423;-12.4173;-0.2387;2.2321;-9.476;1.1804;4.76;-13.9458;-0.3076;-0.3396;1.0524;-1.0277;0.0;-20.08;40.5;-1.46;129.5;75.08;-62.13;0.0;35.958347;-83.92445;771.08;NaN;;802.627;;0 / 1;116505;2022-10-28 14:18:01:557
5.2349;-18.1594;-1.3137;2.8778;-9.374;0.1328;2.9642;-7.7596;2.2355;0.8364;-3.1575;-0.4789;0.0;-12.3;41.51;-1.54;232.34;76.49;-91.57;0.0;35.958347;-83.92445;771.08;NaN;;802.627;;0 / 1;117004;2022-10-28 14:18:02:056
2.4452;-13.9268;-0.1074;2.2186;-9.5518;0.1102;-0.3003;1.3439;-0.7845;0.2014;-0.3356;0.2637;0.0;-12.09;64.18;11.03;73.85;76.91;-87.16;0.0;35.958347;-83.92445;771.08;NaN;;802.627;;0 / 1;117505;2022-10-28 14:18:02:557
2.4652;-8.965;0.9769;-0.4305;-9.7965;0.1147;2.8118;1.0399;1.1644;-0.071;-0.5252;0.6854;0.0;-10.84;68.7;10.61;6.24;87.9;37.76;0.0;35.958347;-83.92445;771.08;NaN;;802.627;;0 / 1;118006;2022-10-28 14:18:03:058
0.2844;-9.3272;-1.6313;2.1494;-9.5676;-0.1053;-1.7988;0.3013;-1.6661;0.389;-0.4355;-0.1711;0.0;-10.86;73.84;16.89;74.02;77.32;-92.8;0.0;35.958347;-83.92445;771.08;NaN;;802.627;;0 / 1;118505;2022-10-28 14:18:03:557
0.8868;-9.2031;1.4127;1.5596;-9.6663;0.5491;-2.6494;0.6907;0.1293;0.4144;-1.756;0.8093;0.0;-29.61;67.11;14.78;120.67;77.42;-80.23;0.0;35.958347;-83.92445;771.08;NaN;;802.627;;0 / 0;119005;2022-10-28 14:18:04:057
-0.2112;-9.5489;3.026;1.5911;-9.6741;-0.2255;-0.4185;0.9968;1.8695;-0.1419;0.1302;-0.8246;0.0;-33.3;65.1;21.6;145.14;80.57;-98.07;0.0;35.958347;-83.92445;771.08;NaN;;802.627;;0 / 0;119504;2022-10-28 14:18:04:556
2.9294;-9.8468;-0.0763;1.9109;-9.6157;0.2375;1.1469;0.2645;0.3743;0.0196;0.549;0.0289;0.0;-37.16;53.85;30.28;127.81;79.83;-86.47;0.0;35.958347;-83.92445;771.08;NaN;;802.627;;0 / 0;120005;2022-10-28 14:18:05:057
1.8003;-9.4669;1.0732;1.1834;-9.7188;0.5617;0.6559;0.2343;0.2634;0.1812;-1.1933;0.6371;0.0;-34.8;50.96;42.02;97.19;82.32;-64.61;0.0;35.958347;-83.92445;771.08;NaN;;802.627;;0 / 0;120505;2022-10-28 14:18:05:557
0.8396;-8.4817;-1.3831;1.7452;-9.6501;0.0162;-1.0792;0.9969;-0.7079;0.4884;-0.8879;-0.0421;0.0;-22.65;56.53;57.39;106.92;79.63;-94.54;0.0;35.958347;-83.92445;771.08;NaN;;802.627;;0 / 0;121005;2022-10-28 14:18:06:057
0.4202;-10.445;0.5617;2.076;-9.5814;0.2389;-1.1415;-7.3169;1.6293;0.178;0.3628;-0.9443;0.0;-24.71;62.76;62.18;93.48;77.7;-83.44;0.0;35.958347;-83.92445;771.08;NaN;;802.627;;0 / 0;121505;2022-10-28 14:18:06:557
2.534;-16.1743;2.1703;2.1394;-9.5702;-0.0668;-0.5237;2.368;0.5388;-0.0087;-0.2295;-0.0134;0.0;-42.52;63.77;62.48;116.22;77.39;-91.79;0.0;35.958347;-83.92445;771.08;NaN;;802.627;;0 / 0;122005;2022-10-28 14:18:07:057
2.6581;-11.6865;-0.62;1.9263;-9.5838;0.7818;0.2676;1.4564;-1.8086;0.1965;-0.356;0.3845;0.0;-46.09;63.83;63.3;93.73;77.76;-67.91;0.0;35.958347;-83.92445;771.08;NaN;;802.627;;0 / 0;122504;2022-10-28 14:18:07:556
1.9714;-6.2677;1.6531;2.4509;-9.4951;0.0837;-0.7633;2.3683;2.2613;-0.2097;0.491;-0.1311;0.0;-42.22;67.48;65.25;108.54;76.1;-87.88;0.0;35.958347;-83.92445;771.08;NaN;;802.627;;0 / 0;123005;2022-10-28 14:18:08:057
1.9089;-7.1052;1.2467;3.2348;-9.2577;0.0397;-1.4762;2.3411;1.3294;0.2109;0.2466;-0.0288;0.0;-25.8;70.33;68.27;90.56;70.74;-89.3;0.0;35.958347;-83.92445;771.08;NaN;;802.627;;0 / 0;123505;2022-10-28 14:18:08:557
2.147;-7.363;4.183;3.3681;-9.1477;1.0703;-3.6773;0.3611;0.9541;-0.3971;-0.272;0.4649;0.0;-14.01;82.03;52.73;59.63;68.88;-72.37;0.0;35.958347;-83.92445;771.08;NaN;;802.627;;0 / 0;124005;2022-10-28 14:18:09:057
1.7928;-8.2167;-0.1466;2.7655;-9.3367;1.1615;0.1101;-0.3848;-2.5861;-0.2919;0.4807;-0.4752;0.0;-5.46;88.54;42.32;43.94;73.41;-61.11;0.0;35.958347;-83.92445;771.08;NaN;;802.627;;0 / 0;124505;2022-10-28 14:18:09:557
0.3652;-15.1146;3.7579;1.6438;-9.6417;0.711;-0.897;-8.4635;2.7218;-0.292;-0.0572;-0.5051;0.0;5.93;88.95;37.46;31.74;77.96;-55.57;0.0;35.958347;-83.92445;771.08;NaN;;802.627;;0 / 0;125005;2022-10-28 14:18:10:057
3.8994;-13.5395;1.4806;1.5266;-9.6827;0.2923;1.6243;-1.4119;0.9021;0.3443;-2.3805;-0.2988;0.0;6.3;80.79;42.99;57.05;80.88;-79.16;0.0;35.958347;-83.92445;771.08;NaN;;802.627;;0 / 0;125505;2022-10-28 14:18:10:557
4.1743;-11.2804;1.1985;1.2944;-9.6562;1.119;1.5747;1.654;0.5468;0.3929;0.1146;0.2246;0.0;9.11;66.81;37.24;32.45;80.79;-54.51;0.0;35.958347;-83.92445;771.08;NaN;;802.627;;0 / 0;126004;2022-10-28 14:18:11:056
4.5449;-19.4178;2.6707;2.1263;-9.57;0.2527;2.6585;-0.8116;1.7588;-0.8967;0.8151;-0.3795;0.0;6.38;54.47;32.74;42.25;78.16;-64.89;0.0;35.958347;-83.92445;771.08;NaN;;802.627;;0 / 0;126505;2022-10-28 14:18:11:557
1.9472;-13.1222;1.7782;2.9947;-9.2403;1.349;-0.0133;-6.3265;1.5585;0.3138;-0.9916;-0.5178;0.0;5.89;56.91;28.18;33.93;69.95;-67.22;0.0;35.958347;-83.92445;771.08;NaN;;802.627;;0 / 0;127005;2022-10-28 14:18:12:057
1.8867;-11.4754;1.4219;1.2726;-9.4476;2.3007;0.116;0.5572;-0.1201;0.2724;-0.2209;0.0978;0.0;16.89;55.24;23.72;355.66;74.45;-28.95;0.0;35.958347;-83.92445;771.08;NaN;;802.627;;0 / 0;127504;2022-10-28 14:18:12:556
3.003;-8.0079;2.1754;3.6873;-8.8795;1.9308;-1.7467;1.4604;0.8597;0.6344;-0.7102;-1.1206;0.0;23.63;55.44;23.38;11.24;69.83;-63.19;2.0;35.958347;-83.92445;771.08;NaN;;802.627;;0 / 0;128004;2022-10-28 14:18:13:056
2.6327;-7.5359;4.2909;4.5092;-7.426;4.5488;-1.6904;0.3311;-0.2535;0.8694;-1.1008;0.6731;0.0;19.56;67.8;18.08;358.65;49.22;-44.75;2.0;35.958347;-83.92445;771.08;NaN;;802.627;;0 / 0;128505;2022-10-28 14:18:13:557
4.4856;-6.0661;6.2243;5.7646;-6.245;4.8929;-0.9793;-0.1335;1.528;0.2038;0.5328;-1.0507;0.0;19.69;64.09;5.31;351.66;44.72;-51.3;0.0;35.958347;-83.92445;771.08;NaN;;802.627;;0 / 0;129005;2022-10-28 14:18:14:057
6.2417;-6.4089;5.6689;5.3012;-4.6588;6.809;-0.0426;0.742;-1.7252;-0.4281;0.8984;-0.1505;0.0;11.44;61.18;-5.4;347.94;28.36;-37.9;0.0;35.958347;-83.92445;771.08;NaN;;802.627;;0 / 0;129505;2022-10-28 14:18:14:557
4.9801;-7.3146;3.4286;5.9379;-4.3101;6.5066;-2.0974;0.0132;0.7563;1.3568;-1.4492;1.7534;0.0;12.77;62.93;-2.85;348.94;25.01;-41.76;0.0;35.958347;-83.92445;771.08;NaN;;802.627;;0 / 0;130005;2022-10-28 14:18:15:057
-0.5171;2.6351;3.6745;1.2284;6.0413;7.6265;-0.3429;-4.0531;-3.716;-1.1973;3.0454;-4.3515;3.5;8.03;50.31;-13.31;347.91;-38.03;-9.15;0.0;35.958347;-83.92445;771.08;NaN;;802.627;;0 / 0;130505;2022-10-28 14:18:15:557
-2.3901;5.7455;5.98;-2.0107;6.5614;7.0054;-0.6651;-1.0084;-0.6377;-0.2958;-0.6047;0.3218;30.9;9.94;53.59;-8.38;351.07;-42.0;16.01;2.0;35.958347;-83.92445;771.08;NaN;;802.627;;0 / 0;131005;2022-10-28 14:18:16:057
0.5405;5.5528;8.8176;-0.0691;5.3268;8.2335;0.0761;-0.4165;-0.5845;0.07;0.2976;0.0694;37.4;14.46;53.53;-6.79;344.18;-32.9;0.48;2.0;35.958347;-83.92445;771.08;NaN;;802.627;;0 / 0;131505;2022-10-28 14:18:16:557
-2.4018;6.5701;7.0089;-2.1733;6.0696;7.3896;-0.0282;0.1319;-0.4411;0.0877;0.343;-0.046;42.4;13.52;52.73;-7.74;346.61;-38.28;14.44;2.0;35.958347;-83.92445;771.08;NaN;;802.627;;0 / 0;132005;2022-10-28 14:18:17:057
