sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (i);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
-0.5052;0.1663;11.907;-1.4399;1.62;9.5641;-0.9177;0.4896;2.6106;-0.8537;0.7164;0.5298;23.7;11.87;-20.89;-24.39;206.69;-9.51;8.56;5.0;35.958206;-83.92456;782.03;NaN;0.0;152.38783;;0 / 4;43011;2022-11-11 15:45:35:648
-1.5927;3.0206;10.2724;-0.6077;2.2286;9.5307;-0.9141;0.602;1.175;-0.1289;0.387;0.7378;27.7;10.95;-28.14;-17.94;203.59;-13.12;2.91;5.0;35.958206;-83.92456;782.03;NaN;0.0;152.38783;;0 / 4;43511;2022-11-11 15:45:36:148
-0.6015;2.0118;7.9496;-0.6943;2.1803;9.536;-0.4623;-0.6392;-0.3052;-0.6567;0.6112;0.8227;46.9;2.96;-36.9;-8.81;184.39;-15.01;2.75;5.0;35.958206;-83.92456;782.03;NaN;0.0;152.38783;;0 / 4;44010;2022-11-11 15:45:36:647
-3.5243;1.5981;8.7206;-0.9995;2.4703;9.4376;-2.2041;-1.0174;0.7082;0.1029;0.4969;1.1577;97.5;1.63;-35.16;-10.59;181.63;-14.6;5.77;5.0;35.958206;-83.92456;782.03;NaN;0.0;152.38783;;0 / 4;44511;2022-11-11 15:45:37:148
-1.4091;1.494;10.0884;-1.1599;2.5325;9.4027;0.2527;-0.2857;2.3714;0.1435;0.7723;0.6881;97.5;1.11;-31.46;-13.74;178.43;-14.97;7.03;5.0;35.958206;-83.92456;782.03;NaN;0.0;152.38783;;0 / 4;45010;2022-11-11 15:45:37:647
-2.0007;2.72;11.2361;-0.5215;2.5251;9.4616;-1.4521;0.1342;1.6357;-0.0588;0.1032;1.4322;122.7;-3.09;-26.78;-16.71;169.61;-15.13;3.3;5.0;35.958206;-83.92456;782.03;NaN;0.0;152.38783;;0 / 4;45510;2022-11-11 15:45:38:147
-1.2434;1.0238;11.7401;-1.1578;1.2059;9.6631;-1.2459;-0.3067;0.8391;-0.4189;-0.1962;0.5817;144.3;6.75;-4.48;-22.72;261.63;-8.24;7.85;5.0;35.958206;-83.92456;782.03;NaN;0.0;152.38783;;0 / 4;46011;2022-11-11 15:45:38:648
-1.5832;1.1662;6.6494;-1.0178;1.4235;9.6492;-0.5444;-0.4792;-2.6588;0.1921;0.1781;0.8521;158.4;22.44;2.03;-19.95;283.56;-7.29;5.81;5.0;35.958206;-83.92456;782.03;NaN;0.0;152.38783;;0 / 4;46510;2022-11-11 15:45:39:147
-1.4904;2.2319;7.3837;-1.0019;2.69;9.3771;-0.4409;0.7657;-1.936;0.7723;-0.9234;-0.2185;124.8;29.68;-15.04;-6.58;248.19;-15.92;6.1;5.0;35.958206;-83.92456;782.03;NaN;0.0;152.38783;;0 / 4;47010;2022-11-11 15:45:39:647
-0.7573;2.694;7.9152;-1.5083;2.5334;9.3529;-0.0045;0.4459;-2.135;0.328;-0.0225;0.4384;70.0;20.25;-25.37;6.62;219.71;-14.97;9.16;5.0;35.958206;-83.92456;782.03;NaN;0.0;152.38783;;0 / 4;47511;2022-11-11 15:45:40:148
-1.7061;1.9017;7.5269;-1.3073;2.36;9.4282;-0.2379;-0.0929;-1.3042;0.2861;-0.5049;-0.2222;26.8;6.09;-23.83;11.03;196.89;-12.85;9.7;5.0;35.958206;-83.92456;782.03;NaN;0.0;152.38783;;0 / 4;48011;2022-11-11 15:45:40:648
-0.4947;2.4613;6.6386;-1.1222;2.504;9.415;0.9356;-0.1208;-1.6292;0.322;0.533;0.3205;18.1;-1.28;-19.09;11.14;180.01;-13.71;5.21;5.0;35.958206;-83.92456;782.03;NaN;0.0;152.38783;;0 / 4;48511;2022-11-11 15:45:41:148
-0.6924;1.3409;8.018;-0.5129;2.3109;9.5167;-0.5101;0.1121;-1.5777;0.2517;-0.4729;-0.3721;14.7;-5.27;-13.03;9.06;163.07;-13.63;3.09;5.0;35.958206;-83.92456;782.03;NaN;0.0;152.38783;;0 / 3;49010;2022-11-11 15:45:41:647
-0.5501;2.4673;5.9803;-0.9861;2.4448;9.4457;1.0679;-0.0748;-2.6994;0.2086;0.4645;0.4033;14.7;-3.54;-7.37;8.4;160.45;-14.44;5.96;5.0;35.958206;-83.92456;782.03;NaN;0.0;152.38783;;0 / 3;49510;2022-11-11 15:45:42:147
-0.5318;0.7567;7.0696;-0.9389;1.6556;9.6202;-0.323;0.1019;-2.5986;0.3647;-0.0164;-0.2312;12.4;-3.73;-1.03;4.54;116.84;-8.28;5.69;5.0;35.958206;-83.92456;782.03;NaN;0.0;152.38783;;0 / 3;50010;2022-11-11 15:45:42:647
-0.5073;2.1517;4.8102;-1.6186;1.5532;9.5466;0.9996;0.4093;-3.5732;0.9997;0.2724;0.9368;15.1;-7.44;0.58;3.02;85.11;-6.16;10.18;5.0;35.958206;-83.92456;782.03;NaN;0.0;152.38783;;0 / 3;50511;2022-11-11 15:45:43:148
-1.5245;1.6316;8.2995;-0.8068;1.3781;9.6758;-0.6207;0.7844;-1.5254;0.2507;-0.4904;-0.3935;15.1;-10.35;3.34;-1.28;73.41;-8.08;4.77;5.0;35.958206;-83.92456;782.03;NaN;0.0;152.38783;;0 / 3;51010;2022-11-11 15:45:43:647
0.0347;1.6134;7.6289;-1.5726;1.1402;9.6123;2.0868;-0.4058;1.1449;0.8225;0.3974;0.9526;17.2;-16.63;1.07;-0.97;86.93;-3.31;8.46;5.0;35.958206;-83.92456;782.03;NaN;0.0;152.38783;;0 / 3;51511;2022-11-11 15:45:44:148
-2.2478;2.26;9.9144;-0.6465;1.6237;9.6497;-2.2589;0.4616;2.7842;0.3126;0.3776;0.2843;18.9;-1.71;11.76;-7.27;10.0;-7.99;2.19;5.0;35.958206;-83.92456;782.03;NaN;0.0;152.38783;;0 / 5;52011;2022-11-11 15:45:44:648
0.5734;3.2991;13.4219;-0.05;2.5308;9.4743;-0.5709;1.2509;3.5072;0.3455;0.0667;2.4921;39.6;2.85;14.98;-9.41;351.28;-12.91;2.8;5.0;35.958206;-83.92456;782.03;NaN;0.0;152.38783;;0 / 5;52511;2022-11-11 15:45:45:148
0.4857;2.6456;13.6576;0.274;1.7544;9.6445;0.3276;0.8559;3.1889;-0.2906;-0.044;0.8547;51.7;23.48;11.79;-13.91;301.25;-10.31;-1.63;5.0;35.958206;-83.92456;782.03;NaN;0.0;152.38783;;0 / 5;53011;2022-11-11 15:45:45:648
-1.4363;1.6089;11.2466;-0.1958;1.798;9.6384;-1.6943;-0.0464;-0.5473;-0.1358;-0.3517;0.1724;46.3;39.92;2.57;-13.03;278.32;-11.05;2.49;5.0;35.958206;-83.92456;782.03;NaN;0.0;152.38783;;0 / 5;53510;2022-11-11 15:45:46:147
-0.9165;1.3208;10.949;0.1732;1.8805;9.6231;-1.1924;-0.371;1.5271;0.4143;0.1571;1.4027;54.0;37.71;-7.09;-12.28;262.51;-9.5;-0.9;5.0;35.958206;-83.92456;782.03;NaN;0.0;152.38783;;0 / 5;54011;2022-11-11 15:45:46:648
-0.2151;0.7349;10.4189;0.6016;1.4524;9.6798;-1.0048;-0.5147;0.116;-0.2219;-0.0225;0.5291;61.0;39.13;-2.21;-11.96;269.31;-8.82;-3.21;5.0;35.958206;-83.92456;782.03;NaN;0.0;152.38783;;0 / 5;54511;2022-11-11 15:45:47:148
-0.0736;0.4274;7.8123;0.1131;0.8881;9.7657;0.3884;-0.5674;-0.8526;0.2737;0.2378;0.3271;32.7;48.98;11.76;-12.34;284.55;-4.35;-1.37;5.0;35.958206;-83.92456;782.03;NaN;0.0;152.38783;;3 / 5;55010;2022-11-11 15:45:47:647
-0.9446;0.9057;8.9713;-0.8845;0.9423;9.7211;0.0692;0.5763;1.0546;0.2847;0.0739;-0.0967;14.4;63.62;13.29;-10.26;282.58;-4.13;4.64;5.0;35.958206;-83.92456;782.03;NaN;0.0;152.38783;;3 / 5;55511;2022-11-11 15:45:48:148
0.012;2.2035;8.1171;-1.082;1.2077;9.6717;2.9153;-0.4712;4.0211;-0.0492;0.2939;0.4015;12.8;69.08;14.57;-8.1;283.95;-7.07;6.38;5.0;35.958206;-83.92456;782.03;NaN;0.0;152.38783;;3 / 5;56011;2022-11-11 15:45:48:648
-1.6268;1.6322;12.0521;-1.2399;1.6799;9.5818;-0.1085;-0.607;3.756;0.1102;0.176;-0.0203;12.8;70.13;12.13;-5.79;281.25;-7.88;6.07;5.0;35.958206;-83.92456;782.03;NaN;0.0;152.38783;;3 / 5;56510;2022-11-11 15:45:49:147
-0.1421;2.0686;10.0436;-1.0841;1.8641;9.5666;0.691;0.1524;2.829;-0.0509;0.6264;0.2152;16.0;64.52;7.24;-5.66;278.02;-11.53;4.44;5.0;35.958206;-83.92456;782.03;NaN;0.0;152.38783;;3 / 5;57013;2022-11-11 15:45:49:650
-2.4185;2.5908;11.2205;-0.9093;2.6638;9.394;0.2457;-0.4456;2.3328;-0.4436;-0.0383;-0.6893;19.8;60.53;2.04;-3.47;274.02;-16.99;4.73;5.0;35.958206;-83.92456;782.03;NaN;0.0;152.38783;;3 / 5;57510;2022-11-11 15:45:50:147
-0.3473;0.093;14.6752;-0.2239;1.9905;9.5999;-0.8262;1.0613;2.8236;-0.905;0.8911;0.1644;21.5;55.43;4.54;0.11;275.36;-11.71;1.34;5.0;35.958206;-83.92456;782.03;NaN;0.0;152.38783;;3 / 5;58011;2022-11-11 15:45:50:648
-1.346;1.1581;12.1729;-1.2437;2.1445;9.4881;-0.0188;-1.1307;2.3411;0.0382;-0.2353;-0.1717;17.0;54.94;5.53;3.53;277.29;-13.68;9.41;5.0;35.958206;-83.92456;782.03;NaN;0.0;152.38783;;3 / 5;58510;2022-11-11 15:45:51:147
-0.6039;2.3973;8.9916;-0.2953;2.4572;9.4892;-1.5209;0.2981;-2.6113;-0.3903;-0.5595;-0.5708;14.4;53.91;15.23;1.76;285.19;-15.73;3.02;5.0;35.958206;-83.92456;782.03;NaN;0.0;152.38783;;3 / 5;59010;2022-11-11 15:45:51:647
1.5781;1.1252;9.3909;-0.0075;2.3168;9.5291;1.8299;-1.1396;-0.9486;0.186;0.4467;0.2265;12.5;57.19;24.98;1.33;292.69;-13.22;-1.31;5.0;35.958206;-83.92456;782.03;NaN;0.0;152.38783;;3 / 5;59511;2022-11-11 15:45:52:148
-1.2009;2.013;7.3355;-0.1623;1.8973;9.62;-1.4547;-0.7637;-0.4367;0.4904;-0.0695;-0.2301;12.5;64.16;30.24;4.78;294.11;-11.16;0.97;5.0;35.958206;-83.92456;782.03;NaN;0.0;152.38783;;3 / 5;60011;2022-11-11 15:45:52:648
0.1262;2.2831;6.5366;-1.5186;2.763;9.286;1.5942;-0.5229;-3.0022;0.3154;0.2753;0.4346;12.5;66.56;29.21;11.33;292.31;-15.73;9.17;5.0;35.958206;-83.92456;782.03;NaN;0.0;152.38783;;3 / 5;60510;2022-11-11 15:45:53:147
-0.361;2.3136;8.1906;0.0349;2.3492;9.5211;-0.812;-0.0805;-0.8006;0.2293;-0.3426;-0.5362;15.0;69.79;14.85;22.67;277.74;-13.05;0.45;5.0;35.958206;-83.92456;782.03;NaN;0.0;152.38783;;3 / 5;61011;2022-11-11 15:45:53:648
0.6368;2.601;8.8687;-0.3086;3.2011;9.2644;0.3221;-0.3481;0.0911;0.105;-0.5028;0.2175;24.7;62.72;12.13;24.24;274.44;-18.85;3.91;5.0;35.958206;-83.92456;782.03;NaN;0.0;152.38783;;3 / 5;61511;2022-11-11 15:45:54:148
0.1008;3.0838;9.5764;0.2396;3.1645;9.279;0.1662;0.0233;0.0298;0.1383;-0.2866;-0.163;24.7;55.09;3.21;23.66;264.37;-18.83;-1.48;5.0;35.958206;-83.92456;782.03;NaN;0.0;152.38783;;3 / 5;62011;2022-11-11 15:45:54:648
