sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (i);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
8.6393;-0.9446;-2.1039;8.5571;-3.747;-2.9844;0.7881;2.9399;0.7077;0.8333;-0.8563;-0.3095;0.0;-79.93;33.21;-35.25;274.49;23.17;-107.64;0.0;35.958313;-83.92459;792.19;NaN;0.0;66.58582;;2 / 6;42506;2022-11-11 14:43:36:260
7.5972;-4.6475;-1.4611;8.9619;-3.4209;-2.0379;-1.5128;-0.9549;-0.6984;0.7994;-0.3788;-0.4164;0.0;-79.54;22.2;-29.01;263.61;20.93;-102.5;0.0;35.958313;-83.92459;792.19;NaN;0.0;66.58582;;2 / 6;43005;2022-11-11 14:43:36:759
8.7066;-2.2642;-2.8301;8.9409;-3.6869;-1.6241;-0.8855;1.0968;-2.0078;0.4442;-0.4654;0.0366;0.0;-73.65;12.19;-16.87;243.23;22.08;-100.3;0.0;35.958313;-83.92459;792.19;NaN;0.0;66.58582;;2 / 6;43506;2022-11-11 14:43:37:260
5.2011;-2.3647;-3.4217;8.6769;-3.5236;-2.9097;1.1994;-0.3762;2.9984;-0.0409;-2.1613;0.203;0.0;-71.51;17.48;-3.81;252.91;21.06;-108.54;0.0;35.958313;-83.92459;792.19;NaN;0.0;66.58582;;2 / 6;44005;2022-11-11 14:43:37:759
10.0277;-1.5497;3.3251;8.866;-4.1636;-0.4786;1.9628;3.395;3.2178;3.0622;1.4986;0.0317;0.0;-71.18;23.96;12.53;190.75;23.54;-101.4;0.0;35.958313;-83.92459;792.19;NaN;0.0;66.58582;;2 / 6;44505;2022-11-11 14:43:38:259
12.2883;-6.9915;0.4418;8.8095;-3.7974;-2.0355;1.244;0.9831;1.5699;0.4526;0.0163;-0.2834;0.0;-70.46;38.53;18.81;323.13;21.36;-111.15;0.0;35.958313;-83.92459;792.19;NaN;0.0;66.58582;;2 / 6;45006;2022-11-11 14:43:38:760
8.3231;-5.0782;-0.4558;8.707;-3.5906;-2.7324;-1.8327;-0.2131;0.8697;0.0028;-0.2727;0.135;0.0;-73.01;42.54;12.26;321.74;21.48;-107.42;0.0;35.958313;-83.92459;792.19;NaN;0.0;66.58582;;2 / 6;45506;2022-11-11 14:43:39:260
11.3094;-7.669;-0.3006;8.8589;-3.5321;-2.2835;-0.6633;1.6021;1.0545;0.6322;0.3759;-0.0839;0.0;-77.76;39.38;5.18;300.83;21.11;-104.45;0.0;35.958313;-83.92459;792.19;NaN;0.0;66.58582;;2 / 5;46005;2022-11-11 14:43:39:759
15.4134;-2.6587;1.1524;9.1743;-3.3283;-0.9622;0.2253;-1.6531;1.2089;-0.242;0.0326;-0.3593;0.0;-83.51;34.07;-0.36;292.5;19.84;-95.99;0.0;35.958313;-83.92459;792.19;NaN;0.0;66.58582;;2 / 5;46505;2022-11-11 14:43:40:259
8.103;-0.9446;-2.6539;8.7413;-3.7941;-2.3164;-0.3942;-0.997;-4.324;-1.2152;-0.0427;0.2787;0.0;-86.01;33.43;1.48;264.29;22.81;-104.17;0.0;35.958313;-83.92459;792.19;NaN;0.0;66.58582;;0 / 5;47005;2022-11-11 14:43:40:759
7.8664;-2.2837;-2.6252;8.8134;-3.55;-2.4274;0.6816;-0.0428;-0.4942;-0.6747;-0.6649;0.1613;0.0;-86.12;39.92;7.37;292.31;21.22;-105.4;0.0;35.958313;-83.92459;792.19;NaN;0.0;66.58582;;0 / 5;47505;2022-11-11 14:43:41:259
10.1022;-4.5162;-0.7002;8.6595;-3.5668;-2.9088;-2.0107;-0.6463;1.64;0.9578;-0.2811;-0.2425;0.0;-85.22;41.72;11.23;297.18;21.33;-108.57;0.0;35.958313;-83.92459;792.19;NaN;0.0;66.58582;;0 / 5;48006;2022-11-11 14:43:41:760
11.1583;-6.0709;-1.4524;8.9326;-3.7831;-1.438;1.493;-1.9619;-0.282;1.2281;1.4925;-0.1444;0.0;-85.31;46.33;11.21;310.88;21.55;-106.44;0.0;35.958313;-83.92459;792.19;NaN;0.0;66.58582;;0 / 5;48505;2022-11-11 14:43:42:259
16.5455;0.3739;0.5575;8.8402;-3.6826;-2.1118;7.0078;-0.7165;2.7448;0.863;0.005;-0.344;0.0;-81.71;67.01;6.73;332.67;23.39;-105.51;0.0;35.958313;-83.92459;792.19;NaN;0.0;66.58582;;0 / 5;49006;2022-11-11 14:43:42:760
14.1637;-0.7621;0.4851;8.9582;-3.5378;-1.8453;4.974;3.1199;-0.428;0.9664;-1.4974;-0.1755;1.3;-79.33;84.51;13.43;356.36;21.15;-101.64;0.0;35.958313;-83.92459;792.19;NaN;0.0;66.58582;;0 / 5;49505;2022-11-11 14:43:43:259
7.8769;-4.9265;-2.857;8.2169;-4.788;-2.3933;-0.0597;1.6709;1.2857;2.2808;-1.4345;-0.3942;1.3;-66.47;89.49;17.34;357.25;29.22;-106.24;0.0;35.958313;-83.92459;792.19;NaN;0.0;66.58582;;0 / 5;50005;2022-11-11 14:43:43:759
7.2841;-4.7151;-1.8263;8.6414;-4.1596;-2.0481;-1.0058;0.6218;1.4234;0.2226;-0.7374;-0.273;0.0;-78.36;64.54;-8.64;315.85;25.1;-103.33;0.0;35.958313;-83.92459;792.19;NaN;0.0;66.58582;;0 / 5;50505;2022-11-11 14:43:44:259
9.81;-6.7645;3.7361;8.9942;-3.9071;-0.0925;1.4608;-4.4272;3.0376;2.3598;3.2576;0.3281;0.0;-93.73;39.34;-11.83;269.34;22.97;-94.94;0.0;35.958313;-83.92459;792.19;NaN;0.0;66.58582;;0 / 5;51005;2022-11-11 14:43:44:759
10.4533;-6.1229;-0.9688;8.87;-3.6174;-2.0995;-1.4891;-2.1917;0.8357;0.8766;1.6125;-0.2073;0.0;-97.26;24.56;-6.81;249.35;21.65;-103.32;0.0;35.958313;-83.92459;792.19;NaN;0.0;66.58582;;0 / 5;51505;2022-11-11 14:43:45:259
11.4476;-6.0993;-1.0319;8.7104;-3.5062;-2.8294;-0.2326;0.8328;0.7457;0.4219;-0.0743;-0.1441;0.0;-96.77;23.25;-2.31;253.06;20.68;-109.65;0.0;35.958313;-83.92459;792.19;NaN;0.0;66.58582;;0 / 5;52006;2022-11-11 14:43:45:760
10.4644;-4.2024;-0.3398;8.827;-3.2381;-2.7873;-1.0939;-1.6265;-0.2794;0.208;-0.2336;0.1939;0.0;-98.89;30.81;-0.62;266.63;19.28;-107.52;0.0;35.958313;-83.92459;792.19;NaN;0.0;66.58582;;0 / 5;52505;2022-11-11 14:43:46:259
12.7475;-7.3684;-1.3765;8.756;-3.4263;-2.7862;2.8612;-0.6999;1.4528;1.0603;-0.6717;-0.4639;0.0;-101.23;37.82;-0.54;277.44;19.29;-112.35;0.0;35.958313;-83.92459;792.19;NaN;0.0;66.58582;;0 / 4;53005;2022-11-11 14:43:46:759
8.5756;-4.5511;-1.1354;8.8793;-3.283;-2.5593;-1.9181;-1.3083;0.669;-0.1455;0.0489;0.1595;0.0;-105.47;45.32;-1.16;286.19;19.56;-106.08;0.0;35.958313;-83.92459;792.19;NaN;0.0;66.58582;;0 / 4;53506;2022-11-11 14:43:47:260
15.5982;-7.9896;-1.9062;8.928;-3.0862;-2.6337;0.7085;0.6486;0.8253;0.8873;0.0912;-0.1985;0.0;-107.91;50.38;0.26;294.55;17.46;-110.6;0.0;35.958313;-83.92459;792.19;NaN;0.0;66.58582;;0 / 4;54005;2022-11-11 14:43:47:759
12.4579;-4.5009;-0.8791;8.985;-2.7197;-2.8361;-1.4007;-1.3309;0.1592;0.609;0.3833;-0.1113;0.0;-106.26;55.78;4.09;312.16;16.1;-107.52;0.0;35.958313;-83.92459;792.19;NaN;0.0;66.58582;;0 / 4;54505;2022-11-11 14:43:48:259
10.0331;-4.1348;-1.9397;8.6895;-3.1773;-3.2509;0.1317;1.0817;0.8136;1.1547;-1.1636;-0.1384;0.0;-102.13;57.39;7.52;310.28;17.96;-110.49;0.0;35.958313;-83.92459;792.19;NaN;0.0;66.58582;;0 / 5;55005;2022-11-11 14:43:48:759
9.6915;-4.6759;-1.6675;8.9215;-3.2329;-2.4749;-1.385;-1.1889;-0.4603;0.0332;0.0402;-0.0116;0.0;-98.14;62.06;4.39;320.44;19.25;-105.5;0.0;35.958313;-83.92459;792.19;NaN;0.0;66.58582;;0 / 5;55506;2022-11-11 14:43:49:260
9.0556;-0.7531;-2.5122;8.9598;-3.3012;-2.2347;0.1828;3.3677;-1.487;-0.1581;0.1625;0.1184;0.0;-96.47;62.81;2.1;322.69;20.3;-103.34;0.0;35.958313;-83.92459;792.19;NaN;0.0;66.58582;;0 / 5;56005;2022-11-11 14:43:49:759
8.1422;-4.7862;-6.2686;8.7789;-3.6629;-2.3843;-1.9229;-0.5423;0.2282;1.177;-0.6047;-0.6296;0.0;-94.2;65.81;2.87;321.2;21.93;-105.19;0.0;35.958313;-83.92459;792.19;NaN;0.0;66.58582;;0 / 5;56506;2022-11-11 14:43:50:260
6.6835;-2.9288;-3.5124;8.8317;-3.7635;-2.002;-1.8618;0.5415;-0.6553;-0.4323;0.5608;0.1227;0.0;-99.69;59.53;0.0;309.12;22.57;-102.77;0.0;35.958313;-83.92459;792.19;NaN;0.0;66.58582;;0 / 4;57006;2022-11-11 14:43:50:760
7.3956;-2.5956;-3.7705;8.6283;-3.8199;-2.6703;-1.2993;0.9309;-0.7261;0.7822;-0.262;-0.4397;0.0;-99.6;51.39;6.81;291.38;22.92;-107.2;0.0;35.958313;-83.92459;792.19;NaN;0.0;66.58582;;0 / 4;57506;2022-11-11 14:43:51:260
7.6977;-2.1691;-3.4878;8.7396;-3.8556;-2.219;-2.2378;1.4371;0.5217;0.1607;-0.0826;0.1691;0.0;-101.29;46.65;5.85;283.52;22.76;-105.38;0.0;35.958313;-83.92459;792.19;NaN;0.0;66.58582;;0 / 4;58005;2022-11-11 14:43:51:759
9.8578;-3.2043;-1.4907;8.733;-3.4929;-2.7758;2.4374;-1.529;4.0049;1.9222;-1.4013;-0.2522;0.0;-104.89;42.81;9.79;278.83;20.87;-107.63;0.0;35.958313;-83.92459;792.19;NaN;0.0;66.58582;;0 / 4;58505;2022-11-11 14:43:52:259
10.4862;-3.5596;-1.0869;8.5667;-3.9639;-2.6589;1.3571;-0.917;-0.5496;-0.0915;-0.1706;0.3707;0.0;-106.48;45.09;14.29;265.45;23.84;-107.24;0.0;35.958313;-83.92459;792.19;NaN;0.0;66.58582;;0 / 4;59005;2022-11-11 14:43:52:759
5.9755;-3.2698;-2.4482;8.632;-3.8268;-2.6486;-2.4417;0.3954;-0.0251;-1.0118;-0.0525;0.2414;0.0;-113.16;46.8;12.68;268.98;22.97;-107.06;0.0;35.958313;-83.92459;792.19;NaN;0.0;66.58582;;0 / 4;59506;2022-11-11 14:43:53:260
5.2738;-3.2297;-2.5077;8.4967;-3.9113;-2.9458;-1.7184;0.3659;1.3027;-0.0345;0.1452;-0.2641;0.0;-113.57;41.87;13.16;256.0;24.02;-110.55;0.0;35.958313;-83.92459;792.19;NaN;0.0;66.58582;;0 / 4;60006;2022-11-11 14:43:53:760
8.1915;-2.8271;-1.8529;8.8014;-3.4251;-2.6407;2.0442;1.555;-0.1281;0.7531;-1.1959;0.1371;0.0;-113.64;35.33;12.36;252.89;20.44;-106.7;0.0;35.958313;-83.92459;792.19;NaN;0.0;66.58582;;0 / 4;60505;2022-11-11 14:43:54:259
7.4665;-4.9334;-1.4886;8.4195;-4.2998;-2.6065;3.7051;-5.4985;-3.203;0.1921;-0.7182;-0.1351;0.0;-115.67;35.4;10.95;232.05;26.01;-107.2;0.0;35.958313;-83.92459;792.19;NaN;0.0;66.58582;;0 / 4;61005;2022-11-11 14:43:54:759
10.5835;-2.6961;-3.6461;8.9459;-3.1985;-2.4311;3.7325;0.2108;-0.4174;-1.8056;0.1307;0.0637;0.0;-115.97;42.34;9.45;276.36;19.04;-105.2;0.0;35.958313;-83.92459;792.19;NaN;0.0;66.58582;;0 / 4;61506;2022-11-11 14:43:55:260
8.4182;-2.4709;-1.1734;8.6809;-3.667;-2.7141;0.5065;1.8885;-3.6256;-0.5637;-0.9047;0.0108;0.0;-112.76;50.76;9.32;280.1;22.67;-107.25;0.0;35.958313;-83.92459;792.19;NaN;0.0;66.58582;;2 / 4;62005;2022-11-11 14:43:55:759
8.3692;-4.0029;-2.7473;8.9313;-3.4316;-2.1511;0.1145;0.6873;-0.7669;0.3683;-0.097;0.2528;0.0;-108.6;60.58;8.48;317.56;20.48;-103.54;0.0;35.958313;-83.92459;792.19;NaN;0.0;66.58582;;2 / 4;62505;2022-11-11 14:43:56:259
8.1075;-3.8889;-1.2425;8.452;-4.3169;-2.4695;2.3583;-1.9614;-2.4739;-0.7068;-0.6183;0.1337;0.0;-103.69;64.58;10.18;303.97;26.12;-106.29;0.0;35.958313;-83.92459;792.19;NaN;0.0;66.58582;;2 / 4;63006;2022-11-11 14:43:56:760
7.5712;-3.213;-1.858;8.7822;-3.7636;-2.209;-1.7332;0.9223;-0.2012;0.5801;-0.5937;0.1057;0.0;-101.1;60.51;11.66;323.57;22.57;-104.12;0.0;35.958313;-83.92459;792.19;NaN;0.0;66.58582;;2 / 4;63506;2022-11-11 14:43:57:260
9.5315;-2.0351;-3.6209;8.6032;-3.5208;-3.1239;4.5475;-2.3824;-1.6549;0.2983;0.5635;-0.2388;0.0;-95.12;53.7;17.42;324.38;20.32;-107.57;0.0;35.958313;-83.92459;792.19;NaN;0.0;66.58582;;2 / 4;64006;2022-11-11 14:43:57:760
12.2381;-6.4959;0.8468;7.9298;-5.7267;-0.7029;2.4811;-0.8746;0.142;1.5531;1.4057;0.2486;0.0;-74.87;63.84;16.58;54.15;35.73;-95.07;0.0;35.958313;-83.92459;792.19;NaN;0.0;66.58582;;2 / 4;64506;2022-11-11 14:43:58:260
10.532;-2.566;0.3218;8.4126;-4.3337;-2.5726;1.4864;-1.9673;-0.9268;-1.1168;-0.6449;-0.2161;0.0;-77.14;63.17;14.29;337.61;26.23;-107.0;0.0;35.958313;-83.92459;792.19;NaN;0.0;66.58582;;2 / 4;65005;2022-11-11 14:43:58:759
8.5813;-3.3721;-4.2972;8.1977;-4.3348;-3.1903;-0.5813;-0.4218;-0.7948;0.865;-0.9044;-0.4678;0.0;-86.02;61.54;23.76;339.17;27.27;-109.08;0.0;35.958313;-83.92459;792.19;NaN;0.0;66.58582;;2 / 4;65505;2022-11-11 14:43:59:259
8.0641;-2.8756;-5.1775;8.9991;-3.3855;-1.9298;-0.3119;0.8156;-0.2549;0.0726;-0.1214;-0.2533;0.0;-91.52;63.43;15.92;349.31;20.78;-102.86;0.0;35.958313;-83.92459;792.19;NaN;0.0;66.58582;;2 / 4;66005;2022-11-11 14:43:59:759
6.99;-3.0209;-3.1663;8.5631;-3.7255;-2.9939;-1.8048;1.5746;-0.7348;0.5925;-0.3854;-0.5495;0.0;-96.92;53.44;8.33;294.47;23.59;-108.84;0.0;35.958313;-83.92459;792.19;NaN;0.0;66.58582;;2 / 4;66505;2022-11-11 14:44:00:259
4.6783;-2.3844;-2.3438;8.534;-3.6554;-3.159;-0.095;0.0557;2.4431;0.501;-0.5313;0.2335;0.0;-96.3;38.98;11.31;273.0;21.89;-110.31;0.0;35.958313;-83.92459;792.19;NaN;0.0;66.58582;;2 / 4;67005;2022-11-11 14:44:00:759
6.6308;-3.7502;-1.8733;8.5745;-3.8565;-2.7886;-0.6788;-2.0923;-2.9996;-0.139;0.2401;-0.4361;0.0;-89.61;35.48;14.16;257.65;23.16;-108.02;0.0;35.958313;-83.92459;792.19;NaN;0.0;66.58582;;2 / 4;67507;2022-11-11 14:44:01:261
7.465;-1.9184;-0.9921;9.0118;-3.2069;-2.162;-0.0405;0.3204;-1.2521;0.1828;-0.7907;-0.3037;0.0;-13.93;-3.3;48.9;103.51;18.39;-103.24;0.0;35.958313;-83.92459;792.19;NaN;0.0;66.58582;;2 / 4;68005;2022-11-11 14:44:01:759
6.8979;-2.1078;-4.1569;8.7219;-3.4469;-2.8667;1.363;-1.2973;-2.4629;-0.6299;-0.2056;0.3494;0.0;-8.66;2.51;47.4;97.29;20.58;-108.19;0.0;35.958313;-83.92459;792.19;NaN;0.0;66.58582;;2 / 4;68505;2022-11-11 14:44:02:259
11.0665;-2.5391;0.1238;8.9339;-3.6946;-1.6447;3.6337;0.9993;2.2395;-1.0955;-1.3417;0.1755;0.0;-6.6;9.49;42.77;83.96;21.99;-94.47;0.0;35.958313;-83.92459;792.19;NaN;0.0;66.58582;;2 / 4;69006;2022-11-11 14:44:02:760
8.4006;-2.499;-3.8839;8.5497;-4.0142;-2.638;4.0079;-2.3105;1.4781;-0.4592;-0.6544;0.018;0.0;-6.71;15.0;39.06;79.95;24.16;-107.15;0.0;35.958313;-83.92459;792.19;NaN;0.0;66.58582;;2 / 4;69506;2022-11-11 14:44:03:260
6.8809;-3.9861;-2.607;8.7349;-3.9977;-1.9725;-2.1676;-1.1882;-1.8886;-0.3919;0.2721;0.2047;0.0;-10.22;18.36;31.97;70.84;23.19;-101.2;0.0;35.958313;-83.92459;792.19;NaN;0.0;66.58582;;2 / 4;70005;2022-11-11 14:44:03:759
5.953;-2.817;-3.306;8.8732;-3.311;-2.5446;-2.7555;1.3562;-0.1518;0.3227;0.0735;-0.3835;0.0;-9.6;26.64;29.74;53.39;19.73;-106.0;0.0;35.958313;-83.92459;792.19;NaN;0.0;66.58582;;2 / 4;70505;2022-11-11 14:44:04:259
8.6351;-1.3567;-2.4302;8.6869;-3.5634;-2.8302;-2.9757;0.4195;-1.0431;-0.2942;-0.2677;0.4027;0.0;-8.19;34.69;29.23;43.36;20.71;-105.95;0.0;35.958313;-83.92459;792.19;NaN;0.0;66.58582;;2 / 4;71005;2022-11-11 14:44:04:759
4.8706;-3.9706;-0.2423;8.6259;-3.7185;-2.8173;-2.1575;-0.2795;0.4585;0.8633;-0.4466;0.0171;0.0;-2.1;40.11;30.36;40.42;22.28;-108.09;0.0;35.958313;-83.92459;792.19;NaN;0.0;66.58582;;2 / 4;71506;2022-11-11 14:44:05:260
10.0711;-3.4385;-1.6412;8.5738;-3.8354;-2.8197;0.5589;2.5388;1.2536;1.5186;-1.1853;-0.3017;0.0;-7.18;34.52;21.99;34.76;22.39;-107.02;0.0;35.958313;-83.92459;792.19;NaN;0.0;66.58582;;0 / 4;72006;2022-11-11 14:44:05:760
8.6868;-7.8144;-3.4911;8.6696;-4.3044;-1.5748;0.2585;-3.0789;-1.3334;-0.7521;-0.0165;-0.1161;0.0;-20.57;4.74;9.15;136.0;26.04;-100.3;0.0;35.958313;-83.92459;792.19;NaN;0.0;66.58582;;0 / 4;72505;2022-11-11 14:44:06:259
8.9004;-2.9946;-1.9582;8.8405;-3.8572;-1.7714;-0.3926;0.5685;-0.8394;-1.0378;0.9101;0.0078;0.0;-33.6;-15.08;15.49;166.6;23.75;-103.3;0.0;35.958313;-83.92459;792.19;NaN;0.0;66.58582;;0 / 4;73005;2022-11-11 14:44:06:759
7.9639;-5.3426;1.2799;9.027;-3.5582;-1.4223;-1.0043;-2.4501;1.7135;1.1334;0.1472;-0.1385;0.0;-22.41;-26.87;5.31;177.4;21.27;-98.95;0.0;35.958313;-83.92459;792.19;NaN;0.0;66.58582;;0 / 4;73506;2022-11-11 14:44:07:260
10.5269;-3.3628;-2.3189;8.6977;-3.4721;-2.9095;0.3023;0.5228;-0.8662;1.0963;-0.9081;-0.6453;0.0;-23.03;-24.38;15.38;167.73;20.74;-108.5;0.0;35.958313;-83.92459;792.19;NaN;0.0;66.58582;;0 / 4;74005;2022-11-11 14:44:07:759
10.2311;-1.2535;-1.2281;8.9785;-3.3136;-2.1394;0.4393;2.3014;-0.0187;1.3207;-1.5507;-0.2706;0.0;-24.56;-25.26;18.99;159.11;19.75;-103.4;0.0;35.958313;-83.92459;792.19;NaN;0.0;66.58582;;0 / 4;74506;2022-11-11 14:44:08:260
6.8955;-2.3396;-2.8804;8.8216;-3.5456;-2.4038;-1.9528;1.4905;0.6027;1.1682;-0.2979;-0.3584;0.0;-26.78;-29.32;12.45;173.41;21.99;-105.46;0.0;35.958313;-83.92459;792.19;NaN;0.0;66.58582;;0 / 4;75005;2022-11-11 14:44:08:759
8.0847;-3.1316;-2.2005;9.0271;-3.2832;-1.9756;-0.8641;1.3688;-2.0415;0.5386;0.0983;0.0908;0.0;-31.37;-41.74;6.64;179.76;19.56;-102.34;0.0;35.958313;-83.92459;792.19;NaN;0.0;66.58582;;0 / 4;75505;2022-11-11 14:44:09:259
6.565;-2.278;-3.1199;8.7675;-3.5471;-2.5921;-0.4842;0.4137;0.1806;0.1992;0.2321;-0.0241;0.0;-33.86;-39.81;1.2;190.01;21.2;-106.47;0.0;35.958313;-83.92459;792.19;NaN;0.0;66.58582;;0 / 4;76006;2022-11-11 14:44:09:760
7.1758;-3.0604;-2.7392;8.8072;-3.2013;-2.8906;-1.7197;-0.9369;-0.463;-0.8501;-0.4124;0.2023;0.0;-31.24;-31.91;4.63;186.94;19.05;-108.17;0.0;35.958313;-83.92459;792.19;NaN;0.0;66.58582;;0 / 4;76506;2022-11-11 14:44:10:260
8.9698;-4.0549;-0.1083;8.7755;-3.303;-2.8724;-1.7981;-1.6482;1.5931;0.0065;-0.4918;0.0129;0.0;-22.39;-24.32;10.52;172.47;18.76;-107.12;0.0;35.958313;-83.92459;792.19;NaN;0.0;66.58582;;0 / 2;77005;2022-11-11 14:44:10:759
9.8602;-3.7181;-0.9595;8.7548;-3.209;-3.0374;-0.5677;2.053;1.9235;0.5998;-0.0286;-0.1474;0.0;-11.96;-22.54;13.37;162.72;19.1;-109.13;0.0;35.958313;-83.92459;792.19;NaN;0.0;66.58582;;0 / 2;77506;2022-11-11 14:44:11:260
10.4115;-4.5473;-0.6266;8.8148;-3.2542;-2.8073;-1.7914;-0.5952;-0.4911;0.0446;-0.3372;-0.0681;0.0;-9.77;-25.28;14.74;158.28;19.38;-107.67;0.0;35.958313;-83.92459;792.19;NaN;0.0;66.58582;;0 / 2;78006;2022-11-11 14:44:11:760
11.1326;-4.8197;-0.5656;8.8829;-3.5622;-2.1391;0.7301;-0.509;1.5212;0.9368;0.9859;-0.1772;0.0;-13.46;-29.78;3.84;178.53;21.3;-103.54;0.0;35.958313;-83.92459;792.19;NaN;0.0;66.58582;;0 / 2;78506;2022-11-11 14:44:12:260
14.5923;-2.8256;-1.2888;9.0727;-3.2072;-1.8896;3.8201;-0.7613;-0.1132;0.4507;0.8102;-0.2471;0.0;-14.4;-34.87;-4.58;192.81;19.78;-104.89;0.0;35.958313;-83.92459;792.19;NaN;0.0;66.58582;;0 / 2;79005;2022-11-11 14:44:12:759
8.7517;-3.5844;-7.0929;8.5248;-3.9405;-2.8232;6.2104;-5.9326;1.5661;-0.8112;-1.3404;0.0035;0.0;-1.11;-40.24;-13.26;199.69;23.69;-108.32;0.0;35.958313;-83.92459;792.19;NaN;0.0;66.58582;;0 / 2;79505;2022-11-11 14:44:13:259
11.971;-0.7992;-2.63;8.9577;-3.3007;-2.244;3.11;0.6444;0.5808;-0.5429;0.7639;-0.1875;0.0;5.76;-44.46;-6.45;186.38;19.67;-104.06;0.0;35.958313;-83.92459;792.19;NaN;0.0;66.58582;;0 / 2;80006;2022-11-11 14:44:13:760
14.5424;-8.4784;1.0989;8.7344;-4.3677;-0.8971;5.2396;-4.0536;1.3371;2.6628;1.4923;-0.0473;0.0;12.47;-38.03;1.74;173.63;26.45;-95.86;0.0;35.958313;-83.92459;792.19;NaN;0.0;66.58582;;0 / 2;80507;2022-11-11 14:44:14:261
9.9476;-3.7505;-0.472;8.6484;-4.1945;-1.9447;2.9676;-2.293;0.3078;-0.1681;0.0948;-0.0475;0.0;-1.61;-19.43;1.13;178.13;25.26;-101.22;0.0;35.958313;-83.92459;792.19;NaN;0.0;66.58582;;0 / 2;81006;2022-11-11 14:44:14:760
8.8352;-2.9662;-3.4947;9.0563;-3.5078;-1.3598;-0.5611;0.44;-1.637;-0.3524;0.3624;0.2104;0.0;-4.93;-21.84;-2.36;186.98;20.96;-98.54;0.0;35.958313;-83.92459;792.19;NaN;0.0;66.58582;;0 / 2;81507;2022-11-11 14:44:15:261
7.057;-3.3891;-5.0859;8.7657;-3.5714;-2.5646;-0.5046;0.215;2.6632;-0.7324;-1.4656;0.1351;0.0;-3.62;-19.46;7.67;161.78;21.36;-106.31;0.0;35.958313;-83.92459;792.19;NaN;0.0;66.58582;;0 / 1;82006;2022-11-11 14:44:15:760
9.3832;-2.482;0.842;8.5924;-4.3179;-1.9228;1.0516;2.022;2.8125;1.8536;-0.0178;-0.2272;0.0;7.71;0.79;31.33;89.34;25.42;-106.7;0.0;35.958313;-83.92459;792.19;NaN;0.0;66.58582;;0 / 1;82507;2022-11-11 14:44:16:261
11.6321;-1.8667;-2.93;8.8844;-3.9628;-1.2382;1.1839;1.0818;-2.3363;-0.608;0.6137;-0.0266;0.0;10.33;19.35;49.33;70.41;25.34;-99.87;0.0;35.958313;-83.92459;792.19;NaN;0.0;66.58582;;0 / 1;83005;2022-11-11 14:44:16:759
6.4496;-3.2889;-3.9021;8.7852;-3.7631;-2.1977;-1.7308;-0.7863;-4.2039;1.032;0.0963;-0.1911;0.0;-7.74;20.06;50.08;76.9;22.56;-104.05;0.0;35.958313;-83.92459;792.19;NaN;0.0;66.58582;;0 / 1;83505;2022-11-11 14:44:17:259
8.0088;-4.3146;-0.3251;8.9974;-3.624;-1.4435;0.0666;0.435;3.0837;1.4405;0.508;-0.129;0.0;-16.87;17.29;41.19;79.22;21.69;-99.11;0.0;35.958313;-83.92459;792.19;NaN;0.0;66.58582;;0 / 1;84006;2022-11-11 14:44:17:760
10.0376;-3.1851;-1.7049;8.5861;-3.3898;-3.3103;-0.975;2.1539;0.0118;0.3807;-0.7895;-0.0745;0.0;-27.22;12.79;37.59;92.75;20.22;-111.08;0.0;35.958313;-83.92459;792.19;NaN;0.0;66.58582;;0 / 1;84505;2022-11-11 14:44:18:259
7.343;-3.7813;-1.3816;8.9175;-3.0036;-2.7618;-1.8589;-0.1657;0.0013;-0.1582;0.06;-0.2217;0.0;-29.66;10.37;33.66;96.06;18.43;-106.01;0.0;35.958313;-83.92459;792.19;NaN;0.0;66.58582;;0 / 1;85005;2022-11-11 14:44:18:759
7.2829;-1.4503;-2.0264;8.7521;-3.3715;-2.8643;-0.7579;1.6555;1.0908;0.6354;-0.0412;0.0147;0.0;-34.18;8.06;25.78;114.28;20.11;-108.12;0.0;35.958313;-83.92459;792.19;NaN;0.0;66.58582;;0 / 1;85505;2022-11-11 14:44:19:259
6.2764;-3.6574;-3.0176;8.6324;-3.4035;-3.173;-2.4699;1.1457;0.3405;0.2759;0.067;-0.3995;0.0;-31.95;11.12;21.02;109.45;20.8;-110.56;0.0;35.958313;-83.92459;792.19;NaN;0.0;66.58582;;0 / 1;86006;2022-11-11 14:44:19:760
