sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (i);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
6.7693;-4.034;-1.3552;8.1639;-4.8033;-2.5395;-0.4893;-0.1216;0.8644;1.1824;-0.6005;-0.0053;10.8;-54.32;19.46;53.19;113.55;27.98;-107.62;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;0 / 8;42505;2022-10-28 14:07:25:489
7.794;-6.0769;-1.2954;8.5298;-3.9926;-2.7334;-1.9764;-1.3143;0.733;-0.0885;1.7729;-0.3756;21.3;-47.06;30.94;47.81;82.5;24.02;-107.77;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;0 / 8;43004;2022-10-28 14:07:25:988
11.5065;-6.1789;-2.3686;8.3275;-4.8329;-1.8619;1.6651;-0.4357;-0.6525;0.0809;0.3909;-0.2083;21.3;-49.63;31.22;35.25;92.06;29.53;-102.6;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;0 / 8;43505;2022-10-28 14:07:26:489
8.916;-4.6938;-1.5843;8.1003;-4.6091;-3.0515;-1.4915;0.8509;1.6839;-0.4216;0.5146;0.8172;6.5;-49.8;24.36;27.88;122.42;28.03;-110.64;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;0 / 8;44004;2022-10-28 14:07:26:988
8.3166;-5.1182;-1.9516;8.3718;-4.7548;-1.8644;-0.3341;0.2607;-0.1589;0.1209;0.6577;-0.4026;3.8;-45.49;22.29;26.74;115.92;30.42;-105.79;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;0 / 8;44505;2022-10-28 14:07:27:489
5.3656;-2.9791;-1.1515;8.2264;-4.4162;-2.9989;-2.9269;1.5787;1.9564;-0.0945;-0.2617;-0.4437;8.8;-41.61;20.42;30.06;108.21;26.76;-110.03;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;0 / 8;45004;2022-10-28 14:07:27:988
5.2561;-2.5101;-1.6131;8.2499;-4.938;-1.9303;-0.7267;0.6019;0.8532;0.3792;-1.1501;0.2029;18.5;-36.21;20.14;32.98;99.85;30.23;-103.17;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;0 / 8;45505;2022-10-28 14:07:28:489
11.8038;-6.481;-0.5166;8.6117;-4.6023;-0.9101;5.7403;-3.23;-0.003;0.5519;-1.3685;-0.8213;1.8;-32.21;28.11;32.33;73.9;27.99;-96.03;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;0 / 8;46005;2022-10-28 14:07:28:989
15.181;-7.7432;-1.3316;8.3449;-4.5927;-2.3325;9.0785;-4.4116;0.6752;-1.6198;-0.1222;1.238;1.9;-32.98;28.56;34.78;71.35;25.41;-102.63;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;3 / 6;46504;2022-10-28 14:07:29:488
9.7708;-5.8415;-0.9075;7.865;-5.7493;-1.1216;0.4217;0.5736;-0.3833;0.6622;-1.0062;-0.3239;2.5;-32.06;31.18;39.71;84.74;35.89;-98.12;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;3 / 6;47004;2022-10-28 14:07:29:988
6.2198;-2.7742;-1.9104;8.2125;-4.2737;-3.2342;-0.9877;0.7482;1.7957;-0.0505;-0.6382;0.1847;1.7;-25.86;43.89;42.54;54.06;25.46;-109.78;2.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;3 / 6;47505;2022-10-28 14:07:30:489
6.2707;-0.9894;-2.9154;8.7286;-3.8017;-2.3513;-2.2744;2.1294;-0.4403;-1.3358;0.5386;0.8682;2.4;-32.55;33.23;50.29;71.83;22.81;-105.08;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;3 / 6;48004;2022-10-28 14:07:30:988
7.9992;-2.8702;-2.6934;7.9128;-4.9996;-2.9261;-1.4212;1.6206;0.5675;-0.4361;0.8005;0.9809;1.1;-32.78;31.78;54.47;83.43;28.08;-111.83;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;3 / 6;48505;2022-10-28 14:07:31:489
10.049;-8.9393;-7.9633;8.6369;-4.2704;-1.8274;5.1635;-7.0094;-5.2908;-1.2574;2.4175;-0.8434;1.8;-24.75;40.65;54.6;73.24;30.97;-112.6;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;3 / 6;49004;2022-10-28 14:07:31:988
10.9783;-9.2803;-2.6279;7.5531;-5.561;-2.8629;-0.5289;0.7387;-0.1897;0.5508;-0.4979;0.1219;0.9;-22.97;42.96;46.69;67.38;33.37;-110.84;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;3 / 6;49505;2022-10-28 14:07:32:489
6.8701;-5.1081;-2.5322;7.2851;-6.1341;-2.339;0.6152;0.941;-0.2466;0.5177;-0.3025;-0.2278;1.7;-12.49;41.01;40.58;64.33;38.72;-107.8;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;3 / 6;50005;2022-10-28 14:07:32:989
5.8017;-3.0769;-1.4638;8.4736;-3.5275;-3.4532;-1.5639;-0.1533;1.1832;0.8309;-0.3668;-0.0622;1.6;-3.39;43.24;34.2;41.34;21.08;-112.17;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;3 / 6;50504;2022-10-28 14:07:33:488
7.381;-3.9332;-1.3579;8.184;-4.5574;-2.9023;-0.803;0.5257;1.5998;0.9435;-0.3305;0.0796;3.3;4.58;51.3;12.6;16.89;26.37;-109.53;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;3 / 6;51005;2022-10-28 14:07:33:989
17.7198;-11.7805;-0.1642;8.0128;-5.4225;-1.6006;4.2942;-2.6828;0.3114;-0.7581;2.1417;0.2189;2.3;7.76;44.78;-8.59;351.62;32.96;-106.38;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;3 / 6;51504;2022-10-28 14:07:34:488
9.2901;-8.6327;-3.1172;8.2474;-4.9777;-1.8367;-1.1464;-0.6773;-1.5943;0.3308;-0.16;-0.0444;0.2;10.58;29.38;-11.47;345.23;30.5;-102.56;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;3 / 6;52005;2022-10-28 14:07:34:989
8.9833;-2.5576;-2.4383;7.4728;-5.2722;-3.5399;1.2769;2.6554;1.3639;0.2491;-0.3378;-0.1878;2.5;0.15;14.74;-16.59;317.15;32.52;-115.35;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;3 / 6;52504;2022-10-28 14:07:35:488
8.2947;-4.0606;-2.709;8.0859;-4.7705;-2.834;-0.2665;1.1261;-0.2178;0.305;-0.4576;0.7564;4.8;-6.04;3.68;-1.86;289.86;26.06;-108.48;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;3 / 6;53005;2022-10-28 14:07:35:989
7.0005;-6.1789;-1.1925;7.7653;-5.5243;-2.3135;-1.2882;-0.754;2.0494;1.5999;-0.395;0.0961;4.3;-10.63;0.02;10.14;140.79;32.06;-108.86;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;3 / 6;53504;2022-10-28 14:07:36:488
6.8545;-6.9972;-1.1638;7.7291;-5.4285;-2.6387;-2.1792;-1.3164;1.8613;-0.609;-0.4637;-0.4691;2.2;-13.91;0.84;22.95;121.62;33.61;-108.85;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;3 / 6;54005;2022-10-28 14:07:36:989
7.2601;-4.8425;-2.0462;7.925;-4.9579;-2.9636;-2.9286;2.1247;1.4989;0.7029;-0.1435;-0.2374;9.9;-12.08;3.28;30.23;109.38;30.37;-110.5;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;3 / 6;54504;2022-10-28 14:07:37:488
7.4913;-4.3181;-0.3335;8.523;-3.9461;-2.8207;-4.0E-4;-0.8512;2.356;-0.2588;-0.1661;0.5652;20.6;-13.33;8.49;30.32;91.99;22.45;-107.92;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;3 / 6;55005;2022-10-28 14:07:37:989
8.5711;-6.6852;-2.3856;8.2653;-5.1912;0.9519;0.0182;-1.4716;-3.3896;-0.4394;2.2176;-0.7743;2.4;-16.35;8.29;25.99;95.22;34.41;-89.76;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;3 / 5;55505;2022-10-28 14:07:38:489
10.6857;-8.5277;-2.2789;8.0013;-5.6466;-0.5145;0.0344;-0.4502;-3.2485;0.3347;0.2282;-0.4769;0.8;-18.68;10.69;19.63;98.09;35.16;-93.68;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;3 / 5;56004;2022-10-28 14:07:38:988
4.3289;-2.4132;-0.9108;8.2403;-5.043;-1.6842;-0.6452;1.9013;-0.21;-0.574;0.0177;0.4337;1.3;-21.24;16.86;16.29;78.41;30.95;-101.55;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;0 / 5;56504;2022-10-28 14:07:39:488
4.0627;-1.1785;-1.8272;8.7279;-4.1681;-1.6191;-2.8462;2.3743;2.1261;1.5585;-3.3068;0.7507;1.3;-24.92;21.11;12.98;47.43;25.15;-100.51;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;0 / 5;57005;2022-10-28 14:07:39:989
6.5462;-3.411;-1.4722;8.1582;-4.6507;-2.8256;-1.8047;1.4472;1.6084;0.9157;-1.1054;0.8528;0.7;-26.47;21.94;17.23;48.8;24.47;-106.77;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;0 / 5;57504;2022-10-28 14:07:40:488
8.907;-5.6097;-4.3813;9.1246;-3.5739;-0.3737;2.6529;-5.0651;-5.2097;-0.7449;0.4677;0.0048;1.3;-28.63;20.19;19.71;67.55;21.37;-92.35;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;0 / 5;58005;2022-10-28 14:07:40:989
10.4773;-6.9538;0.181;7.5882;-6.1753;-0.6754;3.5906;-4.3934;-2.4798;-0.5284;0.8747;-0.9768;0.2;-29.7;19.14;21.19;105.98;39.03;-95.09;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;0 / 5;58504;2022-10-28 14:07:41:488
5.2651;-3.1077;0.516;7.2434;-6.5326;-1.0141;-1.3853;1.6961;1.1427;1.1602;-1.6473;-0.2618;0.8;-27.15;20.29;22.33;105.27;41.77;-97.97;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;0 / 5;59005;2022-10-28 14:07:41:989
4.3573;-6.9356;-3.1026;5.8217;-7.7767;-1.342;-0.3074;2.3013;-1.4243;2.1523;-1.6546;0.1212;2.4;-22.76;22.44;24.21;116.12;50.48;-106.1;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;0 / 5;59505;2022-10-28 14:07:42:489
4.9729;-5.1308;-1.3104;5.4458;-8.1456;0.4044;-0.9483;2.1796;-2.7486;0.4077;-0.4713;0.3822;0.0;-19.78;29.48;22.59;87.66;56.16;-85.75;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;0 / 5;60004;2022-10-28 14:07:42:988
3.6838;-5.6285;3.1822;7.2575;-6.541;-0.8452;-3.4568;0.4815;4.1684;1.3388;-2.034;0.5249;0.0;-20.85;40.29;32.42;65.43;41.84;-96.64;2.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;0 / 5;60504;2022-10-28 14:07:43:488
6.14;-6.8883;1.5299;5.7513;-7.8171;-1.409;-0.4386;0.8536;2.8635;3.8302;-2.4672;0.235;2.3;-18.26;54.88;47.49;75.94;52.86;-103.77;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;0 / 5;61005;2022-10-28 14:07:43:989
10.5135;-7.7545;-0.5916;5.6862;-7.6194;2.4045;4.2534;-1.1442;-1.4949;-1.8503;0.6741;-0.6256;2.3;-0.53;73.35;17.83;16.69;50.04;-59.22;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;0 / 5;61505;2022-10-28 14:07:44:489
6.0054;-6.9634;-4.0496;6.753;-6.8477;-1.9171;-0.8554;-0.6061;0.1601;-1.7715;-0.1841;0.152;0.5;-3.34;61.58;28.95;36.32;44.29;-105.85;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;0 / 5;62005;2022-10-28 14:07:44:989
5.8516;-7.462;1.4366;5.4755;-8.1216;-0.4786;-0.7284;2.5514;1.7478;3.5349;-1.796;0.3792;3.8;-11.46;51.09;8.81;23.01;55.91;-95.0;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;0 / 6;62504;2022-10-28 14:07:45:488
14.1763;-12.5091;-1.142;5.6959;-7.8563;-1.416;1.8093;2.9874;0.1006;0.4571;0.38;-2.1396;0.2;-28.14;29.1;-11.53;263.51;53.24;-103.96;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;0 / 6;63004;2022-10-28 14:07:45:988
4.4629;-5.7993;-2.9151;5.9886;-7.5307;-1.8961;-1.208;2.5773;-1.5014;-0.4433;2.0699;0.5785;0.0;-32.87;18.73;-3.19;238.58;48.84;-112.84;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;0 / 7;63504;2022-10-28 14:07:46:488
4.4363;-6.0377;0.2575;5.787;-7.9043;-0.451;-1.3529;1.3979;0.9812;-0.7802;0.9477;-0.1783;0.0;-32.38;17.94;3.84;174.4;53.71;-94.46;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;0 / 7;64005;2022-10-28 14:07:46:989
0.3018;-4.646;1.7157;5.2837;-8.2025;-0.9859;-6.4881;-1.1897;0.9277;2.5535;-1.3123;2.09;0.0;-28.57;24.64;5.68;184.83;47.12;-102.46;2.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;0 / 7;64505;2022-10-28 14:07:47:489
6.5339;-6.9188;-0.1259;5.8516;-7.72;-1.5263;-0.0436;2.5296;1.9876;2.4307;-1.8904;-0.2898;0.0;-25.8;33.83;7.37;137.36;51.93;-104.62;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;0 / 7;65004;2022-10-28 14:07:47:988
7.1967;-11.0967;-1.8293;7.2572;-6.3605;-1.7456;4.3914;-12.2191;-2.48;-2.3303;2.0071;-0.3831;0.0;-26.16;41.19;6.23;358.98;40.44;-103.52;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;0 / 7;65505;2022-10-28 14:07:48:489
6.131;-10.5341;-2.9874;5.7521;-7.8822;-0.9769;-0.9324;-1.5127;-3.5447;-0.6708;2.3068;-0.1657;0.0;-25.52;50.7;10.56;32.46;53.17;-102.04;2.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;0 / 7;66004;2022-10-28 14:07:48:988
4.7683;-5.1212;-1.2604;5.6186;-8.0131;-0.6266;-1.9013;3.402;1.1405;-0.6787;0.6859;0.1614;0.0;-23.01;55.71;9.99;30.45;54.62;-95.84;2.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;3 / 7;66505;2022-10-28 14:07:49:489
5.6507;-4.7055;-2.173;5.8018;-7.6813;-1.8727;0.04;2.6002;1.0065;0.3412;0.1997;0.2558;0.0;-25.07;54.9;23.03;54.8;51.56;-107.89;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;3 / 7;67004;2022-10-28 14:07:49:988
5.2391;-6.0488;-0.4406;5.8621;-7.829;-0.7165;-0.9727;1.5762;-0.5666;0.1894;0.5199;0.1135;0.0;-19.65;56.68;24.32;52.95;52.97;-96.97;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;3 / 7;67504;2022-10-28 14:07:50:488
5.2528;-6.1944;0.1684;7.0232;-6.6581;-1.5856;-1.4938;-0.0188;2.231;0.9757;-0.8857;0.2924;0.0;-19.01;54.34;28.39;43.57;41.4;-103.45;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;3 / 7;68005;2022-10-28 14:07:50:989
9.2192;-9.9356;0.9443;5.935;-7.7807;-0.6381;2.2672;-4.7689;0.2022;0.0147;-0.6833;-0.132;0.0;-12.83;57.3;26.59;48.94;52.85;-93.38;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;3 / 7;68504;2022-10-28 14:07:51:488
17.1263;-18.2533;2.2107;5.5137;-7.9978;-1.3434;2.3014;-1.5893;-2.2721;-0.2717;-0.8575;-3.1094;0.0;-4.71;57.75;16.89;30.22;54.64;-103.69;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;3 / 7;69005;2022-10-28 14:07:51:989
8.8684;-4.1447;-2.7685;6.497;-6.9896;-2.2592;0.9972;1.3901;-0.3338;-1.424;3.6226;0.4607;0.0;-13.2;51.6;14.16;20.12;45.46;-109.17;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;3 / 7;69504;2022-10-28 14:07:52:488
3.6526;-10.1865;-2.9243;5.4731;-8.1226;0.4888;-1.259;-1.5194;-3.0979;-2.6435;2.1225;-0.7601;0.0;-23.08;42.56;3.49;58.67;57.61;-79.09;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;3 / 7;70004;2022-10-28 14:07:52:988
11.3219;-12.9523;-1.3187;7.3938;-6.2386;-1.6067;3.6892;-6.5733;0.0728;-2.1339;1.8954;-0.9942;0.0;-30.32;36.28;6.15;345.0;44.56;-103.42;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;3 / 7;70505;2022-10-28 14:07:53:489
6.8234;-10.5814;-2.0803;5.9763;-7.6709;-1.2695;-0.6519;0.107;-1.1202;0.1571;0.779;0.159;0.0;-32.72;34.41;12.24;140.95;51.46;-101.99;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;3 / 7;71004;2022-10-28 14:07:53:988
5.9267;-6.527;-0.0012;5.44;-8.1562;0.2292;-1.7024;2.5389;-0.8906;0.2801;-0.2785;0.2135;0.0;-33.3;36.79;9.66;119.84;56.27;-87.59;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;3 / 7;71504;2022-10-28 14:07:54:488
5.2585;-6.7119;-1.4489;6.5885;-7.0496;-1.7507;-1.5464;0.4065;1.417;0.3967;-1.8835;0.1066;0.0;-36.69;34.78;14.66;107.07;44.52;-100.45;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;3 / 7;72006;2022-10-28 14:07:54:990
5.7093;-6.335;2.4407;5.2023;-8.3127;-0.0766;0.9665;1.0408;2.6327;3.1566;-2.6748;0.5243;0.0;-39.66;35.12;16.43;145.51;55.27;-98.42;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;3 / 7;72505;2022-10-28 14:07:55:489
5.8995;-9.6165;2.0818;6.2521;-7.5062;-0.8593;-0.856;-2.4464;-0.0391;-1.6917;1.2632;-0.4996;0.0;-35.36;42.84;16.31;92.77;49.94;-97.83;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;3 / 7;73004;2022-10-28 14:07:55:988
4.2739;-6.8842;-3.1914;6.0174;-7.4186;-2.2193;-1.0711;4.2145;1.521;1.5529;-1.8387;-0.2768;0.0;-37.8;42.15;12.3;215.57;49.16;-110.24;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;3 / 7;73504;2022-10-28 14:07:56:488
4.7713;-6.6437;-0.3257;6.0619;-7.6724;-0.7463;-1.4692;2.3554;-2.7892;-0.8285;0.7985;0.0193;0.0;-37.67;31.18;2.85;189.03;51.48;-97.02;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;3 / 7;74005;2022-10-28 14:07:56:989
2.9468;-6.2112;0.1938;6.6334;-6.9654;-1.9107;-3.1331;1.5272;1.5497;1.1058;-1.9904;0.2149;0.0;-39.58;25.5;3.28;214.85;43.36;-102.62;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;3 / 7;74505;2022-10-28 14:07:57:489
9.577;-12.7525;1.2236;6.2131;-7.5575;-0.6719;4.3968;-10.9932;-3.0517;-0.3302;-0.9862;-0.3701;0.0;-40.14;31.48;16.09;136.47;50.41;-96.17;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;3 / 7;75004;2022-10-28 14:07:57:988
9.0721;-6.9425;-1.7151;6.0597;-7.6742;-0.7466;-0.7768;2.4148;-0.0106;-1.5322;1.8915;0.4239;0.0;-36.82;36.47;18.62;119.6;51.49;-97.02;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;3 / 6;75505;2022-10-28 14:07:58:489
6.3775;-4.9421;-1.9579;6.3306;-7.3681;-1.3435;-0.4884;1.6212;0.2022;-0.2625;0.4348;0.5563;0.0;-36.04;38.78;20.21;107.63;48.71;-101.98;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;3 / 6;76004;2022-10-28 14:07:58:988
4.6789;-5.8364;0.2695;5.9303;-7.7577;-0.9056;0.2007;1.3061;2.0715;1.3352;-0.5379;-0.0872;0.0;-28.28;45.19;23.14;80.67;51.49;-102.78;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;0 / 6;76505;2022-10-28 14:07:59:489
3.6697;-8.9013;0.8895;6.7373;-6.911;-1.7371;-2.0292;-3.6886;1.4495;0.4697;-0.9083;-0.3808;0.0;-26.44;50.08;25.05;53.04;44.81;-104.46;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;0 / 6;77004;2022-10-28 14:07:59:988
7.0669;-13.3555;-3.469;6.0855;-7.6691;-0.5672;1.7797;-5.7664;-2.1785;-0.0426;0.2621;-0.0552;0.0;-24.43;53.66;24.75;61.35;52.07;-97.99;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;0 / 6;77505;2022-10-28 14:08:00:489
6.5632;-4.6268;-1.1853;5.9112;-7.7426;-1.1313;-0.7965;2.1388;1.115;-2.1978;2.1786;0.9197;0.0;-24.75;52.91;20.29;55.76;52.14;-100.83;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;0 / 6;78004;2022-10-28 14:08:00:988
4.3457;-6.0242;-2.857;6.1233;-7.4634;-1.7243;-1.3852;2.387;-0.1875;0.9021;-0.5106;0.4048;0.0;-30.21;38.49;26.51;94.44;47.47;-107.17;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;0 / 6;78504;2022-10-28 14:08:01:488
5.7123;-6.3003;-2.1864;5.8367;-7.8564;-0.6171;-0.6966;1.7393;-1.5788;0.0639;0.4663;0.2414;0.0;-29.34;27.71;24.88;111.18;53.24;-96.04;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;0 / 6;79005;2022-10-28 14:08:01:989
7.188;-9.4759;0.804;6.1079;-7.4305;-1.9111;5.3829;-3.888;1.7254;-0.5936;-1.4667;-1.0142;0.0;-24.71;24.49;27.47;111.88;53.63;-99.18;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;0 / 6;79504;2022-10-28 14:08:02:488
4.6331;-6.728;0.8985;6.6382;-7.0613;-1.4974;6.3174;-4.0016;0.71;3.7915;-5.3106;0.0475;0.0;-16.86;27.69;37.13;87.12;46.06;-102.71;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;0 / 6;80005;2022-10-28 14:08:02:989
5.7248;-7.669;-0.204;5.7186;-7.8951;1.0657;-0.1823;0.0372;-2.4264;0.7213;0.3237;0.2134;0.0;-7.22;44.61;20.16;40.99;53.62;-79.44;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;0 / 6;80505;2022-10-28 14:08:03:489
5.9471;-6.0861;-1.6226;6.9881;-6.4796;-2.3132;-1.2475;0.062;2.2178;-0.4572;-0.7488;0.1878;0.0;-16.86;42.39;27.83;54.83;41.25;-104.26;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;0 / 6;81005;2022-10-28 14:08:03:989
5.6495;-6.97;1.7183;5.5116;-8.0974;-0.4736;-0.068;1.3253;1.8642;3.9816;-2.5388;-0.0545;0.0;-20.33;43.82;30.13;79.6;53.5;-105.13;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;0 / 6;81504;2022-10-28 14:08:04:488
6.6858;-8.5095;1.8532;6.5716;-7.1301;-1.465;-0.1761;-2.7418;0.5164;-0.8995;0.0909;-0.5379;0.0;-20.61;44.74;11.38;23.4;46.64;-102.57;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;0 / 6;82004;2022-10-28 14:08:04:988
5.5173;-5.9058;-3.2363;6.2347;-7.3165;-1.9411;0.5274;1.1383;-0.242;1.2232;-0.9538;-0.1435;0.0;-28.63;35.98;17.96;94.53;48.25;-107.29;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;0 / 7;82504;2022-10-28 14:08:05:488
5.9518;-6.0667;-0.5865;6.4841;-7.2856;-1.0232;-1.0629;1.3335;0.7356;-1.1825;1.4444;0.1778;0.0;-32.18;26.19;18.49;122.81;48.55;-98.36;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;0 / 7;83004;2022-10-28 14:08:05:988
4.2494;-4.8117;0.3108;7.6731;-5.9575;-1.3422;-2.4085;-0.2347;2.1339;0.3988;-0.7958;0.1218;0.0;-29.78;16.35;20.14;114.17;36.89;-98.73;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;0 / 8;83505;2022-10-28 14:08:06:489
5.9198;-6.4582;0.5492;6.5002;-7.1611;-1.6238;0.3102;0.1528;1.7761;1.8568;-2.1274;-0.6497;0.0;-20.47;12.53;26.23;115.89;46.91;-104.03;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;0 / 8;84005;2022-10-28 14:08:06:989
9.0039;-10.4121;-2.5445;6.0508;-7.5627;-1.5374;-0.504;3.5874;0.9411;1.4175;-1.4876;-0.0839;0.0;-10.72;18.3;31.11;95.54;50.46;-104.26;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;0 / 8;84504;2022-10-28 14:08:07:488
4.7665;-5.7278;-2.17;6.1178;-7.489;-1.6303;-1.6138;1.4898;0.0469;0.1524;-0.5577;0.4952;0.0;-5.79;22.37;33.49;81.01;47.47;-103.61;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;0 / 8;85004;2022-10-28 14:08:07:988
4.8087;-6.4173;1.5562;6.3631;-7.3764;-1.1274;-0.2194;0.5285;2.0611;2.0017;-0.8498;-0.2749;0.0;1.07;28.58;33.51;68.04;48.31;-105.25;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;3 / 6;85505;2022-10-28 14:08:08:489
8.7514;-12.3281;-3.1537;6.0104;-7.7422;-0.3232;1.0182;-0.4633;-2.916;-1.775;0.135;-0.8062;0.0;5.61;37.16;29.14;48.17;52.14;-93.08;0.0;35.95832;-83.92454;691.11;NaN;0.0;35.33087;;3 / 6;86005;2022-10-28 14:08:08:989
