time,seconds_elapsed,z,y,x
1667776735775478300,0.562478271484375,-0.5574131011962891,-0.6320163607597351,0.13399575650691986
1667776735785530400,0.5725302734375,-0.5275095105171204,-0.7412205934524536,0.1266467571258545
1667776735795581400,0.58258154296875,-0.4980206787586212,-0.6930109262466431,0.12380678951740265
1667776735805632300,0.59263232421875,-0.4814499318599701,-0.5247140526771545,0.14524976909160614
1667776735815683300,0.602683349609375,-0.4959926903247833,-0.2578757405281067,0.17182692885398865
1667776735825735400,0.6127353515625,-0.5292643904685974,0.04525403305888176,0.22050072252750397
1667776735835786200,0.6227861328125,-0.5386753082275391,0.4275830388069153,0.2853521704673767
1667776735845837300,0.63283740234375,-0.4816029667854309,0.8048679828643799,0.3879685401916504
1667776735855888400,0.642888427734375,-0.40949976444244385,1.2122498750686646,0.5303949117660522
1667776735865940200,0.652940185546875,-0.37919750809669495,1.499406337738037,0.6754937767982483
1667776735875991300,0.6629912109375,-0.3419169783592224,1.5622388124465942,0.7723906636238098
1667776735886042400,0.67304248046875,-0.4294196665287018,1.3563966751098633,0.7705674171447754
1667776735896093400,0.683093505859375,-0.6382718682289124,1.0174109935760498,0.5977113246917725
1667776735906145300,0.693145263671875,-0.8195444941520691,0.6426755785942078,0.22303013503551483
1667776735916196400,0.7031962890625,-0.830060601234436,0.5607178807258606,-0.1732102632522583
1667776735926247400,0.713247314453125,-0.7369479537010193,0.4683680236339569,-0.3961346745491028
1667776735936298500,0.723298583984375,-0.6113662719726562,0.08701017498970032,-0.3890230059623718
1667776735946350300,0.733350341796875,-0.4966091215610504,-0.4993380010128021,-0.21325170993804932
1667776735956401400,0.7434013671875,-0.43038225173950195,-1.115943431854248,-0.06133578345179558
1667776735966452500,0.753452392578125,-0.34068378806114197,-1.5376248359680176,-0.07566145807504654
1667776735976503300,0.76350341796875,-0.18852902948856354,-1.597767949104309,-0.19921563565731049
1667776735986555400,0.773555419921875,-0.04093984514474869,-1.5528005361557007,-0.29605960845947266
1667776735996606500,0.7836064453125,0.03438497334718704,-1.5301570892333984,-0.3234245181083679
1667776736006657300,0.7936572265625,0.016299445182085037,-1.4504867792129517,-0.3134879767894745
1667776736016708400,0.803708251953125,-0.07152680307626724,-1.1986202001571655,-0.26544201374053955
1667776736026760400,0.813760498046875,-0.22070111334323883,-0.7720077037811279,-0.14673000574111938
1667776736036811300,0.823811279296875,-0.3533172607421875,-0.3587324917316437,0.04293058440089226
1667776736046862300,0.8338623046875,-0.37634214758872986,0.03409627452492714,0.3196655213832855
1667776736056913400,0.843913330078125,-0.2932218313217163,0.27712953090667725,0.6434351801872253
1667776736066965200,0.85396533203125,-0.18878436088562012,0.14283056557178497,0.882174015045166
1667776736077016300,0.864016357421875,-0.07330978661775589,-0.2091004103422165,0.8924578428268433
1667776736087067400,0.8740673828125,0.049650754779577255,-0.5644294619560242,0.706203281879425
1667776736097118500,0.884118408203125,0.011060412973165512,-0.8860408067703247,0.4449770748615265
1667776736107170300,0.89417041015625,-0.13415217399597168,-1.131259560585022,0.14004993438720703
1667776736117221400,0.904221435546875,-0.3086835741996765,-1.2389248609542847,-0.14837850630283356
1667776736127272400,0.9142724609375,-0.4532855153083801,-1.1851515769958496,-0.32147490978240967
1667776736137323300,0.9243232421875,-0.4740176200866699,-0.9046462178230286,-0.3215699791908264
1667776736147375400,0.934375244140625,-0.3675529658794403,-0.552239179611206,-0.09926848113536835
1667776736157426400,0.944426513671875,-0.20520734786987305,-0.220140740275383,0.29125890135765076
1667776736167477200,0.954477294921875,-0.05049605667591095,0.00554218515753746,0.7258894443511963
1667776736177528300,0.9645283203125,0.05808032304048538,0.13407549262046814,1.0359272956848145
1667776736187580400,0.974580322265625,0.11536625027656555,0.11426609754562378,1.1782325506210327
1667776736197631200,0.98463134765625,0.20509156584739685,0.1355273723602295,1.0716240406036377
1667776736207682300,0.994682373046875,0.2700687050819397,0.2726181447505951,0.8140841722488403
1667776736217733400,1.0047333984375,0.19519604742527008,0.335538774728775,0.5641254782676697
1667776736227785500,1.014785400390625,0.08106255531311035,0.34077534079551697,0.3053276836872101
1667776736237836300,1.024836181640625,-0.03610066697001457,0.31905442476272583,0.08088460564613342
1667776736247887400,1.034887451171875,-0.1334810107946396,0.2374541014432907,-0.10984620451927185
1667776736257938400,1.0449384765625,-0.1841372847557068,0.05454639345407486,-0.30547747015953064
1667776736267990300,1.054990234375,-0.15996724367141724,-0.1846291869878769,-0.4995923340320587
1667776736278041300,1.065041259765625,-0.04310235381126404,-0.3996559679508209,-0.6151369214057922
1667776736288092400,1.075092529296875,0.061744168400764465,-0.5277462601661682,-0.6489949822425842
1667776736298143500,1.0851435546875,0.09931477159261703,-0.4982936978340149,-0.7262839078903198
1667776736308195300,1.0951953125,0.05926376208662987,-0.2517632842063904,-0.8790849447250366
1667776736318246400,1.105246337890625,-0.003584617283195257,0.013245942071080208,-1.02518630027771
1667776736328297500,1.11529736328125,-0.014406371861696243,0.12665052711963654,-1.1322267055511475
1667776736338348300,1.125348388671875,0.0477515310049057,0.38264599442481995,-1.2899893522262573
1667776736348400400,1.135400390625,0.14516782760620117,0.5234646201133728,-1.4288095235824585
1667776736358451500,1.145451416015625,0.2197341024875641,0.568596363067627,-1.5000560283660889
1667776736368502300,1.155502197265625,0.24842487275600433,0.5547886490821838,-1.485383152961731
1667776736378553300,1.16555322265625,0.2540101408958435,0.5374347567558289,-1.3553467988967896
1667776736388605400,1.17560546875,0.2496444433927536,0.5377508997917175,-1.1404813528060913
1667776736398656300,1.18565625,0.24718430638313293,0.5214996933937073,-0.8581949472427368
1667776736408707300,1.195707275390625,0.26401999592781067,0.4753953218460083,-0.5095200538635254
1667776736418758400,1.20575830078125,0.285080224275589,0.494342178106308,-0.1430925875902176
1667776736428810200,1.215810302734375,0.3222813904285431,0.5979835987091064,0.17827612161636353
1667776736438861300,1.225861328125,0.48277515172958374,0.8068820238113403,0.43387383222579956
1667776736448912400,1.235912353515625,0.6216725707054138,1.0251708030700684,0.6181555390357971
1667776736458963500,1.24596337890625,0.6403456330299377,1.180558681488037,0.7291191220283508
1667776736469015300,1.256015380859375,0.5968959331512451,1.3111534118652344,0.7442956566810608
1667776736479066400,1.26606640625,0.5242995619773865,1.3886926174163818,0.6657357215881348
1667776736489117400,1.276117431640625,0.4562571048736572,1.374306559562683,0.5187848806381226
1667776736499168500,1.28616845703125,0.40041983127593994,1.2502329349517822,0.36045554280281067
1667776736509220400,1.296220458984375,0.34851908683776855,0.9343113899230957,0.22332115471363068
1667776736519271400,1.306271484375,0.27222853899002075,0.4543432891368866,0.11318665742874146
1667776736529322500,1.316322509765625,0.17371715605258942,-0.06976895779371262,0.0068761990405619144
1667776736539373300,1.326373291015625,0.08899543434381485,-0.5620977282524109,-0.09311845153570175
1667776736549425400,1.33642529296875,0.02911665476858616,-0.9714123010635376,-0.21294765174388885
1667776736559476500,1.3464765625,-0.004218930844217539,-1.2761633396148682,-0.333661288022995
1667776736569527300,1.35652734375,0.06967126578092575,-1.1382139921188354,-0.45224225521087646
1667776736579578400,1.366578369140625,0.2378787100315094,-0.651717483997345,-0.5412533283233643
1667776736589630500,1.37663037109375,0.4358871281147003,-0.1974402815103531,-0.5379939079284668
1667776736599681300,1.386681396484375,0.5990045070648193,0.18278703093528748,-0.4970310628414154
1667776736609732400,1.396732421875,0.6567394733428955,0.4595129191875458,-0.46163472533226013
1667776736619783400,1.406783447265625,0.581734836101532,0.6405923962593079,-0.4443041682243347
1667776736629835300,1.416835205078125,0.42631012201309204,0.7056121230125427,-0.43979331851005554
1667776736639886300,1.42688623046875,0.25755569338798523,0.6327797770500183,-0.4428942799568176
1667776736649937400,1.4369375,0.17843130230903625,0.3738020360469818,-0.43054282665252686
1667776736659988500,1.446988525390625,0.21650440990924835,-0.15113499760627747,-0.25829222798347473
1667776736670040300,1.457040283203125,0.32439759373664856,-0.3079003691673279,-0.19871756434440613
1667776736680091400,1.46709130859375,0.4381461441516876,-0.4106360971927643,-0.3167344927787781
1667776736690142500,1.477142578125,0.537234365940094,-0.5536499619483948,-0.500312328338623
1667776736700193300,1.487193359375,0.52691650390625,-0.7539005875587463,-0.6608452796936035
1667776736710245400,1.497245361328125,0.3515273630619049,-0.802564263343811,-0.7894948720932007
1667776736720296400,1.50729638671875,0.09682074189186096,-0.7337968349456787,-0.8157030344009399
1667776736730347500,1.517347412109375,-0.07745838165283203,-0.6184121966362,-0.786107063293457
1667776736740398300,1.5273984375,-0.12660402059555054,-0.5679893493652344,-0.736800491809845
1667776736750450400,1.537450439453125,-0.11671198159456253,-0.5089289546012878,-0.6547412872314453
1667776736760501500,1.54750146484375,-0.05398878455162048,-0.45157116651535034,-0.5329397916793823
1667776736770552300,1.55755224609375,0.04286399483680725,-0.44117552042007446,-0.33136749267578125
1667776736780604400,1.5676044921875,0.10077007859945297,-0.4834108054637909,-0.11397112905979156
1667776736790655500,1.577655517578125,0.12546850740909576,-0.5074328184127808,0.010641906410455704
1667776736800706300,1.587706298828125,0.13321545720100403,-0.46552079916000366,0.003800099715590477
1667776736810757400,1.59775732421875,0.08676514029502869,-0.35479244589805603,-0.03229372203350067
1667776736820808400,1.607808349609375,-0.013944745063781738,-0.1876455694437027,-0.013015761971473694
1667776736830860300,1.6178603515625,-0.12643879652023315,-0.05635411664843559,0.019550437107682228
1667776736840911400,1.627911376953125,-0.1944165676832199,0.014609511941671371,0.007469674572348595
1667776736850962400,1.63796240234375,-0.17228837311267853,0.06189632788300514,-0.06860405951738358
1667776736861013500,1.648013427734375,-0.09265656024217606,0.03816168010234833,-0.15053632855415344
1667776736871065300,1.6580654296875,0.026092462241649628,-0.047717273235321045,-0.22501268982887268
1667776736881116400,1.668116455078125,0.1413942128419876,-0.11645159870386124,-0.28057408332824707
1667776736891167500,1.67816748046875,0.16623139381408691,-0.13493579626083374,-0.3327872157096863
1667776736901219300,1.68821923828125,0.07657863944768906,-0.1770526021718979,-0.40869200229644775
1667776736911270400,1.6982705078125,-0.06288152188062668,-0.20854288339614868,-0.49576565623283386
1667776736921321500,1.708321533203125,-0.19700588285923004,-0.17676867544651031,-0.5677412748336792
1667776736931372300,1.718372314453125,-0.33952760696411133,-0.10850892961025238,-0.5815522074699402
1667776736941423400,1.72842333984375,-0.4902329444885254,-0.024390680715441704,-0.5076388120651245
1667776736951475500,1.738475341796875,-0.6004945039749146,0.04747738689184189,-0.3534031808376312
1667776736961526300,1.7485263671875,-0.6619653701782227,0.10006333142518997,-0.15940427780151367
1667776736971577300,1.758577392578125,-0.6575160026550293,0.1518213301897049,0.03632021322846413
1667776736981629400,1.76862939453125,-0.6017307043075562,0.19824452698230743,0.18183226883411407
1667776736991680300,1.77868017578125,-0.5417062640190125,0.19828739762306213,0.25754114985466003
1667776737001731300,1.7887314453125,-0.5205684304237366,0.18464991450309753,0.24847613275051117
1667776737011782400,1.798782470703125,-0.5535743236541748,0.1779041290283203,0.18498559296131134
1667776737021834500,1.80883447265625,-0.6153799295425415,0.20538605749607086,0.11721093207597733
1667776737031885300,1.81888525390625,-0.7219879031181335,0.2875469923019409,0.06321774423122406
1667776737041936400,1.828936279296875,-0.8446776866912842,0.4095768928527832,0.04416058585047722
1667776737051987500,1.838987548828125,-0.9710708260536194,0.5367563962936401,0.07491903007030487
1667776737062039300,1.849039306640625,-1.0687772035598755,0.6173732280731201,0.1849532276391983
1667776737072090400,1.85909033203125,-1.0762760639190674,0.6117722988128662,0.3643711805343628
1667776737082141400,1.869141357421875,-1.0128390789031982,0.5322146415710449,0.5514129996299744
1667776737092192500,1.879192626953125,-0.9076079726219177,0.4510252773761749,0.6676402688026428
1667776737102244600,1.88924462890625,-0.8233602046966553,0.39869511127471924,0.7001766562461853
1667776737112295700,1.899295654296875,-0.7871465086936951,0.34418365359306335,0.6240072846412659
1667776737122346800,1.9093466796875,-0.7906484603881836,0.26861903071403503,0.4718858301639557
1667776737132397300,1.919397216796875,-0.8493983149528503,0.20365308225154877,0.28463470935821533
1667776737142449700,1.92944970703125,-0.9231501817703247,0.17028896510601044,0.10984823852777481
1667776737152500700,1.939500732421875,-0.9851861596107483,0.1779082715511322,0.02769690379500389
1667776737162551600,1.949551513671875,-1.0024919509887695,0.22019432485103607,0.07269099354743958
1667776737172602400,1.959602294921875,-0.9815855622291565,0.2720021605491638,0.2037172019481659
1667776737182654700,1.96965478515625,-0.9486478567123413,0.2960607707500458,0.34928077459335327
1667776737192705500,1.97970556640625,-0.914311408996582,0.3301316499710083,0.4624440670013428
1667776737202756600,1.989756591796875,-0.873290479183197,0.39123082160949707,0.542640745639801
1667776737212807400,1.999807373046875,-0.8318673968315125,0.47776439785957336,0.5677623748779297
1667776737222859500,2.009859619140625,-0.8076144456863403,0.5966699123382568,0.5415967106819153
1667776737232910600,2.01991064453125,-0.7814424633979797,0.7287680506706238,0.4965302050113678
1667776737242961700,2.029961669921875,-0.7629215717315674,0.8198615312576294,0.46759387850761414
1667776737253012500,2.040012451171875,-0.7249957323074341,0.8604661822319031,0.4220159947872162
1667776737263064600,2.050064697265625,-0.6606335639953613,0.8074134588241577,0.34357979893684387
1667776737273115600,2.06011572265625,-0.5633850693702698,0.6703674793243408,0.24565215408802032
1667776737283166700,2.070166748046875,-0.4448067247867584,0.5314698219299316,0.18008653819561005
1667776737293217500,2.080217529296875,-0.35896772146224976,0.38251179456710815,0.16838380694389343
1667776737303269600,2.09026953125,-0.309529572725296,0.25177833437919617,0.1919906735420227
1667776737313320700,2.10032080078125,-0.29682815074920654,0.18169701099395752,0.22499682009220123
1667776737323371800,2.110371826171875,-0.2941269874572754,0.18540331721305847,0.2516888678073883
1667776737333422300,2.12042236328125,-0.3024243116378784,0.287760853767395,0.27427539229393005
1667776737343474700,2.130474609375,-0.3154381513595581,0.4993126690387726,0.30537208914756775
1667776737353525800,2.14052587890625,-0.32063451409339905,0.7617295980453491,0.30384156107902527
1667776737363576600,2.15057666015625,-0.34081774950027466,0.9846205115318298,0.24565136432647705
1667776737373627400,2.16062744140625,-0.38153454661369324,1.1727147102355957,0.15181460976600647
1667776737383679700,2.1706796875,-0.4101877212524414,1.3771363496780396,0.07631732523441315
1667776737393730600,2.18073046875,-0.4113408625125885,1.6166200637817383,0.04160408675670624
1667776737403781400,2.190781494140625,-0.3975307047367096,1.8479690551757812,0.045107293874025345
1667776737413832400,2.20083251953125,-0.40009188652038574,1.9974746704101562,0.0384022518992424
1667776737423884500,2.210884521484375,-0.4191323518753052,2.05781626701355,-0.05599570274353027
1667776737433935600,2.220935546875,-0.4498426020145416,2.0047991275787354,-0.23257286846637726
1667776737443986400,2.230986328125,-0.46663960814476013,1.9078640937805176,-0.4418591260910034
1667776737454037500,2.24103759765625,-0.4433467984199524,1.8270750045776367,-0.6802019476890564
1667776737464089600,2.251089599609375,-0.4090273678302765,1.7738760709762573,-0.8760122060775757
1667776737474140700,2.261140625,-0.4119885563850403,1.8136383295059204,-1.0493601560592651
1667776737484191500,2.27119140625,-0.4553739130496979,1.8224031925201416,-1.2841392755508423
1667776737494242300,2.2812421875,-0.5016106367111206,1.754745364189148,-1.5268718004226685
1667776737504294700,2.291294677734375,-0.5380468368530273,1.6225351095199585,-1.772378921508789
1667776737514345700,2.301345703125,-0.6000694632530212,1.378933310508728,-1.9035807847976685
1667776737524396500,2.311396484375,-0.679144561290741,1.1577088832855225,-1.8162907361984253
1667776737534447400,2.321447265625,-0.7529155015945435,1.0469400882720947,-1.5085214376449585
1667776737544499700,2.331499755859375,-0.7784842848777771,1.1363964080810547,-1.029982566833496
1667776737554550500,2.341550537109375,-0.7587867975234985,1.4128907918930054,-0.46151432394981384
1667776737564601300,2.351601318359375,-0.7637102007865906,1.7974727153778076,0.0839105173945427
1667776737574652400,2.36165234375,-0.81215900182724,2.202082395553589,0.5607987642288208
1667776737584704500,2.37170458984375,-0.8591784834861755,2.5292370319366455,0.9154497385025024
1667776737594755600,2.381755615234375,-0.8524824976921082,2.6961607933044434,1.0754612684249878
1667776737604806400,2.391806396484375,-0.803873598575592,2.611050605773926,1.0040696859359741
1667776737614857500,2.401857421875,-0.7432323694229126,2.2562479972839355,0.78419429063797
1667776737624909600,2.41190966796875,-0.7023909091949463,1.7768133878707886,0.46032729744911194
1667776737634960600,2.421960693359375,-0.7323325276374817,1.339078664779663,0.07085064053535461
1667776737645011500,2.432011474609375,-0.8295121788978577,1.0007299184799194,-0.29750460386276245
1667776737655062500,2.4420625,-0.9687411785125732,0.8370389342308044,-0.539323627948761
1667776737665114600,2.452114501953125,-1.180923581123352,1.0297807455062866,-0.6091586947441101
1667776737675165400,2.46216552734375,-1.4529931545257568,1.5621713399887085,-0.47911569476127625
1667776737685216500,2.472216552734375,-1.7540160417556763,2.296713352203369,-0.10889327526092529
1667776737695267300,2.482267333984375,-2.0476510524749756,3.173894166946411,0.4442306160926819
1667776737705319700,2.492319580078125,-2.349022626876831,4.124412536621094,0.9939497709274292
1667776737715370500,2.50237060546875,-2.5865845680236816,5.089424133300781,1.5418976545333862
1667776737725421300,2.51242138671875,-2.9079322814941406,6.087299346923828,2.067922353744507
1667776737735472400,2.522472412109375,-3.2631614208221436,7.015774726867676,2.4971554279327393
1667776737745524700,2.532524658203125,-3.5740230083465576,7.775284767150879,2.814784049987793
1667776737755575300,2.5425751953125,-3.8393261432647705,8.160590171813965,3.0120627880096436
1667776737765626400,2.55262646484375,-4.0149455070495605,8.129876136779785,3.1116716861724854
1667776737775677400,2.562677490234375,-4.112527370452881,7.795238971710205,3.149188280105591
1667776737785729500,2.5727294921875,-4.152670860290527,7.28521203994751,3.2223575115203857
1667776737795780400,2.5827802734375,-4.170283317565918,6.765364170074463,3.3893938064575195
1667776737805831400,2.59283154296875,-4.157045841217041,6.281955718994141,3.643009901046753
1667776737815882500,2.602882568359375,-4.05201530456543,5.754885673522949,3.91052508354187
1667776737825934600,2.6129345703125,-3.883547306060791,5.220478057861328,4.110302925109863
1667776737835985400,2.6229853515625,-3.599323272705078,4.708573341369629,4.214869022369385
1667776737846036500,2.633036376953125,-3.2491400241851807,4.250936985015869,4.229671955108643
1667776737856087600,2.643087646484375,-2.897027015686035,3.8341598510742188,4.131526470184326
1667776737866139600,2.6531396484375,-2.520646572113037,3.4001102447509766,3.8943254947662354
1667776737876190500,2.6631904296875,-2.1393723487854004,2.9476261138916016,3.5466794967651367
1667776737886241500,2.673241455078125,-1.8025600910186768,2.436122417449951,3.130157470703125
1667776737896292400,2.683292236328125,-1.506445288658142,1.8877252340316772,2.690365791320801
1667776737906344400,2.693344482421875,-1.2416990995407104,1.4021551609039307,2.2994911670684814
1667776737916395500,2.7033955078125,-0.9589195251464844,1.0970979928970337,2.0142457485198975
1667776737926446300,2.7134462890625,-0.6090420484542847,1.0183619260787964,1.88092839717865
1667776737936497400,2.723497314453125,-0.16146400570869446,1.1228364706039429,1.640049695968628
1667776737946549500,2.733549560546875,0.4687027335166931,0.8964695334434509,0.1897769570350647
1667776737956600300,2.743600341796875,0.6291320323944092,-0.11519745737314224,-1.4192780256271362
1667776737966651400,2.7536513671875,0.658169150352478,-0.7991542220115662,-1.8745863437652588
1667776737976702500,2.763702392578125,0.7686418890953064,-0.7415276765823364,-1.557793378829956
1667776737986754300,2.77375439453125,0.8900675177574158,-0.4168788194656372,-0.8759695887565613
1667776737996805400,2.783805419921875,0.9213988184928894,-0.015434199944138527,-0.24475669860839844
1667776738006856400,2.7938564453125,0.9573835730552673,0.30374908447265625,0.1284852921962738
1667776738016907500,2.803907470703125,1.0178821086883545,0.5248807072639465,0.2435447722673416
1667776738026959400,2.81395947265625,0.9379639029502869,0.6928165555000305,0.20985153317451477
1667776738037010400,2.824010498046875,0.8436073064804077,0.9937548637390137,0.5268830060958862
1667776738047061500,2.8340615234375,0.8336289525032043,1.3622918128967285,0.8868805766105652
1667776738057112600,2.844112548828125,0.8755913376808167,1.9728819131851196,1.0445482730865479
1667776738067164400,2.854164306640625,0.8960188627243042,2.370814800262451,0.9518628120422363
1667776738077215500,2.864215576171875,0.9206427335739136,2.2142248153686523,0.6650446057319641
1667776738087266600,2.8742666015625,1.0436732769012451,1.8723136186599731,0.5773571729660034
1667776738097317600,2.884317626953125,1.2442735433578491,1.6017804145812988,0.7145688533782959
1667776738107370000,2.894369873046875,1.4028834104537964,1.388413906097412,0.9353587627410889
1667776738117420800,2.9044208984375,1.4852925539016724,1.233515977859497,1.2475858926773071
1667776738127471600,2.9144716796875,1.4776078462600708,1.2305412292480469,1.6629389524459839
1667776738137522700,2.924522705078125,1.3490008115768433,1.3054556846618652,2.1217684745788574
1667776738147574800,2.93457470703125,1.1517385244369507,1.2783629894256592,2.45426607131958
1667776738157625600,2.94462548828125,0.7803254723548889,1.177306056022644,2.66762375831604
1667776738167676700,2.9546767578125,0.2800174653530121,1.0558733940124512,2.8052151203155518
1667776738177727700,2.964727783203125,-0.17741824686527252,0.8411477208137512,2.860898494720459
1667776738187779600,2.974779541015625,-0.5614960193634033,0.4088795781135559,2.820769786834717
1667776738197830700,2.98483056640625,-0.7780581712722778,-0.13088193535804749,2.717538833618164
1667776738207881700,2.9948818359375,-0.8756052851676941,-0.5115344524383545,2.6327061653137207
1667776738217932800,3.004932861328125,-0.9599814414978027,-0.7289724946022034,2.5712013244628906
1667776738227984600,3.014984619140625,-0.9967136383056641,-0.8913326263427734,2.484264850616455
1667776738238035700,3.02503564453125,-1.0093085765838623,-0.9801855683326721,2.375579357147217
1667776738248086800,3.035086669921875,-1.0046422481536865,-0.9223061800003052,2.2873358726501465
1667776738258137600,3.0451376953125,-0.9734339118003845,-0.6931688785552979,2.156588315963745
1667776738268189700,3.055189697265625,-0.9296249747276306,-0.6357799172401428,2.080718994140625
1667776738278240800,3.06524072265625,-0.9501914978027344,-0.4351905882358551,2.0214831829071045
1667776738288291600,3.07529150390625,-0.961002767086029,0.048960648477077484,2.0885958671569824
1667776738298342700,3.0853427734375,-0.9425739645957947,0.33926650881767273,2.1859700679779053
1667776738308394800,3.095394775390625,-0.9545888900756836,0.48127245903015137,2.1856000423431396
1667776738318445600,3.105445556640625,-0.9834069609642029,0.29547008872032166,2.011517286300659
1667776738328496600,3.11549658203125,-0.8698362112045288,-0.2599955201148987,1.7083632946014404
1667776738338547700,3.125547607421875,-0.6400413513183594,-1.2376278638839722,1.3816072940826416
1667776738348599600,3.135599609375,-0.6316364407539368,-1.8274695873260498,0.7095711827278137
1667776738358650600,3.145650634765625,-0.7623390555381775,-1.9102342128753662,-0.05868740752339363
1667776738368701700,3.15570166015625,-0.688481330871582,-2.0730607509613037,-0.6797423958778381
1667776738378752800,3.165752685546875,-0.518127977848053,-2.7776713371276855,-1.1022255420684814
1667776738388804600,3.1758046875,-0.32843098044395447,-3.561546564102173,-1.3483673334121704
1667776738398855700,3.185855712890625,-0.23876924812793732,-4.1477155685424805,-1.4752293825149536
1667776738408906800,3.19590673828125,-0.3003585934638977,-4.1848530769348145,-1.498881220817566
1667776738418957800,3.205957763671875,-0.6516357064247131,-3.573383092880249,-1.3615933656692505
1667776738429009700,3.216009765625,-1.0568549633026123,-2.6905770301818848,-1.150208830833435
1667776738439060700,3.226060791015625,-1.2198872566223145,-1.7356518507003784,-1.0131779909133911
