time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1667776754249658000,19.036658203125,2.020216165130747,0.6375278946241918,-0.33493437749009203,1.1286589833588778,-0.637306887610523,0.27425713352902226,-1.4849576358013814
1667776754259709200,19.046709228515624,2.4077264915905627,0.6564809336542978,-0.3212057347848847,1.5573041002895915,-0.6304341060756932,0.261557837312509,-1.4787170277583392
1667776754269760300,19.05676025390625,2.7365359337790216,0.6734827616019751,-0.3099208392246521,1.9146224071971532,-0.6210848031915602,0.25421207774394017,-1.4625867822865377
1667776754279811000,19.06681103515625,2.999759024666553,0.689068703383543,-0.30083458177085104,2.1940629530144644,-0.6090870100441805,0.2523807056001251,-1.438452121983023
1667776754289862100,19.076862060546876,-3.103629061006628,0.7028397906478789,-0.2969505960130435,2.3742486220353674,-0.5938351481384042,0.25533616882804866,-1.4056018743387166
1667776754299914200,19.086914306640626,-3.0062369119666914,0.7119830384023008,-0.3030721979184863,2.4473572565075923,-0.5757911833415515,0.2639922290280802,-1.3700825496847986
1667776754309965000,19.096965087890624,-2.9609852722464556,0.7159059580112052,-0.3212537380179813,2.4402363141690584,-0.5540069882229041,0.2781202164497568,-1.333291779932178
1667776754320016100,19.10701611328125,-2.940710836059627,0.7178361948468855,-0.3460977498073452,2.39466382809457,-0.5282699461817253,0.29301616323702784,-1.2914905004296595
1667776754330067200,19.117067138671874,-2.9320675514899137,0.7217826572436354,-0.36763186488684757,2.3501918679856075,-0.5026549282482988,0.30201749078339735,-1.2458808947138211
1667776754340119000,19.127119140625,-2.932976215920098,0.7296591428760894,-0.3794492133241757,2.3257853534978215,-0.4821480681153064,0.3019089261973529,-1.201899496283267
1667776754350170000,19.137170166015625,-2.941540710563155,0.7406157727863707,-0.381475633813283,2.322159907306847,-0.46832194565366003,0.2943453694852861,-1.1636748103598127
1667776754360221200,19.14722119140625,-2.9508269600912787,0.7522084562435972,-0.3785618571468358,2.3303301343506595,-0.4582894740569624,0.2843310100050951,-1.1307506012736774
1667776754370272300,19.157272216796876,-2.9572319091650257,0.7623742502660749,-0.3758157610651838,2.3389801905893384,-0.4489227457121766,0.2757106576690088,-1.1011471242057895
1667776754380324000,19.167323974609374,-2.9599850293246743,0.7711280703005077,-0.3730714378177854,2.348860454130515,-0.4404023926506539,0.26874689093218673,-1.0753085009399233
1667776754390375200,19.177375244140624,-2.958708349562144,0.7797763560488242,-0.3669008540518969,2.3687086883569393,-0.4344096510015834,0.26195565967334933,-1.0546109262434702
1667776754400426200,19.18742626953125,-2.9542554232472016,0.7886070207488912,-0.35648523690756206,2.399872350778984,-0.4313609181306114,0.2548429852349012,-1.0392888703149827
1667776754410477000,19.19747705078125,-2.947662270394543,0.7968367034963766,-0.34326269207093346,2.438005812173475,-0.43097384069813005,0.24795859859661962,-1.0295387177299897
1667776754420528000,19.207528076171876,-2.941364312004921,0.8034428233692635,-0.32961300020249673,2.4759471428798374,-0.43286792414542485,0.24178588704459952,-1.0254752554497828
1667776754430580200,19.217580322265626,-2.93687070102387,0.8076283789233399,-0.31742241059596044,2.5084438113332177,-0.4369385148460607,0.23677837432509197,-1.0276473197899323
1667776754440631000,19.227631103515623,-2.9335341524165885,0.8090230403169338,-0.3075659305935869,2.533938789881792,-0.4431412826697918,0.23347510325943616,-1.0365271249249475
1667776754450682000,19.23768212890625,-2.931207197764446,0.8072298637097574,-0.30103064588089506,2.5502143892678726,-0.45138207292107546,0.23241085054375438,-1.0524986154387441
1667776754460733200,19.247733154296874,-2.930199451330086,0.8019337053759341,-0.2986183617750571,2.5550630394422744,-0.4614892809360844,0.23400225677691833,-1.0756987619221006
1667776754470785000,19.257784912109376,-2.9308540219434724,0.7930660862433913,-0.30041110113187514,2.547764088548295,-0.4732532081723493,0.2383922008654798,-1.1059120807722276
1667776754480836000,19.267836181640625,-2.9342041804075794,0.7805108643273826,-0.30633011451393777,2.5272238423543185,-0.48643725785273867,0.24564913403000074,-1.1428949059478268
1667776754490887200,19.27788720703125,-2.941530148202097,0.7647396043312041,-0.3153143009121945,2.4944071662943124,-0.5005933864570465,0.2552575022326003,-1.1853211161099912
1667776754500938200,19.287938232421876,-2.9503708485500124,0.7472458636396087,-0.3242525357648967,2.45822784132786,-0.5154680931401973,0.2660388720754623,-1.2312034527363176
1667776754510990000,19.297989990234374,-2.948439714751719,0.7308390904022549,-0.32890925989476794,2.4393088238477825,-0.5302146443311299,0.27670460947262426,-1.2765624132215385
1667776754521041200,19.308041259765623,-2.9217662913108007,0.7174286907669789,-0.3275658055080678,2.455509875316093,-0.5440358145093083,0.2863944434220409,-1.3180921560436722
1667776754531092200,19.31809228515625,-2.8718923418280506,0.7068969616626021,-0.3221056552431076,2.5038132742074533,-0.5567877922977964,0.2941634300969993,-1.3544422327346195
1667776754541143300,19.328143310546874,-2.8037880174078507,0.6996501176309625,-0.31353386418601087,2.579647192318136,-0.5682742873427247,0.2987485588447292,-1.383557290391017
1667776754551194000,19.338194091796876,-2.717055231031643,0.6978881340923607,-0.29983536221502677,2.6895482297272135,-0.5780444773967963,0.2981869885555966,-1.4010921446699023
1667776754561246200,19.34824609375,-2.636512632700934,0.7038715285437716,-0.2811604221337712,2.8094658949513223,-0.5835120018853835,0.2915947346990822,-1.39973566197614
1667776754571297300,19.35829736328125,-2.6088462596391713,0.7173634604441251,-0.2651246288234279,2.8732570864971714,-0.5785116776990678,0.2835892929864968,-1.3723765205409637
1667776754581348000,19.36834814453125,-2.630753673479904,0.7294683527845947,-0.2615303051301532,2.8603781518362936,-0.5664757738727789,0.28032650504236956,-1.3382383637078894
1667776754591399200,19.378399169921874,-2.6869363104391186,0.7348239279692339,-0.26908807002794954,2.794082952742704,-0.556764856017084,0.27863642093250474,-1.317947781904212
1667776754601451300,19.388451171875,-2.7881112307268605,0.7347254054111793,-0.2834806748379787,2.678279011402454,-0.5523051046307046,0.27345277662601936,-1.31170171271911
1667776754611502000,19.398502197265625,-2.915046556350482,0.727348007455836,-0.3101191984889531,2.5100138903426457,-0.5478325230113411,0.27325907950903944,-1.3108958603857186
1667776754621553200,19.40855322265625,-3.0252932392347622,0.7129855859828388,-0.34961386969675595,2.3186823003888963,-0.5369927055414545,0.2847113905944928,-1.3047358885177673
1667776754631604000,19.41860400390625,-3.081516415151302,0.6947388672562865,-0.3927089415684772,2.1579678086672094,-0.5194310978672495,0.30546516713668115,-1.292976839287735
1667776754641655000,19.428655029296873,-3.0659667183866306,0.6762969466961443,-0.4284302725500129,2.068791418393124,-0.49893606773715676,0.33186257795463237,-1.2842219928914702
1667776754651707100,19.43870703125,-2.9979098820962866,0.6621199103462141,-0.44867746379791223,2.0580437466428507,-0.48227985876893936,0.35733999926732785,-1.2845659716381677
1667776754661758200,19.44875830078125,-2.9149685501623814,0.6558015448780345,-0.45211599728604285,2.1054444574843276,-0.47462403200996345,0.37449631320369825,-1.2911383245071861
1667776754671809000,19.45880908203125,-2.8406819726468564,0.6582050228102025,-0.4414625208792743,2.1892902777980097,-0.47679031052313015,0.3801946431644802,-1.299166631019553
1667776754681860000,19.468860107421875,-2.799225331413836,0.66622089092484,-0.4214664476337283,2.277478619785316,-0.48849191238686107,0.3740204808992298,-1.3099079057635266
1667776754691912200,19.478912109375,-2.789511976316845,0.6744134928149094,-0.39789486162040716,2.351967184082404,-0.506754402039034,0.3606190811410584,-1.3273000738629102
1667776754701963300,19.48896337890625,-2.7918309958003893,0.6786145718094577,-0.375441425571889,2.4127802792570283,-0.5277018819925025,0.3464921808836313,-1.3530528755804339
1667776754712014000,19.49901416015625,-2.7885109866549542,0.6777750134828336,-0.3549651878001378,2.4713753546440853,-0.5501729333566266,0.33456028916979585,-1.3877923089223059
1667776754722065000,19.50906494140625,-2.7521771692963077,0.6722392674913634,-0.33552495151933165,2.5551921502959263,-0.5739044464125153,0.3258082700580675,-1.430938441663324
1667776754732117200,19.5191171875,-2.63497548989673,0.6630478415324522,-0.31716985592754876,2.712848119832115,-0.59796262728188,0.31970531449703116,-1.478648971529231
1667776754742168000,19.52916796875,-2.2917584839962064,0.6520948781555385,-0.3008868522975001,3.0914841999730864,-0.620984075885374,0.3140352578461903,-1.523026338962886
