time,seconds_elapsed,z,y,x
1667776538859861200,252.346861328125,3.3320629405051467,8.925630550813674,2.3239751545026897
1667776538869912000,252.356912109375,3.1489643811702726,9.036255410090089,2.1448757478065787
1667776538879963100,252.36696313476563,2.9481217830911275,9.124737995663285,2.0538073835238815
1667776538890015200,252.37701513671874,2.700330971354246,9.183483614620565,2.131247912209481
1667776538900066300,252.38706640625,2.3176661174863575,9.206587426832318,2.4571461921080946
1667776538910117400,252.39711743164062,1.7437416096597909,9.200551653799414,2.9119708577796817
1667776538920169500,252.40716943359374,1.2083397247120737,9.18097952284515,3.22798998709023
1667776538930220300,252.41722021484375,0.9601239655613899,9.189190301829576,3.2874466769263146
1667776538940271400,252.42727124023438,0.9608150165654719,9.260420723828673,3.0808766411110757
1667776538950323500,252.43732348632813,1.0851983520813286,9.36186391326189,2.7107679019555446
1667776538960374300,252.4473742675781,1.197670592790097,9.446133849576116,2.346606819158047
1667776538970425300,252.45742529296874,1.2434282814890145,9.511092936220765,2.0404373220801353
1667776538980477700,252.46747778320312,1.2094815151583402,9.566360065412521,1.7866966620281337
1667776538990528300,252.4775283203125,1.0815590457309037,9.619911622858046,1.5677756786838173
1667776539000579300,252.48757934570312,0.8572310157112777,9.675417821502686,1.34975617422387
1667776539010631700,252.49763159179687,0.550949692289345,9.730845694214105,1.0851112583197653
1667776539020682500,252.5076826171875,0.1858178099646233,9.776035666027665,0.7516521147128195
1667776539030733300,252.5177333984375,-0.21465696922428903,9.797188928693533,0.37334461580421774
1667776539040785700,252.52778564453126,-0.6201838624373078,9.787014156159758,0.010528505316801601
1667776539050836500,252.53783642578125,-1.0045883265141398,9.751192901194095,-0.27462566370312125
1667776539060887600,252.54788745117187,-1.3648252946704624,9.699983522960544,-0.4668549664115533
1667776539070939600,252.55793969726562,-1.7259218753308057,9.634942603251337,-0.599550787720643
1667776539080990500,252.5679904785156,-2.1226856894388795,9.54679787133038,-0.7233659314271063
1667776539091041500,252.57804150390626,-2.5354727098479866,9.432072590997814,-0.8819112834595143
1667776539101093600,252.58809375,-2.8874048640608785,9.309057621225714,-1.083846133754775
1667776539111144400,252.59814453125,-3.137591046501696,9.198870568844676,-1.306405985058099
1667776539121195500,252.60819555664062,-3.3335654540225863,9.1015283849895,-1.4899319760248064
1667776539131247600,252.61824755859374,-3.529416235163808,9.004756109976768,-1.6211033642455934
1667776539141298400,252.62829833984375,-3.7141713295340537,8.904338171938061,-1.7572922883674502
1667776539151349500,252.638349609375,-3.84392583669424,8.815349974930285,-1.9194336921304462
1667776539161401600,252.64840161132813,-3.879507437685132,8.76599470013082,-2.0681264162555335
1667776539171452400,252.6584523925781,-3.802655376411974,8.775000428885221,-2.170149889794737
1667776539181503500,252.66850341796874,-3.649699441884458,8.82873494168222,-2.2143888444937763
1667776539191555600,252.6785556640625,-3.4851097681865095,8.906049652031063,-2.1694915720164776
1667776539201606400,252.6886064453125,-3.3206162483394146,9.004708763703704,-2.014727857414633
1667776539211657500,252.69865747070313,-3.132890613725781,9.125721746003627,-1.7540170660890637
1667776539221709600,252.70870947265624,-2.922726060549915,9.254393718624115,-1.4086391558252274
1667776539231760400,252.71876049804686,-2.7015979225501416,9.372892087754607,-1.0102726557608692
1667776539241811500,252.7288115234375,-2.4574299774855373,9.474590713253617,-0.602955518130213
1667776539251863600,252.73886352539063,-2.1900540291823445,9.556172433397172,-0.23154479299802333
1667776539261914400,252.74891430664061,-1.9061419566199183,9.619356911584735,0.07046537874361965
