sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (i);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
4.791;-8.6839;-0.1594;5.4444;-8.1557;-0.1145;-0.6919;-0.5419;0.1344;0.1769;-0.4965;-0.9426;6.9;-22.42;53.1;13.31;48.96;56.27;-91.2;0.0;35.958347;-83.92447;738.44;NaN;0.0;52.66798;;0 / 3;86506;2022-11-09 17:17:59:498
5.9258;-8.38;0.1376;6.5508;-7.2936;-0.2461;-0.6862;-1.0502;0.2889;-0.7048;0.8687;0.9987;8.8;-9.39;37.74;-8.19;337.37;46.22;-92.25;0.0;35.958347;-83.92447;738.44;NaN;0.0;52.66798;;0 / 3;87006;2022-11-09 17:17:59:998
5.0617;-6.8285;-0.4899;4.3608;-8.7633;-0.5991;0.7529;1.8062;0.087;-0.6655;1.6451;0.1038;6.5;-8.04;34.41;-0.39;352.04;63.43;-98.16;0.0;35.958347;-83.92447;738.44;NaN;0.0;52.66798;;0 / 3;87505;2022-11-09 17:18:00:497
3.9006;-7.1061;-2.1706;6.0249;-7.6794;-0.9469;-2.0561;0.4383;0.0479;0.9832;-3.1049;0.0323;7.5;-38.19;17.46;-25.22;239.71;51.66;-96.27;0.0;35.958347;-83.92447;738.44;NaN;0.0;52.66798;;0 / 4;88005;2022-11-09 17:18:00:997
4.4728;-7.36;0.463;6.1601;-7.5051;-1.3776;-1.9662;0.0232;1.9128;-0.1415;0.4765;1.5637;4.7;-49.97;0.9;-22.91;225.91;47.84;-102.15;0.0;35.958347;-83.92447;738.44;NaN;0.0;52.66798;;0 / 4;88505;2022-11-09 17:18:01:497
7.2329;-9.0335;-2.3572;4.6718;-8.6223;-0.0094;2.5764;-0.441;-2.2905;-0.4954;1.4618;-0.4142;9.7;-36.64;19.89;-36.47;239.46;62.2;-92.3;0.0;35.958347;-83.92447;738.44;NaN;0.0;52.66798;;0 / 4;89005;2022-11-09 17:18:01:997
4.6881;-6.5435;-0.2934;7.3453;-6.4146;-1.0347;-2.4603;-0.1015;0.6712;-0.7035;0.1106;-0.3996;7.6;-39.54;5.87;-47.46;250.78;41.7;-97.19;0.0;35.958347;-83.92447;738.44;NaN;0.0;52.66798;;0 / 4;89506;2022-11-09 17:18:02:498
6.9386;-5.5573;0.2477;5.0624;-7.9926;-2.5807;1.7954;1.9494;2.6461;0.3776;0.3269;0.5143;8.3;-14.96;33.0;-49.2;297.91;53.52;-116.96;0.0;35.958347;-83.92447;738.44;NaN;0.0;52.66798;;0 / 5;90007;2022-11-09 17:18:02:999
8.1141;-10.4124;0.4869;4.5972;-8.6404;-0.6156;3.9242;-2.0798;0.6318;0.405;-0.2412;0.3084;8.3;-35.61;12.66;-75.32;258.75;61.34;-98.09;0.0;35.958347;-83.92447;738.44;NaN;0.0;52.66798;;0 / 5;90506;2022-11-09 17:18:03:498
-0.1576;-12.8569;-0.4636;8.5122;-4.8684;0.1085;-8.4212;-7.9211;-0.8156;-0.9247;2.2621;0.557;7.8;-42.62;-32.57;-30.34;213.21;30.54;-93.17;0.0;35.958347;-83.92447;738.44;NaN;0.0;52.66798;;0 / 5;91006;2022-11-09 17:18:03:998
7.8939;-7.7145;0.1062;2.9092;-9.2426;-1.5103;4.8991;1.4428;1.7978;-0.2424;0.5859;0.5515;9.1;-33.23;20.19;-47.32;268.48;69.99;-116.18;0.0;35.958347;-83.92447;738.44;NaN;0.0;52.66798;;0 / 5;91506;2022-11-09 17:18:04:498
5.9665;-8.016;1.1764;7.1026;-6.7583;0.2181;-1.1821;-1.4033;1.0239;0.5894;-0.8844;-1.242;9.1;-31.52;-4.84;-36.49;232.95;43.56;-88.24;0.0;35.958347;-83.92447;738.44;NaN;0.0;52.66798;;0 / 5;92006;2022-11-09 17:18:04:998
5.9713;-6.6491;-0.9541;5.4132;-8.1766;-0.0988;0.7335;1.4416;-1.3101;-1.0898;0.989;1.1807;9.1;-32.91;1.76;-31.57;231.13;54.46;-89.89;0.0;35.958347;-83.92447;738.44;NaN;0.0;52.66798;;0 / 5;92506;2022-11-09 17:18:05:498
6.3353;-8.0016;1.0639;5.048;-8.4073;-0.0789;0.8854;0.0999;1.2993;0.6056;-0.9052;-1.4747;10.3;-27.97;15.62;-37.28;247.81;59.02;-90.9;0.0;35.958347;-83.92447;738.44;NaN;0.0;52.66798;;0 / 5;93005;2022-11-09 17:18:05:997
6.5507;-9.9335;-0.6694;7.764;-5.9722;0.4725;-1.1585;-4.1905;-1.1791;-0.0611;-0.284;1.8069;10.3;-34.63;-0.02;-22.09;221.92;37.52;-86.52;0.0;35.958347;-83.92447;738.44;NaN;0.0;52.66798;;0 / 5;93506;2022-11-09 17:18:06:498
7.6974;-7.8102;-0.6311;4.1728;-8.8349;-0.8385;3.6091;0.8309;0.2034;-0.0038;0.2597;-0.1082;12.2;-34.33;20.96;-25.63;243.14;64.28;-101.36;0.0;35.958347;-83.92447;738.44;NaN;0.0;52.66798;;0 / 8;94006;2022-11-09 17:18:06:998
5.6961;-7.4079;0.9897;7.8066;-5.9135;-0.5073;-2.0808;-1.2624;1.4051;-0.1253;-0.2504;-1.0923;9.7;-33.3;5.93;-5.27;205.61;37.09;-93.72;0.0;35.958347;-83.92447;738.44;NaN;0.0;52.66798;;0 / 8;94505;2022-11-09 17:18:07:497
5.8445;-5.9234;-0.3389;4.5223;-8.6837;-0.5587;1.3193;2.6709;0.1674;-0.8356;0.4778;0.8905;39.7;-24.94;22.2;3.69;170.73;61.02;-94.87;0.0;35.958347;-83.92447;738.44;NaN;0.0;52.66798;;0 / 10;95006;2022-11-09 17:18:07:998
5.8325;-7.171;-0.2647;6.7936;-7.0723;0.0079;-0.8586;-0.0736;-0.3782;1.4356;-1.642;-0.752;21.4;-13.91;25.33;2.94;24.49;47.41;-89.95;0.0;35.958347;-83.92447;738.44;NaN;0.0;52.66798;;0 / 10;95506;2022-11-09 17:18:08:498
8.4159;-9.0215;-1.22;7.0111;-6.854;-0.193;1.7246;-2.1736;-0.9336;0.2217;-1.3219;1.8448;47.8;-15.09;14.08;-19.58;269.77;44.34;-91.58;0.0;35.958347;-83.92447;738.44;NaN;0.0;52.66798;;0 / 11;96006;2022-11-09 17:18:08:998
7.1755;-8.7389;-2.5271;6.2895;-7.3976;-1.3743;0.9892;-0.6074;-1.3661;-0.5047;-0.2772;-0.545;47.8;-14.29;16.73;-27.99;280.0;48.97;-102.33;0.0;35.958347;-83.92447;738.44;NaN;0.0;52.66798;;0 / 11;96505;2022-11-09 17:18:09:497
5.2579;-5.5693;-1.6798;8.7739;-4.3805;-0.0274;-3.1494;-1.2008;-1.9374;-0.8923;1.0422;-0.7881;12.8;-29.55;-1.93;-38.08;248.26;27.77;-91.16;0.0;35.958347;-83.92447;738.44;NaN;0.0;52.66798;;0 / 11;97006;2022-11-09 17:18:09:998
7.7477;-6.8118;9.1107;6.792;-4.6785;5.3057;0.9554;-2.194;3.8633;-0.5334;0.8064;-1.6097;59.3;13.41;15.15;-41.57;277.94;28.49;-52.0;0.0;35.958347;-83.92447;738.44;NaN;0.0;52.66798;;0 / 11;97505;2022-11-09 17:18:10:497
2.4185;-1.1952;12.1223;2.84;-2.1149;9.145;-0.1617;0.4438;2.8898;0.5975;0.8779;-0.0343;59.3;15.38;15.45;-45.92;280.83;13.49;-18.94;0.0;35.958347;-83.92447;738.44;NaN;0.0;52.66798;;0 / 13;98006;2022-11-09 17:18:10:998
-0.5477;0.9212;8.7754;-0.5175;2.6243;9.4348;-0.1124;-1.3729;-2.8517;-1.1011;2.5132;0.2803;48.8;19.95;11.98;-47.47;324.53;-15.52;3.14;0.0;35.958347;-83.92447;738.44;NaN;0.0;52.66798;;0 / 13;98505;2022-11-09 17:18:11:497
-1.072;2.5636;7.9756;-0.9259;2.0879;9.537;-0.1469;0.505;-1.4807;0.4891;-0.2296;-0.5602;56.4;16.01;27.94;-37.35;340.83;-12.29;5.55;0.0;35.958347;-83.92447;738.44;NaN;0.0;52.66798;;0 / 13;99006;2022-11-09 17:18:11:998
-2.4655;3.0185;10.0298;-1.0382;2.223;9.4948;-0.3362;0.518;0.3445;0.3108;0.0526;0.0958;50.9;12.81;32.85;-34.56;347.27;-13.1;6.24;0.0;35.958347;-83.92447;738.44;NaN;0.0;52.66798;;0 / 13;99505;2022-11-09 17:18:12:497
-2.9946;3.0449;8.9118;-1.0382;2.223;9.4948;-0.3362;0.518;0.3445;0.3108;0.0526;0.0958;38.5;12.81;32.85;-34.56;347.27;-13.1;6.24;0.0;35.958347;-83.92447;738.44;NaN;0.0;52.66798;;0 / 13;100006;2022-11-09 17:18:12:998
-1.0337;3.6123;8.8496;-1.0382;2.223;9.4948;-0.3362;0.518;0.3445;0.3108;0.0526;0.0958;32.0;12.81;32.85;-34.56;347.27;-13.1;6.24;0.0;35.958347;-83.92447;738.44;NaN;0.0;52.66798;;0 / 13;100505;2022-11-09 17:18:13:497
-5.0844;3.5668;8.4951;-4.1414;2.9301;8.3925;0.7155;0.415;-0.4911;-1.0759;1.6772;-0.2399;27.7;-45.36;58.78;-8.04;40.59;-20.11;21.58;2.0;35.958347;-83.92447;738.44;NaN;0.0;52.66798;;0 / 13;101005;2022-11-09 17:18:13:997
