sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (i);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
2.1437;0.8997;8.1906;0.3551;2.3462;9.5152;1.1053;0.3244;-3.0031;0.2366;0.876;0.1535;29.8;57.98;16.69;-36.09;291.67;-13.11;-3.55;5.0;35.958572;-83.9247;816.27;NaN;;833.242;;0 / 0;7506;2022-11-01 17:37:22:365
2.2244;0.8527;14.4559;1.4069;1.0627;9.6468;1.6204;1.2391;2.044;-0.1477;0.2879;-1.4692;37.5;51.86;15.45;-35.19;287.53;-6.22;-8.3;5.0;35.958572;-83.9247;816.27;NaN;;833.242;;0 / 0;8006;2022-11-01 17:37:22:865
2.1718;1.3026;10.1836;2.4852;0.1775;9.4849;-0.7628;0.8358;1.516;-0.3732;0.6307;0.598;55.2;34.09;17.57;-46.41;292.23;-1.52;-17.41;5.0;35.958572;-83.9247;816.27;NaN;;833.242;;0 / 0;8506;2022-11-01 17:37:23:365
3.8737;-0.6263;11.7673;-0.2215;2.247;9.5432;4.2177;-1.9092;0.8559;0.02;-0.5224;-1.2004;53.4;33.84;2.89;-41.18;290.71;-13.25;1.33;5.0;35.958572;-83.9247;816.27;NaN;;833.242;;0 / 0;9006;2022-11-01 17:37:23:865
-0.1232;-0.3796;12.5513;2.3415;1.2697;9.438;-2.9235;0.4063;5.2117;-0.4969;-0.6376;-0.3044;32.5;27.68;-2.59;-46.91;272.82;-6.91;-12.2;5.0;35.958572;-83.9247;816.27;NaN;;833.242;;0 / 0;9506;2022-11-01 17:37:24:365
3.271;2.0004;10.2491;1.2173;1.3635;9.6348;2.0081;0.9533;0.0138;-0.001;0.3952;-0.7856;24.2;12.6;-8.64;-53.85;265.09;-7.99;-7.2;5.0;35.958572;-83.9247;816.27;NaN;;833.242;;0 / 0;10006;2022-11-01 17:37:24:865
2.1221;-0.3197;10.273;1.2481;2.9272;9.276;1.0205;-3.4243;1.9214;0.6113;-0.9522;-1.8482;41.4;15.23;-14.12;-52.52;271.8;-15.69;-3.58;5.0;35.958572;-83.9247;816.27;NaN;;833.242;;0 / 0;10506;2022-11-01 17:37:25:365
0.8605;1.6283;8.0166;3.3419;2.2381;8.9439;-2.3284;-0.5133;-0.8637;-0.0642;0.6308;-0.2356;62.2;0.62;-14.92;-45.09;253.12;-13.19;-20.49;5.0;35.958572;-83.9247;816.27;NaN;;833.242;;0 / 0;11006;2022-11-01 17:37:25:865
2.048;0.3141;12.364;1.4343;1.1499;9.6328;2.1936;0.2282;2.9915;0.625;0.6878;-0.8405;28.2;0.84;-6.75;-40.63;243.22;-3.23;-11.83;5.0;35.958572;-83.9247;816.27;NaN;;833.242;;0 / 0;11506;2022-11-01 17:37:26:365
2.2053;0.7274;10.5036;2.6793;1.1621;9.3617;-1.2811;-0.1797;0.7569;-0.7146;-0.953;-0.6931;11.5;7.44;-0.56;-38.16;280.25;-6.81;-15.97;5.0;35.958572;-83.9247;816.27;NaN;;833.242;;0 / 0;12006;2022-11-01 17:37:26:865
1.2446;1.5072;8.0405;2.5471;1.2123;9.3922;-1.8066;-0.264;-2.6006;0.0737;0.3612;1.1554;9.5;0.71;7.2;-35.04;317.6;-7.1;-15.17;5.0;35.958572;-83.9247;816.27;NaN;;833.242;;0 / 0;12506;2022-11-01 17:37:27:365
2.4356;0.3443;8.9085;1.7952;1.697;9.4904;0.7387;-1.1438;-1.1343;0.2595;0.1045;-0.5075;11.3;11.46;13.13;-38.44;315.96;-8.76;-10.33;5.0;35.958572;-83.9247;816.27;NaN;;833.242;;0 / 0;13006;2022-11-01 17:37:27:865
1.171;0.6476;13.8347;2.3435;0.7071;9.4962;-0.5312;1.758;1.3808;-0.8736;0.2619;-0.4468;8.7;6.3;15.04;-38.01;320.93;-6.54;-14.56;5.0;35.958572;-83.9247;816.27;NaN;;833.242;;0 / 0;13506;2022-11-01 17:37:28:365
2.5944;1.1198;10.6187;2.1519;0.1236;9.5668;0.5321;0.6354;-0.0161;-0.0755;0.5561;0.0575;10.8;-1.05;24.08;-31.72;346.08;-0.72;-12.68;5.0;35.958572;-83.9247;816.27;NaN;;833.242;;0 / 0;14006;2022-11-01 17:37:28:865
2.7712;0.7403;7.6983;1.1698;1.5104;9.6188;1.4864;-0.4955;-2.5999;0.1198;-0.1674;-0.4307;13.6;1.86;31.24;-30.77;350.79;-8.86;-6.93;5.0;35.958572;-83.9247;816.27;NaN;;833.242;;0 / 0;14506;2022-11-01 17:37:29:365
0.0718;-0.0793;7.2661;2.8271;1.2731;9.3036;-2.817;-1.2953;-1.9189;0.535;0.191;0.258;11.0;-19.09;29.29;-24.41;18.56;-6.21;-17.87;5.0;35.958572;-83.9247;816.27;NaN;;833.242;;0 / 0;15006;2022-11-01 17:37:29:865
3.3491;1.7686;10.9469;2.6235;0.9717;9.3991;0.8004;0.7726;1.5068;0.45;-0.186;0.0885;12.2;-23.81;35.03;-21.82;24.15;-5.67;-16.32;5.0;35.958572;-83.9247;816.27;NaN;;833.242;;0 / 0;15507;2022-11-01 17:37:30:366
3.2186;1.85;8.6662;2.5042;1.5379;9.356;0.5394;0.2685;-1.9185;-0.7245;-0.185;-0.2488;12.2;-20.94;43.71;-21.39;17.37;-9.02;-14.98;5.0;35.958572;-83.9247;816.27;NaN;;833.242;;0 / 0;16006;2022-11-01 17:37:30:865
0.5495;0.5315;5.1999;3.5846;2.3519;8.8198;-3.1812;-2.5221;-0.0707;0.6814;-0.6147;-0.094;15.8;-30.66;39.66;-17.49;27.4;-11.79;-20.41;5.0;35.958572;-83.9247;816.27;NaN;;833.242;;0 / 0;16506;2022-11-01 17:37:31:365
3.9302;1.4402;11.6372;2.8913;1.253;9.2866;1.0617;0.3507;2.2344;0.2809;0.2191;0.486;12.9;-31.07;39.49;-17.25;30.38;-6.59;-17.56;5.0;35.958572;-83.9247;816.27;NaN;;833.242;;0 / 0;17006;2022-11-01 17:37:31:865
2.4876;1.4665;11.9539;2.6561;0.7152;9.413;0.8998;0.6808;-0.9093;-0.9822;-0.1963;-0.7374;13.8;-34.87;33.53;-16.44;38.83;-6.66;-15.41;5.0;35.958572;-83.9247;816.27;NaN;;833.242;;0 / 0;17506;2022-11-01 17:37:32:365
1.4617;1.0322;4.4841;2.4091;2.3302;9.2161;-1.5937;-1.7193;-4.8747;-0.2993;0.3377;0.6127;27.8;-35.03;15.51;-30.36;46.95;-13.75;-14.65;5.0;35.958572;-83.9247;816.27;NaN;;833.242;;0 / 0;18006;2022-11-01 17:37:32:865
2.4858;1.107;12.6793;0.4059;-0.1164;9.7976;2.264;0.2802;3.1504;0.4492;0.2082;-0.0082;21.6;-20.38;24.51;-39.98;38.74;3.79;-3.06;5.0;35.958572;-83.9247;816.27;NaN;;833.242;;0 / 0;18506;2022-11-01 17:37:33:365
1.1097;2.9955;8.1514;1.379;3.649;8.9974;-0.2764;-0.6996;-0.8032;-0.467;-1.5778;-1.117;64.4;-17.64;17.51;-48.06;20.77;-24.68;-4.7;5.0;35.958572;-83.9247;816.27;NaN;;833.242;;0 / 0;19007;2022-11-01 17:37:33:866
0.4825;1.1838;6.9401;2.8228;0.0348;9.3915;-2.2963;0.7039;-2.0907;0.4329;0.4859;-0.5146;79.6;-46.82;4.44;-36.96;80.82;-1.6;-17.91;5.0;35.958572;-83.9247;816.27;NaN;;833.242;;0 / 0;19507;2022-11-01 17:37:34:366
3.751;-1.8165;11.9207;0.7038;0.8019;9.7484;3.0117;-1.2999;2.4883;0.3656;-0.2944;-1.1963;72.0;-42.32;1.89;-37.46;82.37;-4.69;-4.13;5.0;35.958572;-83.9247;816.27;NaN;;833.242;;0 / 0;20007;2022-11-01 17:37:34:866
-0.6748;2.0429;12.3607;1.9639;-0.1414;9.6069;-2.0262;1.3339;0.9275;-0.9428;-0.218;-1.358;51.2;-26.79;-16.71;-32.57;128.59;-0.65;-10.14;5.0;35.958572;-83.9247;816.27;NaN;;833.242;;0 / 0;20507;2022-11-01 17:37:35:366
2.4473;-0.8629;8.2493;1.48;-0.3095;9.6894;0.9555;-0.5258;-1.375;-1.2478;-0.0733;0.5376;80.5;-25.78;-25.54;-28.93;139.38;-2.47;-9.13;5.0;35.958572;-83.9247;816.27;NaN;;833.242;;0 / 0;21007;2022-11-01 17:37:35:866
2.6177;-2.4873;9.143;0.3944;1.4856;9.6854;2.42;-2.6848;-1.98;0.5716;-0.2138;-2.1605;85.5;-16.46;-22.82;-29.59;143.15;-7.95;-4.03;5.0;35.958572;-83.9247;816.27;NaN;;833.242;;0 / 0;21507;2022-11-01 17:37:36:366
2.3611;0.1454;11.3034;3.2211;-0.2724;9.2585;-1.6169;0.2649;2.8898;-1.0446;-0.1219;-1.0246;53.4;5.04;-21.34;-28.29;212.71;1.59;-19.18;5.0;35.958572;-83.9247;816.27;NaN;;833.242;;0 / 0;22007;2022-11-01 17:37:36:866
1.5389;-0.6796;10.6615;0.8024;-1.0195;9.7204;0.1519;0.766;-2.0188;-0.6695;0.57;1.3213;18.0;9.09;-12.24;-34.28;223.26;3.81;-7.4;5.0;35.958572;-83.9247;816.27;NaN;;833.242;;0 / 0;22507;2022-11-01 17:37:37:366
1.7079;-1.2975;8.6785;1.1128;0.8092;9.7096;-0.5788;-1.5888;0.8345;1.0407;-1.0843;-1.1589;18.0;10.46;-12.79;-37.69;235.14;-4.73;-6.54;5.0;35.958572;-83.9247;816.27;NaN;;833.242;;0 / 0;23007;2022-11-01 17:37:37:866
0.7352;-0.4893;12.4433;2.3525;0.7965;9.4869;-0.8895;-0.4573;5.2993;-0.5043;0.9086;-0.317;14.4;9.32;-18.39;-42.37;230.75;-3.68;-14.09;5.0;35.958572;-83.9247;816.27;NaN;;833.242;;0 / 0;23507;2022-11-01 17:37:38:366
1.4572;0.3742;9.7322;1.9627;-0.1345;9.6073;-0.325;0.4989;0.0757;-0.3147;0.0425;0.4208;13.0;11.06;-14.64;-47.74;232.55;0.79;-11.55;5.0;35.958572;-83.9247;816.27;NaN;;833.242;;0 / 0;24007;2022-11-01 17:37:38:866
2.4835;0.3209;7.5141;1.7682;0.6348;9.625;0.9378;-1.3385;-1.244;0.2027;0.2356;-0.6604;15.0;9.96;-10.56;-48.86;245.44;-2.92;-10.65;5.0;35.958572;-83.9247;816.27;NaN;;833.242;;0 / 0;24507;2022-11-01 17:37:39:366
0.7636;-0.3637;12.3727;2.2365;0.5031;9.535;-1.2387;0.5549;2.7959;0.0652;-0.6344;0.1479;15.1;9.13;-5.66;-49.52;259.88;-2.94;-13.2;5.0;35.958572;-83.9247;816.27;NaN;;833.242;;0 / 0;25006;2022-11-01 17:37:39:865
2.8002;1.1746;11.2083;1.6048;0.1978;9.6724;1.1249;0.7514;0.3758;0.2337;0.2192;0.5723;15.1;8.48;-1.93;-52.37;267.09;-1.3;-10.15;5.0;35.958572;-83.9247;816.27;NaN;;833.242;;0 / 0;25506;2022-11-01 17:37:40:365
2.9106;1.2;7.1883;2.4304;1.3521;9.404;0.2962;0.0577;-2.8451;-0.4192;-0.0757;0.0011;15.1;12.02;-4.5;-57.04;277.12;-7.92;-14.49;5.0;35.958572;-83.9247;816.27;NaN;;833.242;;0 / 0;26006;2022-11-01 17:37:40:865
1.5517;-0.0954;7.3992;3.8899;-0.2646;8.9983;-0.4122;-2.2201;3.0353;-0.3321;-0.7127;-0.524;12.2;8.23;5.08;-58.61;276.49;1.92;-20.89;5.0;35.958572;-83.9247;816.27;NaN;;833.242;;0 / 0;26506;2022-11-01 17:37:41:365
2.2645;0.6526;10.6205;2.109;-1.1056;9.5131;1.1449;0.9251;2.8659;0.2702;0.0657;0.3257;15.3;12.86;16.89;-55.93;294.0;6.47;-12.5;5.0;35.958572;-83.9247;816.27;NaN;;833.242;;0 / 0;27006;2022-11-01 17:37:41:865
2.8196;-0.248;7.7133;1.7637;0.5067;9.6334;0.6266;-0.7589;-2.4397;0.092;-0.4475;-0.1603;22.9;22.97;10.84;-54.26;291.83;-2.13;-9.97;5.0;35.958572;-83.9247;816.27;NaN;;833.242;;0 / 0;27506;2022-11-01 17:37:42:365
3.2758;-2.0913;18.0538;2.4069;0.6657;9.4834;1.2349;-1.7972;7.9824;0.5366;-0.2222;-1.4239;20.0;28.8;10.63;-54.56;288.72;-3.89;-14.24;5.0;35.958572;-83.9247;816.27;NaN;;833.242;;0 / 0;28006;2022-11-01 17:37:42:865
4.9193;1.3783;8.2959;2.634;0.394;9.4381;1.4644;0.6844;0.4393;0.4558;-0.0883;0.2789;27.0;31.74;15.15;-57.22;287.56;0.24;-16.41;5.0;35.958572;-83.9247;816.27;NaN;;833.242;;0 / 0;28506;2022-11-01 17:37:43:365
3.4026;-0.3652;10.0059;1.8186;1.9362;9.44;2.2488;-2.5699;-0.4505;-0.2811;-0.0659;-1.7805;37.4;21.56;17.59;-43.41;310.23;-11.39;-10.9;5.0;35.958572;-83.9247;816.27;NaN;;833.242;;0 / 0;29006;2022-11-01 17:37:43:865
0.0544;1.0989;7.1994;2.9411;1.9001;9.1602;-2.5759;-1.0506;-0.0212;0.1545;-1.1237;-1.3958;43.6;-4.24;14.18;-34.07;342.62;-8.5;-16.63;5.0;35.958572;-83.9247;816.27;NaN;;833.242;;0 / 0;29506;2022-11-01 17:37:44:365
3.0688;2.7218;10.6789;2.2046;0.5151;9.5417;0.8376;2.1363;0.746;0.143;0.9025;-0.6508;38.1;-18.86;2.66;-26.7;70.29;-1.73;-15.67;5.0;35.958572;-83.9247;816.27;NaN;;833.242;;0 / 0;30007;2022-11-01 17:37:44:866
2.4852;0.542;9.1774;3.0617;1.2179;9.2365;-0.8389;-1.6228;0.2479;-0.6488;-0.5061;-1.2306;34.5;-18.37;-6.6;-19.54;104.53;-9.27;-16.58;5.0;35.958572;-83.9247;816.27;NaN;;833.242;;0 / 0;30507;2022-11-01 17:37:45:366
5.0509;-2.1144;11.3154;2.3582;0.9738;9.469;0.4735;-0.0108;2.5939;0.601;-0.439;0.7309;41.0;-5.21;-7.61;-15.64;171.11;-5.7;-13.98;5.0;35.958572;-83.9247;816.27;NaN;;833.242;;0 / 0;31007;2022-11-01 17:37:45:866
0.7974;-0.0413;11.5537;2.8112;-0.4384;9.3848;-1.826;0.4487;0.3689;-0.4794;0.394;-1.8919;47.1;2.68;8.78;-8.85;327.74;2.56;-16.68;5.0;35.958572;-83.9247;816.27;NaN;;833.242;;0 / 0;31506;2022-11-01 17:37:46:365
4.276;-0.5587;8.8633;2.3385;0.4409;9.5136;1.8806;-0.8816;-0.8079;-0.2252;0.0805;-0.8989;40.1;-19.28;18.34;13.09;50.79;-2.99;-13.45;5.0;35.958572;-83.9247;816.27;NaN;;833.242;;0 / 0;32006;2022-11-01 17:37:46:865
2.4209;-1.3238;11.4891;3.2027;0.4653;9.2573;-0.9885;-0.2033;4.6511;-0.3615;0.4584;0.2172;12.7;-23.57;-4.29;13.88;98.6;-1.44;-19.6;5.0;35.958572;-83.9247;816.27;NaN;;833.242;;0 / 0;32506;2022-11-01 17:37:47:365
3.0745;0.9556;10.3705;2.7937;-0.1415;9.3992;0.6734;1.0691;0.693;-0.2055;0.1311;0.1557;10.0;-29.03;-12.36;4.26;112.63;0.83;-16.55;5.0;35.958572;-83.9247;816.27;NaN;;833.242;;0 / 0;33006;2022-11-01 17:37:47:865
2.5567;1.3507;6.067;2.6225;1.6922;9.2967;-0.5384;-1.4637;-0.1824;0.6744;0.1494;-0.137;12.7;-29.12;-11.46;0.45;109.35;-8.0;-15.64;5.0;35.958572;-83.9247;816.27;NaN;;833.242;;0 / 0;33506;2022-11-01 17:37:48:365
2.9133;1.13;14.1314;3.139;0.7496;9.2604;-0.0286;0.713;4.0972;-0.3483;0.0148;-0.2611;10.4;-24.82;-12.96;-7.26;118.44;-4.66;-17.22;5.0;35.958572;-83.9247;816.27;NaN;;833.242;;0 / 0;34006;2022-11-01 17:37:48:865
3.6383;1.031;9.2007;2.5763;0.5316;9.4472;0.833;-0.4691;-0.0386;0.1419;0.4333;1.3052;10.6;-21.21;-8.79;-11.61;114.8;-3.91;-16.01;5.0;35.958572;-83.9247;816.27;NaN;;833.242;;0 / 0;34506;2022-11-01 17:37:49:365
2.7652;0.9425;6.5007;2.2221;1.5555;9.4241;0.3466;-1.2489;-3.0194;0.0952;0.2941;-0.4498;11.9;-13.65;-7.44;-12.04;112.71;-9.13;-13.27;5.0;35.958572;-83.9247;816.27;NaN;;833.242;;0 / 0;35007;2022-11-01 17:37:49:866
1.3247;-0.4983;13.4665;2.7535;-0.3518;9.4056;-1.195;0.7083;3.6112;-0.7907;0.1066;-0.2492;13.9;-6.64;-5.66;-12.52;151.96;-1.04;-16.36;5.0;35.958572;-83.9247;816.27;NaN;;833.242;;0 / 0;35507;2022-11-01 17:37:50:366
1.3391;-1.145;9.856;0.3815;-1.2931;9.7135;0.8854;0.1652;0.1829;-0.1997;0.7629;1.6588;16.9;-8.7;0.77;-14.08;95.07;6.58;-4.8;5.0;35.958572;-83.9247;816.27;NaN;;833.242;;0 / 0;36007;2022-11-01 17:37:50:866
1.1483;-1.7809;6.1935;0.8637;0.2253;9.7659;-0.172;-2.5698;-3.0231;1.0214;-0.3618;-1.3186;16.9;-8.92;3.04;-4.65;71.07;-0.03;-2.68;5.0;35.958572;-83.9247;816.27;NaN;;833.242;;0 / 0;36507;2022-11-01 17:37:51:366
1.025;-0.9978;13.3508;2.0318;-0.9604;9.5457;-0.3602;0.253;3.1693;-0.0386;0.804;-0.421;22.0;-15.75;-0.99;-9.02;99.01;5.62;-12.02;5.0;35.958572;-83.9247;816.27;NaN;;833.242;;0 / 0;37007;2022-11-01 17:37:51:866
1.3349;0.05;8.502;1.4949;-1.0509;9.6349;-0.3206;0.3638;-0.6224;-0.1035;0.0365;1.1089;25.1;-22.74;-4.89;-17.18;109.15;5.61;-8.97;5.0;35.958572;-83.9247;816.27;NaN;;833.242;;0 / 0;37507;2022-11-01 17:37:52:366
2.5466;-1.7713;8.8361;1.7488;-0.0184;9.6494;0.7929;-1.7654;-0.9367;1.0247;0.3342;-0.8281;25.1;-32.96;10.89;-9.0;72.05;3.89;-10.73;5.0;35.958572;-83.9247;816.27;NaN;;833.242;;0 / 0;38007;2022-11-01 17:37:52:866
3.2318;-1.1566;12.824;3.0653;-1.0557;9.2553;0.0868;0.6321;1.9671;-0.7068;-0.3331;-0.8052;21.3;-42.73;2.36;-9.71;90.71;6.45;-16.68;5.0;35.958572;-83.9247;816.27;NaN;;833.242;;0 / 0;38507;2022-11-01 17:37:53:366
1.7246;-0.2665;8.7443;2.464;-0.7265;9.4642;-1.1014;0.2453;-0.9194;0.1455;0.4384;0.9183;24.1;-39.26;-10.84;-16.24;110.86;4.25;-14.59;5.0;35.958572;-83.9247;816.27;NaN;;833.242;;0 / 0;39007;2022-11-01 17:37:53:866
1.748;-0.4158;6.8847;2.3617;0.7947;9.4848;-0.0453;-2.0027;-1.4494;1.1496;0.4801;-0.7047;29.1;-42.32;-2.31;-18.69;92.48;-0.9;-15.08;5.0;35.958572;-83.9247;816.27;NaN;;833.242;;0 / 0;39507;2022-11-01 17:37:54:366
4.2951;0.6129;13.022;3.1796;-0.3103;9.2717;1.1674;0.5934;5.207;0.7747;-0.1578;-0.9001;26.4;-34.99;-6.04;-22.39;105.11;1.81;-18.93;5.0;35.958572;-83.9247;816.27;NaN;;833.242;;0 / 0;40006;2022-11-01 17:37:54:865
2.6231;0.4989;10.622;2.6436;-0.4722;9.4318;-0.5175;0.8824;1.1264;-0.4197;0.6467;0.6956;40.3;-27.34;-2.98;-27.11;100.66;0.9;-15.64;5.0;35.958572;-83.9247;816.27;NaN;;833.242;;0 / 0;40506;2022-11-01 17:37:55:365
1.9777;0.1854;7.989;1.2782;1.4356;9.6164;0.753;-1.3893;-1.0881;0.46;-0.3748;-0.9432;52.5;-17.91;1.76;-37.2;59.32;-8.42;-7.57;5.0;35.958572;-83.9247;816.27;NaN;;833.242;;0 / 0;41007;2022-11-01 17:37:55:866
