sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (i);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
8.5463;-3.4178;-3.3126;8.9486;-3.653;-1.658;-0.2632;0.2833;-0.9231;0.0576;-0.2047;-0.2873;0.0;-48.11;-25.89;-14.81;209.07;22.96;-99.87;0.0;35.958317;-83.92473;820.19;NaN;0.0;225.5696;;3 / 7;90004;2022-10-28 13:49:41:522
9.0748;-1.3717;-2.2406;9.0941;-2.8586;-2.3014;0.1739;1.2814;0.2505;-0.9799;0.5952;0.0851;0.0;-38.74;-27.24;4.39;190.41;17.57;-105.95;0.0;35.958317;-83.92473;820.19;NaN;0.0;225.5696;;3 / 7;90504;2022-10-28 13:49:42:022
6.6428;-5.519;2.0462;8.9812;-3.9088;-0.4786;-0.0757;-3.1832;0.5466;-0.3889;1.8028;0.7512;0.0;-32.19;-29.34;7.26;172.37;23.49;-93.05;0.0;35.958317;-83.92473;820.19;NaN;0.0;225.5696;;3 / 7;91003;2022-10-28 13:49:42:521
8.1846;-6.5674;1.7883;8.3391;-4.9173;1.5651;-0.5482;-0.873;0.9487;-0.4384;-0.4606;-0.6234;1.3;-33.13;-13.31;-3.45;173.56;30.09;-79.37;0.0;35.958317;-83.92473;820.19;NaN;0.0;225.5696;;3 / 7;91504;2022-10-28 13:49:43:022
7.8141;-2.4003;0.5868;9.3208;-3.0325;0.3116;-1.5677;0.4816;0.8321;-0.3056;0.6649;-0.3118;2.9;-27.07;-0.47;-4.24;200.26;18.01;-88.09;0.0;35.958317;-83.92473;820.19;NaN;0.0;225.5696;;3 / 7;92004;2022-10-28 13:49:43:522
8.1156;-2.6213;2.6174;9.044;-3.6824;0.9037;-0.8538;1.0409;1.6755;0.0368;-0.0963;0.4723;3.4;-24.41;6.75;-9.88;252.38;20.5;-82.93;0.0;35.958317;-83.92473;820.19;NaN;0.0;225.5696;;3 / 7;92504;2022-10-28 13:49:44:022
9.2803;-4.6409;4.043;8.0423;-4.1667;3.7591;-0.4619;-0.5287;0.0504;0.3809;0.6554;-0.0204;5.5;-17.47;20.76;-13.63;331.13;25.14;-64.95;0.0;35.958317;-83.92473;820.19;NaN;0.0;225.5696;;3 / 7;93003;2022-10-28 13:49:44:521
7.7004;-1.7393;2.2702;9.3087;-2.8328;1.2225;-2.3205;0.3379;1.3695;-0.2999;-0.0366;-0.1606;0.0;-16.22;24.47;-20.53;313.01;17.64;-81.34;0.0;35.958317;-83.92473;820.19;NaN;0.0;225.5696;;0 / 7;93504;2022-10-28 13:49:45:022
8.3414;-3.2357;3.0589;9.0488;-3.1582;2.0774;3.6161;-0.9913;2.1998;-0.1444;-0.5045;0.5721;0.8;-19.41;22.82;-23.78;306.34;18.79;-77.07;0.0;35.958317;-83.92473;820.19;NaN;0.0;225.5696;;0 / 7;94003;2022-10-28 13:49:45:521
7.4148;-4.561;3.6209;7.2849;-4.5136;4.7674;0.2565;-0.1227;-1.0449;0.0783;0.9175;0.0503;0.8;-14.21;27.11;-29.57;300.72;27.95;-58.94;0.0;35.958317;-83.92473;820.19;NaN;0.0;225.5696;;0 / 7;94504;2022-10-28 13:49:46:022
7.3116;-2.4188;2.1344;9.3283;-2.6362;1.4844;-2.0415;-0.1592;0.6639;0.1819;-0.118;-0.3034;0.0;-14.94;25.78;-31.89;303.46;16.55;-80.34;0.0;35.958317;-83.92473;820.19;NaN;0.0;225.5696;;0 / 7;95003;2022-10-28 13:49:46:521
8.9327;-3.8189;2.3013;9.0849;-3.3764;1.495;1.9577;-0.8762;0.9124;0.0236;0.109;0.5673;0.0;-21.71;22.78;-27.41;301.05;17.89;-80.55;0.0;35.958317;-83.92473;820.19;NaN;0.0;225.5696;;0 / 7;95504;2022-10-28 13:49:47:022
8.024;-4.5461;0.9425;8.428;-4.8348;1.3284;-0.2736;0.0613;-1.828;0.9102;1.2815;0.1448;0.0;-19.74;31.74;-23.34;309.8;29.54;-81.04;0.0;35.958317;-83.92473;820.19;NaN;0.0;225.5696;;0 / 7;96004;2022-10-28 13:49:47:522
6.9969;-2.5068;1.3268;9.2626;-3.1819;0.5006;-1.4036;0.8805;0.5619;-0.4735;0.1761;-0.3609;0.0;-21.28;28.54;-31.57;303.07;18.93;-86.91;0.0;35.958317;-83.92473;820.19;NaN;0.0;225.5696;;0 / 7;96504;2022-10-28 13:49:48:022
14.356;-3.2043;1.0373;9.4446;-2.6052;0.4276;3.9889;-1.1169;-0.6758;-0.0094;0.036;0.0718;0.0;-30.86;25.05;-29.59;299.5;14.33;-87.69;0.0;35.958317;-83.92473;820.19;NaN;0.0;225.5696;;0 / 7;97004;2022-10-28 13:49:48:522
8.3067;-3.8136;-1.657;8.9044;-4.0454;0.7187;-0.4409;0.0415;-2.698;1.0184;1.5127;0.2556;0.0;-29.74;24.21;-31.29;288.03;23.56;-91.58;0.0;35.958317;-83.92473;820.19;NaN;0.0;225.5696;;0 / 7;97504;2022-10-28 13:49:49:022
7.386;-2.1897;0.9694;9.3026;-3.0969;0.2007;-1.7784;1.3775;0.3937;-0.4428;-0.0115;-0.3428;0.0;-28.24;18.53;-37.93;283.43;18.41;-88.76;0.0;35.958317;-83.92473;820.19;NaN;0.0;225.5696;;0 / 7;98004;2022-10-28 13:49:49:522
11.4117;-2.1087;1.742;9.0511;-2.1839;3.0787;0.1179;0.5733;-0.7492;-0.7316;0.162;-0.0564;0.0;-38.68;10.82;-42.54;268.81;12.87;-71.21;0.0;35.958317;-83.92473;820.19;NaN;0.0;225.5696;;0 / 7;98504;2022-10-28 13:49:50:022
6.7804;-2.5056;1.7342;8.713;-4.3561;1.1309;-2.4316;1.2035;1.0266;-2.0464;-0.7768;-0.1364;0.0;-38.57;11.83;-42.0;254.11;25.57;-78.04;0.0;35.958317;-83.92473;820.19;NaN;0.0;225.5696;;0 / 7;99004;2022-10-28 13:49:50:522
8.5582;-3.3141;3.4056;9.234;-3.2502;0.5826;-0.8339;-0.5548;3.5217;-0.9389;0.7608;0.1343;0.0;-46.22;14.72;-23.08;268.55;18.4;-87.92;0.0;35.958317;-83.92473;820.19;NaN;0.0;225.5696;;0 / 7;99505;2022-10-28 13:49:51:023
11.2155;-3.5877;2.6824;9.2141;-2.3464;2.4011;0.5679;-0.9492;-1.0489;-0.9317;0.4362;0.236;0.0;-48.92;5.27;-14.49;189.23;13.84;-75.39;0.0;35.958317;-83.92473;820.19;NaN;0.0;225.5696;;0 / 7;100004;2022-10-28 13:49:51:522
7.6427;-4.1204;-0.7349;8.5607;-4.6439;1.1484;-1.459;1.3077;-0.0773;1.7251;0.8388;0.3761;0.0;-49.72;4.01;-7.93;183.59;28.26;-82.36;0.0;35.958317;-83.92473;820.19;NaN;0.0;225.5696;;0 / 7;100505;2022-10-28 13:49:52:023
7.0334;-3.7262;3.3233;8.9744;-3.4628;1.9078;-1.4914;-0.4611;1.852;-0.4681;0.2424;-0.3686;0.0;-48.54;9.3;-6.38;143.89;21.14;-75.17;0.0;35.958317;-83.92473;820.19;NaN;0.0;225.5696;;0 / 7;101004;2022-10-28 13:49:52:522
8.6468;-1.8039;2.1278;8.9258;-2.233;3.3933;0.0557;0.2984;-1.5536;0.4231;1.1877;-0.1287;0.0;-47.94;-1.42;3.06;126.26;14.14;-73.66;0.0;35.958317;-83.92473;820.19;NaN;0.0;225.5696;;1 / 7;101504;2022-10-28 13:49:53:022
6.2441;-3.9927;4.9041;8.2384;-4.2203;3.2385;-2.7094;-0.6988;2.5358;-1.5735;0.1167;-0.3611;0.0;-51.22;-8.51;-1.97;149.81;25.49;-68.54;0.0;35.958317;-83.92473;820.19;NaN;0.0;225.5696;;1 / 7;102003;2022-10-28 13:49:53:521
8.9677;-3.4558;-3.9826;8.7638;-4.2564;-1.1177;0.16;0.8711;0.4058;-0.9987;-0.9206;-0.4113;0.0;-57.13;-21.07;-4.29;194.5;25.72;-97.27;0.0;35.958317;-83.92473;820.19;NaN;0.0;225.5696;;0 / 7;102504;2022-10-28 13:49:54:022
9.8444;-2.3279;-2.7523;9.432;-2.5787;-0.7476;0.679;1.1322;-0.1307;-1.6613;-0.2291;-0.3192;0.0;-54.94;-38.03;9.34;174.04;16.42;-93.69;0.0;35.958317;-83.92473;820.19;NaN;0.0;225.5696;;0 / 7;103004;2022-10-28 13:49:54:522
7.1653;-3.9464;4.4076;8.6465;-4.142;2.062;-1.1968;0.0237;2.4549;-0.9173;0.0409;0.2549;0.0;-52.67;-40.84;-0.54;168.24;23.32;-75.73;0.0;35.958317;-83.92473;820.19;NaN;0.0;225.5696;;0 / 7;103504;2022-10-28 13:49:55:022
10.637;-4.7895;4.0555;7.7172;-4.5239;4.0186;-1.0561;-1.0734;1.5686;-0.2758;-0.9954;-0.7679;0.0;-58.29;-25.01;-5.49;154.55;27.47;-62.49;0.0;35.958317;-83.92473;820.19;NaN;0.0;225.5696;;0 / 7;104003;2022-10-28 13:49:55:521
7.8787;-2.5199;1.6026;9.2472;-3.0809;1.0806;-1.8533;0.4372;0.7551;0.141;0.4517;-0.2388;0.0;-51.62;-21.49;-0.66;172.07;18.31;-83.34;0.0;35.958317;-83.92473;820.19;NaN;0.0;225.5696;;0 / 7;104504;2022-10-28 13:49:56:022
10.8763;-4.0741;3.3488;8.9957;-3.3846;1.9474;3.5713;-1.03;1.8726;0.006;-0.545;0.5883;0.0;-44.74;-19.11;-0.47;162.07;18.38;-76.77;0.0;35.958317;-83.92473;820.19;NaN;0.0;225.5696;;0 / 7;105004;2022-10-28 13:49:56:522
8.6267;-3.4029;-0.2578;8.0684;-4.5947;3.1558;0.6753;1.1611;-3.664;0.8277;0.8133;0.2046;0.0;-44.62;-11.87;-3.15;166.97;27.67;-76.95;0.0;35.958317;-83.92473;820.19;NaN;0.0;225.5696;;0 / 7;105504;2022-10-28 13:49:57:022
6.8985;-2.1885;2.1006;9.1766;-2.9707;1.7709;-1.1857;1.6494;0.1831;-5.0E-4;-0.3091;-0.444;0.0;-45.9;-11.42;-9.86;182.55;17.63;-79.08;0.0;35.958317;-83.92473;820.19;NaN;0.0;225.5696;;0 / 7;106004;2022-10-28 13:49:57:522
11.0973;-4.1109;1.1662;9.2588;-2.7726;1.6608;0.8235;-0.9114;-0.3731;-0.1909;-0.4552;0.1765;0.0;-43.8;-14.25;-8.08;180.23;16.42;-79.83;0.0;35.958317;-83.92473;820.19;NaN;0.0;225.5696;;0 / 7;106504;2022-10-28 13:49:58:022
8.4509;-3.51;0.6455;8.7178;-4.1555;1.7035;-0.5835;0.407;-0.7732;0.2398;0.1908;0.2401;0.0;-45.02;-7.59;-6.54;179.81;24.49;-81.05;0.0;35.958317;-83.92473;820.19;NaN;0.0;225.5696;;0 / 7;107004;2022-10-28 13:49:58:522
8.3584;-1.6795;5.6635;8.8013;-3.3571;2.7273;-0.4495;1.5715;3.1612;-0.132;-1.403;-0.4214;0.0;-50.16;-2.1;-9.66;154.62;21.39;-67.9;0.0;35.958317;-83.92473;820.19;NaN;0.0;225.5696;;0 / 7;107504;2022-10-28 13:49:59:022
9.0996;-1.584;1.4949;9.2907;-2.077;2.3537;-0.0069;0.7783;-0.6627;0.116;0.3625;-0.1224;0.0;-50.08;-0.26;-2.66;138.04;12.23;-75.78;0.0;35.958317;-83.92473;820.19;NaN;0.0;225.5696;;0 / 7;108004;2022-10-28 13:49:59:522
7.2353;-3.0266;3.189;9.0826;-3.3731;1.5164;-1.0962;0.0529;1.8912;-0.3287;-0.2484;0.3358;0.0;-45.43;8.79;-4.43;153.8;20.12;-80.52;0.0;35.958317;-83.92473;820.19;NaN;0.0;225.5696;;0 / 7;108504;2022-10-28 13:50:00:022
7.6675;-4.5787;3.1977;8.1351;-4.208;3.5047;-0.5992;0.0138;-0.1437;0.1843;0.6788;0.0047;0.5;-36.07;25.13;-6.64;47.32;25.41;-66.69;0.0;35.958317;-83.92473;820.19;NaN;0.0;225.5696;;0 / 7;109004;2022-10-28 13:50:00:522
7.8317;-2.6139;2.1191;9.2168;-2.6861;2.0016;-1.2636;0.0617;0.1526;-0.2361;-0.5214;-0.3384;0.0;-32.62;30.17;-17.7;332.84;16.75;-75.8;0.0;35.958317;-83.92473;820.19;NaN;0.0;225.5696;;0 / 7;109504;2022-10-28 13:50:01:022
9.1917;-1.8473;0.3473;9.5066;-2.0633;1.2403;-0.0567;-0.0443;-1.8057;0.3228;0.7756;-0.0793;0.6;-31.61;25.41;-15.47;328.26;12.15;-82.57;0.0;35.958317;-83.92473;820.19;NaN;0.0;225.5696;;0 / 7;110004;2022-10-28 13:50:01:522
9.6239;-4.6229;3.8058;8.9741;-3.0155;2.5577;2.8968;-1.3407;1.9164;0.5865;-0.1939;0.8362;0.5;-32.53;20.85;-20.1;316.12;15.42;-73.7;0.0;35.958317;-83.92473;820.19;NaN;0.0;225.5696;;2 / 8;110504;2022-10-28 13:50:02:022
8.0321;-4.3367;1.9409;8.2082;-4.482;2.9508;0.2395;0.126;-2.7021;0.7181;1.6571;0.2569;0.2;-31.74;17.36;-22.01;258.31;27.2;-70.23;0.0;35.958317;-83.92473;820.19;NaN;0.0;225.5696;;2 / 8;111003;2022-10-28 13:50:02:521
8.4332;-1.7812;1.523;9.2132;-3.1239;1.2361;-0.7254;1.3385;0.2434;-1.0019;-0.4064;-0.514;0.0;-32.64;9.0;-26.34;258.43;19.92;-80.33;0.0;35.958317;-83.92473;820.19;NaN;0.0;225.5696;;0 / 8;111504;2022-10-28 13:50:03:022
8.6495;-1.2763;1.9451;8.959;-1.7951;3.5615;-0.0863;0.6415;-1.9247;-0.0867;0.3903;-0.1351;0.0;-39.92;-10.87;-28.24;209.95;10.55;-68.32;0.0;35.958317;-83.92473;820.19;NaN;0.0;225.5696;;0 / 8;112004;2022-10-28 13:50:03:522
6.2755;-4.0134;4.0316;8.6604;-4.054;2.1755;-2.7175;-0.2309;2.4337;-1.6663;-0.8608;-0.245;0.0;-45.84;-20.78;-33.82;203.1;23.59;-71.35;0.0;35.958317;-83.92473;820.19;NaN;0.0;225.5696;;0 / 8;112503;2022-10-28 13:50:04:021
11.4562;-6.3006;-3.3233;8.983;-3.2674;-2.1908;0.4574;-0.1399;-2.9999;0.3774;-0.3232;-0.3773;0.0;-57.49;-22.99;-26.72;226.28;19.46;-103.71;0.0;35.958317;-83.92473;820.19;NaN;0.0;225.5696;;0 / 8;113004;2022-10-28 13:50:04:522
7.8628;-3.1902;-3.3888;9.1382;-3.0946;-1.7572;-1.1564;-0.242;-1.6934;-0.451;0.4315;0.2001;0.0;-50.04;-18.26;-15.73;219.65;17.89;-101.73;0.0;35.958317;-83.92473;820.19;NaN;0.0;225.5696;;0 / 8;113504;2022-10-28 13:50:05:022
6.6425;-4.1584;3.7869;8.9144;-4.0326;0.6642;-2.2319;-1.7108;2.3915;-0.8145;1.5203;0.4386;0.0;-39.98;-6.77;-25.72;227.43;22.98;-87.78;0.0;35.958317;-83.92473;820.19;NaN;0.0;225.5696;;0 / 8;114004;2022-10-28 13:50:05:522
9.4427;-3.9562;-2.9007;9.2715;-2.937;-1.2583;-0.0746;-0.0648;-1.7692;0.6027;0.2233;-0.5753;0.0;-32.61;-5.59;-35.1;249.84;19.2;-98.99;0.0;35.958317;-83.92473;820.19;NaN;0.0;225.5696;;0 / 8;114503;2022-10-28 13:50:06:021
9.9419;-0.6571;-0.5291;9.4914;-2.3673;0.6933;0.2452;2.3666;1.578;-2.0045;0.4249;-0.3515;0.0;-20.25;-17.59;-26.14;227.1;13.97;-85.82;0.0;35.958317;-83.92473;820.19;NaN;0.0;225.5696;;0 / 8;115004;2022-10-28 13:50:06:522
7.0095;-2.4347;5.3524;8.5382;-3.7723;3.0065;-0.9262;0.5275;1.2542;0.3738;0.7052;0.8866;0.0;-13.16;-8.46;-17.49;219.38;22.62;-70.6;0.0;35.958317;-83.92473;820.19;NaN;0.0;225.5696;;0 / 8;115504;2022-10-28 13:50:07:022
7.838;-5.7323;3.2883;7.6945;-4.6393;3.9297;-0.6041;-0.4258;-0.2537;0.0489;-0.0418;-0.0431;3.7;-13.82;3.66;-2.36;120.55;28.57;-61.94;0.0;35.958317;-83.92473;820.19;NaN;0.0;225.5696;;0 / 8;116004;2022-10-28 13:50:07:522
6.2524;-2.9013;2.1168;9.2515;-2.5921;1.9648;-2.6905;-0.3936;0.1394;-0.1998;0.1275;-0.3258;0.0;-16.03;12.58;3.66;40.62;16.24;-78.39;0.0;35.958317;-83.92473;820.19;NaN;0.0;225.5696;;0 / 8;116504;2022-10-28 13:50:08:022
10.1731;-3.2468;2.3046;9.2832;-2.8249;1.4185;4.6257;-0.1025;1.5164;0.4136;-0.85;0.6573;2.9;-18.47;17.61;5.66;34.96;16.74;-81.31;0.0;35.958317;-83.92473;820.19;NaN;0.0;225.5696;;0 / 8;117004;2022-10-28 13:50:08:522
8.0641;-3.944;1.4614;8.1643;-4.0974;3.5675;0.3337;0.4699;-3.5827;0.3615;2.2038;0.426;2.9;-10.59;32.21;-0.51;8.04;24.7;-66.4;0.0;35.958317;-83.92473;820.19;NaN;0.0;225.5696;;0 / 8;117504;2022-10-28 13:50:09:022
7.4432;-3.143;1.3642;9.1887;-3.0735;1.5141;-1.2516;0.0624;0.1284;-0.4627;-0.3917;-0.4448;0.0;-4.95;40.11;-12.13;342.9;19.17;-79.64;0.0;35.958317;-83.92473;820.19;NaN;0.0;225.5696;;0 / 8;118004;2022-10-28 13:50:09:522
9.6981;-3.5405;1.9741;8.9926;-2.5706;2.9488;0.741;-0.5049;-0.9237;-0.0282;0.3347;0.254;0.0;-6.64;34.63;-16.95;335.44;14.21;-72.94;0.0;35.958317;-83.92473;820.19;NaN;0.0;225.5696;;0 / 8;118503;2022-10-28 13:50:10:021
7.9834;-4.5332;1.753;8.5563;-4.2134;2.2821;-1.5953;0.7647;-0.0086;-0.1219;0.0836;0.1481;0.0;-8.64;20.89;-21.06;305.67;25.45;-75.07;0.0;35.958317;-83.92473;820.19;NaN;0.0;225.5696;;0 / 8;119004;2022-10-28 13:50:10:522
8.5481;-1.6884;3.0081;8.9184;-3.5697;1.972;-0.023;1.2923;3.1797;-0.1874;-0.6824;-0.4625;0.0;-15.56;7.78;-23.72;269.65;21.35;-77.53;0.0;35.958317;-83.92473;820.19;NaN;0.0;225.5696;;3 / 6;119504;2022-10-28 13:50:11:022
10.5266;-2.2708;2.4742;9.0677;-2.4122;2.8512;1.1615;0.5803;-0.4111;0.0526;0.0451;0.1551;0.0;-30.04;1.54;-17.14;226.84;13.15;-70.75;0.0;35.958317;-83.92473;820.19;NaN;0.0;225.5696;;3 / 6;120003;2022-10-28 13:50:11:521
7.4477;-3.5222;1.745;8.4566;-4.4051;2.2915;-1.1909;0.9082;-0.2347;0.6804;-0.4134;0.5568;0.0;-30.75;5.76;-10.93;194.68;25.42;-74.42;0.0;35.958317;-83.92473;820.19;NaN;0.0;225.5696;;0 / 7;120504;2022-10-28 13:50:12:022
8.1452;-2.8983;3.871;8.6865;-3.3845;3.0431;-0.704;0.3768;2.1418;-0.2889;-0.8002;-0.4326;0.0;-30.88;11.08;-13.88;245.18;20.19;-70.69;0.0;35.958317;-83.92473;820.19;NaN;0.0;225.5696;;0 / 7;121004;2022-10-28 13:50:12:522
10.7856;-3.4792;0.7301;9.2131;-2.7294;1.9595;1.1263;0.6992;-0.5762;-0.6144;-0.3743;0.1572;0.0;-29.79;11.74;-10.69;301.07;16.16;-77.99;0.0;35.958317;-83.92473;820.19;NaN;0.0;225.5696;;0 / 9;121504;2022-10-28 13:50:13:022
8.1437;-3.5512;-0.2865;8.9597;-3.9297;0.6725;-0.9562;0.1596;-0.6597;-0.6509;-0.1012;0.1076;0.0;-23.83;18.3;-11.42;306.71;22.95;-86.02;0.0;35.958317;-83.92473;820.19;NaN;0.0;225.5696;;0 / 9;122004;2022-10-28 13:50:13:522
9.2665;-4.8652;0.8384;9.0118;-3.5768;-1.471;0.8012;-1.7184;2.1562;-0.2646;-0.0441;-0.1457;0.0;-21.84;21.11;-10.16;314.12;21.31;-96.43;0.0;35.958317;-83.92473;820.19;NaN;0.0;225.5696;;0 / 9;122504;2022-10-28 13:50:14:022
9.0676;-1.867;-1.8924;9.3302;-2.7762;-1.1879;-0.724;0.3271;-0.9457;-0.8773;0.7733;0.0598;0.0;-26.74;22.09;-10.76;314.17;16.45;-97.26;0.0;35.958317;-83.92473;820.19;NaN;0.0;225.5696;;0 / 9;123004;2022-10-28 13:50:14:522
7.7148;-2.4419;3.5874;9.0862;-3.689;-0.0402;-1.5871;0.1606;3.4291;-1.2587;-0.1838;0.2079;0.0;-36.66;14.25;-5.83;261.36;22.1;-90.25;0.0;35.958317;-83.92473;820.19;NaN;0.0;225.5696;;0 / 9;123504;2022-10-28 13:50:15:022
11.8499;-5.3249;-0.4481;9.0067;-3.6627;-1.2783;2.8626;-2.4143;0.1403;-0.0076;0.2276;0.086;0.0;-44.81;6.81;-1.16;212.56;21.75;-96.89;0.0;35.958317;-83.92473;820.19;NaN;0.0;225.5696;;0 / 9;124004;2022-10-28 13:50:15:522
8.1832;-2.9967;-2.7347;9.1727;-3.2192;-1.2919;-0.8052;0.1074;-1.6216;-0.9624;0.7027;0.3933;0.0;-53.91;-3.32;3.6;193.16;18.28;-99.13;0.0;35.958317;-83.92473;820.19;NaN;0.0;225.5696;;0 / 9;124503;2022-10-28 13:50:16:021
6.0236;-3.8498;5.3773;8.3335;-4.6133;2.3325;-3.4127;-1.3597;3.5326;-0.9593;1.0564;0.264;0.0;-61.52;-10.42;-0.86;156.97;28.06;-74.36;0.0;35.958317;-83.92473;820.19;NaN;0.0;225.5696;;0 / 9;125004;2022-10-28 13:50:16:522
11.2854;-6.9105;3.5291;7.9262;-4.3855;3.7568;0.7719;-2.2533;0.0817;-0.0499;0.4874;-0.2577;0.0;-67.54;-0.32;-12.75;152.39;27.96;-65.4;0.0;35.958317;-83.92473;820.19;NaN;0.0;225.5696;;0 / 9;125503;2022-10-28 13:50:17:021
8.7559;-2.473;-0.4011;9.2605;-3.067;1.0031;-0.1932;1.785;0.8017;-1.1761;-0.1031;-0.5669;0.0;-65.38;-7.27;-5.61;177.81;18.23;-83.82;0.0;35.958317;-83.92473;820.19;NaN;0.0;225.5696;;0 / 9;126004;2022-10-28 13:50:17:522
7.3843;-3.347;3.5249;8.6518;-4.4287;1.3053;-1.1814;1.055;2.2546;-1.3619;-0.0912;0.2084;0.0;-65.53;-13.39;-9.37;174.64;25.41;-78.98;0.0;35.958317;-83.92473;820.19;NaN;0.0;225.5696;;0 / 9;126504;2022-10-28 13:50:18:022
10.2529;-5.9608;3.3048;7.7121;-4.7678;3.7366;0.3216;-1.0044;0.0827;-0.1633;-0.8207;-0.5935;0.0;-67.03;-3.66;-15.6;157.74;29.09;-64.15;0.0;35.958317;-83.92473;820.19;NaN;0.0;225.5696;;0 / 9;127004;2022-10-28 13:50:18:522
8.2537;-3.2031;0.9721;9.1678;-3.1326;1.5192;-0.9793;-0.1815;-0.5238;0.3406;0.3631;-0.2455;0.0;-62.76;-2.96;-12.62;190.32;19.53;-82.28;0.0;35.958317;-83.92473;820.19;NaN;0.0;225.5696;;0 / 9;127504;2022-10-28 13:50:19:022
7.6567;-3.2821;3.868;8.8903;-3.6638;1.9259;-0.7608;0.3053;0.3262;0.2737;0.5988;0.5386;0.0;-54.56;-5.17;-12.51;182.36;21.94;-77.78;0.0;35.958317;-83.92473;820.19;NaN;0.0;225.5696;;0 / 9;128004;2022-10-28 13:50:19:522
7.2939;-5.1589;3.5578;8.1065;-4.2661;3.5007;-0.7019;-0.9912;0.1414;-0.1744;-0.1923;-0.3537;0.0;-44.83;5.18;-15.73;163.15;26.72;-64.28;0.0;35.95836;-83.9245;825.99;NaN;0.0;97.44282;;4 / 10;128503;2022-10-28 13:50:20:021
8.0617;-2.5376;1.462;9.2723;-2.823;1.4916;-1.7071;0.0727;0.3736;0.0992;0.1804;-0.1924;0.0;-38.04;0.15;-21.11;231.34;16.73;-80.86;0.0;35.95836;-83.9245;825.99;NaN;0.0;97.44282;;4 / 10;129004;2022-10-28 13:50:20:522
9.9664;-3.8124;3.291;9.0324;-3.1999;2.085;2.5596;-0.8507;1.3117;0.209;-0.2127;0.5413;0.0;-37.01;-9.45;-21.3;209.48;17.19;-76.38;0.0;35.95836;-83.9245;825.99;NaN;0.0;97.44282;;4 / 10;129503;2022-10-28 13:50:21:021
7.4593;-4.232;3.1896;8.0141;-4.5519;3.3504;0.6123;0.6524;-2.4479;0.3561;1.1072;0.3225;0.0;-40.41;-12.13;-19.18;183.86;27.66;-67.31;0.0;35.95836;-83.9245;825.99;NaN;0.0;97.44282;;4 / 10;130004;2022-10-28 13:50:21:522
7.06;-2.6004;2.2986;9.2222;-2.9463;1.562;-2.1005;0.2898;0.7955;0.1029;-0.0028;-0.3521;0.0;-43.67;-17.85;-16.95;196.09;18.76;-80.13;0.0;35.95836;-83.9245;825.99;NaN;0.0;97.44282;;4 / 10;130504;2022-10-28 13:50:22:022
8.9764;-3.8444;0.9535;9.3126;-2.9313;0.9239;2.9724;-0.1954;1.6031;0.4137;-1.5179;0.6325;0.0;-45.41;-25.99;-10.29;184.87;15.39;-81.42;0.0;35.95836;-83.9245;825.99;NaN;0.0;97.44282;;4 / 10;131004;2022-10-28 13:50:22:522
8.2259;-4.0047;-0.5928;8.0857;-4.4788;3.2761;0.2238;0.2271;-5.1834;0.8362;2.8462;0.4303;0.0;-52.24;-23.51;-3.62;173.08;26.62;-79.63;0.0;35.95836;-83.9245;825.99;NaN;0.0;97.44282;;4 / 10;131504;2022-10-28 13:50:23:022
7.5308;-2.4395;1.0128;9.1959;-3.1192;1.3698;-1.5106;1.2725;0.6504;-0.1022;-0.1977;-0.4129;0.0;-59.01;-27.09;-10.27;181.54;18.55;-81.53;0.0;35.95836;-83.9245;825.99;NaN;0.0;97.44282;;4 / 10;132003;2022-10-28 13:50:23:521
7.5344;-4.4151;2.8642;8.946;-3.4974;1.9768;-0.6357;-2.0454;-0.0723;-0.4285;0.3398;0.3171;0.0;-60.69;-38.85;-12.92;179.54;20.89;-77.54;0.0;35.95836;-83.9245;825.99;NaN;0.0;97.44282;;4 / 10;132504;2022-10-28 13:50:24:022
7.3786;-5.8816;4.0813;8.0413;-4.4682;3.3975;-1.9762;-1.5813;1.4792;-0.0622;-0.0276;-0.3622;0.0;-66.04;-37.11;-24.84;171.81;28.39;-61.54;0.0;35.95836;-83.9245;825.99;NaN;0.0;97.44282;;4 / 10;133004;2022-10-28 13:50:24:522
8.033;-2.4302;2.0859;9.1742;-3.4458;0.3616;-1.1298;0.5965;2.0374;-1.7706;-0.6378;-0.2685;0.0;-60.34;-41.7;-30.6;200.97;21.08;-83.25;0.0;35.95836;-83.9245;825.99;NaN;0.0;97.44282;;4 / 10;133504;2022-10-28 13:50:25:022
