time,seconds_elapsed,z,y,x
1667776595831850800,0.571850830078125,-8.092033947059512,-5.401040712893009,1.2321242126643657
1667776595841901800,0.58190185546875,-8.09459356841445,-5.365765985894203,1.362532945949584
1667776595851953700,0.59195361328125,-8.110894714874028,-5.296216064327955,1.5276989582307636
1667776595862004700,0.602004638671875,-8.127747649997472,-5.21172167160809,1.7169924266830086
1667776595872055800,0.612055908203125,-8.153531495073437,-5.1227223686844106,1.8568861966721713
1667776595882107600,0.622107666015625,-8.207924764040111,-5.023746446147561,1.8874135830134153
1667776595892158700,0.63215869140625,-8.29120159766376,-4.898204588246346,1.853091918955743
1667776595902210800,0.6422109375,-8.394848434621094,-4.7401542531892655,1.7966189211055634
1667776595912261600,0.65226171875,-8.509951900616288,-4.548851636871695,1.7490141432352364
1667776595922313700,0.662313720703125,-8.626767431226373,-4.331654993101954,1.7280130023911595
1667776595932364800,0.67236474609375,-8.743770008841157,-4.095843080711364,1.714916935583204
1667776595942415600,0.68241552734375,-8.859775976634024,-3.8524490426287055,1.683266682691872
1667776595952467700,0.6924677734375,-8.974723375284672,-3.605652794887125,1.619872507276386
1667776595962519300,0.702519287109375,-9.086864484342932,-3.3574580785244703,1.5253694923698902
1667776595972571400,0.7125712890625,-9.19455153660178,-3.105662415060401,1.409065272282809
1667776595982622500,0.72262255859375,-9.296642376288771,-2.844051752285659,1.2861542012766003
1667776595992674300,0.73267431640625,-9.390601347446442,-2.5739143764451144,1.1670278364408762
1667776596002725400,0.742725341796875,-9.474236492988467,-2.3047126740194854,1.0476313494268805
1667776596012777200,0.752777099609375,-9.546184707868099,-2.0463222884655,0.923748583844304
1667776596022828300,0.762828369140625,-9.60633142579496,-1.8050474344938991,0.7940912534482777
1667776596032879400,0.77287939453125,-9.654923315006494,-1.5870565716065466,0.6588546616151929
1667776596042931200,0.78293115234375,-9.692260819754004,-1.3970694218017161,0.527881937771663
1667776596052982300,0.792982177734375,-9.71934814864397,-1.2373507151409984,0.4166803745858371
1667776596063034400,0.803034423828125,-9.737814364182949,-1.1087619638245552,0.34059619241263717
1667776596073085200,0.813085205078125,-9.749622875398396,-1.0124829522214829,0.30018437652001156
1667776596083137300,0.82313720703125,-9.75668623791337,-0.9470452152144163,0.2838385872011073
1667776596093188400,0.833188232421875,-9.76069488903284,-0.9070730511143803,0.27647976713720707
1667776596103239400,0.843239501953125,-9.764134800353645,-0.8769115024108439,0.2511659689920954
1667776596113291500,0.85329150390625,-9.768505855044722,-0.8376669219329953,0.2121157237762585
1667776596123342300,0.86334228515625,-9.77298387724161,-0.7923167911216616,0.1772020851748064
1667776596133394400,0.87339453125,-9.777040459156035,-0.7498958456300199,0.13236676288465968
1667776596143445500,0.883445556640625,-9.7800747122854,-0.717701475924626,0.07367910292600281
1667776596153497300,0.893497314453125,-9.781552968144416,-0.7011368562232703,0.004079152507959224
1667776596163548400,0.90354833984375,-9.78109937915802,-0.7039559322319925,-0.07016434997043107
1667776596173599500,0.913599609375,-9.778483059179782,-0.7292758861232549,-0.14073270503133534
1667776596183651300,0.9236513671875,-9.773587688353658,-0.7786594371691345,-0.20262171831456943
1667776596193702400,0.933702392578125,-9.766484578350186,-0.8489473906863481,-0.2558449936538003
1667776596203754500,0.94375439453125,-9.757752405840158,-0.9320814548384397,-0.2964344676682725
1667776596213805300,0.953805419921875,-9.748158063542842,-1.021509796829149,-0.3167348763644695
1667776596223857400,0.963857421875,-9.73796224822104,-1.1144592986833304,-0.3169562274975702
1667776596233908500,0.973908447265625,-9.727339731919765,-1.2073482294566928,-0.3025759478316642
1667776596243960300,0.983960205078125,-9.716572254189849,-1.2969259167902172,-0.27675622772471975
1667776596254011400,0.994011474609375,-9.705871411955355,-1.3809354486025869,-0.24384572737291454
1667776596264062500,1.0040625,-9.6951232234478,-1.4600406956300138,-0.20797308927988634
1667776596274114300,1.0141142578125,-9.68411842983067,-1.5359972693681716,-0.17015432208776474
1667776596284165400,1.024165283203125,-9.672669984099269,-1.6100005170814693,-0.13320009016995318
1667776596294217500,1.034217529296875,-9.660550507238506,-1.6834304949514567,-0.10104818963310681
1667776596304268300,1.044268310546875,-9.6477874717772,-1.7564217891432343,-0.07455389473284595
1667776596314320400,1.0543203125,-9.63424702220261,-1.8300315074943005,-0.051507931921863925
1667776596324371500,1.064371337890625,-9.619723406809568,-1.90538777725175,-0.028430484843940937
1667776596334422300,1.07442236328125,-9.60399801441133,-1.983332748328149,-0.001100237375929646
1667776596344474400,1.084474365234375,-9.587032266563176,-2.0635253522008656,0.0324852789433673
1667776596354525400,1.094525390625,-9.568835515615344,-2.1453679152376948,0.07189208707849029
1667776596364577300,1.104577392578125,-9.549490179154276,-2.2282008044861255,0.11288236501277424
1667776596374628400,1.11462841796875,-9.529683070400356,-2.3092381886199114,0.15147443639864214
1667776596384680200,1.12468017578125,-9.510741054043173,-2.3836430028714237,0.18556589929647743
1667776596394731300,1.134731201171875,-9.493699902871251,-2.4479706597447395,0.21791876576552166
1667776596404783400,1.144783447265625,-9.478582413238286,-2.5027912142127753,0.25078529911143704
1667776596414834400,1.15483447265625,-9.464742103934288,-2.5512095004230737,0.28350171992955725
1667776596424885200,1.16488525390625,-9.451749935892224,-2.5955691588923333,0.3127752154858783
1667776596434937600,1.1749375,-9.439366255137324,-2.6374861003845926,0.33527806612979616
1667776596444988400,1.184988525390625,-9.427031089699268,-2.6800293570816516,0.34483087084032593
1667776596455040500,1.19504052734375,-9.413743738102912,-2.727862536880374,0.332532457216084
1667776596465091600,1.205091552734375,-9.400205042093992,-2.777312796486914,0.30505945347677915
1667776596475143400,1.215143310546875,-9.387283601200581,-2.824825366029143,0.263927963273786
1667776596485194500,1.225194580078125,-9.374870109829306,-2.869738858988881,0.21632428138200194
1667776596495246300,1.235246337890625,-9.363776468884945,-2.9084885686218738,0.17542126617264
1667776596505297400,1.24529736328125,-9.35492797651887,-2.938098693987727,0.15257487192121333
1667776596515348500,1.255348388671875,-9.348551427224278,-2.9582725902274247,0.15360077176969497
1667776596525400300,1.265400390625,-9.343944810211658,-2.9715523430392143,0.17594006588235497
1667776596535451400,1.275451416015625,-9.34043534078598,-2.9801775480434296,0.21257976109143345
1667776596545503500,1.28550341796875,-9.336291080588103,-2.9903844692811368,0.24829567425278945
1667776596555554300,1.29555419921875,-9.32887115972042,-3.0107232006937266,0.2794563352625817
1667776596565606400,1.3056064453125,-9.318462578430772,-3.039563802991807,0.312549845764786
1667776596575657500,1.315657470703125,-9.306119814208149,-3.07306304475069,0.35043154039159413
1667776596585708300,1.325708251953125,-9.29248525660932,-3.1086279868677256,0.3956433221781626
1667776596595760400,1.335760498046875,-9.278308847218751,-3.143269676660001,0.4508028262769803
1667776596605811500,1.3458115234375,-9.263791661566495,-3.1763150371715425,0.5133891924409195
1667776596615863300,1.35586328125,-9.248400615689158,-3.2096076504424214,0.5795557551791891
1667776596625914400,1.365914306640625,-9.230821119856834,-3.247158505679667,0.6467494324754923
1667776596635966200,1.37596630859375,-9.20981106505394,-3.292479702657461,0.7136844223029911
1667776596646017300,1.386017333984375,-9.184320649966597,-3.347909036673605,0.7811172786500304
1667776596656069400,1.3960693359375,-9.153010734945536,-3.4158605831325053,0.8512785370476543
1667776596666120200,1.4061201171875,-9.115224901908636,-3.4962788124546407,0.9268723418880254
1667776596676171300,1.416171142578125,-9.071324385383724,-3.585632627904415,1.0122709899712354
1667776596686223600,1.4262236328125,-9.022614422750472,-3.6773975961491465,1.1133540408551692
1667776596696274200,1.436274169921875,-8.969887041169404,-3.7670053863599895,1.2333617916353046
1667776596706326500,1.446326416015625,-8.913204199960827,-3.852982418853044,1.3710216650925575
1667776596716377600,1.456377685546875,-8.853122948485613,-3.9342534656122323,1.5212661487042902
1667776596726429400,1.466429443359375,-8.791557011410594,-4.008171811521053,1.6773381694257259
1667776596736480500,1.47648046875,-8.732408656871318,-4.068596469606459,1.8335626042298971
1667776596746531600,1.486531494140625,-8.67964503493309,-4.109214018937945,1.9870831869028507
1667776596756583400,1.49658349609375,-8.635601895067095,-4.127024985438585,2.1364523489847778
1667776596766634500,1.506634521484375,-8.600960789796709,-4.123056666329503,2.2790911798983813
1667776596776686300,1.516686279296875,-8.575302032405137,-4.1007261765778065,2.4121819918744265
1667776596786737400,1.5267373046875,-8.557948746544122,-4.065198059339821,2.531019529831409
1667776596796789500,1.53678955078125,-8.549979375100135,-4.019783923381567,2.628606628358364
1667776596806840300,1.54684033203125,-8.553842480269074,-3.9643487441465255,2.6992779551699755
1667776596816892400,1.556892333984375,-8.570738085490465,-3.8969960403636095,2.743403220361471
1667776596826943500,1.566943603515625,-8.599165723073481,-3.818252758516371,2.7650816759452224
1667776596836994300,1.576994384765625,-8.635360487526654,-3.7342502409666776,2.7670035839185116
1667776596847046400,1.58704638671875,-8.675955532765387,-3.6506922523140903,2.7514775134846565
1667776596857097500,1.597097412109375,-8.718104821708797,-3.5697006070181727,2.724383462592959
1667776596867149300,1.6071494140625,-8.759866572639346,-3.492333874221146,2.6904882072538134
1667776596877200400,1.617200439453125,-8.801085887256264,-3.417423302404582,2.6518846280932427
1667776596887252200,1.627252197265625,-8.842143289309739,-3.3406130344465375,2.6128885424837467
1667776596897303300,1.63730322265625,-8.881778549605608,-3.2598619199082255,2.580250885990262
1667776596907355400,1.64735546875,-8.917298775798082,-3.180771432058513,2.556337218700349
1667776596917406200,1.65740625,-8.94636003510952,-3.1125168109998107,2.538753631214797
1667776596927457300,1.667457275390625,-8.968326952245832,-3.0599037034481764,2.5251702192813155
1667776596937509400,1.67750927734375,-8.984319471147655,-3.0218346695557234,2.514139998961985
1667776596947560200,1.687560302734375,-8.996336072155833,-2.9941674949511885,2.5042531034588813
1667776596957611800,1.69761181640625,-9.00652545773685,-2.972126051273942,2.4938623500868675
1667776596967662800,1.707662841796875,-9.016611382943392,-2.9550927911475298,2.4776067963346837
1667776596977714700,1.717714599609375,-9.028110097557306,-2.944274167752266,2.4484403230831027
1667776596987765800,1.727765869140625,-9.042348466268182,-2.9387063044920563,2.402149404290318
1667776596997816800,1.73781689453125,-9.059921532359718,-2.9356355187445877,2.3388567895531653
1667776597007868700,1.74786865234375,-9.080962566822766,-2.9305671294391153,2.262360702110827
1667776597017919700,1.757919677734375,-9.104788848090172,-2.918990088891983,2.1800683494798836
1667776597027971800,1.767971923828125,-9.129506525239348,-2.901616637025773,2.098360372608155
1667776597038022700,1.778022705078125,-9.153612207970022,-2.882704431284964,2.0178661554403603
1667776597048075000,1.788074951171875,-9.176340757128596,-2.8639035769641397,1.939899703184515
1667776597058125800,1.798125732421875,-9.197750040382147,-2.842728102466464,1.8683342040121553
1667776597068178000,1.808177978515625,-9.21885420320928,-2.814867743377387,1.805444909378886
1667776597078229000,1.81822900390625,-9.241434868329764,-2.7762451672554014,1.7489203274719416
1667776597088280000,1.828280029296875,-9.266515533572434,-2.7250319896295667,1.6959582603521643
1667776597098332000,1.838331787109375,-9.294546280792355,-2.6605069104880092,1.6442309957243502
1667776597108383000,1.848383056640625,-9.325313759499787,-2.584332602345943,1.59063998305127
1667776597118434800,1.858434814453125,-9.357454864647984,-2.4995135077163577,1.5365074108473955
1667776597128486000,1.86848583984375,-9.388839013949037,-2.411484511129558,1.484866655459255
1667776597138538000,1.8785380859375,-9.417188910120725,-2.3275509671628476,1.4385570319660008
1667776597148588800,1.8885888671875,-9.440414887407421,-2.2550334279626605,1.4013462223380804
1667776597158641000,1.898640869140625,-9.45688671425879,-2.199544034322351,1.3782910715736447
1667776597168692000,1.90869189453125,-9.466600299021602,-2.1613186408244074,1.3720662057094275
1667776597178742800,1.91874267578125,-9.4711513864547,-2.1374327383242546,1.3780642770804463
1667776597188795000,1.928794921875,-9.472855267763137,-2.1223473973952234,1.3896174983605742
1667776597198846000,1.938845947265625,-9.474125433829427,-2.109256006762385,1.4008471867747605
1667776597208897800,1.948897705078125,-9.477301141256094,-2.0920948824726042,1.4050940305642783
1667776597218948900,1.958948974609375,-9.483701071426271,-2.068131092430651,1.3973638747036456
1667776597229000700,1.969000732421875,-9.493214165180921,-2.0382380584701894,1.3765379442960024
1667776597239051800,1.9790517578125,-9.50516997591257,-2.006469147635251,1.3402264215953648
1667776597249102800,1.989102783203125,-9.51874900393188,-1.9767633068099617,1.2869392141744493
1667776597259154700,1.99915478515625,-9.53273602823019,-1.9521023282840846,1.219274521832913
1667776597269205800,2.009205810546875,-9.546198151871561,-1.9330000067986546,1.1419278089106082
1667776597279257900,2.0192578125,-9.558095510414242,-1.9189432782649993,1.063414463361725
1667776597289308700,2.02930859375,-9.567434416645765,-1.909516109228134,0.9941508844561874
1667776597299360800,2.03936083984375,-9.573492401510476,-1.907453623740375,0.9382156467445194
1667776597309411800,2.049411865234375,-9.576164835590124,-1.9155632804378866,0.8933496461883187
1667776597319463700,2.059463623046875,-9.575794833233951,-1.934398913811147,0.855944994488731
1667776597329514800,2.0695146484375,-9.57309375758171,-1.9622228864125906,0.8221577295687049
1667776597339565800,2.07956591796875,-9.569033668535948,-1.9961660725466905,0.7869535835880785
1667776597349618000,2.089617919921875,-9.564653846016526,-2.032768394887447,0.7454103707790374
1667776597359668700,2.099668701171875,-9.56071007682681,-2.069521523875743,0.6930288800261915
1667776597369720800,2.109720947265625,-9.55744844468236,-2.105208046545833,0.6274233121715486
1667776597379772000,2.11977197265625,-9.554432896253466,-2.1399030739605425,0.5513760644752532
1667776597389824000,2.129823974609375,-9.550738717910647,-2.1749600665554403,0.47256574527379125
1667776597399874800,2.139874755859375,-9.545440026980637,-2.2126959229707714,0.39866383904311803
1667776597409927000,2.149927001953125,-9.537536121988296,-2.257038922566175,0.3340050139866769
1667776597419978000,2.15997802734375,-9.525691370415688,-2.3141975645929573,0.27582493822397663
1667776597430028800,2.17002880859375,-9.508595858708023,-2.3896697158150375,0.21557496085204184
1667776597440081000,2.180080810546875,-9.485807103794812,-2.4835455387338996,0.1478143247222062
1667776597450132000,2.190132080078125,-9.458735556995869,-2.5879198131829497,0.07335624591349624
1667776597460183800,2.200183837890625,-9.430323116981983,-2.69060628067553,-0.0053058518939797066
1667776597470235000,2.21023486328125,-9.403736138829588,-2.7808444777444,-0.08384569215332158
1667776597480286700,2.22028662109375,-9.381703170719742,-2.851287841019034,-0.1555110441041179
1667776597490337800,2.230337890625,-9.365584395089744,-2.90058817076087,-0.20688253583051264
1667776597500388900,2.240388916015625,-9.354058792468905,-2.9363930591136214,-0.2226306880498305
1667776597510440700,2.250440673828125,-9.346357716572284,-2.962351676234603,-0.20112883114200084
1667776597520491800,2.26049169921875,-9.341835855233668,-2.979699701398611,-0.1479233837204054
1667776597530543900,2.2705439453125,-9.337789210191369,-2.995059767615795,-0.07547210098973009
1667776597540595000,2.280594970703125,-9.332060311150551,-3.0138074304446576,-0.0015156940864762872
1667776597550646800,2.290646728515625,-9.324106721797586,-3.0377132066890598,0.060929867661185556
1667776597560697900,2.30069775390625,-9.314666108757256,-3.0654782887101173,0.1011210722062271
1667776597570749700,2.310749755859375,-9.304038916280865,-3.0970354564905165,0.11667305339947343
1667776597580800800,2.32080078125,-9.291822408786416,-3.1335180979743598,0.11612997776502743
1667776597590851800,2.330851806640625,-9.27665231218338,-3.178291013419628,0.11211973747666924
1667776597600903700,2.340903564453125,-9.257508635774254,-3.233358528386056,0.11960998363420366
1667776597610954800,2.350954833984375,-9.234768980699776,-3.296442761069536,0.15130761019806377
1667776597621006800,2.3610068359375,-9.21020094115436,-3.361622504727542,0.20512553609535097
1667776597631057700,2.3710576171875,-9.184308375006914,-3.427065575496852,0.27219381518000735
1667776597641110000,2.381110107421875,-9.157399325293301,-3.4918194949582215,0.34585703555028885
1667776597651160800,2.391160888671875,-9.130227825251222,-3.5575726545900106,0.39115711667481806
1667776597661213000,2.401212890625,-9.108346832832693,-3.611256021721661,0.4089371400479227
1667776597671264000,2.411263916015625,-9.09619286918044,-3.6428684268206357,0.3989611049566418
1667776597681315000,2.421315185546875,-9.093108347168565,-3.654270403061807,0.3634172056276351
1667776597691367000,2.431366943359375,-9.096201637008786,-3.651142918691039,0.31409309315141287
1667776597701418000,2.44141796875,-9.103440940612554,-3.637028176359832,0.2641378248984925
1667776597711469800,2.4514697265625,-9.113616882190108,-3.6142321149230003,0.22293387224748729
1667776597721521000,2.46152099609375,-9.124467946550249,-3.5881776362121105,0.19860970619423313
1667776597731573000,2.471572998046875,-9.132813750091195,-3.5671216964408754,0.1942646261946298
1667776597741623800,2.481623779296875,-9.136437201285363,-3.5572593508571386,0.20445366471577434
1667776597751676000,2.491676025390625,-9.135310827603936,-3.5590324980095027,0.22308425876991822
1667776597761727000,2.50172705078125,-9.131261844474077,-3.568001986406743,0.2445561223982833
1667776597771777800,2.51177783203125,-9.127343794247507,-3.576928220184147,0.25992599762342866
1667776597781830000,2.521829833984375,-9.127160254374147,-3.5772222346946596,0.26232354201814156
1667776597791881000,2.531880859375,-9.133365538755058,-3.5621526758566495,0.251172069939319
1667776597801932800,2.541932861328125,-9.146104024297,-3.530627949041128,0.2320251603934914
1667776597811984000,2.55198388671875,-9.163578306189178,-3.4861557701081036,0.21432322549158705
1667776597822035700,2.56203564453125,-9.182833626279235,-3.4355873201265927,0.20662116321427745
1667776597832086800,2.572086669921875,-9.201132668557763,-3.385743092766404,0.21514296264294533
1667776597842139000,2.582138916015625,-9.216367062568665,-3.342366307854652,0.23990310896066946
1667776597852189700,2.592189697265625,-9.226980226519704,-3.309967720814049,0.2780865264804102
1667776597862240800,2.60224072265625,-9.232245599702,-3.2910102146267888,0.3244751152276993
1667776597872292900,2.61229296875,-9.23295696284175,-3.2839480211555956,0.3722621177971363
1667776597882343700,2.62234375,-9.231299843284487,-3.2835119678258895,0.41476741710398346
1667776597892395800,2.632395751953125,-9.229174521693587,-3.285034647348523,0.4486262128902599
1667776597902446800,2.64244677734375,-9.229482564729452,-3.2810315491870043,0.4710223517566919
1667776597912499000,2.6524990234375,-9.235943869698048,-3.2617455416977403,0.47827035012356933
1667776597922550000,2.662550048828125,-9.248670080280304,-3.226909790638089,0.4685550117950886
1667776597932600800,2.672600830078125,-9.265123202431202,-3.18282836458832,0.44439372641965746
1667776597942653000,2.68265283203125,-9.283469006460905,-3.133557260940969,0.4103710818411782
1667776597952704000,2.6927041015625,-9.30190482686162,-3.082949940253794,0.3746568674465641
1667776597962755800,2.702755859375,-9.318809784433245,-3.035015930429101,0.34474779566675423
1667776597972807000,2.712806884765625,-9.333823229169845,-2.9908924188032744,0.3235666220806539
1667776597982859000,2.72285888671875,-9.347714976400136,-2.949246403206885,0.3042213586848229
1667776597992909800,2.732909912109375,-9.361583342754841,-2.9078604998514055,0.27476059692809357
1667776598002962000,2.7429619140625,-9.376631274282932,-2.8628111055523155,0.23126148254461584
1667776598013013000,2.753012939453125,-9.393906234210728,-2.809810752248764,0.17285598226189614
1667776598023063800,2.763063720703125,-9.413940137457846,-2.7456109595388174,0.09868545169029384
1667776598033116000,2.773115966796875,-9.436692067492007,-2.668144858020544,0.015069642178044886
1667776598043167000,2.7831669921875,-9.46158568572998,-2.5776836658507585,-0.06577233925629407
1667776598053219000,2.793218994140625,-9.48681891118586,-2.480200319959223,-0.13876529568219556
1667776598063270000,2.803269775390625,-9.510780217009783,-2.3825093226663765,-0.19773228403888643
1667776598073322000,2.813322021484375,-9.53107598606348,-2.2979905261576175,-0.219587977619376
1667776598083373000,2.823373046875,-9.544734509059786,-2.2427049845263363,-0.19672308873003347
1667776598093425200,2.833425048828125,-9.550572129172085,-2.2215184041127563,-0.14767562863756903
1667776598103476000,2.84347607421875,-9.550353517985343,-2.225857456230372,-0.08178539862264879
1667776598113528000,2.853528076171875,-9.546104628369212,-2.2454690424121915,-0.011646869221708038
1667776598123579100,2.8635791015625,-9.539776009869575,-2.2716933247320354,0.04966442751360591
1667776598133630000,2.8736298828125,-9.533325810816883,-2.297231962875277,0.09386987723526544
1667776598143682000,2.88368212890625,-9.528388354414702,-2.316546465806663,0.11753823712775482
1667776598153733000,2.893733154296875,-9.526141452270746,-2.3256271594934166,0.12028000098341143
1667776598163785000,2.903784912109375,-9.527131047829984,-2.322277410674095,0.10575319811943917
1667776598173836000,2.9138359375,-9.531252511674165,-2.3062455826751886,0.08269672304759733
1667776598183888000,2.923887939453125,-9.537729598733781,-2.280003618568182,0.06064608228374272
1667776598193939000,2.93393896484375,-9.545309094077348,-2.2484159095190464,0.045680773838073944
1667776598203990000,2.943989990234375,-9.552424479040504,-2.2180469286099074,0.04282850337922573
1667776598214041900,2.954041748046875,-9.557938274025917,-2.1939494291856882,0.05280873972158879
1667776598224093000,2.964093017578125,-9.56141734831333,-2.1781018717125056,0.07455279418772552
1667776598234145000,2.97414501953125,-9.563009001418948,-2.169715736161172,0.10761684570000506
1667776598244195800,2.98419580078125,-9.56317500563562,-2.166447820406407,0.15023361515784636
1667776598254248000,2.994248046875,-9.5625185875535,-2.1652526192724704,0.2007583355954848
1667776598264299000,3.004299072265625,-9.561915360963344,-2.16223181014657,0.25478620531586926
1667776598274350800,3.014350830078125,-9.562764086747169,-2.1523870002195236,0.3019293570238165
1667776598284402000,3.02440185546875,-9.56684755666852,-2.129355960983038,0.33415461505781857
1667776598294453000,3.034452880859375,-9.574891162392497,-2.0901221210949124,0.3510502202792093
1667776598304504800,3.0445048828125,-9.58633610099256,-2.036412158217281,0.3543641671327874
1667776598314556000,3.054555908203125,-9.599529929086565,-1.9749295155115425,0.34506000342108306
1667776598324608000,3.06460791015625,-9.612618543240428,-1.9133407820828259,0.3272245235336944
1667776598334658800,3.074658935546875,-9.623839025434851,-1.8595707595810294,0.30675745303370056
1667776598344711200,3.084711181640625,-9.632225160986184,-1.8183973299324512,0.2899295062210411
1667776598354762000,3.094761962890625,-9.637613868287206,-1.7910228546641767,0.2811066049539484
1667776598364814000,3.10481396484375,-9.64016121468246,-1.7770296928860245,0.282563452698756
1667776598374865200,3.114865234375,-9.639821022942662,-1.7766672893144189,0.2961278676708229
1667776598384916000,3.124916015625,-9.636593877589702,-1.7896815230578182,0.3216953848486766
1667776598394968000,3.134968017578125,-9.630823477494715,-1.8138892048582433,0.3569726325981319
1667776598405019100,3.14501904296875,-9.623082069587706,-1.8460830631069838,0.39831513520330186
1667776598415071000,3.155071044921875,-9.61394014723301,-1.883357877881825,0.44215796672422436
1667776598425122000,3.1651220703125,-9.604301965793967,-1.9218563892327247,0.4839732379402965
1667776598435174000,3.175173828125,-9.594889994326234,-1.9588338284961877,0.5209974024223163
1667776598445225000,3.185224853515625,-9.586289339241384,-1.9919791422508655,0.5526851377798244
1667776598455277000,3.195277099609375,-9.578940730044245,-2.019451086544245,0.5797365185735747
1667776598465327900,3.205327880859375,-9.572901449880003,-2.041058961109817,0.6033368455979973
1667776598475379000,3.21537890625,-9.568011339750885,-2.0579697639003394,0.6231434428952634
1667776598485431000,3.22543115234375,-9.563928454351425,-2.0720910821028053,0.638821489020437
