time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1667776644762341400,49.50234130859375,-0.32484575676774946,0.5510029472661959,0.31707522091413415,0.6472946855076124,-0.6929299074251964,-0.34015765954187527,-1.3670922640575236
1667776644772392200,49.51239208984375,-0.10972948896102609,0.5539255690419309,0.3111926290922695,0.8902430298374941,-0.6812754262482678,-0.3635786374468862,-1.375745090876242
1667776644782443300,49.522443359375,0.12711869544411722,0.5572635968277845,0.30063387082859,1.1450106126264021,-0.6714718909957204,-0.38497034092934396,-1.3696787108179425
1667776644792495400,49.532495361328124,0.351065827318448,0.5619594265192418,0.2852154512200658,1.3754603724840664,-0.6632589042189576,-0.40365995472504684,-1.3499358162666149
1667776644802546200,49.542546142578125,0.5322887455681085,0.5671413091549011,0.2657946690789357,1.5533213377508526,-0.6569150326580947,-0.41972194940898566,-1.3181207916771323
1667776644812598300,49.552598388671875,0.675060081869995,0.5723668871676989,0.24282176762221816,1.686709839568396,-0.6513315237745888,-0.43497248206077127,-1.2759360891979985
1667776644822649300,49.5626494140625,0.7915485343471056,0.5776021930949845,0.2166222544253332,1.7915443163671452,-0.6448695262398071,-0.4512137255734167,-1.2239280752302022
1667776644832701200,49.572701171875,0.8832528013077414,0.582878231762073,0.18734507156428537,1.866574267790873,-0.6382942488703203,-0.4666211664908649,-1.165369150682909
1667776644842752300,49.58275219726563,0.9501756376958461,0.5876138398557087,0.15518009494471613,1.9071346045669875,-0.6338652524154554,-0.4783763655767271,-1.104868160007932
1667776644852803300,49.59280322265625,0.9943384599419068,0.5901053359983532,0.12053097814872453,1.916598289521468,-0.6325525984063541,-0.4869549759900695,-1.0430251011878993
1667776644862855200,49.60285522460938,1.0147967500648114,0.5868620111040707,0.08704237144519873,1.9123179536611086,-0.6312660229274916,-0.49951962131132216,-0.9753367959693102
1667776644872906200,49.61290625,1.018018435835228,0.5777885821039356,0.058090170675439895,1.9125608031951378,-0.6266711173213283,-0.5196818277217017,-0.901959814558024
1667776644882958000,49.6229580078125,1.0181577765746566,0.5678438154910229,0.03522168189295706,1.923469825779726,-0.6186640819657365,-0.5418187236589953,-0.8342258226598918
1667776644893009200,49.63300903320312,1.021913073191103,0.560304245807649,0.019279124706694687,1.9467565438351413,-0.607414606054297,-0.5627920567599957,-0.7787275412967107
1667776644903060200,49.643060302734376,1.0273660874882726,0.5548188661108974,0.00980409714285463,1.9816706436760223,-0.5929022938973451,-0.5835638807164147,-0.7333327283513345
1667776644913112000,49.653112060546874,1.0334441154796812,0.5510332647946246,0.0064766529151122475,2.027979299625433,-0.575025717885867,-0.6047029936702593,-0.6965165573540343
1667776644923163100,49.6631630859375,1.0402536554420614,0.5489713665006695,0.008472790434552329,2.0824366263842107,-0.5547995381643148,-0.6251049982195236,-0.6683997584838568
1667776644933215500,49.67321557617188,1.0470552608352544,0.5483130177462018,0.014933028295521513,2.139911615320166,-0.5340533029803055,-0.6433637565128159,-0.6496044842769044
1667776644943266000,49.68326611328125,1.0522100939566363,0.5484270737322807,0.02500084292830812,2.1938162175269538,-0.5153413662876618,-0.6580471388466915,-0.641200318486165
1667776644953318400,49.693318359375,1.0544936025924143,0.5489703528275168,0.036980472477495724,2.2342136068469363,-0.5025543989976365,-0.6668606825252299,-0.6448725366514666
1667776644963369500,49.70336938476562,1.0590012251714311,0.5518860650319279,0.046672005064959055,2.2493750863698687,-0.500148100500031,-0.6656541854345779,-0.6613520056753779
1667776644973420300,49.713420166015624,1.0705982227814108,0.5589570873516913,0.05141555224731494,2.235264029138251,-0.5095027462024657,-0.6521736449574083,-0.6901386096710661
1667776644983472400,49.72347241210937,1.0851145857342632,0.5683445805347483,0.054666706998232575,2.204169790380725,-0.5257405299433554,-0.6305496599828799,-0.7295627032959449
1667776644993523500,49.7335234375,1.0977160022387644,0.5776177862076526,0.060780937207896735,2.173494790256369,-0.5421530668880424,-0.6072343465013373,-0.775581025332629
1667776645003575300,49.7435751953125,1.1061966924922562,0.5854125931322767,0.0694445375575306,2.1480268331675467,-0.5563114369617815,-0.5856510488860119,-0.8222573451271777
1667776645013627000,49.753626953125,1.1079758025382604,0.5909984155137757,0.07965063761773955,2.1241617188950817,-0.5689525688818107,-0.5662769505001729,-0.8674911710318816
1667776645023678000,49.763677978515624,1.1020549151538823,0.594545164310966,0.09239534213397457,2.1006620078728053,-0.5806004953476306,-0.5485273706745363,-0.9136672453101982
1667776645033729800,49.77372973632812,1.0900396696956285,0.5966659843049881,0.10740238328960588,2.077728860158873,-0.5911083255517153,-0.5320201347787517,-0.9608328192834915
1667776645043780900,49.78378076171875,1.074391739887198,0.5978231069947859,0.12417990986072314,2.058050857191407,-0.5996218305018631,-0.5173398616327384,-1.007354801181442
1667776645053832700,49.79383276367187,1.0598949964342823,0.5989231598032195,0.1418553608256328,2.044701145767033,-0.6056297628042854,-0.5043618263988222,-1.0522574176893995
1667776645063883800,49.8038837890625,1.0499181276335599,0.6004249339136232,0.15953737581478664,2.0392371879161666,-0.6091673322920992,-0.492902518838353,-1.0947010131702832
1667776645073934800,49.81393481445313,1.0470989409890041,0.6022322130227425,0.1766444941056756,2.0451745778707897,-0.6098125851329654,-0.4839851380694455,-1.132519259664359
1667776645083986700,49.823986572265625,1.051208201062895,0.6033257126270579,0.19319308326034357,2.0668576837539088,-0.6067020030557315,-0.4801949913529848,-1.162046756361948
1667776645094037800,49.83403784179688,1.053364283563427,0.6022228093815329,0.20720548475036477,2.0938148636052234,-0.6014543360478607,-0.48233422684192523,-1.1792069637703126
1667776645104089900,49.84408984375,1.035121161676013,0.5992432667347023,0.21219677752336055,2.083975544286885,-0.6022874823254223,-0.4828351169442664,-1.1856555370837207
1667776645114140700,49.854140625,0.988310283396106,0.5972864801319421,0.19923394232039934,1.9939693961070126,-0.6188709614153454,-0.4696310399935006,-1.1847883405612143
1667776645124191700,49.86419165039062,0.9316704726046973,0.5979720935203386,0.16818847601466133,1.8384623170596666,-0.6489244830631398,-0.4393622113650873,-1.178069161039087
1667776645134243800,49.87424389648437,0.8893715018979432,0.6004335517136979,0.13649984103622073,1.6872085147636782,-0.6775576189524538,-0.40219770928790505,-1.176993284121661
1667776645144294700,49.884294677734374,0.8697719110414358,0.6058992568847938,0.10942691079307643,1.5639251479661802,-0.6995097720694289,-0.36276442692021266,-1.1864861547458025
1667776645154347000,49.894346923828124,0.8621153145657156,0.6131646781524804,0.09052678181593406,1.4700604923649812,-0.7139350719109951,-0.32577694664775536,-1.206859169168716
1667776645164398000,49.90439819335938,0.8533584250223052,0.6197326523749224,0.09461870689174597,1.4377186000724267,-0.7159870031706651,-0.3071504578037395,-1.2393276452305295
1667776645174448600,49.91444873046875,0.8338722152554983,0.6250862617946686,0.11575428386194977,1.438145278668549,-0.7109636933163126,-0.3006640459736662,-1.2814604696885155
1667776645184501000,49.9245009765625,0.790971311228614,0.6283183912510096,0.14504626599677267,1.4330501128153303,-0.703846316965384,-0.29795625766370065,-1.3290193787508773
1667776645194552000,49.93455200195312,0.7148202259424482,0.6298070133339533,0.1782929318488756,1.4014635400039692,-0.695829676778251,-0.2955938871449346,-1.3801471352374242
1667776645204604000,49.94460400390625,0.5819998227444374,0.6295282792455641,0.21522152151102167,1.3213051037572228,-0.6860304164497952,-0.29450979545995004,-1.4329977334092956
1667776645214655000,49.95465502929687,0.2825049241891069,0.6251632501590534,0.25656010356935155,1.0877257142176227,-0.6746429943469628,-0.29699278898303294,-1.480399800291582
1667776645224706800,49.96470678710938,-0.44312796114911346,0.6122810448790703,0.3003759510713966,0.43468587663810626,-0.6669325830261346,-0.3001452633557857,-1.493487950269465
1667776645234758000,49.9747578125,-0.9749121998071741,0.5897606364823591,0.3415603887202167,-0.0339792271160487,-0.6682711301760575,-0.2982155810853228,-1.4438827314399747
1667776645244809000,49.98480908203125,-1.126861514892997,0.5626704611002468,0.3738927875978044,-0.14710695596967494,-0.6787017874544855,-0.28804502709441776,-1.3663168418815435
1667776645254860800,49.99486083984375,-1.16124638114741,0.5410296614550222,0.3900556344751345,-0.18481590658292515,-0.6956876985731965,-0.2667622730144974,-1.2901608092565433
1667776645264912000,50.00491186523438,-1.1696630343437007,0.5307610808045804,0.3909602351006876,-0.23743378716855745,-0.714178796410407,-0.23535366700399193,-1.2289712902981833
1667776645274964000,50.0149638671875,-1.1853391959571442,0.5261131393848496,0.38992212598735027,-0.2981894594751878,-0.7272461946392095,-0.2056178863571523,-1.1825582427170176
1667776645285014800,50.02501489257813,-1.2210291266506554,0.5156720291033902,0.40381494494611125,-0.3258922346625513,-0.7302484135598072,-0.19430129844141145,-1.1434309678170418
1667776645295065900,50.03506591796875,-1.2564661042824805,0.49932518125802167,0.4252422214430362,-0.3264571249617333,-0.7301624345024967,-0.19158844816416196,-1.1020159476223048
1667776645305118000,50.04511791992188,-1.2841753303806043,0.48853684908787265,0.43909268592569844,-0.3428802554221242,-0.7317697217562564,-0.18177583245185144,-1.0646634635053043
1667776645315168800,50.05516870117187,-1.308789509148692,0.48672874893173557,0.44459206908428733,-0.37764916402266696,-0.7329087152592858,-0.16816043504188735,-1.041140629020308
1667776645325220900,50.06522094726562,-1.3343527863291547,0.49079996279981014,0.44627649747823184,-0.4158906746125999,-0.7314086869688221,-0.15809516108764649,-1.0334285365154843
1667776645335272000,50.07527197265625,-1.3585785611540027,0.49863967705057866,0.4446572990953704,-0.4554913810926888,-0.7286802026057649,-0.1505440741570388,-1.0364049374501227
1667776645345322800,50.08532275390625,-1.37888300278023,0.5090481379694436,0.4394743985077225,-0.49596795645343655,-0.7259202142424721,-0.1441251282481683,-1.0466175845775003
1667776645355374800,50.095374755859375,-1.3870354772586886,0.5197349053265321,0.4307667680696423,-0.5247803798914794,-0.7241039410041297,-0.14138233719876564,-1.0643829769205697
1667776645365426000,50.10542602539063,-1.371065355413881,0.5256440193504839,0.4212886517935202,-0.518650104134609,-0.7244386874096385,-0.14629747021912115,-1.0861948094808442
1667776645375477800,50.115477783203126,-1.3215893416366022,0.5227961091991866,0.41400835239698236,-0.4599198565597941,-0.7276316176386597,-0.1607279604215094,-1.105952069664371
1667776645385528800,50.12552880859375,-1.243734628988546,0.514506802518015,0.4071384164022477,-0.36186372487347634,-0.7325461693832566,-0.18137562856561376,-1.1231998425921292
1667776645395580000,50.13557983398437,-1.149302333425556,0.5077744474037466,0.3967707046912864,-0.25037625514782086,-0.737045182359342,-0.20372158714534805,-1.1436868748324092
1667776645405631700,50.1456318359375,-1.0443698219966737,0.5060628307910134,0.38203328328369535,-0.13708753128918685,-0.7397091392444713,-0.22534741856465693,-1.1702780153894297
1667776645415682800,50.155682861328124,-0.9312074148673556,0.5080636353116238,0.3656295596223923,-0.019501059671161714,-0.7399581252771493,-0.24626879271782245,-1.1998312661313648
1667776645425734700,50.16573461914062,-0.8170691062244428,0.5101477045088288,0.3525573539992572,0.10667063358668755,-0.7371877338700155,-0.2683409988773527,-1.2266400011655452
1667776645435785700,50.17578564453125,-0.7149036091389813,0.5127874516543067,0.3452365175748011,0.23259099873458325,-0.7298518224853597,-0.29185114054159805,-1.2533417755887453
1667776645445837800,50.185837890625,-0.6134322254809835,0.5182273001566658,0.34089880580712995,0.3631364036429797,-0.7179971409752072,-0.31576668590342877,-1.285081441243282
1667776645455888600,50.195888671875,-0.4862287397783829,0.5258591725321169,0.3364162215159973,0.5188134845980963,-0.703677841708071,-0.3393135664213503,-1.318621504121951
1667776645465939700,50.20593969726563,-0.3399261535172084,0.5319002089019824,0.33288379885024094,0.6931978731462672,-0.6898505731434532,-0.36107731323503306,-1.3434010217335688
1667776645475992000,50.21599194335938,-0.1672165840094239,0.5391806567822045,0.32815132236272515,0.887602485743222,-0.67628529158417,-0.379788128255293,-1.3632324612669604
1667776645486042600,50.22604272460938,0.0761131253022749,0.5514452249962924,0.3183885084287072,1.1394271875319202,-0.6620203084320276,-0.39530505752613754,-1.3800185664016318
1667776645496095000,50.23609497070313,0.37303538086143,0.5650616061477387,0.3012417462247581,1.4307497631619637,-0.6501832071810675,-0.40892626994376335,-1.3763689398230459
1667776645506146000,50.24614599609375,0.6310994650245356,0.5770701782740264,0.27647739021902873,1.6720107439326155,-0.6420498566908193,-0.4222820936196287,-1.3445645611417918
1667776645516196600,50.25619653320312,0.8207513311823453,0.5881106516136246,0.24473021691406902,1.8366771560735164,-0.6354397585130023,-0.4364048353120716,-1.2906705836948504
1667776645526249000,50.2662490234375,0.9524223774313141,0.5982863507027332,0.20784982250809264,1.9374659808781205,-0.629019808688039,-0.45076164130718593,-1.222775087322104
1667776645536300000,50.276300048828126,1.0331648419988495,0.6054892568442307,0.17031230817498336,1.9867760051904688,-0.6234044966628821,-0.4644817922931538,-1.1509298633491947
1667776645546351900,50.286351806640624,1.0797725133660072,0.6090328334068293,0.13685039364355536,2.0083996830537485,-0.6181408202505185,-0.47775835314216775,-1.0837069797470165
1667776645556403000,50.29640283203125,1.1021840850298028,0.607784771628429,0.11030479829988007,2.0253863799257927,-0.6104869941301164,-0.4957178327438433,-1.0187430568079436
1667776645566454000,50.3064541015625,1.1099281740000833,0.6025496701406555,0.08703508479695217,2.0436127356781317,-0.5999687514347654,-0.5190338890775046,-0.9499222279448598
1667776645576505900,50.316505859375,1.110750840963425,0.5955709567386087,0.06566189235589591,2.059784575851718,-0.5886680763809513,-0.542635936317911,-0.8826871640297952
1667776645586557000,50.32655688476562,1.1094667659464128,0.5886651579847287,0.05076784499255009,2.0828396764447374,-0.5756154085212217,-0.56529885329726,-0.8257957036529157
1667776645596608800,50.33660888671875,1.106545983105855,0.582226905705139,0.045215213030286,2.1205669669065506,-0.5589752351505949,-0.5886545458945044,-0.7812015710633254
1667776645606659800,50.346659912109374,1.1052758778022567,0.5771348386465918,0.04552608217852214,2.1683156367019283,-0.5397491106058828,-0.6111575398010008,-0.7459410280157103
1667776645616711000,50.3567109375,1.1074276141454564,0.5739046065417146,0.04921930573681349,2.220698563783275,-0.5194711902121818,-0.6311582627271554,-0.7186699649335447
1667776645626762800,50.3667626953125,1.1126165368130903,0.5725279494837948,0.05678076633720015,2.2760821157098365,-0.49910963313438156,-0.647979386200472,-0.7011462469935625
1667776645636813800,50.376813720703126,1.1211052402066826,0.5730340023576271,0.06670208083250488,2.3291158800857468,-0.48068410756381125,-0.6603981849748557,-0.6931930267118706
1667776645646866000,50.386865966796876,1.1357982221242477,0.5764614785011645,0.0743318004950748,2.368737044179361,-0.467946303058079,-0.6657275954275724,-0.6925158397007671
1667776645656916700,50.39691674804688,1.1561343226680136,0.5832829766732541,0.07409979168360002,2.376336550974524,-0.4672377833541158,-0.6602871102850439,-0.6983018794969686
1667776645666967800,50.4069677734375,1.1766470543684053,0.5916815220787172,0.06800285833288164,2.3526959177910776,-0.4783212752776125,-0.6453660856937836,-0.7125972126567326
1667776645677020000,50.41702001953125,1.190186769937944,0.598681167938392,0.06494341937625542,2.319138930704487,-0.49414988398218895,-0.6270400730118397,-0.7384205707224636
1667776645687070700,50.42707080078125,1.1961910899125041,0.6036451779080665,0.0678777086108566,2.2891122233494174,-0.5096730083770015,-0.6092934362858622,-0.7726541014817452
1667776645697122800,50.43712280273437,1.1951027818926507,0.606702855166296,0.07426780844411614,2.2600035400694187,-0.5248051432533669,-0.5924317886294925,-0.8107422845540971
1667776645707174000,50.447173828125,1.187344608311744,0.6078465338852032,0.08381671406499616,2.2345455653342374,-0.5381543366143243,-0.5778298024478781,-0.8497177380311
1667776645717225000,50.457224853515626,1.1762986783948157,0.6078681380521268,0.09644673317875505,2.2166336427874365,-0.5485550898521112,-0.5659342515894442,-0.8883994412664175
1667776645727276800,50.46727685546875,1.1663793055008396,0.6077071808917185,0.11130899096679892,2.2088233792071525,-0.555461109992739,-0.5565655032987163,-0.9256585025879644
1667776645737327900,50.47732788085938,1.1608766450469776,0.6079532470031929,0.12701945606154702,2.211368870487846,-0.5590351688739538,-0.549307277618603,-0.9601540606473152
1667776645747379700,50.487379638671875,1.1636809390273215,0.6095566174305087,0.14091541343836667,2.221216828685881,-0.5604396357016924,-0.5426703467190107,-0.990281879415319
1667776645757430800,50.4974306640625,1.1764327448854721,0.6134003354512467,0.14813493226338306,2.2286530300044816,-0.5621963984963102,-0.5345383494058589,-1.0123332892457153
1667776645767481900,50.50748193359375,1.18159423824254,0.6179602907890387,0.14187668254382824,2.1934665260601833,-0.5738060632418287,-0.518404117286564,-1.0280193573970107
1667776645777533700,50.51753369140625,1.161319554353679,0.6206334621781289,0.1183019778885647,2.083620672440379,-0.6014642356287095,-0.48893706640723333,-1.039719317106191
1667776645787584800,50.52758471679687,1.1274251339929449,0.6206265396275524,0.0826858435422884,1.930807489288354,-0.6359913391198384,-0.4511105180356605,-1.043214701899626
1667776645797636900,50.53763696289062,1.108130770361122,0.6208423481079818,0.04920858179380606,1.801404938567179,-0.6634414755063396,-0.41470317084868896,-1.0443518265385026
1667776645807687700,50.547687744140624,1.1030857569729033,0.6232440830895375,0.032618701476928524,1.725923645391651,-0.6790186244196003,-0.3865702340129087,-1.0584721027459576
1667776645817740000,50.557739990234374,1.104659954548792,0.6287195743545563,0.03348811616213477,1.6917778001808799,-0.6863393562645546,-0.36404468889499964,-1.091700996812909
1667776645827790800,50.567790771484376,1.1140006416218098,0.6361297160531352,0.043113053455145184,1.6849810918958426,-0.6884720737979206,-0.3456681438920868,-1.133076928935444
1667776645837841700,50.57784155273438,1.12158667508377,0.6422268372076032,0.05785924309039436,1.6945784140041755,-0.687541681634691,-0.33389133937527826,-1.1725766890870601
1667776645847894000,50.58789404296875,1.111514118255757,0.6446763702800928,0.07771532937407638,1.7040344775749448,-0.6859158717973485,-0.32843900711660273,-1.209493282481236
1667776645857945000,50.59794506835937,1.080031619109915,0.6444429783369282,0.10108025030414866,1.6985030226887265,-0.6853153344977324,-0.3237575601856778,-1.2492387364223512
1667776645867997000,50.60799682617188,1.0186534348090837,0.6423548762255593,0.12752984589267513,1.662946928230381,-0.6864834805342117,-0.31600130618219224,-1.2961870287829167
1667776645878048000,50.618048095703124,0.9068266557812054,0.6381621803936891,0.1581497701948206,1.5803107965465726,-0.6884350307623565,-0.30625943489296187,-1.3491466766058837
1667776645888099000,50.62809912109375,0.7172023936589316,0.6321871958689976,0.19349177572678686,1.429055075954362,-0.6887315992358238,-0.2975718994976489,-1.4030888275545643
1667776645898151000,50.63815087890625,0.38595455046531757,0.6247960638104264,0.23272059935961187,1.146964657121609,-0.6859047919201829,-0.2915573970676951,-1.4507580478334114
1667776645908202000,50.648201904296876,-0.21232845554209795,0.6156905772325026,0.27310484577817684,0.6016683974807745,-0.6815370370964041,-0.2860875914999908,-1.4758467939793078
1667776645918253800,50.65825390625,-0.8392713568073003,0.6038016239588692,0.3097773621469305,0.016984388376952604,-0.6805169242801553,-0.27633017049071446,-1.452372676854584
1667776645928305000,50.66830493164063,-1.1140602852837018,0.5905007177253657,0.3357160094589767,-0.2445284014870723,-0.687185042219917,-0.2576439088396127,-1.39482461532276
1667776645938356000,50.67835595703125,-1.1966197509925829,0.5800602928852078,0.34736742792180403,-0.34793019878172554,-0.6997048609855052,-0.23082262843915036,-1.334034225060593
1667776645948407800,50.68840771484375,-1.2165089427221563,0.5700004291989431,0.35439082763180424,-0.3899654017236351,-0.7116150179811498,-0.20763145641637062,-1.2813676796268763
1667776645958459000,50.698458984375,-1.2346234918168202,0.5569951460721445,0.36874095144194213,-0.39701038353581425,-0.7172158946128724,-0.19846374427104568,-1.2386202563772781
1667776645968511000,50.70851098632812,-1.2665703951739733,0.544054791456236,0.3876516782910325,-0.3989888675222238,-0.7176389646498104,-0.19678644149976637,-1.203882810524474
1667776645978561800,50.71856176757812,-1.2930320819564098,0.5352185084049329,0.4008535293099473,-0.40994415788572136,-0.718408117849253,-0.1916958260071162,-1.1750121925104926
1667776645988612900,50.72861279296875,-1.307442450013078,0.5322263854934556,0.4045236170383184,-0.4368828291325439,-0.7219186194576481,-0.17868755846961756,-1.15061490794098
1667776645998665000,50.7386650390625,-1.319391741389476,0.5336288337038486,0.40283655340558977,-0.4768724580613343,-0.7258609254141488,-0.1615208769350372,-1.130941913735563
1667776646008715800,50.7487158203125,-1.3380656371735216,0.5389942285550773,0.39941106951541844,-0.5223226626013007,-0.7267677539133008,-0.1475284201399556,-1.1227524329656025
1667776646018768000,50.758767822265625,-1.36600387948705,0.5485129747407738,0.39424635442127787,-0.5751388280347958,-0.7244982618332335,-0.13713352006495316,-1.126520545461068
1667776646028819000,50.76881884765625,-1.3943715310742073,0.5595309249872116,0.38726358418689416,-0.6283338267110928,-0.7213566289571471,-0.12882827523625473,-1.136161056617343
1667776646038869800,50.77886987304687,-1.4128899907912045,0.5682787372152738,0.38066454049928894,-0.6627333096127604,-0.7185293173940789,-0.1259737526464871,-1.1494945351277739
1667776646048921900,50.788921875,-1.4040598122628858,0.5712446270622917,0.3754475302764307,-0.6546980084775166,-0.7179266903126836,-0.1315294999739815,-1.1655070564710033
1667776646058973000,50.79897290039062,-1.356626260267163,0.5668465479746997,0.3719538805447545,-0.5920756392073967,-0.7205048647088638,-0.1456300881542476,-1.1814746654608375
1667776646069024800,50.80902465820313,-1.2741602404097572,0.5587136009795335,0.3668903686968768,-0.4892592181862074,-0.7253504766179505,-0.16461247194590428,-1.1980090817089555
1667776646079075800,50.819075927734374,-1.170101343068126,0.5527284746336459,0.3567406135887583,-0.372078731763956,-0.7302703359687096,-0.18420799048921876,-1.2188726797083356
1667776646089127000,50.829126953125,-1.053084977605788,0.5520655837251932,0.3408109434587757,-0.25483869922374525,-0.7338002335963175,-0.20151589773322734,-1.2455415871234385
1667776646099178800,50.8391787109375,-0.9269287851820993,0.5545960218610292,0.3231929314126771,-0.13349472914176294,-0.7353821859845279,-0.21721585070311716,-1.2733407518583244
1667776646109229800,50.84922973632813,-0.8073426587737668,0.5567093153884666,0.3109155782910863,-0.007607544034032891,-0.7337715857755616,-0.2344897026700592,-1.2972094186080596
1667776646119281700,50.85928173828125,-0.7140793109216039,0.5587831307586849,0.30681620932805154,0.1085171901356864,-0.7273429002554316,-0.2541604922369846,-1.3204028680280662
1667776646129332700,50.86933276367188,-0.633282703078066,0.5629128353067745,0.3070403291304033,0.22050573571652102,-0.7164407173264904,-0.27489621583087015,-1.3485092984127858
1667776646139385000,50.87938500976563,-0.5150920339496889,0.5695506868422905,0.3053468084279394,0.36660207448186416,-0.7036552943693368,-0.2953718784545465,-1.3803319797806621
1667776646149436000,50.88943579101562,-0.3299310752271588,0.5765614607155374,0.30060864408423643,0.5735713330906299,-0.6915105434365852,-0.3146814455816904,-1.4068359537719957
1667776646159486700,50.89948681640625,-0.08488267809285882,0.582680826895202,0.29408683469910796,0.8362593845659797,-0.6806522070742785,-0.33272889376370596,-1.4217177642463636
1667776646169539000,50.9095390625,0.17681984898333933,0.5879575282678519,0.28694148119653173,1.1127473626230646,-0.6708158524193569,-0.3492514478217535,-1.4240489765221862
1667776646179590000,50.91958984375,0.43569398823451544,0.5938378459203941,0.27775106686767603,1.381417886872934,-0.661387567319349,-0.3643864478420523,-1.41527804620344
1667776646189642000,50.92964208984375,0.7092355708740562,0.6029740112481342,0.2635266273152899,1.6573879768393087,-0.6503235699519695,-0.37954613303057344,-1.3933487564313007
1667776646199693000,50.93969311523438,0.9488848141963097,0.6145445044559846,0.24088352481223965,1.889740129509099,-0.6382490149741726,-0.3961670405951261,-1.3481887222322537
1667776646209744000,50.94974389648438,1.0790506312231842,0.6233232959614535,0.2083489383616123,2.0014598724878034,-0.6296151389224394,-0.4142988018895562,-1.2783622166276958
1667776646219796000,50.9597958984375,1.1379756124164646,0.6281857972681982,0.17013120909151755,2.0348528811160684,-0.6240897110055973,-0.4323771288309536,-1.197719408270159
1667776646229847000,50.96984692382812,1.1740108330617487,0.6310789150765703,0.13192426180957678,2.043133409292381,-0.6191196294196439,-0.44835953493312786,-1.119140611640947
1667776646239899000,50.97989892578125,1.1945212744123985,0.6315492454969553,0.09655142447910878,2.0370082831955614,-0.615103182959716,-0.46202973351714943,-1.047457122075937
1667776646249950000,50.98994995117187,1.195449397797514,0.6273040516003596,0.06723401143929024,2.0249639945921545,-0.611105853992729,-0.4780365601519147,-0.9808651855183341
1667776646260001000,51.0000009765625,1.182861709451052,0.6184805400201208,0.04386215459554496,2.019854954418713,-0.6045326515355459,-0.5000981086432533,-0.9135116419816205
1667776646270052900,51.010052978515624,1.1676344138114407,0.6078985687827317,0.02389953459155946,2.0224803692606734,-0.5957542562639766,-0.5243711206636094,-0.8471263888630146
1667776646280104000,51.02010400390625,1.1549739422868746,0.5978816964754776,0.009620160700061437,2.037937853000921,-0.5840397317001269,-0.5489466860618817,-0.7879873521306124
1667776646290155800,51.03015576171875,1.1446326554731812,0.5892417799468732,0.0036432529628429595,2.0714919649188532,-0.5679532798919202,-0.5746390453427691,-0.7389480598235956
1667776646300206800,51.040206787109376,1.1381984522525919,0.5827334135192779,0.003619665761126859,2.1177852255512577,-0.5486129683435822,-0.5995268619661805,-0.6993630484837527
1667776646310258000,51.0502578125,1.1360998841960817,0.5785478910400353,0.007302626835998669,2.1700232323639725,-0.5278865682091222,-0.6217434977537019,-0.6686102136231828
1667776646320309800,51.06030981445313,1.1372557769761817,0.5764747859664993,0.014891867037323573,2.225398047491244,-0.5070313654896209,-0.6406045973084012,-0.6480854970322055
1667776646330360800,51.07036083984375,1.1403040744022304,0.5760399475360182,0.02627152837753617,2.280037328971531,-0.4877826465409433,-0.6554051427449652,-0.6390106177025872
1667776646340413000,51.08041284179688,1.1459212714217195,0.5771440551120559,0.03842060279561835,2.326765899885555,-0.47245925764134283,-0.664989388658674,-0.6390743055313753
1667776646350463700,51.09046362304687,1.155126690544414,0.580032836048856,0.047508006022861635,2.3570376054622875,-0.46372489124167243,-0.6680300728734276,-0.6452834022975616
1667776646360514800,51.100514892578126,1.169010207184671,0.5852583309514907,0.051115482935986806,2.3647727472821454,-0.46366264988274203,-0.6632321439178027,-0.6567267371911886
1667776646370567000,51.11056689453125,1.1832916134167544,0.5914774582129276,0.05120045419326348,2.351994509309613,-0.47166664459336155,-0.6519689713315419,-0.6747762155932372
1667776646380618000,51.12061791992188,1.1946718842582364,0.5974074555844104,0.0509477782184655,2.3271327819336833,-0.48465658615941026,-0.6368804186488248,-0.6996764653571159
1667776646390669800,51.130669921875,1.2059521052484925,0.6034474716184475,0.05261733580062118,2.3037226832360456,-0.4976812016074525,-0.6208027204159277,-0.728805295352879
1667776646400721000,51.14072094726563,1.2179428098645089,0.6097302836006864,0.05647039777740006,2.2839143855937483,-0.5100036019804324,-0.6040996511853771,-0.7617056748895547
1667776646410772000,51.15077197265625,1.2279318674051578,0.6155285936889489,0.062307316925855005,2.264081712398044,-0.5227311793102921,-0.586510392227438,-0.7989150159295674
1667776646420823800,51.16082373046875,1.2339529661738986,0.62021206948801,0.06986150033082698,2.2437294777050214,-0.5355542426464718,-0.5688920513360322,-0.8387402825248587
1667776646430875000,51.170875,1.2375125258588007,0.6241696742463831,0.0778137082063685,2.222549617015504,-0.5481341903245851,-0.5512768932598093,-0.8789215209824758
1667776646440926700,51.1809267578125,1.2398988390082766,0.6276103180741066,0.08600311354189216,2.203191100799719,-0.5594836400781904,-0.5344967463056484,-0.9177099544964069
1667776646450977800,51.190977783203124,1.2457675885288613,0.6313729341457983,0.09446106594313876,2.192011208845139,-0.5679663280641152,-0.5194800686354751,-0.9533134538959911
1667776646461028900,51.20102880859375,1.2546115300980247,0.6352950509152478,0.10143929974326629,2.1853163692451063,-0.5744909721336143,-0.5060339843916899,-0.9837963058419813
1667776646471080700,51.211080810546875,1.2490252311807784,0.6370315329011087,0.10202959947221733,2.147920516412079,-0.5874047350535216,-0.4886066167847409,-1.0123801488839685
