time,seconds_elapsed,z,y,x
1667776596344474400,1.084474365234375,-1.5358225107192993,0.06536857038736343,0.8464198112487793
1667776596354525400,1.094525390625,-1.5194520950317383,0.09257755428552628,0.8703398108482361
1667776596364577300,1.104577392578125,-1.4882385730743408,0.0811556875705719,0.8786797523498535
1667776596374628400,1.11462841796875,-1.4193979501724243,0.040129154920578,0.8432067036628723
1667776596384680200,1.12468017578125,-1.2956727743148804,0.018741942942142487,0.7533631324768066
1667776596394731300,1.134731201171875,-1.1517049074172974,0.04638741910457611,0.6457908749580383
1667776596404783400,1.144783447265625,-1.0390350818634033,0.07580790668725967,0.5629808306694031
1667776596414834400,1.15483447265625,-0.9707649946212769,0.0747453048825264,0.513742983341217
1667776596424885200,1.16488525390625,-0.9537516832351685,0.019045667722821236,0.48169460892677307
1667776596434937600,1.1749375,-0.9725461602210999,-0.07955174148082733,0.46956655383110046
1667776596444988400,1.184988525390625,-1.0370912551879883,-0.31297919154167175,0.5125182867050171
1667776596455040500,1.19504052734375,-1.1150736808776855,-0.5496764183044434,0.5659216046333313
1667776596465091600,1.205091552734375,-1.1238495111465454,-0.6858860850334167,0.5504336357116699
1667776596475143400,1.215143310546875,-1.0779736042022705,-0.8263604044914246,0.5228978395462036
1667776596485194500,1.225194580078125,-1.011315107345581,-0.7997588515281677,0.4761004149913788
1667776596495246300,1.235246337890625,-0.8853776454925537,-0.6307794451713562,0.3847976624965668
1667776596505297400,1.24529736328125,-0.7534486651420593,-0.35522305965423584,0.27333900332450867
1667776596515348500,1.255348388671875,-0.6418195962905884,-0.06633853912353516,0.183228000998497
1667776596525400300,1.265400390625,-0.5559185743331909,0.15592026710510254,0.12099853157997131
1667776596535451400,1.275451416015625,-0.46748003363609314,0.27340349555015564,0.09031891822814941
1667776596545503500,1.28550341796875,-0.39811527729034424,0.21091145277023315,0.16459061205387115
1667776596555554300,1.29555419921875,-0.3348497748374939,0.2308894246816635,0.2829662561416626
1667776596565606400,1.3056064453125,-0.2560676038265228,0.29048386216163635,0.3472940921783447
1667776596575657500,1.315657470703125,-0.15256012976169586,0.3953511714935303,0.3812613785266876
1667776596585708300,1.325708251953125,-0.1055307388305664,0.5071970820426941,0.38089555501937866
1667776596595760400,1.335760498046875,-0.11823321878910065,0.6038498282432556,0.36685431003570557
1667776596605811500,1.3458115234375,-0.17076162993907928,0.6380254626274109,0.3587164282798767
1667776596615863300,1.35586328125,-0.2584243714809418,0.6319595575332642,0.38471874594688416
1667776596625914400,1.365914306640625,-0.35889509320259094,0.600247323513031,0.46898654103279114
1667776596635966200,1.37596630859375,-0.45319974422454834,0.5601622462272644,0.5765590667724609
1667776596646017300,1.386017333984375,-0.5360921025276184,0.5453171133995056,0.7107430100440979
1667776596656069400,1.3960693359375,-0.6121059060096741,0.5564757585525513,0.8663930296897888
1667776596666120200,1.4061201171875,-0.6588411927223206,0.6157146692276001,1.0041913986206055
1667776596676171300,1.416171142578125,-0.6796873807907104,0.74251788854599,1.0820419788360596
1667776596686223600,1.4262236328125,-0.6647413969039917,0.9451797604560852,1.0872206687927246
1667776596696274200,1.436274169921875,-0.6363843679428101,1.1689467430114746,1.062150478363037
1667776596706326500,1.446326416015625,-0.6175504326820374,1.3548935651779175,1.0317786931991577
1667776596716377600,1.456377685546875,-0.6033970713615417,1.4662158489227295,0.9852250218391418
1667776596726429400,1.466429443359375,-0.6033449769020081,1.5038137435913086,0.8899009227752686
1667776596736480500,1.47648046875,-0.6106982231140137,1.4829847812652588,0.7158172726631165
1667776596746531600,1.486531494140625,-0.6315857172012329,1.4408214092254639,0.47871682047843933
1667776596756583400,1.49658349609375,-0.6470746397972107,1.3790392875671387,0.23539577424526215
1667776596766634500,1.506634521484375,-0.628449559211731,1.3018760681152344,0.002645157277584076
1667776596776686300,1.516686279296875,-0.5579761862754822,1.2086528539657593,-0.18967050313949585
1667776596786737400,1.5267373046875,-0.4710148572921753,1.051692247390747,-0.33563268184661865
1667776596796789500,1.53678955078125,-0.3891324996948242,0.8022090196609497,-0.46281617879867554
1667776596806840300,1.54684033203125,-0.31358951330184937,0.5166437029838562,-0.6123719215393066
1667776596816892400,1.556892333984375,-0.23156894743442535,0.2693313658237457,-0.7801017761230469
1667776596826943500,1.566943603515625,-0.1631823182106018,0.05899883806705475,-0.9067220687866211
1667776596836994300,1.576994384765625,-0.10616324841976166,-0.13331468403339386,-0.939818799495697
1667776596847046400,1.58704638671875,-0.04761814326047897,-0.27800729870796204,-0.9300402402877808
1667776596857097500,1.597097412109375,0.03647436574101448,-0.33787596225738525,-0.9167659878730774
1667776596867149300,1.6071494140625,0.14185772836208344,-0.360518217086792,-0.9005082845687866
1667776596877200400,1.617200439453125,0.2304334044456482,-0.360852986574173,-0.9180142879486084
1667776596887252200,1.627252197265625,0.29538825154304504,-0.30432000756263733,-0.9761574268341064
1667776596897303300,1.63730322265625,0.35074469447135925,-0.1855323761701584,-1.0164300203323364
1667776596907355400,1.64735546875,0.3762834966182709,-0.09101653844118118,-0.9473766684532166
1667776596917406200,1.65740625,0.3750816285610199,-0.03846438229084015,-0.7800489068031311
1667776596927457300,1.667457275390625,0.3653032183647156,-0.00836913287639618,-0.5992429852485657
1667776596937509400,1.67750927734375,0.36383312940597534,0.008861253038048744,-0.4530370533466339
1667776596947560200,1.687560302734375,0.369124174118042,0.019028566777706146,-0.3708186149597168
1667776596957611800,1.69761181640625,0.37780341506004333,-0.006471199449151754,-0.3246460556983948
1667776596967662800,1.707662841796875,0.3942139148712158,-0.1097419261932373,-0.261660635471344
1667776596977714700,1.717714599609375,0.42002928256988525,-0.27548348903656006,-0.20060554146766663
1667776596987765800,1.727765869140625,0.449603408575058,-0.45976969599723816,-0.1601220667362213
1667776596997816800,1.73781689453125,0.46949270367622375,-0.6272316575050354,-0.15393634140491486
1667776597007868700,1.74786865234375,0.5031100511550903,-0.7250529527664185,-0.2132352888584137
1667776597017919700,1.757919677734375,0.5472455024719238,-0.7270324230194092,-0.29739144444465637
1667776597027971800,1.767971923828125,0.6146835684776306,-0.687924861907959,-0.3457072973251343
1667776597038022700,1.778022705078125,0.6712826490402222,-0.657439649105072,-0.3516741096973419
1667776597048075000,1.788074951171875,0.7102532982826233,-0.5962289571762085,-0.35827043652534485
1667776597058125800,1.798125732421875,0.7504300475120544,-0.4960446059703827,-0.4063178598880768
1667776597068178000,1.808177978515625,0.7884178161621094,-0.3949488699436188,-0.5069787502288818
1667776597078229000,1.81822900390625,0.8360721468925476,-0.3364778459072113,-0.6400846242904663
1667776597088280000,1.828280029296875,0.879408597946167,-0.2951575219631195,-0.7835831642150879
1667776597098332000,1.838331787109375,0.9136797189712524,-0.30105510354042053,-0.9202781915664673
1667776597108383000,1.848383056640625,0.9389221668243408,-0.3211616277694702,-1.0274354219436646
1667776597118434800,1.858434814453125,0.9281132221221924,-0.31969475746154785,-1.0837130546569824
1667776597128486000,1.86848583984375,0.8413336277008057,-0.31053099036216736,-1.0595170259475708
1667776597138538000,1.8785380859375,0.6907438039779663,-0.2796233892440796,-0.944826066493988
1667776597148588800,1.8885888671875,0.5289637446403503,-0.20325642824172974,-0.7592147588729858
1667776597158641000,1.898640869140625,0.41310104727745056,-0.05752718448638916,-0.5482351779937744
1667776597168692000,1.90869189453125,0.37067675590515137,0.09817375242710114,-0.37087950110435486
1667776597178742800,1.91874267578125,0.40328264236450195,0.19466140866279602,-0.2492460161447525
1667776597188795000,1.928794921875,0.46331480145454407,0.23538726568222046,-0.2042870670557022
1667776597198846000,1.938845947265625,0.5244569778442383,0.21060362458229065,-0.22356009483337402
1667776597208897800,1.948897705078125,0.5597997307777405,0.10907365381717682,-0.2957064211368561
1667776597218948900,1.958948974609375,0.574027955532074,-0.024570424109697342,-0.3719596564769745
1667776597229000700,1.969000732421875,0.5696953535079956,-0.1704271137714386,-0.41342759132385254
1667776597239051800,1.9790517578125,0.541726291179657,-0.35626542568206787,-0.406556636095047
1667776597249102800,1.989102783203125,0.4936715066432953,-0.5380686521530151,-0.35486912727355957
1667776597259154700,1.99915478515625,0.44510555267333984,-0.6779996752738953,-0.285274863243103
1667776597269205800,2.009205810546875,0.4057154357433319,-0.7511807680130005,-0.2169458568096161
1667776597279257900,2.0192578125,0.37811335921287537,-0.7107436060905457,-0.16715221107006073
1667776597289308700,2.02930859375,0.36547785997390747,-0.5779767632484436,-0.10431606322526932
1667776597299360800,2.03936083984375,0.3685751259326935,-0.4455771744251251,-0.00787101686000824
1667776597309411800,2.049411865234375,0.36882707476615906,-0.3471197783946991,0.10469814389944077
1667776597319463700,2.059463623046875,0.33320382237434387,-0.2955591082572937,0.21861113607883453
1667776597329514800,2.0695146484375,0.26468271017074585,-0.294269859790802,0.30516600608825684
1667776597339565800,2.07956591796875,0.18252284824848175,-0.3530314266681671,0.3583003282546997
1667776597349618000,2.089617919921875,0.096878781914711,-0.46119651198387146,0.37698373198509216
1667776597359668700,2.099668701171875,0.042147357016801834,-0.6082828640937805,0.37644442915916443
1667776597369720800,2.109720947265625,0.006938448175787926,-0.7514711618423462,0.36453166604042053
1667776597379772000,2.11977197265625,-0.015337562188506126,-0.8350874781608582,0.36149805784225464
1667776597389824000,2.129823974609375,-0.050264038145542145,-0.8258742094039917,0.3768784999847412
1667776597399874800,2.139874755859375,-0.12324103713035583,-0.758148729801178,0.42213091254234314
1667776597409927000,2.149927001953125,-0.24749670922756195,-0.689314603805542,0.5235239267349243
1667776597419978000,2.15997802734375,-0.43558433651924133,-0.7081881165504456,0.6999498009681702
1667776597430028800,2.17002880859375,-0.6349628567695618,-0.8281883001327515,0.908397376537323
1667776597440081000,2.180080810546875,-0.8298183679580688,-0.9686061143875122,1.0755170583724976
1667776597450132000,2.190132080078125,-0.9942561984062195,-1.0840120315551758,1.1235499382019043
1667776597460183800,2.200183837890625,-1.109268307685852,-1.156545877456665,1.0365668535232544
1667776597470235000,2.21023486328125,-1.1586978435516357,-1.1563842296600342,0.8507392406463623
1667776597480286700,2.22028662109375,-1.1452887058258057,-1.0390969514846802,0.607797384262085
1667776597490337800,2.230337890625,-1.106994867324829,-0.7167701721191406,0.41189080476760864
1667776597500388900,2.240388916015625,-1.0765658617019653,-0.3001479208469391,0.3050607740879059
1667776597510440700,2.250440673828125,-1.0070263147354126,0.09287936240434647,0.2005906105041504
1667776597520491800,2.26049169921875,-0.9004749655723572,0.4189048707485199,0.1469058096408844
1667776597530543900,2.2705439453125,-0.7611300349235535,0.5691556334495544,0.16747835278511047
1667776597540595000,2.280594970703125,-0.6323824524879456,0.5408188104629517,0.22865834832191467
1667776597550646800,2.290646728515625,-0.5734058618545532,0.3782130479812622,0.2807421386241913
1667776597560697900,2.30069775390625,-0.5813074111938477,0.09747115522623062,0.32270026206970215
1667776597570749700,2.310749755859375,-0.6038739681243896,-0.14665807783603668,0.3690735995769501
1667776597580800800,2.32080078125,-0.6130828857421875,-0.2589252293109894,0.43499696254730225
1667776597590851800,2.330851806640625,-0.5943298935890198,-0.21674032509326935,0.5420935750007629
1667776597600903700,2.340903564453125,-0.5419367551803589,-0.00039683585055172443,0.6524099707603455
1667776597610954800,2.350954833984375,-0.43589478731155396,0.34670740365982056,0.7088227868080139
1667776597621006800,2.3610068359375,-0.27447259426116943,0.49793022871017456,0.7197428345680237
1667776597631057700,2.3710576171875,-0.11508031189441681,0.8210727572441101,0.6966774463653564
1667776597641110000,2.381110107421875,-0.02079056017100811,0.6577011942863464,0.7242475748062134
1667776597651160800,2.391160888671875,-0.009935745969414711,0.32963892817497253,0.6854820251464844
1667776597661213000,2.401212890625,-0.03740518540143967,0.03202349692583084,0.4756491780281067
1667776597671264000,2.411263916015625,-0.09928019344806671,-0.3033066987991333,0.22699207067489624
1667776597681315000,2.421315185546875,-0.14313898980617523,-0.5534041523933411,0.04195750504732132
1667776597691367000,2.431366943359375,-0.16204530000686646,-0.630796492099762,-0.09303228557109833
1667776597701418000,2.44141796875,-0.1300567388534546,-0.5675709247589111,-0.20191508531570435
1667776597711469800,2.4514697265625,-0.040793243795633316,-0.38930222392082214,-0.2843031585216522
1667776597721521000,2.46152099609375,0.06813457608222961,-0.12776115536689758,-0.2736409306526184
1667776597731573000,2.471572998046875,0.16170290112495422,0.11293457448482513,-0.17973704636096954
1667776597741623800,2.481623779296875,0.2354074865579605,0.2570006847381592,-0.04291022941470146
1667776597751676000,2.491676025390625,0.2575862407684326,0.33431923389434814,0.06735359132289886
1667776597761727000,2.50172705078125,0.22373904287815094,0.3060055673122406,0.1093071699142456
1667776597771777800,2.51177783203125,0.16443221271038055,0.17066505551338196,0.06457158178091049
1667776597781830000,2.521829833984375,0.10049717128276825,-0.016600176692008972,-0.07416393607854843
1667776597791881000,2.531880859375,0.026575591415166855,-0.17079104483127594,-0.2551087737083435
1667776597801932800,2.541932861328125,-0.04186046123504639,-0.23634982109069824,-0.4248429536819458
1667776597811984000,2.55198388671875,-0.08479837328195572,-0.18721884489059448,-0.5283426642417908
1667776597822035700,2.56203564453125,-0.113169826567173,-0.04388432204723358,-0.553891122341156
1667776597832086800,2.572086669921875,-0.1457710862159729,0.1279040277004242,-0.5117912888526917
1667776597842139000,2.582138916015625,-0.20319071412086487,0.27616697549819946,-0.4098001718521118
1667776597852189700,2.592189697265625,-0.2703007459640503,0.3722681403160095,-0.2716279625892639
1667776597862240800,2.60224072265625,-0.3360004127025604,0.4009501338005066,-0.120707668364048
1667776597872292900,2.61229296875,-0.4102246165275574,0.35207924246788025,-0.009388037025928497
1667776597882343700,2.62234375,-0.4593844413757324,0.2502461075782776,0.03391363099217415
1667776597892395800,2.632395751953125,-0.4786304235458374,0.14154015481472015,0.034896861761808395
1667776597902446800,2.64244677734375,-0.4786868691444397,0.0004030067939311266,-0.09101232886314392
1667776597912499000,2.6524990234375,-0.4249316155910492,-0.16611722111701965,-0.27777159214019775
1667776597922550000,2.662550048828125,-0.3437100052833557,-0.31000515818595886,-0.4189028739929199
1667776597932600800,2.672600830078125,-0.26108428835868835,-0.41474834084510803,-0.49446728825569153
1667776597942653000,2.68265283203125,-0.1827751100063324,-0.45282357931137085,-0.5358414053916931
1667776597952704000,2.6927041015625,-0.1150100827217102,-0.40236997604370117,-0.5269239544868469
1667776597962755800,2.702755859375,-0.09442730993032455,-0.29936742782592773,-0.48623085021972656
1667776597972807000,2.712806884765625,-0.12505163252353668,-0.2346513420343399,-0.44990915060043335
1667776597982859000,2.72285888671875,-0.13737301528453827,-0.281247615814209,-0.4293591380119324
1667776597992909800,2.732909912109375,-0.14460138976573944,-0.435332328081131,-0.4472581446170807
1667776598002962000,2.7429619140625,-0.1567928045988083,-0.5810748934745789,-0.5101377964019775
1667776598013013000,2.753012939453125,-0.16520115733146667,-0.7527049779891968,-0.6131013631820679
1667776598023063800,2.763063720703125,-0.17069338262081146,-0.9075339436531067,-0.7442609667778015
1667776598033116000,2.773115966796875,-0.19420118629932404,-0.9373937249183655,-0.8903530240058899
1667776598043167000,2.7831669921875,-0.23288945853710175,-0.8883963823318481,-1.0033503770828247
1667776598053219000,2.793218994140625,-0.13178934156894684,-0.7424652576446533,-1.0422083139419556
1667776598063270000,2.803269775390625,-0.045276276767253876,-0.506839394569397,-0.9853394627571106
1667776598073322000,2.813322021484375,0.07113674283027649,0.06676863878965378,-0.7570056319236755
1667776598083373000,2.823373046875,0.1804158240556717,0.4353877007961273,-0.384700208902359
1667776598093425200,2.833425048828125,0.24344521760940552,0.6788462400436401,-0.0640600174665451
1667776598103476000,2.84347607421875,0.2556510269641876,0.7948516607284546,0.14599095284938812
1667776598113528000,2.853528076171875,0.22961610555648804,0.7640085816383362,0.255348801612854
1667776598123579100,2.8635791015625,0.20469583570957184,0.6079204678535461,0.28365716338157654
1667776598133630000,2.8736298828125,0.17706874012947083,0.40176331996917725,0.24346044659614563
1667776598143682000,2.88368212890625,0.14290358126163483,0.16994421184062958,0.15217608213424683
1667776598153733000,2.893733154296875,0.1269630789756775,-0.04353642836213112,0.02917133830487728
1667776598163785000,2.903784912109375,0.1376732438802719,-0.18333800137043,-0.10224287956953049
1667776598173836000,2.9138359375,0.1728316843509674,-0.2086578756570816,-0.22855110466480255
1667776598183888000,2.923887939453125,0.2192298024892807,-0.15250298380851746,-0.3146175444126129
1667776598193939000,2.93393896484375,0.25851520895957947,-0.0394694060087204,-0.337525874376297
1667776598203990000,2.943989990234375,0.29377251863479614,0.10690005868673325,-0.29185187816619873
1667776598214041900,2.954041748046875,0.32599544525146484,0.24075199663639069,-0.21011757850646973
1667776598224093000,2.964093017578125,0.3494666814804077,0.3674417734146118,-0.12511694431304932
1667776598234145000,2.97414501953125,0.3645320534706116,0.479269802570343,-0.05746760219335556
1667776598244195800,2.98419580078125,0.3843686282634735,0.5748144388198853,-0.022286446765065193
1667776598254248000,2.994248046875,0.4434719979763031,0.6600979566574097,-0.02227712795138359
1667776598264299000,3.004299072265625,0.550433874130249,0.6755456328392029,-0.07079565525054932
1667776598274350800,3.014350830078125,0.6549476981163025,0.567658543586731,-0.1810392439365387
1667776598284402000,3.02440185546875,0.7082370519638062,0.40744227170944214,-0.34710463881492615
1667776598294453000,3.034452880859375,0.6747209429740906,0.2516272962093353,-0.5176178216934204
1667776598304504800,3.0445048828125,0.5710336565971375,0.08592703938484192,-0.6334719657897949
1667776598314556000,3.054555908203125,0.4365459978580475,-0.0632653534412384,-0.66813063621521
1667776598324608000,3.06460791015625,0.31392982602119446,-0.14694879949092865,-0.6208195686340332
1667776598334658800,3.074658935546875,0.21605737507343292,-0.1606140434741974,-0.5041971802711487
1667776598344711200,3.084711181640625,0.14654754102230072,-0.11205529421567917,-0.35754406452178955
1667776598354762000,3.094761962890625,0.10910902917385101,-0.022659074515104294,-0.2144824117422104
1667776598364814000,3.10481396484375,0.09386802464723587,0.09374450147151947,-0.07659353315830231
1667776598374865200,3.114865234375,0.08310417085886002,0.21951010823249817,0.06492186337709427
1667776598384916000,3.124916015625,0.07832460105419159,0.33577650785446167,0.1971033364534378
1667776598394968000,3.134968017578125,0.07214884459972382,0.4171794652938843,0.29567626118659973
1667776598405019100,3.14501904296875,0.05561833083629608,0.4605855345726013,0.3631961941719055
1667776598415071000,3.155071044921875,0.044197551906108856,0.4597792625427246,0.39630958437919617
1667776598425122000,3.1651220703125,0.041538920253515244,0.42057833075523376,0.39557719230651855
1667776598435174000,3.175173828125,0.05266978591680527,0.36778610944747925,0.3684322237968445
1667776598445225000,3.185224853515625,0.07267891615629196,0.31843745708465576,0.3111404478549957
1667776598455277000,3.195277099609375,0.10980068892240524,0.28625863790512085,0.2490261048078537
